"Date","Returns_sq","GARCH","GAS","MSGARCH","Returns","Residuals_garch","Residuals_msgarch","Residuals_gas"
2022-07-04,0.00216907365341514,0.00178491788958043,0.000659442244965196,0.00136062783550331,0.046573314820991,1.10237163125285,1.26260491007422,1.81363031710948
2022-07-05,9.07773793518056e-06,0.00183808482536971,0.00102929563205795,0.00148497884813385,-0.00301292846499557,-0.0702758400412615,-0.07818594445758,-0.0939114952895063
2022-07-06,0.000364100634004612,0.00171109826100495,0.000863133624456618,0.00135053033370707,0.0190814211736079,0.461289153136425,0.519228528119416,0.649488850120248
2022-07-07,0.00252831506885776,0.00162388297101686,0.000790544522706112,0.00132669719262268,0.0502823534538486,1.24778061048469,1.38047864074682,1.78834963144408
2022-07-08,1.95691665028618e-06,0.00173625829905448,0.00120437848274834,0.00146943584423188,-0.00139889837024931,-0.0335721377889378,-0.0364931077547264,-0.040309245600317
2022-07-09,1.82863938531813e-08,0.00162096682848591,0.000999147536869649,0.00131574196823697,-0.000135227193467813,-0.00335874452052582,-0.00372802375389038,-0.0042780831723644
2022-07-10,0.00118082617401596,0.00151446388994071,0.000836852194362429,0.00127345153428481,-0.034363151398205,-0.883005734841747,-0.962945648712825,-1.18786915668959
2022-07-11,0.00193958631704215,0.00151831641320773,0.000952900809082642,0.00133544541336738,-0.0440407347468472,-1.13024712872359,-1.20515105539519,-1.4266935834138
2022-07-12,0.00104442025334617,0.00160613506879154,0.00120967161313545,0.00142365794503179,-0.0323174914457507,-0.806392741914011,-0.856514687140721,-0.929188653367306
2022-07-13,0.0020988977637587,0.00160061451840601,0.00120802801555922,0.00135440266443206,0.045813728987703,1.14512333975062,1.24486352661149,1.31812664574624
2022-07-14,0.0003007389855235,0.00164921813954623,0.00140336604067233,0.00144502096366195,0.0173418276292754,0.427027470339813,0.456202637053188,0.462923665923427
2022-07-15,0.000135652472818733,0.00157334089945287,0.00120375548670658,0.00131859659348377,0.0116469941538035,0.293631363139287,0.320743513871016,0.335694880147761
2022-07-16,0.000302670827703326,0.00147803005414091,0.00101957431106567,0.00127645987957118,0.0173974373889756,0.452526117653055,0.486947003500529,0.544848600772853
2022-07-17,0.000358310513018702,0.00140321777289797,0.000903671446636315,0.00125914354073512,-0.0189290917114029,-0.50532087213085,-0.533448077638167,-0.629686663692681
2022-07-18,0.00572289907608735,0.00134211699427743,0.000832983807728917,0.00124965747237623,0.075649845182177,2.06496576450416,2.13999396386889,2.62113725920747
2022-07-19,0.00177049084803997,0.00167870259372428,0.00214321730348331,0.00167291566273274,0.0420772010480732,1.02697521473285,1.02874993182721,0.908895052984306
2022-07-20,5.52863992827365e-05,0.00173624395042659,0.00203087236743702,0.00152379796621809,-0.00743548245124259,-0.178444752070538,-0.190478278856352,-0.16499388082522
2022-07-21,9.40470129994891e-06,0.00162736197415968,0.00164960521173801,0.0013410092142174,-0.00306670854499558,-0.0760204474322593,-0.0837445633225649,-0.0755061789970143
2022-07-22,0.000415872709101576,0.00153398562616485,0.00134689360792812,0.00129536086732696,-0.0203929573407482,-0.520678404834608,-0.566610768768552,-0.555665668321271
2022-07-23,0.000107291160107599,0.00147748086837872,0.00119158703173136,0.00129784152475514,-0.0103581446266983,-0.269476586604462,-0.287522037857439,-0.300067587465627
2022-07-24,3.26282265301337e-05,0.00140410163558084,0.00101091093540243,0.00125824175440043,0.00571211226518997,0.152439481110411,0.161032927368917,0.179655404804854
2022-07-25,0.00334450643583238,0.00132441108917372,0.000849970631965376,0.00122637339495109,-0.0578317078758044,-1.58911239007803,-1.65140904073774,-1.98364548381063
2022-07-26,6.98039110936777e-06,0.00151438582837467,0.00150002413934408,0.00153327047824251,-0.00264204298022719,-0.0678924701365455,-0.0674730732013918,-0.068216707515911
2022-07-27,0.00590562258743379,0.00142135042798152,0.00123132498011683,0.00127330815682375,0.0768480486898255,2.03836644813936,2.1536051637695,2.19001202441526
2022-07-28,0.00144879598148153,0.00180200948758563,0.00234934255262057,0.00169671530622197,0.0380630527083881,0.896654391294931,0.924057779239482,0.785290681263804
2022-07-29,8.44313035748406e-06,0.00181269570242377,0.00212711233785299,0.00147289727464504,-0.00290570651606181,-0.0682479003368364,-0.075712139362107,-0.0630023188046608
2022-07-30,3.0177137469837e-05,0.00169176934088269,0.00171350656992839,0.00134319755065042,-0.00549337214011913,-0.133557550569199,-0.14988876285025,-0.132707703460299
2022-07-31,0.00022266711319772,0.00158451918352589,0.00140142649963533,0.00130371474653897,-0.0149220344858776,-0.374868793625301,-0.413272731215135,-0.398605123536321
2022-08-01,1.18193505280668e-06,0.00150689307363427,0.00119521565825101,0.00128294134949526,-0.00108716836451705,-0.0280062904199075,-0.0303524257229313,-0.0314465980337539
2022-08-02,0.000146803524250483,0.00141242832547445,0.00099192083059605,0.00123616662775687,-0.0121162504204264,-0.322392575381345,-0.34461147395685,-0.384706687156406
2022-08-03,5.47199302860022e-05,0.0013344804973457,0.000861765865417078,0.00122742954390084,-0.00739729209143469,-0.202496094788398,-0.211141927312064,-0.25198699289183
2022-08-04,7.39550031262923e-05,0.00125816227649978,0.000739728563737841,0.00119608464945168,-0.00859970947917965,-0.242446238258484,-0.248658220616719,-0.316189603145121
2022-08-05,0.000901204118315763,0.00119221866512833,0.000645880022683246,0.00117330786460057,0.0300200619305784,0.869428005787617,0.876406506198871,1.18123323556854
2022-08-06,0.000239782246125211,0.00118222241030249,0.000722442259917896,0.00124759751187565,-0.0154849038138831,-0.450359074763816,-0.438400723354261,-0.57611202576386
2022-08-07,9.11342816314306e-05,0.00113517289820951,0.000665706437177189,0.00118307192098157,0.00954642768953029,0.283341298791481,0.277546218035274,0.369998112916077
2022-08-08,0.000732128375496254,0.00108079608651859,0.000582913736925316,0.00114828688270843,0.0270578708603662,0.823041507334933,0.798488044192895,1.12070542616168
2022-08-09,0.000790343006575708,0.00108111314431689,0.000637898760133152,0.00119748969429434,-0.0281130397960752,-0.855012046331308,-0.812403741959454,-1.11309422200093
2022-08-10,0.00116586676298428,0.0010794855815302,0.000715480220877696,0.00120204586521703,0.0341447911544979,1.03924043914167,0.984836058307943,1.2765141830739
2022-08-11,6.74164201438922e-07,0.00109985497630128,0.000831784609705615,0.00125611721669056,-0.000821075027898743,-0.0247579756622582,-0.0231668912299793,-0.0284693402896494
2022-08-12,0.000377043336162854,0.00103614479806031,0.000703486987890039,0.00114264424196236,0.019417603769849,0.603233441108083,0.57443397314655,0.732095268965029
2022-08-13,2.38287669270477e-06,0.00099973739615463,0.000664461763686043,0.00115407477864539,0.00154365692195668,0.0488211287216459,0.0454395278096165,0.0598846874718545
2022-08-14,3.11992911066917e-05,0.000941033617446851,0.000568292637959264,0.00110690892886796,-0.00558563256101685,-0.182083165080748,-0.167886748386082,-0.234307585214231
2022-08-15,7.5604508813229e-05,0.000890817644728327,0.000498185565858082,0.00108396775842421,-0.00869508532524144,-0.291326132079429,-0.2640983365378,-0.389563516914617
2022-08-16,0.000100278992495641,0.000850873119416261,0.000450341042569256,0.00107549748384839,-0.0100139399087293,-0.343299032200039,-0.305351657408622,-0.47188287475932
2022-08-17,0.000470905273609115,0.000812823759280235,0.000416188972118878,0.00105892979167562,-0.0217003519236236,-0.761147073896,-0.666857735979357,-1.06370571560427
2022-08-18,4.23760825322798e-05,0.000812813503874895,0.000468888906696994,0.00109793817677834,-0.00650969143141822,-0.228331036303484,-0.19645878766356,-0.300625228539691
2022-08-19,0.0114849608443986,0.000781414819887682,0.000418984487286583,0.00104203335393598,-0.10716790958304,-3.83375131245968,-3.3198919501045,-5.235591905534
2022-08-20,0.000212148107029695,0.00168332941849898,0.0052882201304952,0.00181984815741211,0.0145653049068564,0.355005452819802,0.34143025611699,0.200292560241419
2022-08-21,0.000310056684020626,0.00157638850635758,0.0040837195218459,0.00135670640895271,0.0176084265060972,0.443495195298666,0.478054720273913,0.275545038785904
2022-08-22,2.91140115501281e-05,0.0015003062020948,0.00321956711375687,0.00130836378342588,-0.00539574012996624,-0.139303193507799,-0.14917181296816,-0.0950938177948963
2022-08-23,3.62820615741675e-05,0.00140331332962764,0.00253991006464103,0.00126079799237484,0.00602345926973591,0.160793560780952,0.169638031306035,0.119518960840774
2022-08-24,5.63733318888407e-05,0.00131557400844366,0.0020281529690165,0.00124003216131979,-0.00750821762396647,-0.207004225075786,-0.213216287652372,-0.166719538043594
2022-08-25,7.91565810809972e-05,0.00124691885374954,0.00164725182289005,0.00120551300410311,0.00889699843098768,0.251955833609958,0.256246276971378,0.219211591735794
2022-08-26,0.00397940150392643,0.00118611171031933,0.00135268711384478,0.00119673937146513,-0.0630824976037445,-1.83166515256613,-1.82351395117063,-1.71518197289868
2022-08-27,0.000102054686853855,0.0014310828185487,0.00197618127634313,0.00154676347907749,-0.0101022119782677,-0.267044780178118,-0.256864757811198,-0.227249578899845
2022-08-28,0.000592840042897048,0.00135613603768046,0.0016160786846645,0.00126994098310695,-0.0243483067767976,-0.661176084919836,-0.683245839162574,-0.605672023828526
2022-08-29,0.00134362431700072,0.00132016704186359,0.00143280832898146,0.00127159693029687,0.0366554814045692,1.00884508941934,1.02793154103408,0.968377920728719
2022-08-30,0.000559182024565858,0.00132636770470132,0.00141663387217715,0.00133281593040882,-0.0236470299311744,-0.649298846982826,-0.647726273560346,-0.628272123169737
2022-08-31,0.000143029592315244,0.00127746017174012,0.00127299146563863,0.00126734208114393,0.0119594979959547,0.334610269718434,0.335943329856326,0.335197062733188
2022-09-01,1.64317891173073e-05,0.00120994301593594,0.0010740603323555,0.0012182094997935,0.00405361432764728,0.116535962586202,0.116139896689294,0.123688148236413
2022-09-02,8.03065737005247e-05,0.00114229868903825,0.000896201492797601,0.00118101711909928,-0.00896139351331726,-0.265146384383219,-0.260763890594284,-0.29934548838669
2022-09-03,3.63683740656193e-05,0.0010869280128216,0.000771742984038717,0.0011703730432916,-0.00603061970825713,-0.182920151241887,-0.1762786790729,-0.217082891507186
2022-09-04,7.14958366853615e-05,0.00103276063238089,0.00066334153009062,0.00113876490429764,0.00845552107710468,0.263111929259046,0.250566691970957,0.328300680054857
2022-09-05,0.000104549488747705,0.000982987427851613,0.000578152471570867,0.00112532472056315,-0.0102249444373896,-0.326127164888881,-0.304804958021488,-0.425245536114155
2022-09-06,0.00272119265319238,0.000932913300721411,0.000520831338125554,0.00111376641785379,-0.0521650520290393,-1.70788648721903,-1.56308496387314,-2.28576243493118
2022-09-07,0.000695733766052657,0.00111138082796333,0.00114599295897384,0.00143161558571386,0.0263767656480596,0.791206944437907,0.697121266873719,0.779167027746829
2022-09-08,1.94569392054673e-06,0.00108274827843072,0.00107448897326484,0.00122598622041562,0.00139488132848165,0.0423909851989359,0.0398377192351605,0.0425535973083906
2022-09-09,0.0100794049940625,0.00102864736531875,0.000895966818935584,0.00114517879638795,0.100396239939863,3.13028722478733,2.96674895947478,3.35406507638661
2022-09-10,0.00017965684822273,0.00174241486133883,0.00370279553851083,0.00178056731300999,0.0134036132525051,0.321104287842746,0.317645487415862,0.22027084728258
2022-09-11,6.7453409557181e-05,0.00165565143925982,0.00291707900153288,0.00138560151870816,0.00821300246908407,0.201844768609631,0.220639252779612,0.152064506858817
2022-09-12,0.000661980545130396,0.00154957863446193,0.00231538935705668,0.00132462548385133,0.0257289825902696,0.653605658284078,0.706929426853981,0.534700508063615
2022-09-13,0.0109197129520815,0.00150811241325641,0.00195995608749253,0.00133497213474017,-0.104497430361141,-2.69084544501706,-2.86002290166718,-2.36038279567264
2022-09-14,6.92045807964568e-06,0.00227554045884885,0.00418755041916851,0.00194353376604151,0.00263067635402869,0.0551474125049919,0.0596721074277469,0.0406525129272691
2022-09-15,0.000691161236153587,0.00211835364453887,0.00325015107253475,0.00153279072287846,-0.0262899455334846,-0.57120296644129,-0.671503459981398,-0.461145433361148
2022-09-16,2.6363375904357e-05,0.00202755982277952,0.00268296366914042,0.00150615650472453,0.0051345278170789,0.114028568592009,0.132301710822424,0.0991272630246349
2022-09-17,0.000241759181201728,0.00189322994012663,0.00213454921333438,0.00145068667756239,0.0155486070502064,0.357346724877301,0.408229774144868,0.336541326321849
2022-09-18,0.00124541645719577,0.00179463097287085,0.00175344880989237,0.00142074536210474,-0.0352904584441145,-0.833047414345287,-0.936265836458788,-0.842773273040538
2022-09-19,3.84944332055311e-05,0.00178656439745984,0.00166473518460158,0.00144709033258262,0.00620438822169689,0.146787686994645,0.163098941917411,0.152063991297501
2022-09-20,0.00118837615799401,0.00167251131846596,0.00136103577579383,0.00137072419793519,-0.0344728321725096,-0.84293178875975,-0.931112003120751,-0.934420148787878
2022-09-21,0.000490994511875733,0.00165685168752331,0.0013551315684646,0.00140256155010892,-0.0221583959680238,-0.54437290585985,-0.591667009638615,-0.601932215768507
2022-09-22,0.00246782260929942,0.00160271780679057,0.00121255096741513,0.00135604490875965,0.0496771839912391,1.24087615268455,1.34902479834706,1.42661559818149
2022-09-23,3.33497227363988e-05,0.00167991326462208,0.00148201020435069,0.00148085770581314,-0.00577492188141093,-0.140897304317655,-0.150068468008817,-0.150010105614539
2022-09-24,0.00037388750666105,0.00157341262000141,0.00122296227043764,0.00133502934841024,-0.0193361709410382,-0.487471424128465,-0.529206378725025,-0.552922098172789
2022-09-25,3.59597433081742e-05,0.00150874601395366,0.00108742318177054,0.00132293015783823,-0.00599664433730851,-0.154383265772349,-0.164869314815248,-0.181848196366163
2022-09-26,0.000488800922938477,0.00142486209726702,0.000914357814482527,0.00127894341768105,0.0221088426413161,0.585705890305654,0.61821614558395,0.731152413933235
2022-09-27,6.0266049890137e-05,0.00137612049092272,0.000853345284842413,0.00128071727279414,-0.00776312114359534,-0.209270558106645,-0.216925061865189,-0.265750424436547
2022-09-28,0.00030062722566101,0.00129620614262108,0.000734050644129457,0.00124202496981086,0.0173386050667581,0.48158961906159,0.491981747741154,0.639957513682213
2022-09-29,8.39539088375368e-05,0.00124301669734708,0.000675239727378777,0.001232880004578,0.00916263656583283,0.259885458232635,0.260951655365064,0.352607436849358
2022-09-30,7.49688909184556e-05,0.00118177676145183,0.000589747663932601,0.00120370950137613,-0.00865845776789698,-0.251867899399742,-0.249562713278921,-0.356539317134881
