Date,Returns,Returns_sq,GARCH,GAS,MSGARCH,Residuals_garch,Residuals_msgarch,Residuals_gas
2020-10-25,-0.0063426550859695,4.0229273539574764e-05,,,,,,
2020-10-26,0.0017913414618497,3.2089042329418206e-06,,,,,,
2020-10-27,0.0437698854159532,0.0019158028693256723,,,,,,
2020-10-28,-0.0274912982793136,0.0007557714810821909,,,,,,
2020-10-29,0.0141682851772664,0.0002007403048643468,,,,,,
2020-10-30,0.0077288490213085,5.9735107194181364e-05,,,,,,
2020-10-31,0.0168845483758737,0.0002850879738572192,,,,,,
2020-11-01,-0.0021413673004318,4.585453915358575e-06,,,,,,
2020-11-02,-0.0155347864119033,0.0002413295888634554,,,,,,
2020-11-03,0.0343965813014222,0.0011831248052253476,,,,,,
2020-11-04,0.0085545798273258,7.31808360220895e-05,,,,,,
2020-11-05,0.0973397530338858,0.00947502752069788,,,,,,
2020-11-06,-0.0006480603012697,4.1998215408177437e-07,,,,,,
2020-11-07,-0.050120002204519,0.0025120146209809896,,,,,,
2020-11-08,0.0433693771486112,0.0018809028742584795,,,,,,
2020-11-09,-0.0095243112803107,9.071250536425365e-05,,,,,,
2020-11-10,-0.0020375104761161,4.151448940282856e-06,,,,,,
2020-11-11,0.0249859277029341,0.0006242965831762498,,,,,,
2020-11-12,0.0380092100428513,0.0014447000480815881,,,,,,
2020-11-13,0.001768644198302,3.1281023001873243e-06,,,,,,
2020-11-14,-0.0154520589265132,0.00023876612506843628,,,,,,
2020-11-15,-0.007084577418178,5.0191237194157654e-05,,,,,,
2020-11-16,0.0463233598845072,0.002145853670989571,,,,,,
2020-11-17,0.0550461226589611,0.0030300756197853902,,,,,,
2020-11-18,0.0065888965777976,4.3413558112912926e-05,,,,,,
2020-11-19,0.0015008881665483,2.2526652884847175e-06,,,,,,
2020-11-20,0.0467932496162859,0.0021896082096520405,,,,,,
2020-11-21,0.0025765904402383,6.6388182967273965e-06,,,,,,
2020-11-22,-0.0155921153820788,0.0002431140620880583,,,,,,
2020-11-23,-0.0025245762533945,6.373485259203411e-06,,,,,,
2020-11-24,0.0422152743260913,0.001782129386427143,,,,,,
2020-11-25,-0.0232803672790354,0.000541975500646782,,,,,,
2020-11-26,-0.0875776578398817,0.007669846152719392,,,,,,
2020-11-27,-0.0005803612342791,3.368191622539604e-07,,,,,,
2020-11-28,0.0332985720197687,0.0011087948985557229,,,,,,
2020-11-29,0.0259110484052147,0.0006713824294573793,,,,,,
2020-11-30,0.0798124405603424,0.006370025668198188,,,,,,
2020-12-01,-0.0484176681386952,0.0023442705879888203,,,,,,
2020-12-02,0.023131976224672,0.0005350883240587906,,,,,,
2020-12-03,0.0112780181772241,0.00012719369400579722,,,,,,
2020-12-04,-0.0405272676199164,0.0016424594207363244,,,,,,
2020-12-05,0.0263064872103076,0.0006920312693460774,,,,,,
2020-12-06,0.010997574683671,0.00012094664892292129,,,,,,
2020-12-07,-0.0099932566585021,9.986517864269658e-05,,,,,,
2020-12-08,-0.0449671539115588,0.0020220449309058183,,,,,,
2020-12-09,0.0117819186056849,0.00013881360603098402,,,,,,
2020-12-10,-0.0155808511856819,0.00024276292367036507,,,,,,
2020-12-11,-0.0120196006823967,0.0001444708005642712,,,,,,
2020-12-12,0.0419198512810262,0.0017572739314233542,,,,,,
2020-12-13,0.0192878286595874,0.000372020334401601,,,,,,
2020-12-14,0.0051055909978821,2.606705943765474e-05,,,,,,
2020-12-15,0.0079220932790864,6.27595619225459e-05,,,,,,
2020-12-16,0.0937387794210292,0.008786958767344368,,,,,,
2020-12-17,0.0662626773596742,0.004390742410872279,,,,,,
2020-12-18,0.0135165129878043,0.0001826961233494823,,,,,,
2020-12-19,0.0304406721170452,0.000926634518937453,,,,,,
2020-12-20,-0.0154872902556704,0.00023985615946338335,,,,,,
2020-12-21,-0.0318730319606679,0.0010158901663657575,,,,,,
2020-12-22,0.0469060095977802,0.0022001737363870483,,,,,,
2020-12-23,-0.0245754876788293,0.0006039545946522907,,,,,,
2020-12-24,0.0211430056733732,0.00044702668890429136,,,,,,
2020-12-25,0.0406016172561454,0.0016484913238145242,,,,,,
2020-12-26,0.0695872933806356,0.0048423914000426515,,,,,,
2020-12-27,-0.0080239103889265,6.438313792952263e-05,,,,,,
2020-12-28,0.0299023029826699,0.0008941477236673891,,,,,,
2020-12-29,0.0112217577258544,0.00012592784645777292,,,,,,
2020-12-30,0.0529994517301073,0.0028089418836919735,,,,,,
2020-12-31,0.0016640381201611,2.769022865349288e-06,,,,,,
2021-01-01,0.0140095934275397,0.0001962687080049636,,,,,,
2021-01-02,0.0926247431168008,0.008579343037453337,,,,,,
2021-01-03,0.0252158319865536,0.0006358381827740997,,,,,,
2021-01-04,-0.0311260485700942,0.0009688308995878632,,,,,,
2021-01-05,0.0594919819740536,0.0035392959192011185,,,,,,
2021-01-06,0.0797898796472882,0.006366424894128736,,,,,,
2021-01-07,0.0699198805415833,0.004888789694949278,,,,,,
2021-01-08,0.0287598077245583,0.0008271265403535633,,,,,,
2021-01-09,-0.0122620523653101,0.00015035792820960702,,,,,,
2021-01-10,-0.0495562435922015,0.0024558212789696126,,,,,,
2021-01-11,-0.0746881986220913,0.005578327013412962,,,,,,
2021-01-12,-0.0389716343884228,0.0015187882869048984,,,,,,
2021-01-13,0.0930387218664848,0.008656203766549117,,,,,,
2021-01-14,0.0463547564222306,0.002148763442964329,,,,,,
2021-01-15,-0.0633334246881052,0.004011122682723893,,,,,,
2021-01-16,-0.0205470182784353,0.0004221799601343543,,,,,,
2021-01-17,-0.0046327480304899,2.1462354314008043e-05,,,,,,
2021-01-18,0.0221555109664724,0.0004908666661854787,,,,,,
2021-01-19,-0.0204020271840601,0.0004162427132191273,,,,,,
2021-01-20,-0.0118628538249528,0.00014072730087219727,,,,,,
2021-01-21,-0.139496401934425,0.019459246152650652,,,,,,
2021-01-22,0.0657037001868837,0.004316976218247902,,,,,,
2021-01-23,-0.0266742275526273,0.0007115144155293414,,,,,,
2021-01-24,0.0056545359630604,3.197377695754341e-05,,,,,,
2021-01-25,-0.00017670555785,3.12248541750797e-08,,,,,,
2021-01-26,0.0065996376554498,4.355521718323093e-05,,,,,,
2021-01-27,-0.0669194037928218,0.004478206603986732,,,,,,
2021-01-28,0.0941747491499534,0.008868883377456649,,,,,,
2021-01-29,0.0262475458890101,0.0006889336651956909,,,,,,
2021-01-30,0.0003117561881698,9.719192086216375e-08,,,,,,
2021-01-31,-0.0347413771124039,0.0012069632836662616,,,,,,
2021-02-01,0.0130111180611348,0.00016928919320078822,,,,,,
2021-02-02,0.056248964732994,0.0031639460335336025,,,,,,
2021-02-03,0.058924528115627,0.0034721000136493166,,,,,,
2021-02-04,-0.0183012324165279,0.0003349351079637716,,,,,,
2021-02-05,0.0359904796336572,0.0012953146242606938,,,,,,
2021-02-06,0.0231484945952598,0.0005358528020267721,,,,,,
2021-02-07,-0.0100343700350134,0.0001006885819995748,,,,,,
2021-02-08,0.178448559704282,0.031843888460532696,,,,,,
2021-02-09,0.0009817309404045,9.637956393475039e-07,,,,,,
2021-02-10,-0.0353621270921636,0.001250480032482331,,,,,,
2021-02-11,0.0681882792068613,0.004649641421192873,,,,,,
2021-02-12,-0.0143174960635957,0.00020499069353107838,,,,,,
2021-02-13,-0.0028358377938655,8.041975993115948e-06,,,,,,
2021-02-14,0.0297541636804208,0.0008853102563212722,,,,,,
2021-02-15,-0.0138192202196361,0.0001909708474787992,,,,,,
2021-02-16,0.0251928552278926,0.0006346799545335556,,,,,,
2021-02-17,0.0590031225827925,0.003481368474520038,,,,,,
2021-02-18,-0.0109405424977389,0.00011969547014483093,,,,,,
2021-02-19,0.0810690632665132,0.006572193018909919,,,,,,
2021-02-20,-0.0011599398117585,1.3454603669023445e-06,,,,,,
2021-02-21,0.0276818262015102,0.0007662835018506167,,,,,,
2021-02-22,-0.0595873467155066,0.003550651888593995,,,,,,
2021-02-23,-0.101012918139338,0.010203609631024601,,,,,,
2021-02-24,0.0159326147047771,0.00025384821133087943,,,,,,
2021-02-25,-0.0538108492136757,0.002895607493096943,,,,,,
2021-02-26,-0.0170728277211172,0.0002914814463949479,,,,,,
2021-02-27,-0.0036898485630647,1.361498241835063e-05,,,,,,
2021-02-28,-0.0212797982274022,0.00045282981259894985,,,,,,
2021-03-01,0.0940566861589414,0.008846660211201599,,,,,,
2021-03-02,-0.0233899703432954,0.0005470907126602383,,,,,,
2021-03-03,0.0386467694160579,0.0014935727862979483,,,,,,
2021-03-04,-0.0400217668696818,0.0016017418233711597,,,,,,
2021-03-05,0.0077759339482508,6.0465148767559284e-05,,,,,,
2021-03-06,0.0026730482820571,7.145187118208412e-06,,,,,,
2021-03-07,0.0418582356506612,0.0017521118917862841,,,,,,
2021-03-08,0.0271610663759532,0.0007377235266789355,,,,,,
2021-03-09,0.0467983530801774,0.0021900858510169497,,,,,,
2021-03-10,0.0174670170830691,0.00030509668578022783,,,,,,
2021-03-11,0.0338263137446422,0.0011442195015509697,,,,,,
2021-03-12,-0.0095907613783392,9.198270381624284e-05,,,,,,
2021-03-13,0.0670239190495181,0.004492205724756355,,,,,,
2021-03-14,-0.0369572846777313,0.001365840890750873,,,,,,
2021-03-15,-0.058723458898573,0.0034484446250123923,,,,,,
2021-03-16,0.0230318000015632,0.0005304638113120066,,,,,,
2021-03-17,0.0347527480866514,0.0012077534995742526,,,,,,
2021-03-18,-0.0217029406846247,0.0004710176343603381,,,,,,
2021-03-19,0.0066019610603849,4.358588984283852e-05,,,,,,
2021-03-20,0.0012446152457563,1.549067109969015e-06,,,,,,
2021-03-21,-0.0130048611725453,0.00016912641411717633,,,,,,
2021-03-22,-0.0586755185175178,0.0034428164732995745,,,,,,
2021-03-23,0.0047524561397072,2.2585839359840663e-05,,,,,,
2021-03-24,-0.0382108239119177,0.0014600670640275814,,,,,,
2021-03-25,-0.0194966610483522,0.0003801197920343339,,,,,,
2021-03-26,0.0702288524916597,0.004932091722295296,,,,,,
2021-03-27,0.0142826409255221,0.00020399383180739875,,,,,,
2021-03-28,-0.0007080977298628,5.014023950368508e-07,,,,,,
2021-03-29,0.0327652838371844,0.001073563824931257,,,,,,
2021-03-30,0.0190945915543974,0.00036460342662926454,,,,,,
2021-03-31,-0.0001024793186736,1.0502010755805262e-08,,,,,,
2021-04-01,-0.0003424115563213,1.1724567390237479e-07,,,,,,
2021-04-02,0.0039019191524527,1.5224973072277196e-05,,,,,,
2021-04-03,-0.0327277156301857,0.0010711033703703014,,,,,,
2021-04-04,0.019957809235045,0.0003983141494624475,,,,,,
2021-04-05,0.0158183504903242,0.0002502202122347399,,,,,,
2021-04-06,-0.0194478280167694,0.00037821801456984077,,,,,,
2021-04-07,-0.0357703176417736,0.0012795156241933799,,,,,,
2021-04-08,0.0372585748250724,0.001388201397995519,,,,,,
2021-04-09,0.0011189119465875,1.2519639442162284e-06,,,,,,
2021-04-10,0.0275917251060527,0.0007613032943279788,,,,,,
2021-04-11,0.0038957544689939,1.5176902882685944e-05,,,,,,
2021-04-12,-0.0023765589774438,5.64803257326872e-06,,,,,,
2021-04-13,0.060211808883631,0.0036254619290389052,,,,,,
2021-04-14,-0.0097281722840794,9.463733598873062e-05,,,,,,
2021-04-15,0.0031787337071751,1.0104347981131156e-05,,,,,,
2021-04-16,-0.0293234910328373,0.0008598671263528895,,,,,,
2021-04-17,-0.021891825636386,0.0004792520296939273,,,,,,
2021-04-18,-0.0664286967832304,0.004412771756318366,,,,,,
2021-04-19,-0.0092477924199965,8.552166464334474e-05,,,,,,
2021-04-20,0.0141332558447704,0.0001997489207737367,,,,,,
2021-04-21,-0.0478688076233738,0.00229142274328357,,,,,,
2021-04-22,-0.0397606037870499,0.001580905613510767,,,,,,
2021-04-23,-0.0110065585476526,0.00012114433106290451,,,,,,
2021-04-24,-0.0212970047587344,0.0004535624116935557,,,,,,
2021-04-25,-0.0197973243840792,0.0003919340527684569,,,,,,
2021-04-26,0.0958277633710178,0.00918296023269178,,,,,,
2021-04-27,0.0185410109430215,0.00034376908678924306,,,,,,
2021-04-28,-0.0030175287936096,9.105480020263008e-06,,,,,,
2021-04-29,-0.0238241059065469,0.000567588022246363,,,,,,
2021-04-30,0.0744486986071191,0.005542608724293657,,,,,,
2021-05-01,0.0018373152182142,3.375727211081493e-06,,,,,,
2021-05-02,-0.0213712482896682,0.000456730253458646,,,,,,
2021-05-03,0.0103946865349158,0.00010804950815915983,,,,,,
2021-05-04,-0.0719600309696684,0.0051782460571556345,,,,,,
2021-05-05,0.0766146152879426,0.0058697992757194475,,,,,,
2021-05-06,-0.018316104117849,0.00033547967005588514,,,,,,
2021-05-07,0.016200912209964,0.0002624695564349606,,,,,,
2021-05-08,0.0266385629076566,0.0007096130337851781,,,,,,
2021-05-09,-0.0106097437438777,0.000112566662310752,,,,,,
2021-05-10,-0.0425237519861881,0.0018082694829828366,,,,,,
2021-05-11,0.0151822482267274,0.00023050066121796728,,,,,,
2021-05-12,-0.132623237039779,0.017588923002909405,,,,,,
2021-05-13,0.0007985717571479,6.377168513142846e-07,,,,,,
2021-05-14,0.0034263093346638,1.173959565680429e-05,,,,,,
2021-05-15,-0.0637548890528592,0.004064685878142385,,,,,,
2021-05-16,-0.0071139698928188,5.060856763593233e-05,,,,,,
2021-05-17,-0.06434306949226,0.0041400305916858,,,,,,
2021-05-18,-0.0159345278743999,0.0002539091785800274,,,,,,
2021-05-19,-0.155193819492931,0.024085121608804452,,,,,,
2021-05-20,0.0994528443006431,0.00989086823948796,,,,,,
2021-05-21,-0.0842536325479504,0.007098674597525048,,,,,,
2021-05-22,0.0052935972230834,2.8022171560236287e-05,,,,,,
2021-05-23,-0.077550271014255,0.0060140445343844,,,,,,
2021-05-24,0.112875394190615,0.012740854613686722,,,,,,
2021-05-25,-0.0122295047056653,0.0001495607853458897,,,,,,
2021-05-26,0.0236501895390759,0.0005593314652342151,,,,,,
2021-05-27,-0.0183086687723062,0.0003352073522140202,,,,,,
2021-05-28,-0.0773091631552099,0.005976706707758864,,,,,,
2021-05-29,-0.0301249614885215,0.0009075133046849035,,,,,,
2021-05-30,0.0295017211685416,0.0008703515519063755,,,,,,
2021-05-31,0.0442499853876317,0.001958061206805619,,,,,,
2021-06-01,-0.0151657675200916,0.00023000050447346531,,,,,,
2021-06-02,0.0235822705986557,0.000556123486588221,,,,,,
2021-06-03,0.0436989328915871,0.0019095967358634329,,,,,,
2021-06-04,-0.0635840791345625,0.004042935119390307,,,,,,
2021-06-05,-0.0363811199546404,0.0013235858891539338,,,,,,
2021-06-06,0.0079403571133323,6.304927108724686e-05,,,,,,
2021-06-07,-0.0647247960449864,0.004189299223065088,,,,,,
2021-06-08,-0.0051388354567869,2.640762985193023e-05,,,,,,
2021-06-09,0.113369950680092,0.01285274571720649,,,,,,
2021-06-10,-0.019236178908745,0.00037003057900924596,,,,,,
2021-06-11,0.0177353762317551,0.0003145435700819037,,,,,,
2021-06-12,-0.0490196050552569,0.0024029216797733675,,,,,,
2021-06-13,0.0932582160669782,0.008697094863995192,,,,,,
2021-06-14,0.0376151724833829,0.001414901200954646,,,,,,
2021-06-15,-0.0092301294285572,8.519528926791767e-05,,,,,,
2021-06-16,-0.0457452734195307,0.002092630040227622,,,,,,
2021-06-17,-0.0066989619448758,4.4876091138894156e-05,,,,,,
2021-06-18,-0.0615278208278234,0.0037856727358207384,,,,,,
2021-06-19,-0.0094279300974431,8.888586592227346e-05,,,,,,
2021-06-20,0.0032761324830961,1.0733044046797419e-05,,,,,,
2021-06-21,-0.118910456622761,0.014139696694233523,,,,,,
2021-06-22,0.0280945243199398,0.0007893022967636889,,,,,,
2021-06-23,0.0353126837670956,0.001246985634834897,,,,,,
2021-06-24,0.0288285483794493,0.0008310852016662489,,,,,,
2021-06-25,-0.0930105212036931,0.008650957054582645,,,,,,
2021-06-26,0.0218959992498124,0.00047943478314778516,,,,,,
2021-06-27,0.0721885750559537,0.005211190368609062,,,,,,
2021-06-28,-0.0059382880506682,3.526326497270872e-05,,,,,,
2021-06-29,0.0402527859480735,0.0016202867765814236,,,,,,
2021-06-30,-0.0244310331208215,0.0005968753793506771,,,,,,
2021-07-01,-0.0449475209203527,0.0020202796368855437,,,,,,
2021-07-02,0.0083773652682026,7.018024883688722e-05,,,,,,
2021-07-03,0.025786871340955,0.0006649627335549663,,,,,,
2021-07-04,0.0176510722845968,0.00031156035279606136,,,,,,
2021-07-05,-0.0462955249800956,0.0021432756331826557,,,,,,
2021-07-06,0.0156053477451792,0.00024352687824796953,,,,,,
2021-07-07,-0.010513575195608,0.00011053526339370378,,,,,,
2021-07-08,-0.0295628982722729,0.0008739649542567559,,,,,,
2021-07-09,0.0281943573837484,0.000794921788282528,,,,,,
2021-07-10,-0.0092973378034351,8.644049023118343e-05,,,,,,
2021-07-11,0.0223179052145461,0.0004980888931654639,,,,,,
2021-07-12,-0.0348197387278653,0.0012124142050768025,,,,,,
2021-07-13,-0.0108442119936658,0.00011759693376356518,,,,,,
2021-07-14,0.0027536337500606,7.582498829472803e-06,,,,,,
2021-07-15,-0.0290598411242673,0.000844474366167657,,,,,,
2021-07-16,-0.0156847872614243,0.000246012551436138,,,,,,
2021-07-17,0.0043304191388049,1.8752529917727774e-05,,,,,,
2021-07-18,0.0081673627659011,6.670581454982767e-05,,,,,,
2021-07-19,-0.0299906488321025,0.000899439017370491,,,,,,
2021-07-20,-0.0346166841679896,0.0011983148227863421,,,,,,
2021-07-21,0.0760571584840477,0.0057846913566675495,,,,,,
2021-07-22,0.0044487049941128,1.979097612464417e-05,,,,,,
2021-07-23,0.0408497569173232,0.0016687026402043945,,,,,,
2021-07-24,0.0183840647434543,0.00033797383649151943,,,,,,
2021-07-25,0.0322513174592967,0.001040147477860336,,,,,,
2021-07-26,0.0511434853372776,0.0026156560924443287,,,,,,
2021-07-27,0.0579145169242299,0.0033540912705669113,,,,,,
2021-07-28,0.014134814167452,0.00019979297154840175,,,,,,
2021-07-29,-7.69653271568416e-05,5.9236615843596585e-09,,,,,,
2021-07-30,0.0532797882525404,0.002838735836235542,,,,,,
2021-07-31,-0.0177979125551531,0.00031676569132087635,,,,,,
2021-08-01,-0.0397652753830737,0.0015812771262916873,,,,,,
2021-08-02,-0.0176632319625902,0.00031198976336426805,,,,,,
2021-08-03,-0.0243246840587865,0.0005916902545597821,,,,,,
2021-08-04,0.0389148428370891,0.0015143649930353447,,,,,,
2021-08-05,0.0282768967619553,0.0007995828904862781,,,,,,
2021-08-06,0.0471873871947697,0.0022266495102691154,,,,,,
2021-08-07,0.0397187939887189,0.0015775825959182927,,,,,,
2021-08-08,-0.017612704032917,0.00031020734335113074,,,,,,
2021-08-09,0.0546297044621671,0.0029844046096237195,,,,,,
2021-08-10,-0.0145564791035255,0.00021189108389137453,,,,,,
2021-08-11,-0.0016244406865872,2.638807544239894e-06,,,,,,
2021-08-12,-0.0247371083178276,0.0006119245279279353,,,,,,
2021-08-13,0.0738086928353905,0.005447723138069026,,,,,,
2021-08-14,-0.0154214395673318,0.00023782079832886682,,,,,,
2021-08-15,-0.0020137746906012,4.055288504505958e-06,,,,,,
2021-08-16,-0.0230972039927408,0.0005334808322822815,,,,,,
2021-08-17,-0.0266103277588527,0.0007081095434335665,,,,,,
2021-08-18,0.0002089456484934,4.3658284024327465e-08,,,,,,
2021-08-19,0.0449495565754816,0.0020204626363324214,,,,,,
2021-08-20,0.0533383624332675,0.0028449809070626017,,,,,,
2021-08-21,-0.0102013899401108,0.00010406835671019383,,,,,,
2021-08-22,0.0085120922059154,7.24557137220057e-05,,,,,,
2021-08-23,0.0050569312652992,2.5572553821960567e-05,,,,,,
2021-08-24,-0.0373610060057761,0.0013958447697636376,,,,,,
2021-08-25,0.0268892743558542,0.0007230330753843984,,,,,,
2021-08-26,-0.0444555030189147,0.0019762917486647338,,,,,,
2021-08-27,0.0464256551873081,0.002155341459570828,,,,,,
2021-08-28,-0.0035635122599497,1.2698619626811817e-05,,,,,,
2021-08-29,-0.0026114257690359,6.8195445471847426e-06,,,,,,
2021-08-30,-0.0372869556016333,0.001390317058038173,,,,,,
2021-08-31,0.0025079782457915,6.28995488136341e-06,,,,,,
2021-09-01,0.0356539665870308,0.0012712053333891087,,,,,,
2021-09-02,0.0088952785436191,7.912598036857035e-05,,,,,,
2021-09-03,0.0151646633397,0.00022996701420644112,,,,,,
2021-09-04,-0.0016714247769797,2.7936607851016397e-06,,,,,,
2021-09-05,0.036222989665486,0.0013121049803059054,,,,,,
2021-09-06,0.0173728411647218,0.00030181561013465226,,,,,,
2021-09-07,-0.11668618261667,0.013615665213650862,,,,,,
2021-09-08,-0.0175529659288571,0.00030810661289961815,,,,,,
2021-09-09,0.0075036495792115,5.630475700760093e-05,,,,,,
2021-09-10,-0.0338508342130961,0.0011458789769225174,,,,,,
2021-09-11,0.0071709595640001,5.142266106852451e-05,,,,,,
2021-09-12,0.0186751039448101,0.0003487595073494618,,,,,,
2021-09-13,-0.0238454311568699,0.0005686045870570217,,,,,,
2021-09-14,0.0471730465973756,0.0022252963252781693,,,,,,
2021-09-15,0.0212096353194688,0.0004498486303848584,,,,,,
2021-09-16,-0.0080032365681805,6.405179556626158e-05,,,,,,
2021-09-17,-0.0092140831898284,8.489932902907829e-05,,,,,,
2021-09-18,0.0207713661369393,0.00043144965119478867,,,,,,
2021-09-19,-0.0220032032815176,0.00048414095464778686,,,,,,
2021-09-20,-0.0937147299741437,0.008782450614126669,,,,,,
2021-09-21,-0.0544908522258218,0.0029692529762963484,,,,,,
2021-09-22,0.0666905113136806,0.00444762429928016,,,,,,
2021-09-23,0.029900811262543,0.0008940585141582184,,,,,,
2021-09-24,-0.0468787411821712,0.0021976163748249943,,,,,,
2021-09-25,-0.0032739387986815,1.0718675257512063e-05,,,,,,
2021-09-26,0.0114238968982114,0.00013050542034096405,0.0019694049978399,0.0022387928391104,0.0019896832960126,0.25742265015818,0.256107500678596,0.241438942559372
2021-09-27,-0.0237631810423178,0.0005646887732499721,0.0018496890180412,0.0018465876139289,0.0018730908062762,-0.552529178617347,-0.549066770014064,-0.552992979343297
2021-09-28,-0.0269526374133875,0.0007264446635375356,0.0017696045667598,0.0016280984076557,0.0018060169147653,-0.640712436178326,-0.634220626261809,-0.667976129692562
2021-09-29,0.0120591420384475,0.00014542290670345174,0.0017186409490551,0.0014869079815396,0.0016015919333517,0.290886678646877,0.301328683485805,0.312733470353172
2021-09-30,0.053905577976213,0.00290581133694958,0.001612415362139,0.0012539800356756,0.0016476797902255,1.34244111026131,1.32799762850513,1.52225845806635
2021-10-01,0.0939629815441858,0.008829041900673,0.0017114276304818,0.0016185403231799,0.0016735028929502,2.27131578591729,2.2969077611593,2.33558150312571
2021-10-02,-0.0105811900571933,0.00011196158302644634,0.0022587142902137,0.0033791222912806,0.0024266839395852,-0.222640344540546,-0.214796849551324,-0.182025637411277
2021-10-03,0.0117935426656093,0.0001390876486055469,0.0021120353442538,0.0027409412848656,0.0021384552017584,0.256621885559725,0.255031722513952,0.225265361435434
2021-10-04,0.0210411771061949,0.00044273113401426044,0.0019724587243065,0.0022409757427908,0.0020095798671484,0.473768377847652,0.469372235359956,0.444479211982537
2021-10-05,0.0446373705846579,0.0019924948527120824,0.0018716515384305,0.0019004942931691,0.0019224056774374,1.03177762667225,1.01806635201641,1.023918333356
2021-10-06,0.0720063432706084,0.005184913471204691,0.0018836119757428,0.0019179829515622,0.001974999369573,1.65910944250195,1.62026957067163,1.64417630561287
2021-10-07,-0.0280454112515045,0.0007865450922660152,0.0021421647750076,0.0026116581400734,0.0021481882438541,-0.605948027330304,-0.605097899034133,-0.548786789860335
2021-10-08,0.0030854891415916,9.520243242879667e-06,0.0020503017166866,0.0022710731739155,0.0018782806065708,0.0681420405688443,0.0711940640881478,0.0647453314798699
2021-10-09,0.0183343879182853,0.00033614978033816593,0.0019123695798104,0.0018534777337848,0.0016416707529147,0.419257173889313,0.452505003119993,0.42586576542642
2021-10-10,-0.0053046998766923,2.81398407817793e-05,0.0018114121185203,0.0015770237248538,0.0016466756090049,-0.124638491320211,-0.130724440455226,-0.133580081605358
2021-10-11,0.0501726773419886,0.0025172975516632966,0.0016954915655759,0.0013109978620677,0.0015077489263498,1.21848295928322,1.29211974421678,1.38569064496059
2021-10-12,-0.0259896949567153,0.0006754642439431127,0.0017511789916957,0.0015730131585127,0.0015842477864187,-0.621063366269784,-0.652964586068118,-0.655292208820561
2021-10-13,0.0241723573039216,0.000584302857628452,0.0016775478681672,0.0014346186036527,0.0016491460839601,0.590175999805292,0.59523634494486,0.6381911479308
2021-10-14,-0.0003323019682586,1.104245981085396e-07,0.0015975464559858,0.001286193483557,0.0015430357980933,-0.0083139262095953,-0.0084595042471521,-0.0092657325672465
2021-10-15,0.0726999062160996,0.005285276363829678,0.0014995129647088,0.0010714422899694,0.0014870162441298,1.87740831975227,1.88528058122329,2.22100460288213
2021-10-16,-0.0130048845469819,0.00016912702208032862,0.0017573722524677,0.0020986008726956,0.0020614490838529,-0.310223446586683,-0.286431115769401,-0.283884431774548
2021-10-17,0.0106657743435417,0.00011375874234735238,0.0016501740559852,0.0017519022920479,0.0014980285460739,0.262559365150694,0.275570260278144,0.254822311352027
2021-10-18,0.0077953629773119,6.0767683948045046e-05,0.0015517482535968,0.0014572180787365,0.001684395696677,0.19789084798487,0.189939058328895,0.204208618301171
2021-10-19,0.0359646372913787,0.0012934551355004275,0.0014561123485838,0.0012159273620567,0.001585534605725,0.942493236408383,0.903208096601815,1.0313875127031
2021-10-20,0.0264183860137486,0.0006979311195714277,0.0014472439172164,0.0012460597832508,0.0015180611850008,0.694441098115832,0.678049880242444,0.748405278544225
2021-10-21,-0.0594312403714206,0.0035320723320855737,0.0014067832831064,0.0011569407734769,0.0014937336720392,-1.58453265900588,-1.53772334918329,-1.74726682407879
2021-10-22,-0.0244952550243305,0.0006000175187069886,0.001575697174117,0.0017581819934133,0.0017995407619902,-0.617085848946321,-0.577432363321428,-0.584184529074801
2021-10-23,0.0098140594579661,9.631576304449387e-05,0.0015448223559769,0.0015659525014011,0.0015215964950453,0.249694750473431,0.251593221013299,0.2480044036477
2021-10-24,-0.007115367573462,5.062845570547451e-05,0.0014470296216333,0.0013054494642523,0.0013820009036481,-0.187050394940906,-0.191400547947906,-0.196932460962103
2021-10-25,0.0359361194644912,0.0012914046821661833,0.0013622011654023,0.0010959569776485,0.0013660858466448,0.973667232379722,0.972281858383176,1.08551149137957
2021-10-26,-0.0445746539763778,0.001986899777113813,0.0013541000543881,0.0011507753649742,0.0012903021676631,-1.21133036146095,-1.24091566519539,-1.31399194341627
2021-10-27,-0.0322637670684269,0.0010409506654457082,0.0014034695730136,0.0013796112664749,0.0014464745380992,-0.861218940911236,-0.848319943124873,-0.868633765849802
2021-10-28,0.0363509587815489,0.001321392204337867,0.0014193485491167,0.0013522033978229,0.0013785314135439,0.964875637953263,0.979056007510756,0.988541391985753
2021-10-29,0.0273211728378993,0.0007464464852383665,0.001412470897191,0.0013587349749502,0.0014435827561343,0.726958442487118,0.71908212948911,0.741194113269925
2021-10-30,-0.0063574588746959,4.041728334344966e-05,0.0013774459818793,0.001255213038887,0.0013210526409162,-0.171295625111079,-0.174913567511253,-0.179442304678896
2021-10-31,-0.0090840927936781,8.252074188415437e-05,0.001299004699403,0.001054678495894,0.0011860684377645,-0.252043905637385,-0.263770782250593,-0.279718709734778
2021-11-01,-0.0063609920031542,4.046221926419168e-05,0.0012254569171793,0.0009027839002322,0.0012053766242921,-0.181708743720299,-0.183216029434333,-0.211705892868358
2021-11-02,0.0372049603187197,0.0013842090723175074,0.001156151619518,0.0007708304029276,0.0011851868998079,1.09419178472378,1.08070565609518,1.34005131062245
