Date,Residual
2011-06-13,-0.9517604779484933
2011-06-14,0.663625979023018
2011-06-15,-0.7377844233077124
2011-06-16,-0.0249146160672615
2011-06-17,-0.12474400208582084
2011-06-20,-0.34896111508801503
2011-06-21,0.3509322016925582
2011-06-22,0.05026539385067658
2011-06-24,-0.997339436118111
2011-06-27,0.5375617467337495
2011-06-28,0.9392088328856996
2011-06-29,-0.17754526906477447
2011-06-30,0.8620958257674473
2011-07-01,0.07572040951010568
2011-07-04,0.12685460254400518
2011-07-05,-0.6127514534391008
2011-07-06,-0.12909034821982457
2011-07-07,0.3083646526302554
2011-07-08,-0.4896406739196112
2011-07-11,-0.7582678500128645
2011-07-12,-0.07919743585678746
2011-07-13,0.7089197936073082
2011-07-14,-1.1595659743731546
2011-07-15,0.10629033686926627
2011-07-18,-0.6104870349478627
2011-07-19,-0.29447876244433313
2011-07-20,-0.725097452797339
2011-07-21,1.6479919509412737
2011-07-22,-0.07835841538474728
2011-07-25,1.3545137864372119
2011-07-26,0.4034422922348225
2011-07-27,-0.17614834044987582
2011-07-28,-0.2283416449344681
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,-0.854739460229993
2011-08-03,-1.8204984629686962
2011-08-04,-4.596762390795184
2011-08-05,-1.33766719245142
2011-08-08,-4.17558603258192
2011-08-09,1.2929711511171984
2011-08-10,1.3663746505784675
2011-08-11,1.0617834209114092
2011-08-12,0.18990374950327318
2011-08-15,1.4007534977604186
2011-08-16,-0.4745043963268988
2011-08-17,0.2345934980624187
2011-08-18,-1.2666521487826738
2011-08-19,-1.4073210525446171
2011-08-22,-0.12190800447028259
2011-08-23,1.2438160644727596
2011-08-24,0.17066420134740973
2011-08-25,-0.9093665103043482
2011-08-26,0.10125204344777534
2011-08-29,1.4781007152368428
2011-08-30,0.1485022308872514
2011-08-31,0.6137226761779307
2011-09-01,0.5847104584897788
2011-09-02,-1.643504950089869
2011-09-05,-0.8530585970388812
2011-09-06,1.081511054539475
2011-09-08,0.4695055863874099
2011-09-09,-1.270305302970433
2011-09-12,0.49430035592218896
2011-09-13,-0.05252519928353501
2011-09-14,0.5343787690117211
2011-09-15,0.08170327652138336
2011-09-16,0.27239636794221456
2011-09-19,0.4129981892823352
2011-09-20,-0.557141484205601
2011-09-21,0.0
2011-09-22,-3.1758664714858336
2011-09-23,-1.013606482571122
2011-09-26,1.7633389937915631
2011-09-27,-0.6395021730832161
2011-09-28,-0.5502990116432389
2011-09-29,0.13859554348971717
2011-09-30,-0.8430291817783584
2011-10-03,-2.0174268747960338
2011-10-04,0.41392845516591836
2011-10-05,-0.997052149610814
2011-10-06,1.8474605583976467
2011-10-07,-1.573992826103641
2011-10-10,1.7275555954159059
2011-10-11,0.6756631204759274
2011-10-13,0.6147609160801162
2011-10-14,0.6625056477376946
2011-10-17,-0.9137678869770384
2011-10-18,0.41175141526068043
2011-10-19,-0.6026904713164585
2011-10-20,-1.1501004229331286
2011-10-21,1.2716962030335413
2011-10-24,1.4025495693477636
2011-10-25,0.4051335730539846
2011-10-26,0.4003010169171458
2011-10-27,2.2609706652836805
2011-10-28,1.6407062231300535
2011-10-31,-0.6608276359586617
2011-11-01,-0.48419752353898626
2011-11-03,1.9811644659081842
2011-11-04,0.43424133615050364
2011-11-07,1.3819770881115976
2011-11-08,-0.6459777631723483
2011-11-09,-2.327482585282264
2011-11-10,0.12482574731953941
2011-11-11,1.1017832419817122
2011-11-14,0.3969391463782432
2011-11-16,0.47400729757101684
2011-11-17,-1.507379053285982
2011-11-18,0.5954140442014256
2011-11-21,0.12870858883266625
2011-11-22,-0.31286190929209146
2011-11-23,-0.28910727787680024
2011-11-24,0.2648468506709499
2011-11-25,-1.786932606662958
2011-11-28,1.3428601005225647
2011-11-29,-0.24207765886832602
2011-11-30,1.7131357388633897
2011-12-01,1.22616593816801
2011-12-02,0.02590007068852334
2011-12-05,1.140720279089967
2011-12-06,0.9036919774441347
2011-12-07,-0.07742127839542955
2011-12-08,-2.0300314649158713
2011-12-09,1.327727850603306
2011-12-12,-1.5422301025200968
2011-12-13,0.0
2011-12-14,-1.575807462039905
2011-12-15,-0.832455770786625
2011-12-16,-0.560010095045702
2011-12-19,-0.47403552308352065
2011-12-20,2.540041070316479
2011-12-21,-0.45925502635349214
2011-12-22,0.5782286611903025
2011-12-23,0.17535786180401455
2011-12-26,-0.12686006599395766
2011-12-27,0.07732386148762026
2011-12-28,-2.0382273356461718
2011-12-29,0.1634469571910376
2012-01-02,0.6377446055753052
2012-01-03,2.3007655170323362
2012-01-04,0.40266478821305657
2012-01-05,-0.6609270204896652
2012-01-06,0.05115927176494388
2012-01-09,0.7679875221896836
2012-01-10,0.6866372364605727
2012-01-11,0.025533680170943766
2012-01-12,0.43852619994608627
2012-01-13,-0.0777997772388551
2012-01-16,1.541789990279017
2012-01-17,0.3823227252613393
2012-01-18,1.4286712672197102
2012-01-19,-0.40030660217465847
2012-01-20,0.02502050679926008
2012-01-23,2.250261818251523
2012-01-24,0.6542447843418236
2012-01-26,-1.1026993576331323
2012-01-27,-0.5776549119236148
2012-01-30,-0.22892440248902587
2012-01-31,0.0
2012-02-01,0.8615338247175913
2012-02-02,-0.9529601887041428
2012-02-03,0.18267649942647501
2012-02-06,0.5639903855430707
2012-02-07,1.6445305858858332
2012-02-08,-0.3765366927671104
2012-02-09,0.15370292006412845
2012-02-10,-4.584699385985547
2012-02-13,2.0065956045175284
2012-02-14,-2.5800785792354586
2012-02-15,-0.24542574655648605
2012-02-16,1.6416231556690053
2012-02-17,0.3505107811930569
