Date,Residual
2011-06-13,-0.9636910629745427
2011-06-14,0.685005350815201
2011-06-15,-0.7657153945723638
2011-06-16,-0.025845035663583118
2011-06-17,-0.13119018501119933
2011-06-20,-0.36773389685645497
2011-06-21,0.37089519885995154
2011-06-22,0.05325719636593966
2011-06-24,-1.0585325504501768
2011-06-27,0.5664489009434062
2011-06-28,0.9902045098434362
2011-06-29,-0.1876654586385804
2011-06-30,0.9057068678278334
2011-07-01,0.079689018528127
2011-07-04,0.1327842815584381
2011-07-05,-0.6387319592969688
2011-07-06,-0.133745994576061
2011-07-07,0.31876646707889217
2011-07-08,-0.5071872868019381
2011-07-11,-0.7850882742031795
2011-07-12,-0.08146747531718193
2011-07-13,0.7309527292912928
2011-07-14,-1.2060397082474519
2011-07-15,0.10986731498627776
2011-07-18,-0.6317398349306951
2011-07-19,-0.30391935251760294
2011-07-20,-0.7483031002592165
2011-07-21,1.6994622347396242
2011-07-22,-0.08181801292580416
2011-07-25,1.406553957767824
2011-07-26,0.42127349183387974
2011-07-27,-0.18374197356732863
2011-07-28,-0.2365941565390147
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,-0.8813906669902373
2011-08-03,-1.8657884882800622
2011-08-04,-4.662441185628084
2011-08-05,-1.3213323780583695
2011-08-08,-4.120102591917115
2011-08-09,1.2354732366429955
2011-08-10,1.3232948398371323
2011-08-11,1.0294852427733896
2011-08-12,0.18515128476680545
2011-08-15,1.364786023783211
2011-08-16,-0.47145316978664004
2011-08-17,0.23404314794067396
2011-08-18,-1.277130496517446
2011-08-19,-1.422396829317837
2011-08-22,-0.12099742294613261
2011-08-23,1.2240276567914803
2011-08-24,0.16828307692244643
2011-08-25,-0.884595755688962
2011-08-26,0.09797527240310183
2011-08-29,1.4346720959127657
2011-08-30,0.14568384804726156
2011-08-31,0.605104366101019
2011-09-01,0.5779070296620648
2011-09-02,-1.6354669222654035
2011-09-05,-0.8479928491205816
2011-09-06,1.079237133689759
2011-09-08,0.4784611035251814
2011-09-09,-1.2957462811924005
2011-09-12,0.49725293384919883
2011-09-13,-0.05325330498532572
2011-09-14,0.537605085182613
2011-09-15,0.08315946368484846
2011-09-16,0.27485940889456645
2011-09-19,0.41697730147207634
2011-09-20,-0.5644596381370459
2011-09-21,0.0
2011-09-22,-3.216121685706155
2011-09-23,-1.0071820756708045
2011-09-26,1.7503813058734388
2011-09-27,-0.6497984378561349
2011-09-28,-0.5532026230163944
2011-09-29,0.13814772027316885
2011-09-30,-0.847472453970733
2011-10-03,-2.0232669489103783
2011-10-04,0.4135908363157856
2011-10-05,-1.004734764801022
2011-10-06,1.8447094522886178
2011-10-07,-1.5871076495025924
2011-10-10,1.6983845653423606
2011-10-11,0.673102088599937
2011-10-13,0.6127625984659815
2011-10-14,0.6588528857521869
2011-10-17,-0.9103181671820381
2011-10-18,0.40842006046198
2011-10-19,-0.5973073817146852
2011-10-20,-1.131349337497803
2011-10-21,1.2408834135912366
2011-10-24,1.3822078806978442
2011-10-25,0.4060053277831432
2011-10-26,0.40248150178355435
2011-10-27,2.2706076532013038
2011-10-28,1.6677360357481323
2011-10-31,-0.6759010658471865
2011-11-01,-0.48865621795133196
2011-11-03,1.9774968566562157
2011-11-04,0.43491385976515223
2011-11-07,1.380858699040789
2011-11-08,-0.6523149250836051
2011-11-09,-2.327646355536466
2011-11-10,0.12379120087930452
2011-11-11,1.1015321210544295
2011-11-14,0.4019791665705549
2011-11-16,0.48362717160150037
2011-11-17,-1.5439569061240765
2011-11-18,0.605725041227558
2011-11-21,0.13120335934370617
2011-11-22,-0.32013047442049686
2011-11-23,-0.2951021635872721
2011-11-24,0.2701145724986675
2011-11-25,-1.8300045862885506
2011-11-28,1.3587125446237545
2011-11-29,-0.24758455289258316
2011-11-30,1.7447892378333736
2011-12-01,1.249806569424609
2011-12-02,0.026376097699797214
2011-12-05,1.1589714990055455
2011-12-06,0.9171889014708746
2011-12-07,-0.0786393342416143
2011-12-08,-2.0462846175261773
2011-12-09,1.3172850297817067
2011-12-12,-1.5401583357273245
2011-12-13,0.0
2011-12-14,-1.5668885085992055
2011-12-15,-0.8203570698046567
2011-12-16,-0.5573731264804046
2011-12-19,-0.4715242884955718
2011-12-20,2.5464078689055913
2011-12-21,-0.46940190664301834
2011-12-22,0.586798938381206
2011-12-23,0.17976745832660848
2011-12-26,-0.12984993312694657
2011-12-27,0.07895531163494472
2011-12-28,-2.093345106274264
2011-12-29,0.16586918655522298
2012-01-02,0.644455850651947
2012-01-03,2.3194460947494817
2012-01-04,0.4061099390858404
2012-01-05,-0.6588460624795663
2012-01-06,0.05044440526961889
2012-01-09,0.7554732820867894
2012-01-10,0.6829635139938844
2012-01-11,0.025520471851611472
2012-01-12,0.44125395045200166
2012-01-13,-0.07852890361338909
2012-01-16,1.5530574607805967
2012-01-17,0.3879381591362649
2012-01-18,1.4415008550314148
2012-01-19,-0.4063472963894134
2012-01-20,0.02513453946772911
2012-01-23,2.2518158714168024
2012-01-24,0.6658451063744723
2012-01-26,-1.1073647525325458
2012-01-27,-0.5724844707820748
2012-01-30,-0.22422699750190542
2012-01-31,0.0
2012-02-01,0.8642194687009653
2012-02-02,-0.9696930804129016
2012-02-03,0.18581187971082772
2012-02-06,0.5763078583502346
2012-02-07,1.6845948760835592
2012-02-08,-0.38974381876073066
2012-02-09,0.1570212995585428
2012-02-10,-4.676143993543671
2012-02-13,1.9862440592772403
2012-02-14,-2.6265501150683197
2012-02-15,-0.24714889451390307
2012-02-16,1.634922510441508
2012-02-17,0.34779005980826855
