"Index","V1"
"2016-10-07",1.72169293975084
"2016-10-10",1.70479668393292
"2016-10-11",1.70684947490865
"2016-10-13",1.69872795576183
"2016-10-14",1.69297255987302
"2016-10-17",1.69698656929561
"2016-10-18",1.71286218132803
"2016-10-19",1.71466173412545
"2016-10-20",1.69803085130024
"2016-10-21",1.67945354594965
"2016-10-24",1.66363356166405
"2016-10-25",1.64890195505962
"2016-10-26",1.63260508872775
"2016-10-27",1.61348608589004
"2016-10-28",1.59350148943222
"2016-10-31",1.57494649023827
"2016-11-01",1.57194719178523
"2016-11-03",1.62411886352026
"2016-11-04",1.65905145399323
"2016-11-07",1.64125292878944
"2016-11-08",1.75765146939661
"2016-11-09",1.7390090545763
"2016-11-10",1.7311989535077
"2016-11-11",1.82480015003732
"2016-11-14",1.9971751311737
