"Data","Open","Close","High","Low"
"2020-02-27",7.3384254917,7.2185911719,7.5695345372,7.1016100501
"2020-02-28",7.1786463986,7.2300039643,7.2927743223,7.0245737017
"2020-03-02",7.2756551337,7.5695345372,7.6323048952,7.2699487375
"2020-03-03",7.5809473295,7.4325810288,7.8405883559,7.3498382841
"2020-03-04",7.6779560646,7.6722496685,7.6865156589,7.4867917925
"2020-03-05",7.5124705753,7.2157379738,7.6094793104,7.0502524845
"2020-03-06",6.8762074009,6.5138512432,6.8847669952,6.4339616967
"2020-03-09",5.0815458012,4.5793829371,5.2013801211,4.3967782592
"2020-03-10",5.3212144409,5.0102158489,5.3212144409,4.670685276
"2020-03-11",4.7648408131,4.5223189753,4.887528331,4.2797971375
"2020-03-12",3.8974685932,3.5950295955,3.954532555,3.1613434856
"2020-03-13",4.3083291184,4.3939250612,4.3939250612,3.6235615764
"2020-03-16",3.6834787363,3.734836302,4.0230093092,3.580763605
"2020-03-17",3.8803494047,3.7091575192,3.9488261589,3.7091575192
"2020-03-18",3.3639205501,3.2212606455,3.5065804546,3.1014263256
"2020-03-19",3.1584902875,3.4837548699,3.7291299058,3.0957199294
"2020-03-20",3.7405426982,3.42383771,3.8518174237,3.3753333424
"2020-03-23",3.455222889,3.2811778054,3.4751952756,3.2184074474
"2020-03-24",3.5864700012,3.7804874714,3.8632302161,3.5037272566
"2020-03-25",3.7776342734,4.0857796673,4.2198799776,3.6606531516
"2020-03-26",4.108605252,4.1057520539,4.3340079012,3.9402665646
"2020-03-27",3.7947534619,3.7947534619,3.9060281875,3.7804874714
"2020-03-30",3.7519554905,3.8175790466,3.9202941779,3.6606531516
"2020-03-31",3.8803494047,3.9916241302,4.1485500253,3.8803494047
"2020-04-01",3.8375514333,4.0800732711,4.1514032234,3.8004598581
"2020-04-02",4.3939250612,4.4253102402,4.7220428417,4.2826503356
"2020-04-03",4.6507128894,4.3768058726,4.6678320779,4.2598247508
"2020-04-06",4.5793829371,4.4994933905,4.5936489276,4.3311547031
"2020-04-07",4.7391620302,4.6792448703,4.8704091425,4.6621256818
"2020-04-08",4.7077768512,4.9417390947,5.0016562547,4.6792448703
"2020-04-09",5.1186373764,4.7990791902,5.3326272333,4.7077768512
"2020-04-13",4.7990791902,4.8304643692,4.8761155386,4.6592724837
"2020-04-14",4.856143152,4.7734004073,4.9360326986,4.7391620302
"2020-04-15",4.576529739,4.6735384741,4.699217257,4.5251721734
"2020-04-16",4.7562812188,4.4852274001,4.7819600016,4.4310166363
"2020-04-17",4.4937869944,4.6022085218,4.6022085218,4.4395762306
"2020-04-20",4.4167506459,4.5508509562,4.6592724837,4.3768058726
"2020-04-22",4.5223189753,4.7791068035,4.7791068035,4.5023465886
"2020-04-23",4.9075007177,4.8361707654,4.9731242738,4.7420152283
"2020-04-24",4.761987615,4.5508509562,4.7905195959,4.3596866841
"2020-04-27",4.6050617199,4.6935108608,4.7163364455,4.5023465886
"2020-04-28",4.8618495482,4.9217667081,4.9217667081,4.7448684264
"2020-04-29",5.0786926031,5.1928205268,5.2727100734,5.0016562547
"2020-04-30",5.1300501688,5.1500225554,5.2555908848,5.0501606222
"2020-05-04",4.9731242738,4.9588582833,5.0273350375,4.9017943215
"2020-05-05",5.1072245841,5.1186373764,5.2727100734,5.0986649898
"2020-05-06",5.0986649898,4.9303263024,5.1528757535,4.9303263024
"2020-05-07",5.0644266127,4.9759774718,5.0986649898,4.950298689
"2020-05-08",5.0615734146,5.2727100734,5.3012420543,5.0530138203
"2020-05-11",5.2213525077,5.1785545364,5.4011039875,5.167141744
"2020-05-12",5.2869760638,5.1757013383,5.3725720066,5.1728481402
"2020-05-13",5.2099397154,5.0187754432,5.2356184982,4.9988030566
"2020-05-14",4.9645646795,4.9645646795,4.9845370661,4.7705472092
"2020-05-15",5.1329033669,4.8932347272,5.1899673287,4.8932347272
"2020-05-18",5.1642885459,5.2898292619,5.2898292619,5.1129309803
"2020-05-19",5.2812696677,5.3297740352,5.4011039875,5.2527376867
"2020-05-20",5.446755157,5.5066723169,5.5466170902,5.4381955627
"2020-05-21",5.5637362787,5.4752871379,5.6407726272,5.4410487608
"2020-05-22",5.3640124123,5.3269208371,5.3925443932,5.2356184982
"2020-05-25",5.5580298826,5.5580298826,5.5808554673,5.4952595245
"2020-05-26",5.7006897871,5.6122406463,5.7320749661,5.5152319112
"2020-05-27",5.6493322215,5.6864237967,5.6864237967,5.4638743455
"2020-05-28",5.6179470425,5.6407726272,5.729221768,5.5494702883
"2020-05-29",5.5780022692,5.8034049184,5.8034049184,5.5066723169
"2020-06-01",5.7491941547,5.8005517203,5.8661752764,5.7063961833
"2020-06-02",5.9203860402,6.1058439161,6.1058439161,5.8775880688
"2020-06-03",6.2370910284,6.1258163028,6.2513570188,6.1086971142
"2020-06-04",6.1029907181,6.1144035104,6.2142654436,6.0031287848
"2020-06-05",6.3597785463,6.3055677826,6.5709152051,6.2941549902
"2020-06-08",6.4339616967,6.4282553005,6.445374489,6.2798889997
"2020-06-09",6.2855953959,6.1971462551,6.288448594,6.1743206703
"2020-06-10",6.2456506226,6.1058439161,6.2485038207,5.9917159925
"2020-06-12",5.883294465,5.8775880688,6.04022036,5.7349281642
"2020-06-15",5.6521854196,5.9061200497,6.0173947753,5.5751490711
"2020-06-16",6.1514950856,6.0972843219,6.2513570188,6.04022036
"2020-06-17",6.1286695009,6.1172567085,6.2342378303,6.0345139639
"2020-06-18",6.0430735581,6.162907878,6.2114122455,6.0145415772
"2020-06-19",6.2770358016,6.1258163028,6.3398061597,6.0544863505
"2020-06-22",6.162907878,5.977450002,6.162907878,5.9631840116
"2020-06-23",6.0544863505,6.1771738684,6.2970081883,6.0316607658
"2020-06-24",6.131522699,5.9917159925,6.1514950856,5.9089732478
"2020-06-25",5.9660372097,6.1258163028,6.1258163028,5.914679644
"2020-06-26",6.0516331524,5.946064823,6.1258163028,5.9289456345
"2020-06-29",6.0202479734,6.1800270665,6.1800270665,5.9717436058
"2020-06-30",6.0887247276,6.1486418875,6.2199718398,6.0173947753
"2020-07-01",6.2057058494,6.194293057,6.3483657539,6.1400822932
"2020-07-02",6.3055677826,6.2941549902,6.3369529616,6.2370910284
"2020-07-03",6.2627698112,6.2713294055,6.3283933673,6.2199718398
"2020-07-06",6.3883105272,6.4225489043,6.5224108375,6.3654849425
"2020-07-07",6.3740445368,6.3426593578,6.411136112,6.3169805749
"2020-07-08",6.4054297158,6.4624936776,6.4938788566,6.3911637253
"2020-07-09",6.4995852528,6.3169805749,6.5081448471,6.2941549902
"2020-07-10",6.3312465654,6.4225489043,6.4624936776,6.2941549902
"2020-07-13",6.4510808852,6.3226869711,6.4624936776,6.3226869711
"2020-07-14",6.3141273768,6.5338236299,6.5509428184,6.2370910284
"2020-07-15",6.6194195726,6.6593643459,6.6850431288,6.5195576394
"2020-07-16",6.6080067803,6.4824660642,6.6422451574,6.4254021024
"2020-07-17",6.5138512432,6.4881724604,6.5709152051,6.442521291
"2020-07-20",6.4767596681,6.4881724604,6.536676828,6.4254021024
"2020-07-21",6.6051535822,6.6679239402,6.7335474963,6.6023003841
"2020-07-22",6.6479515536,6.5766216013,6.6793367326,6.5652088089
"2020-07-23",6.6081377963,6.4397957712,6.6281105789,6.4312360073
"2020-07-24",6.4312360073,6.4854478458,6.5796052497,6.3969969513
"2020-07-27",6.5253934111,6.6195508149,6.6338170882,6.4055567153
"2020-07-28",6.5738987403,6.5054206285,6.6537898709,6.5054206285
"2020-07-29",6.5710454857,6.610991051,6.6338170882,6.5396596844
"2020-07-30",6.5396596844,6.5111271378,6.5396596844,6.4198229886
"2020-07-31",6.5396596844,6.3342253488,6.602431287,6.3228123301
"2020-08-03",6.4312360073,6.2200951623,6.4340892619,6.197269125
"2020-08-04",6.1230845038,6.214388653,6.2914265288,6.0631661559
"2020-08-05",6.3427851128,6.6138443056,6.6423768522,6.3427851128
"2020-08-06",6.6423768522,6.6252573243,6.7137082188,6.5653389764
"2020-08-07",6.5225401564,6.5025673738,6.5368064297,6.4340892619
"2020-08-10",6.5339531751,6.6908821815,6.6908821815,6.4597685539
"2020-08-11",6.7650668027,6.585311759,6.8135721319,6.5796052497
"2020-08-12",6.6652028895,6.6994419455,6.7565070387,6.585311759
"2020-08-13",6.6908821815,6.5168336471,6.7279744921,6.4797413365
"2020-08-14",6.4968608645,6.4683283179,6.5567792124,6.4283827526
"2020-08-17",6.4711815725,6.4483555352,6.5168336471,6.3199590755
"2020-08-18",6.5425129391,6.568192231,6.6309638336,6.4968608645
"2020-08-19",6.5482194484,6.5310999204,6.6537898709,6.4911543552
"2020-08-20",6.4255294979,6.4854478458,6.5253934111,6.3770241687
"2020-08-21",6.4312360073,6.4369425166,6.4569152992,6.3770241687
"2020-08-24",6.5225401564,6.5539259577,6.5995780323,6.5054206285
"2020-08-25",6.5881650137,6.5253934111,6.6052845416,6.4740348272
"2020-08-26",6.4997141191,6.3399318581,6.5339531751,6.2885732742
"2020-08-27",6.3684644047,6.3199590755,6.4112632246,6.2885732742
"2020-08-28",6.3484916221,6.4312360073,6.4312360073,6.2942797835
"2020-08-31",6.3684644047,6.2457744543,6.399850206,6.2457744543
"2020-09-01",6.3342253488,6.5253934111,6.5310999204,6.3113993115
"2020-09-02",6.5425129391,6.5054206285,6.5910182683,6.4255294979
"2020-09-03",6.4512087899,6.5282466658,6.5967247776,6.4397957712
"2020-09-04",6.5624857217,6.5396596844,6.5710454857,6.4426490259
"2020-09-08",6.4198229886,6.3513448767,6.4198229886,6.2514809636
"2020-09-09",6.416969734,6.4854478458,6.4968608645,6.416969734
"2020-09-10",6.4426490259,6.3113993115,6.4426490259,6.3085460568
"2020-09-11",6.3113993115,6.2429211996,6.3513448767,6.205828889
"2020-09-14",6.2600407276,6.1858561064,6.2714537462,6.1145247398
"2020-09-15",6.2714537462,6.1830028517,6.2999862928,6.1487637958
"2020-09-16",6.2343614356,6.2001223797,6.2743070009,6.1630300691
"2020-09-17",6.1373507771,6.3199590755,6.3256655848,6.1230845038
"2020-09-18",6.2743070009,6.1772963424,6.3199590755,6.1487637958
"2020-09-21",6.0745791746,5.9633022428,6.1230845038,5.9376229508
"2020-09-22",5.9804217707,5.9347696961,6.0916987025,5.9205034228
"2020-09-23",5.9347696961,5.7721341804,5.9804217707,5.7635744165
"2020-09-24",5.7749874351,5.8206395097,5.9090904042,5.7236288512
"2020-09-25",5.7493081431,5.7436016338,5.7806939444,5.6694170126
"2020-09-28",5.800666727,5.6009389007,5.8662915843,5.6009389007
"2020-09-29",5.6009389007,5.5096347516,5.6665637579,5.4925152236
"2020-09-30",5.5638465901,5.5952323914,5.7179223419,5.5438738075
"2020-10-01",5.6037921554,5.6637105033,5.7236288512,5.4582761677
"2020-10-02",5.6294714474,5.4268903664,5.632324702,5.4268903664
"2020-10-05",5.5239010249,5.7150690872,5.7521613978,5.4896619689
"2020-10-06",5.8406122923,5.6865365406,5.9062371495,5.6865365406
"2020-10-07",5.7065093232,5.6465909753,5.7207755965,5.5809661181
"2020-10-08",5.7179223419,5.8320525283,5.8748513482,5.6665637579
"2020-10-09",5.8035199817,5.64944423,5.817786255,5.64944423
"2020-10-13",5.6808300313,5.7436016338,5.7436016338,5.6294714474
"2020-10-14",5.7321886152,5.6979495592,5.8120797457,5.6979495592
"2020-10-15",5.5980856461,5.6351779567,5.640884466,5.5467270622
"2020-10-16",5.6123519194,5.5153412609,5.623764938,5.5124880062
"2020-10-19",5.5381672982,5.5695530995,5.6893897952,5.4925152236
"2020-10-20",5.6123519194,5.7578679071,5.7835471991,5.5895258821
"2020-10-21",5.7521613978,5.7521613978,5.800666727,5.658003994
"2020-10-22",5.7350418698,5.9461827148,5.9461827148,5.7207755965
"2020-10-23",5.9747152614,5.8691448389,6.0317803546,5.8605850749
"2020-10-26",5.800666727,5.7778406898,5.8577318203,5.7150690872
"2020-10-27",5.7806939444,5.6722702673,5.8120797457,5.6522974846
"2020-10-28",5.5210477702,5.3270264532,5.5467270622,5.3270264532
"2020-10-29",5.2585483413,5.5039282422,5.5267542795,5.0616737697
"2020-10-30",5.4611294223,5.4040643291,5.5752596088,5.3840915465
"2020-11-03",5.5666998448,5.6066454101,5.6779767766,5.5153412609
"2020-11-04",5.7093625779,5.6266181927,5.7264821058,5.4982217329
"2020-11-05",5.6922430499,5.6751235219,5.7036560686,5.6266181927
"2020-11-06",5.5781128634,5.6351779567,5.6922430499,5.5752596088
"2020-11-09",6.0232205907,6.1658833237,6.4740348272,6.003247808
"2020-11-10",6.2457744543,6.585311759,6.6052845416,6.222948417
"2020-11-11",6.6623496349,6.5282466658,6.6652028895,6.391290442
"2020-11-12",6.4883011005,6.2514809636,6.5111271378,6.2115353983
"2020-11-13",6.2828667649,6.4569152992,6.5054206285,6.2457744543
"2020-11-16",6.6195508149,6.6452301069,6.7422407654,6.5995780323
"2020-11-17",6.576751995,6.7593602933,6.8877567531,6.5567792124
"2020-11-18",6.8449579332,6.7194147281,6.8849034985,6.7194147281
"2020-11-19",6.7194147281,6.796452604,6.8306916599,6.6680561442
"2020-11-20",6.8021591133,6.7479472747,6.8449579332,6.6965886908
"2020-11-23",6.8620774612,7.1616692006,7.1616692006,6.8592242065
"2020-11-24",7.3157449524,7.4812337227,7.6096301825,7.3157449524
"2020-11-25",7.4755272134,7.4897934867,7.5611248533,7.3243047164
"2020-11-26",7.4013425922,7.3671035363,7.4041958469,7.2929189151
"2020-11-27",7.3956360829,7.2757993871,7.4355816482,7.2615331138
"2020-11-30",7.2073212752,7.1046041074,7.3842230642,7.0874845794
"2020-12-01",7.2472668405,7.3043319337,7.352837263,7.2158810392
"2020-12-02",7.3043319337,7.3927828282,7.5611248533,7.2272940579
"2020-12-03",7.4612609401,7.6010704185,7.6724017851,7.4327283935
"2020-12-04",7.7579994249,7.8550100834,7.8664231021,7.7209071143
"2020-12-07",7.7808254622,7.7037875863,7.9291947046,7.6096301825
"2020-12-08",7.6495757478,7.6067769279,7.7437331516,7.5497118346
"2020-12-09",7.5982171639,7.6866680584,7.6952278224,7.5325923066
"2020-12-10",7.7579994249,7.9377544686,8.0461781457,7.7408798969
"2020-12-11",7.8435970648,7.8664231021,7.9434609779,7.7836787169
"2020-12-14",7.9976728165,7.8806893754,8.0661509284,7.8806893754
"2020-12-15",7.9320479593,7.9463142326,7.9862597978,7.8863958847
"2020-12-16",7.9463142326,8.0433248911,8.0575911644,7.8378905554
"2020-12-17",8.0747106924,8.0575911644,8.1003899843,8.0090858351
"2020-12-18",8.0176455991,8.0176455991,8.0804172017,7.9948195618
"2020-12-21",7.7579994249,7.7094940957,7.8435970648,7.5668313626
"2020-12-22",7.7608526796,7.7836787169,7.8378905554,7.7180538597
"2020-12-23",7.8264775368,7.9748467792,8.060444419,7.8036514995
"2020-12-28",8.0918302203,8.0404716364,8.1374822949,8.0404716364
"2020-12-29",8.0975367296,8.0661509284,8.1118030029,7.9862597978
"2020-12-30",8.0889769657,8.086123711,8.1289225309,8.0461781457
"2021-01-04",8.1745746055,8.2487592267,8.3257971026,8.1403355496
"2021-01-05",8.245905972,8.5711770035,8.6111225687,8.0575911644
"2021-01-06",8.6054160594,8.5797367675,8.8165569044,8.5740302581
"2021-01-07",8.6567746433,8.845089451,8.8878882709,8.6567746433
"2021-01-08",8.9763391654,8.8793285069,9.0619368053,8.659627898
"2021-01-11",8.7338125192,8.8051438857,8.862208979,8.6738941713
"2021-01-12",8.8793285069,8.7395190285,9.004871712,8.7395190285
"2021-01-13",8.7537853018,8.3172373386,8.8051438857,8.2744385187
"2021-01-14",8.3229438479,8.4028349784,8.465606581,8.1945473881
"2021-01-15",8.288704792,8.0233521084,8.2972645559,7.9976728165
"2021-01-18",8.077563947,8.0090858351,8.2316396987,7.9919663072
"2021-01-19",8.1260692763,8.1859876242,8.2344929534,7.8863958847
"2021-01-20",8.2601722454,8.0490314004,8.3086775746,8.0204988538
"2021-01-21",7.9948195618,7.8607165927,8.103243239,7.8493035741
"2021-01-22",7.6838148037,7.7294668783,7.7722656982,7.5782443812
"2021-01-26",7.7751189529,7.7037875863,7.9805532885,7.6524290024
"2021-01-27",7.6495757478,7.8122112635,8.0376183818,7.5696846173
"2021-01-28",7.7950917355,7.9206349406,8.1175095123,7.7922384809
"2021-01-29",7.8521568287,7.6153366918,7.8978089033,7.6153366918
"2021-02-01",7.7779722076,7.8550100834,7.8978089033,7.6552822571
"2021-02-02",8.103243239,8.1774278602,8.3143840839,8.0461781457
"2021-02-03",8.2687320093,8.2316396987,8.3143840839,8.1774278602
"2021-02-04",8.2259331894,8.2230799348,8.271585264,8.0490314004
"2021-02-05",8.2687320093,8.280145028,8.5854432768,8.0804172017
"2021-02-08",8.1346290402,8.0204988538,8.3600361585,7.9320479593
"2021-02-09",8.0033793258,7.8578633381,8.094683475,7.8122112635
"2021-02-10",7.9149284313,7.9320479593,8.0005260711,7.7380266423
"2021-02-11",8.0290586178,8.0119390898,8.1317757856,7.9520207419
"2021-02-12",7.9349012139,8.1146562576,8.1289225309,7.8778361207
"2021-02-17",8.1374822949,8.4427805437,8.4456337984,8.0262053631
"2021-02-18",8.668187662,8.3514763945,8.8222634137,8.2858515373
"2021-02-19",7.9976728165,7.7979449902,8.1289225309,7.7522929156
"2021-02-22",6.5054206285,6.1202312492,6.6195508149,6.1059649758
"2021-02-23",6.576751995,6.8649307158,6.9219958091,6.4797413365
"2021-02-24",7.0047401942,6.9619413743,7.133136654,6.8506644425
"2021-02-25",7.133136654,6.6166975603,7.2044680206,6.5910182683
"2021-02-26",6.6195508149,6.3456383674,6.6823224175,6.2686004916
"2021-03-01",6.5054206285,6.2771602555,6.5738987403,6.2543342182
"2021-03-02",6.231508181,6.2743070009,6.3713176594,5.8976773855
"2021-03-03",6.2200951623,6.0460466279,6.2457744543,5.843465547
"2021-03-04",6.0774324292,6.3399318581,6.391290442,6.0260738453
"2021-03-05",6.4027034606,6.3884371873,6.6252573243,6.3599046407
"2021-03-08",6.2600407276,6.020367336,6.3570513861,5.9804217707
"2021-03-09",6.0945519572,6.1601768144,6.2628939822,5.9518892241
"2021-03-10",6.2600407276,6.374170914,6.374170914,6.1573235597
"2021-03-11",6.4540620446,6.6452301069,6.7022952001,6.4512087899
"2021-03-12",6.6052845416,6.610991051,6.6709093988,6.5225401564
"2021-03-15",6.593871523,6.7479472747,6.753653784,6.5910182683
"2021-03-16",6.7422407654,6.6423768522,6.7565070387,6.6281105789
"2021-03-17",6.602431287,6.8706372251,6.8849034985,6.593871523
"2021-03-18",6.8135721319,6.6309638336,6.8192786412,6.5824585043
"2021-03-19",6.6395235976,6.8478111879,6.8592242065,6.6138443056
"2021-03-22",6.7593602933,6.7108549641,6.7850395853,6.6281105789
"2021-03-23",6.610991051,6.5054206285,6.7422407654,6.5054206285
"2021-03-24",6.6166975603,6.5111271378,6.7165614734,6.5111271378
"2021-03-25",6.4768880819,6.6195508149,6.6480833615,6.3228123301
"2021-03-26",6.6994419455,6.6937354361,6.8135721319,6.593871523
"2021-03-29",6.6594963802,6.7993058586,6.7993058586,6.6423768522
"2021-03-30",6.7450940201,6.7993058586,6.8449579332,6.7251212374
"2021-03-31",6.7907460946,6.8763437345,6.9134360451,6.7850395853
"2021-04-01",6.9305555731,6.8164253866,6.9590881197,6.7850395853
"2021-04-05",6.8849034985,6.8592242065,6.9048762811,6.7565070387
"2021-04-06",6.8991697718,6.8535176972,6.9533816103,6.8221318959
"2021-04-07",6.8306916599,6.8478111879,6.9448218464,6.8278384052
"2021-04-08",6.8421046785,6.762213548,6.8592242065,6.6680561442
"2021-04-09",6.7051484548,6.7479472747,6.7850395853,6.6680561442
"2021-04-12",6.8363981692,6.8164253866,6.9533816103,6.7850395853
"2021-04-13",6.8421046785,6.8392514239,6.8791969891,6.7593602933
"2021-04-14",6.9048762811,6.947675101,7.0132999582,6.8421046785
"2021-04-15",6.9895569984,6.8096570082,7.0278963406,6.789012747
"2021-04-16",6.8214537288,6.7683684858,6.8538947107,6.7270799634
"2021-04-19",6.7683684858,7.1606094482,7.3405094384,6.7152832428
"2021-04-20",7.175355349,7.0249471604,7.2520340334,7.0072520794
"2021-04-22",7.1193209258,6.9925061786,7.1340668266,6.9748110976
"2021-04-23",7.0426422414,6.9866078182,7.0603373225,6.9335225752
"2021-04-26",7.0337947009,7.0131504398,7.0927783043,6.9630143769
"2021-04-27",7.0249471604,6.8126061883,7.1281684663,6.8126061883
"2021-04-28",6.9010815934,7.0603373225,7.104575025,6.8892848727
"2021-04-29",7.1134225655,6.9659635571,7.1635586283,6.9069799537
"2021-04-30",6.9010815934,6.9659635571,7.0573881423,6.8656914314
"2021-05-03",7.0190488001,6.9099291339,7.0219979803,6.8715897917
"2021-05-04",6.9423701157,6.7506734048,6.9718619174,6.7477242246
"2021-05-05",6.8332504495,7.0278963406,7.0632865026,6.8185045487
"2021-05-06",6.9925061786,6.9305733951,7.0337947009,6.9010815934
"2021-05-07",6.9718619174,7.1901012498,7.210745511,6.9187766744
"2021-05-10",7.3139668169,7.2844750152,7.3670520599,7.2490848532
"2021-05-11",7.2077963309,7.4171881228,7.4230864831,7.1724061688
"2021-05-12",7.3582045194,7.3080684566,7.5292569692,7.2815258351
"2021-05-13",7.3021700962,7.3700012401,7.402442222,7.2048471507
"2021-05-14",7.6088848337,7.7504454818,7.7799372835,7.5351553295
"2021-05-17",7.7563438421,7.8625143282,7.8625143282,7.7268520404
"2021-05-18",7.8743110489,7.771089743,7.9038028505,7.7474963016
"2021-05-19",7.6236307346,7.7121061396,7.771089743,7.6088848337
"2021-05-20",7.7121061396,7.6472241759,7.7504454818,7.5852913924
"2021-05-21",7.6914618784,7.6531225362,7.7592930223,7.6501733561
"2021-05-24",7.7504454818,7.7828864636,7.8212258058,7.6649192569
"2021-05-25",7.8094290852,7.6206815544,7.8507176075,7.6029864734
"2021-05-26",7.6413258156,7.6944110586,7.7209536801,7.5646471312
"2021-05-27",7.6914618784,7.6413258156,7.7415979413,7.6000372932
"2021-05-28",7.7268520404,7.9598372737,7.9686848142,7.7121061396
"2021-05-31",7.9509897332,7.9244471117,8.0217700573,7.8979044902
"2021-06-01",8.0807536606,8.0483126788,8.1692290657,7.9657356341
"2021-06-02",8.0660077598,8.2753995517,8.2783487319,8.0394651383
"2021-06-04",8.2753995517,8.4051634791,8.4405536411,8.2341110294
"2021-06-07",8.4051634791,8.3432306956,8.4199093799,8.2606536509
"2021-06-08",8.3078405336,8.4523503618,8.4936388841,8.24590775
"2021-06-09",8.4700454428,8.4523503618,8.5762159289,8.4110618394
"2021-06-10",8.5024864247,8.4670962626,8.561470028,8.4258077403
"2021-06-11",8.4936388841,8.4258077403,8.508384785,8.3343831551
"2021-06-14",8.5231306858,8.4788929833,8.6558437934,8.437604461
"2021-06-15",8.5408257668,8.561470028,8.5703175685,8.4435028213
"2021-06-16",8.5762159289,8.5939110099,8.6381487124,8.4847913436
"2021-06-17",8.5555716677,8.2960438129,8.6116060909,8.2311618492
"2021-06-18",8.2577044707,8.3520782361,8.3815700378,8.1515339847
"2021-06-21",8.3756716774,8.5378765867,8.5526224875,8.3756716774
"2021-06-22",8.5526224875,8.5821142892,8.632250352,8.455299542
"2021-06-23",8.6263519917,8.6410978926,8.7059798563,8.5526224875
"2021-06-24",8.6971323157,8.7443191984,8.7443191984,8.6175044512
"2021-06-25",8.7561159191,8.5821142892,8.7856077208,8.5378765867
"2021-06-28",8.6057077305,8.5673683884,8.632250352,8.455299542
"2021-06-29",8.579165109,8.6057077305,8.6057077305,8.4759438031
"2021-06-30",8.561470028,8.6794372347,8.7207257571,8.5290290462
"2021-07-01",8.77086182,8.5703175685,8.8121503423,8.5290290462
"2021-07-02",8.6410978926,8.6057077305,8.6646913339,8.472994623
"2021-07-05",8.5555716677,8.508384785,8.5998093702,8.3668241369
"2021-07-06",8.4641470825,8.1603815252,8.4936388841,8.1603815252
"2021-07-07",8.3019421732,8.2724503715,8.3019421732,8.0837028408
"2021-07-08",8.0807536606,8.1072962821,8.1633307053,8.0424143184
"2021-07-12",8.1338389036,8.1780766062,8.192822507,8.0453634986
"2021-07-13",8.1279405433,8.228212669,8.2488569302,8.0748553003
"2021-07-14",8.2871962724,8.1603815252,8.3166880741,8.122042183
"2021-07-15",8.1072962821,7.9863798952,8.1485848045,7.9391930125
"2021-07-16",8.0306175978,7.8684126885,8.0748553003,7.8389208868
"2021-07-19",7.6590208966,7.7386487611,7.8005815446,7.6265799147
"2021-07-20",7.7239028603,7.841870067,7.9450913729,7.6383766354
"2021-07-21",7.9008536704,7.9509897332,8.0335667779,7.841870067
"2021-07-22",7.9627864539,7.9332946522,8.0276684176,7.877260229
"2021-07-23",7.9922782556,7.8861077695,8.0129225167,7.8684126885
"2021-07-26",7.8861077695,8.1013979218,8.1013979218,7.8802094092
"2021-07-27",8.0660077598,8.0070241564,8.0807536606,7.9332946522
"2021-07-28",8.0896012011,8.1721782458,8.228212669,8.0217700573
"2021-07-29",8.1987208673,8.2016700475,8.2341110294,8.1102454623
"2021-07-30",8.139737264,7.9362438324,8.2075684078,7.912650391
"2021-08-02",8.0217700573,7.788784824,8.0837028408,7.7769881033
"2021-08-03",7.7740389231,7.9185487514,7.9244471117,7.6059356535
"2021-08-04",7.8300733463,7.7504454818,7.89495531,7.6531225362
"2021-08-05",8.4788929833,8.3609257766,8.5467241272,8.2753995517
"2021-08-06",8.4051634791,8.3727224973,8.4169601998,8.263602831
"2021-08-09",8.2429585699,8.3137388939,8.3196372542,8.1603815252
"2021-08-10",8.3461798757,8.3402815154,8.4877405238,8.3284847947
"2021-08-11",8.3048913534,8.455299542,8.5496733073,8.2488569302
"2021-08-12",8.4523503618,8.5821142892,8.6086569107,8.4051634791
"2021-08-13",8.5703175685,8.6558437934,8.7325224778,8.5585208478
"2021-08-16",8.6116060909,8.4464520015,8.6234028115,8.3284847947
"2021-08-17",8.3870523593,8.4464241904,8.6339141836,8.2651838638
"2021-08-18",8.4464241904,8.3714281932,8.5339195206,8.3276805281
"2021-08-19",8.2058120326,8.3245556949,8.3964268589,8.1651892008
"2021-08-20",8.2495596977,8.312056362,8.3214308617,8.1776885336
"2021-08-23",8.4183006915,8.4432993572,8.5339195206,8.3651785268
"2021-08-24",8.5276698541,8.6182900175,8.6339141836,8.512045688
"2021-08-25",8.6339141836,8.6651625158,8.6964108479,8.5557933531
"2021-08-26",8.6182900175,8.5901665185,8.712035014,8.5839168521
"2021-08-27",8.6557880161,8.9026498404,8.9026498404,8.6464135165
"2021-08-30",8.8745263414,8.8432780092,8.9713961712,8.8307786764
"2021-08-31",8.8120296771,8.496421522,8.8214041767,8.4339248576
"2021-09-01",8.5370443538,8.4495490237,8.5432940202,8.2276858651
"2021-09-02",8.4370496908,8.312056362,8.5464188535,8.268308697
"2021-09-03",8.3276805281,8.2276858651,8.36830336,8.1558147011
"2021-09-06",8.1901878665,8.268308697,8.3464295274,8.1714388672
"2021-09-08",8.2151865323,7.8027085474,8.2339355316,7.7464615494
"2021-09-09",7.8370817128,7.968324708,8.0870683703,7.5433473902
"2021-09-10",8.1308160354,7.9183273765,8.168314034,7.9152025432
"2021-09-13",8.0620697045,8.196437533,8.2464348645,8.012072373
"2021-09-14",8.1089422028,8.0870683703,8.2026871994,8.0370710388
"2021-09-15",8.1245663689,8.2276858651,8.268308697,8.0839435371
"2021-09-16",8.1495650347,8.1558147011,8.1995623662,7.9714495412
"2021-09-17",8.1151918693,7.7902092145,8.1308160354,7.740211883
"2021-09-20",7.5245983909,7.7027138844,7.7027138844,7.4339782276
"2021-09-21",7.8370817128,7.8777045446,7.9027032104,7.6652158857
"2021-09-22",7.9776992076,8.0776938706,8.1933126997,7.9745743744
"2021-09-23",8.1089422028,8.3870523593,8.4214255247,8.0964428699
