"Date","Returns","Sigma_GARCH","Residuals_garch","Parkinson"
"2018-06-20",0.0499629676115575,0.00218968163783731,1.06772088478546,0.000640403681154061
"2018-06-21",-0.0709335919368628,0.0022000955503178,-1.51227642125163,0.00217730184469967
"2018-06-22",0.000662032467236511,0.00254136374020518,0.0131324535673817,0.000687809842994485
"2018-06-25",0.0383039360744093,0.00216787872593838,0.822670477029449,0.00080811297231926
"2018-06-26",0.0214248900775544,0.00204681960559051,0.473564150568083,0.000501454763013812
"2018-06-27",0.0313004993867611,0.00181299161009135,0.735111758251356,0.00111916643675631
"2018-06-28",0.00301659353250154,0.00168505112617019,0.0734869553494487,0.000708414102055657
"2018-06-29",0.0349251240368675,0.0014503724103495,0.917060931907973,0.000265357744388813
"2018-07-02",0.0161573047488993,0.0014122147847593,0.42995058034645,0.000410677768463981
"2018-07-03",0.00171575679248509,0.00125444730882684,0.0484428309357626,0.000213488977284935
"2018-07-04",0.0528634895405599,0.00108818977658129,1.60252017936162,0.00165953012267674
"2018-07-05",-0.0325007950216992,0.0013148103684419,-0.896318632486065,0.00143702220362114
"2018-07-06",0.00446928118462475,0.00127700732417433,0.125066496784836,0.000218682827278936
"2018-07-10",-0.0106473407227459,0.00110935654725969,-0.31967272019194,0.000716653823107294
"2018-07-11",-0.019340762135513,0.000980908432022929,-0.617531832989007,0.000701437274562581
"2018-07-12",0.0305453611438243,0.000907304532776446,1.01407184258946,0.000285586064242867
"2018-07-13",0.00887415696578506,0.000918846786710293,0.292755832239519,0.000178521686514663
"2018-07-16",-0.0127815021541766,0.000816486965059085,-0.447308622282404,0.000164574624170681
"2018-07-17",0.022671692672023,0.000741681944012566,0.83248246140102,0.000526894269272064
"2018-07-18",-0.013208777630833,0.000724893427065579,-0.490597745373225,0.000231188778685376
"2018-07-19",0.0192049798333279,0.000666270532034114,0.744026754508042,0.000481263238615989
"2018-07-20",0.0472361623101692,0.000642564813179415,1.86344310045627,0.000295849386885991
"2018-07-23",-0.0015564205558097,0.000866947030237877,-0.0528604281359343,6.51870586866559e-05
"2018-07-24",0.0205557083598842,0.000762919925078483,0.744205659927379,0.00010743888467528
"2018-07-25",0.0151441561485549,0.000730719886754019,0.560234197724399,0.000139869215112013
"2018-07-26",-0.0279418736958071,0.000678357531575541,-1.07281836561035,0.000313954354505867
"2018-07-27",0.0183772400017539,0.000706735888957716,0.691276374134649,6.2954052052314e-05
"2018-07-30",0.00605145567709057,0.000672444328408114,0.233362833427897,0.000145732905327265
"2018-07-31",-0.00858374367931021,0.000604173008361556,-0.349217566009095,9.58502259727546e-05
"2018-08-01",0.0145987994217063,0.000551738622473179,0.621513331263758,0.000203759642522863
"2018-08-02",0.0197928282179396,0.000526023771598772,0.862988821059212,0.000599269475681639
"2018-08-03",0.0337218850338422,0.000527872497907039,1.46773390107328,0.000167915005198909
"2018-08-06",-0.00332147399027058,0.000627192406747066,-0.13262654618255,0.000192242714026782
"2018-08-07",-0.0158087124546598,0.000562840154386022,-0.666352395588796,0.000647091390179204
"2018-08-08",-0.0279087881157038,0.000540165958276747,-1.20081850792449,0.000767701190279955
"2018-08-09",0.00988150332593342,0.000590519149032505,0.40663619090509,0.000270759157379907
"2018-08-10",-0.0375701586531027,0.000543422970282542,-1.61166224821383,0.000576939714733867
"2018-08-13",0.0227110442460813,0.000676226912055947,0.873355135069851,0.000553682769212177
"2018-08-14",-0.000500375283406076,0.000670195904196617,-0.0193283581504396,0.000302763241220096
"2018-08-15",-0.0476646716470756,0.000597515786204697,-1.94994298798328,0.000369965701259646
"2018-08-16",-0.00526317005379828,0.000834474346501333,-0.182196868093211,0.000334034846498032
"2018-08-17",-0.0261977024510011,0.000738983454248187,-0.963708851314887,0.000219911850563611
"2018-08-20",-0.00543184387176308,0.000745229590674288,-0.19897670416239,0.000189998021207371
"2018-08-21",-0.0354804400168416,0.000664323277706661,-1.3765730474044,0.000853835264210304
"2018-08-22",0.0349356293138568,0.000757667597560256,1.2691975162511,0.0005923939426525
"2018-08-23",-0.0220394595648083,0.000830973084030202,-0.764552763563715,0.000446088715528314
"2018-08-24",0.0193109449169192,0.000796121507565952,0.684406060616944,0.000164812102793915
"2018-08-27",0.0221570804280111,0.000752074827916102,0.807945390675507,0.000222292076093911
"2018-08-28",-0.019428565780122,0.000730589633996528,-0.718793248390537,0.000271341978110036
"2018-08-29",0.050475521411852,0.00069767622321929,1.91096992722642,0.000748613558914937
"2018-08-30",-0.0262482260831172,0.000954713521183241,-0.849500074763136,0.000730695949087016
"2018-08-31",0.0241735365384966,0.000926624060989355,0.794124152624794,0.000265417939311123
"2018-09-03",-0.0135914271888151,0.000889329919486623,-0.455757276468887,0.000137580342360594
"2018-09-04",-0.0185928330801679,0.000805615467467632,-0.655060892261562,0.000327926642682755
"2018-09-05",0,0.000756472352234802,0,0.000341889241393818
"2018-09-06",0.0180663787270814,0.000669888643144859,0.698023111930258,0.000299198605587844
"2018-09-10",0.0141178815419016,0.00064003514416807,0.558042945981163,0.000292186103330936
"2018-09-11",-0.0402596742789936,0.00059831339560539,-1.64590927940984,0.000219205235345238
"2018-09-12",0.0240331994375113,0.000749747695918882,0.877716010702397,0.000338639226416048
"2018-09-13",-0.0127457912456271,0.00074000281897836,-0.468543712255577,0.000263350306314873
"2018-09-14",0.00426667314711373,0.000677374664910706,0.163936213565692,0.000237155349728698
"2018-09-17",0.0319482526523918,0.000605895285214083,1.29792119269892,0.000734535942434782
"2018-09-18",0.042881727475375,0.000677394494764208,1.64759870164743,0.000556489448985531
"2018-09-19",-0.0134230203283795,0.000844708026649767,-0.461845735002978,0.000352802701613079
"2018-09-20",-0.00552071665722145,0.000767570776676561,-0.19926739452541,0.000323037634135182
"2018-09-21",0.0134968307229163,0.00068320031843826,0.51636615746221,0.000109093971368302
"2018-09-24",-0.00697561373030598,0.000632289437467843,-0.277411499842139,0.000212986951291417
"2018-09-25",0.00399202125801082,0.000572052912379915,0.166907074418604,0.000352277807249725
"2018-09-26",0.00546313750180145,0.000517208709930818,0.240220029775727,9.68854594030521e-05
"2018-09-27",0.0610033048888891,0.000473006262640879,2.80491637832704,0.000804556682237018
"2018-09-28",-0.0173917427167838,0.000920097406749821,-0.573358425385,0.000661842202756849
"2018-10-01",-0.00427655676606415,0.000846880055137981,-0.146954635083789,0.000254566044401563
"2018-10-02",0.0831149067064452,0.000748160197601663,3.03865659146054,0.000610757997586768
"2018-10-03",0.0416279798837122,0.00156898222873528,1.05093613220033,0.00232214928896909
"2018-10-04",0.00962149233082311,0.00157905732361677,0.242127149879493,0.00108730761904881
"2018-10-05",-0.0025010433934509,0.00137236774925177,-0.0675127774537701,0.000536109349720393
"2018-10-08",0.104525442535759,0.00118758635369415,3.03311876315159,0.000772855816139859
"2018-10-09",0.00823666206670072,0.00246469680606584,0.165908828598713,0.000263489901975474
"2018-10-10",-0.0291301096570931,0.00211237840709269,-0.63380587389085,0.000291757448266424
"2018-10-11",-0.0296087075124717,0.00191910243829736,-0.675881207423714,0.0015361335294397
"2018-10-15",0.0188019639722817,0.00176058686652713,0.448099528827417,0.000175583039567355
"2018-10-16",0.0365755054955214,0.00155893776477007,0.92635179660545,0.000211826457109377
"2018-10-17",-0.0105303718514351,0.00151880337067314,-0.27020472007784,7.06065549865832e-05
"2018-10-18",-0.0287651664048203,0.00132420317366122,-0.790477619705456,0.000218224599142686
"2018-10-19",0.00852387958379101,0.00125487170633694,0.240623279824711,0.000179360094629482
"2018-10-22",0.0232612966718307,0.00109768950768035,0.702092225166883,5.6207604683695e-05
"2018-10-23",-0.0125167573838296,0.00102721742428377,-0.390535614866741,0.00023688327491023
"2018-10-24",-0.0200469319526179,0.000917654595164167,-0.661771857424752,0.00089283179419537
"2018-10-25",0.0246166276366457,0.000857868234484278,0.840462349396257,0.000475571383047599
"2018-10-26",0.0474866662683878,0.000834463531863861,1.64387200984787,0.00109558427958493
"2018-10-29",-0.0436944736244627,0.00103110623655617,-1.36073891484788,0.00370462002723544
"2018-10-30",0.05808321107559,0.00115078222575272,1.71219823567896,0.00121679042469963
"2018-10-31",-0.0136643621917745,0.00144329633545511,-0.359676124914169,0.000494686589694622
"2018-11-01",-0.0109211132709182,0.00127078087766275,-0.306359657963419,0.000393151768788956
"2018-11-05",0.0302834965742804,0.00111715489392748,0.906044068941695,0.000262826417454911
"2018-11-06",-0.0350532726341951,0.0010928700452448,-1.06033796018192,0.000810189337273719
"2018-11-07",-0.0332803194716841,0.00111336463673846,-0.997398647943059,0.000959528790874437
"2018-11-08",-0.0367902091330008,0.00111467388116365,-1.10194100485299,0.00148511500230484
"2018-11-09",0.00432986307771205,0.00114803026817627,0.127790183484958,0.000614473911787929
"2018-11-12",-0.00511912910274225,0.00100095436015823,-0.161803884833285,0.00021836845834348
"2018-11-13",-0.0439853028237606,0.000878502160303651,-1.48400775137945,0.00111602643040683
"2018-11-14",0.0348636849388846,0.00102605703686326,1.08839750271103,0.000980908093666831
"2018-11-16",0.0275066457952876,0.00105555463677731,0.846637062198807,0.000416473207600663
"2018-11-19",0.00772204609335022,0.00102012536797416,0.24177178442503,0.000398964699416116
"2018-11-21",-0.032443728881578,0.000898975007233656,-1.08207398159263,0.000125021470542635
"2018-11-22",0.00318598437980198,0.000927540135070008,0.104610983904757,4.77092043326082e-05
"2018-11-23",-0.0315050289014097,0.000814785031633123,-1.10371859989192,0.000377995788046779
"2018-11-26",-0.00493625025247018,0.000849012062905656,-0.16941046657344,0.000530195109045885
"2018-11-27",0.0514376138630514,0.000750746586166777,1.87730194844088,0.00118212964162354
"2018-11-28",-0.00589276897318082,0.00101211199298568,-0.185227356781019,0.000374197210493963
"2018-11-29",-0.0083086531297373,0.000888983358871681,-0.278665890258266,0.000218517107693091
"2018-11-30",0.0114557839769609,0.00079015022969412,0.407539755115068,0.000135138148356354
"2018-12-03",0.0186775857548667,0.00071536496248469,0.698323900829898,0.000280785797594793
"2018-12-04",-0.0234020039900668,0.000681145818164827,-0.896670747354864,0.000529754080368296
"2018-12-05",0.0086444546095112,0.00067850306804923,0.331865182022478,0.000333212318584012
"2018-12-06",-0.0386887732751059,0.00061425574957104,-1.56102674692084,0.000387472702232208
"2018-12-07",0.00729338727152654,0.000746860410076029,0.266876021934029,0.000602485540321322
"2018-12-10",-0.0551892787824009,0.000668798917253215,-2.13406153513584,0.00131683442999609
"2018-12-11",-0.00641988081908855,0.000995807121397599,-0.203441407521774,0.000649420058606065
"2018-12-12",0.000429276677984611,0.000876151089509502,0.0145026642182188,0.000318707851008684
"2018-12-13",0.00257179738778005,0.000770350679038381,0.0926600469678225,0.00016083325014945
"2018-12-14",-0.0133593885169864,0.000682403252576036,-0.511406255599461,9.2176905432155e-05
"2018-12-17",-0.00783976140615745,0.000631136379321983,-0.312062252258259,0.000150163355755752
"2018-12-18",-0.0387835546757119,0.000572764439543542,-1.62053937645375,0.000460140883623899
"2018-12-19",0.0112995552541245,0.000713002804212624,0.423170837720616,0.000695086338496092
"2018-12-20",-0.0347542979612113,0.000650154325419083,-1.36301392280261,0.000712023784456495
"2018-12-21",0.00278810589469921,0.00073908735599687,0.102556071937969,0.000411464487196295
"2018-12-26",0.0390362283329872,0.00065631823227171,1.5237391113186,0.00129303678084221
"2018-12-27",-0.000461361025667124,0.000785702582676904,-0.0164593171472702,0.000377809962178921
"2018-12-28",0.0455546633121531,0.000694447417988064,1.72867422829861,0.000402431263872577
"2019-01-02",0.0590672316804522,0.000890023721783414,1.97991171855324,0.00246455868894703
"2019-01-03",0.0242261899392783,0.00123958023776983,0.688094039678785,0.00063514432997585
"2019-01-04",0.0028357321014506,0.00115230606681826,0.0835374617686839,0.000130546954744539
"2019-01-07",0.0156535405774311,0.00100313848394657,0.494233452404292,0.000838336043210086
"2019-01-08",-0.00599162965724355,0.000909036746860544,-0.198725794534348,0.000242000033162342
"2019-01-09",0.020619287199183,0.000802633724809993,0.727804850931188,6.88914861989496e-05
"2019-01-10",-0.00867171378564569,0.000764392218846625,-0.31365109392691,6.54495726742466e-05
"2019-01-11",-0.0107463720759142,0.000686398325892207,-0.410179324409079,7.06096066808958e-05
"2019-01-14",-0.00561799230552932,0.000626227514419874,-0.224499339421483,0.000107782166831636
"2019-01-15",-0.000805153012333974,0.000564723071090316,-0.0338813461246425,0.000102538332490474
"2019-01-16",-0.000402819745788053,0.000509052115302533,-0.0178537573432591,3.38330552170963e-05
"2019-01-17",0.0136056520567644,0.000462267690220664,0.632808917272673,0.000222029137151788
"2019-01-18",0.00949374218622241,0.000447263206899472,0.448906451625684,4.37611070718946e-05
"2019-01-21",0.00510505722804737,0.000422213024861775,0.248447597555652,0.000104067825385434
"2019-01-22",-0.0157918796974514,0.000392786783473424,-0.796811133728388,0.000130243622736566
"2019-01-23",0.0118672278853153,0.000397382471910383,0.595312399923181,8.10479581840328e-05
"2019-01-24",0.00431627116525261,0.000387001506148083,0.219407967004652,2.69943333541928e-05
"2019-01-28",-0.0306126071102395,0.000362261547169293,-1.60838198066219,0.00035635467651408
"2019-01-29",0.0239341301236587,0.000461970327249251,1.1135522689708,0.000113794322633048
"2019-01-30",0.00980592285350933,0.000497868421179843,0.43947197132994,0.00011555457751687
"2019-01-31",-0.00156250032633388,0.000465472628424219,-0.0724224216799329,8.69681568463049e-05
"2019-02-01",0.0085636957808802,0.000425993455445812,0.414915603457814,0.000126707783227029
"2019-02-04",0.00887522708491397,0.000402160087123081,0.442567981447448,0.000145845643917605
"2019-02-05",0.000768049183145947,0.000382870999279604,0.0392520908816774,4.50274666977044e-05
"2019-02-06",-0.0217315498022943,0.000356428928660493,-1.15107660407812,0.000149056207583832
"2019-02-07",-0.015816858009161,0.000396102574700816,-0.794724100045428,0.000801077381154367
"2019-02-08",0.00159299117135248,0.000400268735694712,0.0796228161924835,0.000174510366207457
"2019-02-11",-0.0116070944949966,0.000371285077846731,-0.602378929825794,0.000231747265622295
"2019-02-12",0.0348136423061583,0.000364298889772225,1.82398196141806,0.000212568446474337
"2019-02-13",0.0127488688289414,0.000499730679521878,0.570300361009241,6.89898274048538e-05
"2019-02-14",0.0339655291615358,0.000475741611110665,1.55723019262365,0.000464497126927833
"2019-02-15",-0.00408998524667936,0.000585605709891054,-0.169012602865824,4.80257199621808e-05
"2019-02-18",-0.00298507684605474,0.000528686456377202,-0.129824429654032,7.36093935288254e-05
"2019-02-19",0.0229045846035073,0.000479892847048765,1.04556318129578,0.000153794956897588
"2019-02-20",-0.0124955686864296,0.000506584612483784,-0.555175163491684,0.000302843669485807
"2019-02-21",0.0132257622108749,0.000480654934010782,0.603259274907045,0.00021958800121118
"2019-02-22",-0.00990288672358842,0.0004613573966473,-0.461044735585622,0.000155926183945241
"2019-02-25",-0.0159765612567586,0.000435082171782965,-0.765945140303396,8.01695182106149e-05
"2019-02-26",-0.00450451213184961,0.000433647513481253,-0.216311361414811,0.000162497451986441
"2019-02-27",0.018636394765233,0.000401626012259615,0.92993155505976,0.000191047378566566
"2019-02-28",-0.00073882530542485,0.000417645401929162,-0.0361524646218646,0.000646101535658005
"2019-03-01",-0.0133930573279585,0.000385606839588842,-0.682036101892623,0.000191047378566566
"2019-03-06",0.00224466985239475,0.000382174364850313,0.11482109849737,4.28219259849909e-05
"2019-03-07",0.000373622274250202,0.000356427779857363,0.0197900543514027,8.92500600370302e-05
"2019-03-08",-0.00374251934499724,0.00033417794990493,-0.204727017064238,0.000144442607327227
"2019-03-11",0.039696502000047,0.000317324033846029,2.22843902747681,0.000284977503233152
"2019-03-12",-0.00904983551635924,0.000508027230634072,-0.401510761660316,0.00023861823445805
"2019-03-13",0.0215835716664716,0.000472128290651281,0.993329426583579,0.000173355913531752
"2019-03-14",0.00319772877786931,0.000492360134075726,0.144112013050305,3.85387594530103e-05
"2019-03-15",0.002126152477914,0.000449579192423284,0.100274684794055,3.54324200498627e-05
"2019-03-18",0.0171964230496388,0.000412927921585628,0.846254508709738,0.000124520246068578
"2019-03-19",0.0158788286217004,0.000420362631804087,0.7744732290501,0.000346239629996337
"2019-03-20",-0.0079078974859059,0.000420886104841489,-0.385459484819156,0.00020658574191614
"2019-03-21",-0.0142536743113195,0.000396457047307119,-0.715861094520357,0.000491563821580916
"2019-03-22",-0.0561702714706607,0.000394400911812818,-2.82837876301345,0.000616842797160534
"2019-03-25",0.0125139652924653,0.000779852732569271,0.448114138914515,0.000288972508189421
"2019-03-26",0.0461042878173936,0.000710049808210638,1.73020240176912,0.000418063922499141
"2019-03-27",-0.0461042878173936,0.000909725312753586,-1.52857297942204,0.000353928831577312
"2019-03-28",0.0259942433752168,0.00107729878475825,0.79197066573556,0.000587563909080726
"2019-03-29",0,0.00102776083851389,0,0.000284401553360989
"2019-04-01",-0.00214056449776518,0.000897561805482604,-0.0714489969803737,0.000137741580843775
"2019-04-02",0.0103038751424865,0.000788895982812462,0.366851851405894,8.85611947601313e-05
"2019-04-03",-0.0268688920154349,0.000711024801212688,-1.00764460300709,0.000477029114392358
"2019-04-04",0.0332114079878997,0.00072643752561113,1.23221971359049,0.000559991535512783
"2019-04-05",0.0108298001771726,0.000789352448599203,0.385465011276116,0.000204626187301115
"2019-04-08",0.016198872218717,0.000712865695783759,0.606709676253234,7.11831415899589e-05
"2019-04-09",-0.00308166654164911,0.000667709685658654,-0.11925917621545,0.000139780043749801
"2019-04-10",-0.0131172056770678,0.000596642029514173,-0.537012514595712,0.000264484409522444
"2019-04-11",-0.0274761912921239,0.000558322049333866,-1.16282441458981,0.000310613766065934
"2019-04-12",-0.0806679030589738,0.000602613740565927,-3.28610361134377,0.00102484010205414
"2019-04-15",0.00386399243570927,0.00139426922687407,0.103481555081543,0.000563360751437055
"2019-04-16",0.0300117491150341,0.00120710455620546,0.863811263604767,0.00106317203421867
"2019-04-17",0.00112212467963446,0.00116620933148477,0.0328588877006825,0.000631038818344254
"2019-04-18",0.0312812993768709,0.00101391694716748,0.982389232227852,0.000194374805080431
"2019-04-22",-0.00581396985734937,0.00101428690499947,-0.182554425896443,0.00015378699770317
"2019-04-23",0.00870832788625435,0.000890687614905278,0.291791116660007,4.76524907051542e-05
"2019-04-24",-0.00289435802890495,0.000792472548260249,-0.102815866127836,0.00021975221765579
"2019-04-25",0.00722024797329839,0.00070119982464516,0.272666142386489,0.000191861141149236
"2019-04-26",-0.01928380231507,0.000630340000969899,-0.768077842388598,0.00024193755984917
"2019-04-29",0.00439400194903035,0.00061280878266429,0.177499753704981,3.74459340450708e-05
"2019-04-30",-0.00954485954551986,0.000551854362936586,-0.406309804127126,0.000223468250436451
"2019-05-02",-0.014116133355622,0.000510116601065101,-0.625001448486996,4.56373254072457e-05
"2019-05-03",0.00447929079634745,0.00048927551402544,0.202503492113457,2.40173426522817e-05
"2019-05-06",-0.00298396341748781,0.000448280924128039,-0.140934839499575,8.59171501177716e-05
"2019-05-07",-0.0158135825518046,0.000412413321722253,-0.778688798519667,0.00015102665205131
"2019-05-08",0.0379792480740868,0.000413943598653067,1.86670536954091,0.000695279702987321
"2019-05-09",-0.0199268586276001,0.000571617782060249,-0.833462327384332,0.000115016878267875
"2019-05-10",-0.00560644337710885,0.000566834566199023,-0.235482846685653,0.000126775101388505
"2019-05-13",-0.0296712523529272,0.00051486178475806,-1.30764707991131,0.000222950633273413
"2019-05-14",0.00385356931636622,0.000582593699727511,0.159654176273731,7.68095456429971e-05
"2019-05-15",-0.00462606838084521,0.000525912372649223,-0.201722970118117,2.87196164932459e-05
"2019-05-16",-0.0238525482376206,0.000479202929315836,-1.0896199613306,0.000351179335719421
"2019-05-17",-0.0236247223622429,0.000511819186963222,-1.04425949326821,0.000523238557686252
"2019-05-20",0.033469259439655,0.000537772989926321,1.44326676239764,0.000444133930157656
"2019-05-21",0.0373048448026202,0.000633274838918774,1.48241267959405,0.000613144835076595
"2019-05-22",-0.00379651176560253,0.000749027649140755,-0.138718960421452,0.000136515691130296
