"Data","Open","Close","High","Low","log_return"
"2021-06-15",8.5408257668,8.561470028,8.5703175685,8.4435028213,0.00969201079237058
"2021-06-16",8.5762159289,8.5939110099,8.6381487124,8.4847913436,0.00378202273644042
"2021-06-17",8.5555716677,8.2960438129,8.6116060909,8.2311618492,-0.0352751782676965
"2021-06-18",8.2577044707,8.3520782361,8.3815700378,8.1515339847,0.00673164632445578
"2021-06-21",8.3756716774,8.5378765867,8.5526224875,8.3756716774,0.0220019351945148
"2021-06-22",8.5526224875,8.5821142892,8.632250352,8.455299542,0.00516797015590689
"2021-06-23",8.6263519917,8.6410978926,8.7059798563,8.5526224875,0.00684934184994918
"2021-06-24",8.6971323157,8.7443191984,8.7443191984,8.6175044512,0.0118746094110723
"2021-06-25",8.7561159191,8.5821142892,8.7856077208,8.5378765867,-0.0187239512610215
"2021-06-28",8.6057077305,8.5673683884,8.632250352,8.455299542,-0.00171969087479346
"2021-06-29",8.579165109,8.6057077305,8.6057077305,8.4759438031,0.00446505978677124
"2021-06-30",8.561470028,8.6794372347,8.7207257571,8.5290290462,0.00853101915046925
"2021-07-01",8.77086182,8.5703175685,8.8121503423,8.5290290462,-0.0126519041009727
"2021-07-02",8.6410978926,8.6057077305,8.6646913339,8.472994623,0.00412088495050339
"2021-07-05",8.5555716677,8.508384785,8.5998093702,8.3668241369,-0.0113735501349928
"2021-07-06",8.4641470825,8.1603815252,8.4936388841,8.1603815252,-0.0417611991507292
"2021-07-07",8.3019421732,8.2724503715,8.3019421732,8.0837028408,0.0136398381591454
"2021-07-08",8.0807536606,8.1072962821,8.1633307053,8.0424143184,-0.0201663297899239
"2021-07-12",8.1338389036,8.1780766062,8.192822507,8.0453634986,0.00869255745856107
"2021-07-13",8.1279405433,8.228212669,8.2488569302,8.0748553003,0.00611182919257703
"2021-07-14",8.2871962724,8.1603815252,8.3166880741,8.122042183,-0.00827789502035973
"2021-07-15",8.1072962821,7.9863798952,8.1485848045,7.9391930125,-0.0215533457648606
"2021-07-16",8.0306175978,7.8684126885,8.0748553003,7.8389208868,-0.0148812269936288
"2021-07-19",7.6590208966,7.7386487611,7.8005815446,7.6265799147,-0.0166292569719803
"2021-07-20",7.7239028603,7.841870067,7.9450913729,7.6383766354,0.0132502411811348
"2021-07-21",7.9008536704,7.9509897332,8.0335667779,7.841870067,0.0138190807866616
"2021-07-22",7.9627864539,7.9332946522,8.0276684176,7.877260229,-0.00222799943522814
"2021-07-23",7.9922782556,7.8861077695,8.0129225167,7.8684126885,-0.00596571493530681
"2021-07-26",7.8861077695,8.1013979218,8.1013979218,7.8802094092,0.0269339284369261
"2021-07-27",8.0660077598,8.0070241564,8.0807536606,7.9332946522,-0.0117174537297932
"2021-07-28",8.0896012011,8.1721782458,8.228212669,8.0217700573,0.020416312493257
"2021-07-29",8.1987208673,8.2016700475,8.2341110294,8.1102454623,0.00360230937330542
"2021-07-30",8.139737264,7.9362438324,8.2075684078,7.912650391,-0.0328977035033483
"2021-08-02",8.0217700573,7.788784824,8.0837028408,7.7769881033,-0.0187552384290292
"2021-08-03",7.7740389231,7.9185487514,7.9244471117,7.6059356535,0.0165230946461866
"2021-08-04",7.8300733463,7.7504454818,7.89495531,7.6531225362,-0.021457627340684
"2021-08-05",8.4788929833,8.3609257766,8.5467241272,8.2753995517,0.0758188365574332
"2021-08-06",8.4051634791,8.3727224973,8.4169601998,8.263602831,0.00140994031440906
"2021-08-09",8.2429585699,8.3137388939,8.3196372542,8.1603815252,-0.00706966536337504
"2021-08-10",8.3461798757,8.3402815154,8.4877405238,8.3284847947,0.00318753590079404
"2021-08-11",8.3048913534,8.455299542,8.5496733073,8.2488569302,0.0136964388721008
"2021-08-12",8.4523503618,8.5821142892,8.6086569107,8.4051634791,0.0148868942787706
"2021-08-13",8.5703175685,8.6558437934,8.7325224778,8.5585208478,0.00855437209634113
"2021-08-16",8.6116060909,8.4464520015,8.6234028115,8.3284847947,-0.0244882041774291
"2021-08-17",8.3870523593,8.4464241904,8.6339141836,8.2651838638,-3.29264237593984e-06
"2021-08-18",8.4464241904,8.3714281932,8.5339195206,8.3276805281,-0.00891867672574021
"2021-08-19",8.2058120326,8.3245556949,8.3964268589,8.1651892008,-0.00561483788646772
"2021-08-20",8.2495596977,8.312056362,8.3214308617,8.1776885336,-0.00150262988751567
"2021-08-23",8.4183006915,8.4432993572,8.5339195206,8.3651785268,0.0156661167456463
"2021-08-24",8.5276698541,8.6182900175,8.6339141836,8.512045688,0.0205135398385738
"2021-08-25",8.6339141836,8.6651625158,8.6964108479,8.5557933531,0.00542398726457713
"2021-08-26",8.6182900175,8.5901665185,8.712035014,8.5839168521,-0.00869255745614516
"2021-08-27",8.6557880161,8.9026498404,8.9026498404,8.6464135165,0.0357308463348323
"2021-08-30",8.8745263414,8.8432780092,8.9713961712,8.8307786764,-0.00669134386543551
"2021-08-31",8.8120296771,8.496421522,8.8214041767,8.4339248576,-0.040012545994615
"2021-09-01",8.5370443538,8.4495490237,8.5432940202,8.2276858651,-0.00553200747169235
"2021-09-02",8.4370496908,8.312056362,8.5464188535,8.268308697,-0.0164060353957414
"2021-09-03",8.3276805281,8.2276858651,8.36830336,8.1558147011,-0.0102022422785215
"2021-09-06",8.1901878665,8.268308697,8.3464295274,8.1714388672,0.00492518518531627
"2021-09-08",8.2151865323,7.8027085474,8.2339355316,7.7464615494,-0.0579590543945757
"2021-09-09",7.8370817128,7.968324708,8.0870683703,7.5433473902,0.0210033478730001
"2021-09-10",8.1308160354,7.9183273765,8.168314034,7.9152025432,-0.00629427727123894
"2021-09-13",8.0620697045,8.196437533,8.2464348645,8.012072373,0.0345196189887984
"2021-09-14",8.1089422028,8.0870683703,8.2026871994,8.0370710388,-0.0134333242511313
"2021-09-15",8.1245663689,8.2276858651,8.268308697,8.0839435371,0.0172385038698308
"2021-09-16",8.1495650347,8.1558147011,8.1995623662,7.9714495412,-0.00877365917559796
"2021-09-17",8.1151918693,7.7902092145,8.1308160354,7.740211883,-0.0458634167930485
"2021-09-20",7.5245983909,7.7027138844,7.7027138844,7.4339782276,-0.0112949970432939
"2021-09-21",7.8370817128,7.8777045446,7.9027032104,7.6652158857,0.0224638407042598
"2021-09-22",7.9776992076,8.0776938706,8.1933126997,7.9745743744,0.025069859754197
"2021-09-23",8.1089422028,8.3870523593,8.4214255247,8.0964428699,0.03758271115366
"2021-09-24",8.2964321959,8.4058013586,8.4557986901,8.2714335302,0.00223297450277883
"2021-09-27",8.4807973559,8.4807973559,8.5807920189,8.2808080299,0.00888236780465448
"2021-09-28",8.496421522,8.4245503579,8.7151598473,8.3495543607,-0.00665436836986841
"2021-09-29",8.5026711884,8.5589181863,8.6026658514,8.3808026929,0.0158236972298707
"2021-09-30",8.6026658514,8.5089208548,8.6182900175,8.4901718555,-0.00585867658921987
"2021-10-01",8.4745476894,8.7495330127,8.7495330127,8.4589235233,0.0278852034955001
"2021-10-04",8.6745370154,8.996394837,9.0026445034,8.6620376825,0.0278235944503374
"2021-10-05",9.0620163346,9.1932593298,9.2088834958,9.0307680024,0.0216466105507258
"2021-10-06",9.0463921685,8.9495223387,9.1151384993,8.896400174,-0.0268703730843333
"2021-10-07",8.968271338,8.9370230058,9.0557666681,8.8276538431,-0.00139762426940396
"2021-10-08",9.0620163346,9.0995143332,9.2526311609,8.9713961712,0.018018505505076
"2021-10-11",9.2182579955,9.1620109976,9.3276271582,9.1088888328,0.00684465369254416
"2021-10-13",9.1151384993,9.2588808273,9.2807546599,9.0870150003,0.0105174845579909
"2021-10-14",9.3307519914,9.2745049934,9.4432459872,9.2182579955,0.00168605671435365
"2021-10-15",9.3120029921,9.2495063277,9.3245023249,9.2213828287,-0.00269905696371561
"2021-10-18",9.1870096633,9.2026338294,9.2620056606,9.0588915013,-0.00508045123434641
"2021-10-19",9.1370123318,8.7526578459,9.1620109976,8.7057853476,-0.050132320824566
"2021-10-20",8.8339035096,8.8776511746,8.9995196702,8.7339088466,0.0141796065881558
"2021-10-21",8.7057853476,8.5776671856,8.8057800106,8.4120510251,-0.03437502791004
"2021-10-22",8.468298023,8.4932966887,8.6745370154,8.0526952049,-0.00988475923165417
"2021-10-25",8.6745370154,9.0745156674,9.1588861643,8.64016385,0.0661927812339384
"2021-10-26",8.9995196702,8.9870203373,9.1338874986,8.9370230058,-0.00968865710080662
"2021-10-27",9.0088941698,8.9651465048,9.0807653339,8.896400174,-0.00243690285603933
"2021-10-28",8.9151491733,9.0495170017,9.140137165,8.8276538431,0.009366937523337
"2021-10-29",9.1026391664,8.5151705213,9.1213881657,8.4276751911,-0.0608620464061417
"2021-11-01",8.6589128493,8.7495330127,8.8495276757,8.5526685199,0.0271509890645878
"2021-11-03",8.6589128493,8.3901771925,8.7026605144,8.3745530264,-0.0419386892245658
"2021-11-04",8.4432993572,8.1245663689,8.512045688,8.0776938706,-0.0321692829335521
"2021-11-05",8.2151865323,8.0776938706,8.2933073627,8.0558200381,-0.00578593706925812
"2021-11-08",8.0651945378,8.1620643675,8.3308053614,8.0370710388,0.0103907034528584
"2021-11-09",8.1870630333,8.3245556949,8.4214255247,8.1870630333,0.0197125412666625
"2021-11-10",8.312056362,8.2589341973,8.4151758583,8.1745637004,-0.00791411705660421
"2021-11-11",8.3995516922,8.2651838638,8.3995516922,8.1995623662,0.000756429695659264
"2021-11-12",8.2214361987,8.4339248576,8.4870470223,8.1245663689,0.0202102687236234
"2021-11-16",8.5182953545,8.5214201877,8.612040351,8.3214308617,0.0103207698244144
"2021-11-17",8.5589181863,8.3058066956,8.5745423524,8.2776831966,-0.0256281435726364
"2021-11-18",8.340179861,8.2933073627,8.3589288603,8.140190535,-0.00150602438402268
"2021-11-19",8.1558147011,8.1558147011,8.212061699,8.0558200381,-0.0167177145720689
"2021-11-22",8.2183113655,8.2370603648,8.4776725226,8.2151865323,0.00991239530697962
"2021-11-23",8.3151811953,8.6870363483,8.7651571788,8.2808080299,0.0531883110611843
"2021-11-24",8.6807866819,8.8651518418,8.8870256743,8.596416185,0.0202962281272888
"2021-11-25",9.0776405006,9.2557559941,9.3088781588,8.9245236729,0.043117560013184
"2021-11-26",8.8714015082,8.896400174,9.1120136661,8.7714068452,-0.0395989075426745
"2021-11-29",9.1745103304,9.2088834958,9.3182526585,9.0026445034,0.0345218954506784
"2021-11-30",9.1557613311,9.196384163,9.2620056606,9.0182686695,-0.00135823449604545
"2021-12-01",9.3245023249,9.2495063277,9.5838634821,9.2120083291,0.00575979908246962
"2021-12-02",9.4743373733,9.9552503856,10.000884467,9.1970225706,0.0735299088209751
"2021-12-03",9.9973741531,10.095662943,10.158848595,9.9061059902,0.0140058310967963
"2021-12-06",10.102683571,10.141297025,10.274688955,10.067580432,0.00450998167922985
"2021-12-07",10.278199269,10.306281781,10.379998374,10.109704199,0.0161376892651145
"2021-12-08",10.306281781,10.302771467,10.555514072,10.257137386,-0.000340657476275585
"2021-12-09",10.215013618,10.281709583,10.351915862,10.106193885,-0.00204638545891922
"2021-12-10",10.355426176,10.408080886,10.566045014,10.348405548,0.0122159646532636
"2021-12-13",10.415101514,10.344895234,10.548493444,10.281709583,-0.0060893287668996
"2021-12-14",10.39403963,10.222034246,10.478287165,10.183420792,-0.0119475733695321
"2021-12-15",10.215013618,10.285219897,10.285219897,10.035987606,0.00616229267063028
"2021-12-16",10.397549944,10.422122142,10.523921246,10.355426176,0.0132227728137861
"2021-12-17",10.292240525,10.176400164,10.404570572,10.102683571,-0.0238593459328576
"2021-12-20",9.9833328972,9.8850441064,10.02194635,9.7165490364,-0.0290484115519604
"2021-12-21",10.02194635,9.8990853623,10.081621688,9.8710028506,0.00141944666099902
"2021-12-22",9.9692916414,9.8850441064,9.9692916414,9.8183481412,-0.00141944666099901
"2021-12-23",9.9447194437,9.9447194437,9.9763122693,9.8815337925,0.00601878255358342
"2021-12-27",9.9412091298,10.092152629,10.102683571,9.8815337925,0.0147164533071812
"2021-12-28",10.183420792,10.102683571,10.278199269,10.07460106,0.00104293422836007
"2021-12-29",10.07460106,10.018436036,10.144807339,9.9763122693,-0.00837408941143309
"2021-12-30",10.02194635,9.9868432112,10.07460106,9.9657813275,-0.0031584513940839
"2022-01-03",10.018436036,10.211503304,10.257137386,10.014925722,0.0222463118831107
"2022-01-04",10.236075502,10.250116758,10.320323037,10.148317653,0.00377423681213277
"2022-01-05",10.246606444,9.8534512808,10.274688955,9.8078171993,-0.0394673188924511
"2022-01-06",9.9306781879,9.8464306529,10.05704949,9.7727140598,-0.000712758403410521
"2022-01-07",9.8674925366,9.8920647343,9.9306781879,9.7656934318,0.00462387449603722
"2022-01-10",9.8253687691,9.8323893971,9.9131266181,9.7305902923,-0.00605091718936791
"2022-01-11",9.8639822227,10.123745455,10.204482676,9.7762243737,0.0292017230819098
"2022-01-12",10.162358909,10.432653083,10.499349049,10.162358909,0.0300569074032965
"2022-01-13",10.365957118,10.643271921,10.752091654,10.355426176,0.0199873409738035
"2022-01-14",10.629230665,11.039937398,11.092592108,10.615189409,0.0365914223481098
"2022-01-17",11.022385828,11.057488968,11.166308701,10.969731119,0.00158856270411658
"2022-01-18",11.078550852,11.106633363,11.225984038,10.871442328,0.00443459703065085
"2022-01-19",11.197901526,11.053978654,11.306721259,11.036427084,-0.00475210775309582
"2022-01-20",11.057488968,11.134715875,11.233004666,10.920586724,0.00727736165049117
"2022-01-21",11.082061166,11.152267445,11.190880898,11.06801991,0.00157505153357606
"2022-01-24",11.124184933,11.215453096,11.320762515,10.896014526,0.00564973252014398
"2022-01-25",11.127695247,11.580525748,11.664773283,11.08557148,0.0320323044481896
"2022-01-26",11.68934548,11.889433376,12.029845934,11.68934548,0.0263251815623695
"2022-01-27",12.022825307,11.89294369,12.159727551,11.643711399,0.000295202957698512
"2022-01-28",11.864861178,11.42256162,12.057928446,11.303210945,-0.0403547679593698
"2022-01-31",11.408520364,11.355865654,11.584036062,11.257576864,-0.00585608091391073
"2022-02-01",11.355865654,11.584036062,11.696366108,11.215453096,0.0198935405828138
"2022-02-02",11.727958934,11.415540992,11.756041446,11.359375968,-0.0146522767875074
"2022-02-03",11.355865654,11.257576864,11.55595355,11.099612736,-0.0139342709640572
"2022-02-04",11.376927538,11.454154445,11.664773283,11.190880898,0.0173110968425343
"2022-02-07",11.426071934,11.285659375,11.506809155,11.278638747,-0.0148196599229586
"2022-02-08",11.197901526,11.173329329,11.215453096,10.973241433,-0.010003209330889
"2022-02-09",11.141736503,11.215453096,11.475216329,11.110143677,0.00376293948508714
"2022-02-10",11.338314085,11.38745848,11.548932922,11.211942782,0.0152200484285058
"2022-02-11",11.503298841,11.850819923,11.903474632,11.454154445,0.0398844405255967
"2022-02-14",11.885923062,11.584036062,11.914005574,11.520850411,-0.0227691082763116
"2022-02-15",11.464685387,11.401499736,11.471706015,11.194391212,-0.015883046188312
"2022-02-16",11.524360724,11.559463864,11.829758039,11.503298841,0.0137595810847811
"2022-02-17",11.531381352,11.513829783,11.685835167,11.426071934,-0.00395558095863905
"2022-02-18",11.433092562,11.584036062,11.615628887,11.327783143,0.00607904606216985
"2022-02-21",11.601587632,11.882412748,11.935067458,11.584036062,0.0254314378543154
"2022-02-22",12.012294365,11.843799295,12.173768807,11.657752655,-0.00325492219499045
"2022-02-23",11.998253109,12.012294365,12.145686295,11.864861178,0.0141261913467186
"2022-02-24",12.215892574,11.720938306,12.387897958,11.471706015,-0.0245538145484503
"2022-02-25",11.74200019,11.935067458,11.935067458,11.548932922,0.0181040707073221
"2022-03-02",12.377367016,12.170258493,12.387897958,12.071969702,0.0195142350641921
"2022-03-03",12.222913202,12.019314993,12.261526656,11.991232481,-0.0124802084066165
"2022-03-04",11.963149969,12.015804679,12.173768807,11.871881806,-0.000292098734923171
"2022-03-07",12.110583155,11.162798387,12.145686295,11.103123049,-0.0736361627695455
"2022-03-08",11.233004666,11.394479108,11.57350512,11.060999282,0.0205422722792842
"2022-03-09",11.443623503,11.429582248,11.520850411,11.141736503,0.0030759790845515
"2022-03-10",11.443623503,11.829758039,12.145686295,11.415540992,0.03441329620383
"2022-03-11",11.903474632,11.40501005,12.068459388,11.257576864,-0.0365654876827969
"2022-03-14",11.383948166,11.187370584,11.545422608,11.064509596,-0.0192672213049721
"2022-03-15",10.931117666,10.91707641,11.071530224,10.69592663,-0.0244573091742144
"2022-03-16",11.057488968,10.822297933,11.071530224,10.660823491,-0.00871957729901397
"2022-03-17",10.969731119,10.534452188,11.022385828,10.355426176,-0.0269575824867036
"2022-03-18",10.5625347,10.745071026,10.818787619,10.481797479,0.0197960935533617
"2022-03-21",10.850380444,11.148757131,11.264597492,10.755601968,0.0368808834044718
"2022-03-22",11.229494352,11.099612736,11.268107806,11.004834259,-0.00441780456033503
"2022-03-23",11.208432468,11.250556236,11.397989422,11.124184933,0.0135073515671376
"2022-03-24",11.250556236,11.380437852,11.443623503,11.117164305,0.0114783329010422
"2022-03-25",11.285659375,11.338314085,11.426071934,11.204922154,-0.00370828603512011
"2022-03-28",11.25406655,11.092592108,11.261087178,10.874952642,-0.021910109629046
"2022-03-29",11.278638747,11.338314085,11.499788527,11.204922154,0.021910109629046
"2022-03-30",11.408520364,11.580525748,11.580525748,11.366396596,0.0211372550018537
"2022-03-31",11.433092562,11.74200019,11.784123957,11.408520364,0.0138473013272936
"2022-04-01",11.777103329,11.587546376,11.861350864,11.552443236,-0.013241240695462
"2022-04-04",11.548932922,11.478726643,11.548932922,11.320762515,-0.00943546798767824
"2022-04-05",11.464685387,11.36990691,11.605097946,11.36990691,-0.00952534474624768
"2022-04-06",11.443623503,11.359375968,11.506809155,11.247045922,-0.000926641004035956
"2022-04-07",11.457664759,11.949108713,11.956129341,11.408520364,0.0506132115199513
"2022-04-08",11.959639655,12.008784051,12.07899033,11.882412748,0.00498169534380973
"2022-04-11",11.899964318,11.917515888,11.970170597,11.857840551,-0.00762914499209282
"2022-04-12",12.075480016,11.882412748,12.173768807,11.864861178,-0.00294985468162129
"2022-04-13",12.064949074,12.135155353,12.215892574,11.970170597,0.0210472545769288
"2022-04-14",12.124513445,11.997896691,12.304846398,11.955691106,-0.0113752824813647
"2022-04-18",11.955691106,11.786868767,12.043939147,11.690946983,-0.0177452631995845
"2022-04-19",11.955691106,12.143697802,12.277988299,11.940343621,0.02982424031578
"2022-04-20",12.143697802,12.201250872,12.258803942,12.020917919,0.00472814118351613
"2022-04-22",11.913485521,11.725478825,12.009407305,11.633393913,-0.0397743255235342
"2022-04-25",11.499103416,11.552819615,11.679436369,11.334117948,-0.0148346217660145
"2022-04-26",11.552819615,11.533635258,11.733152568,11.468408445,-0.00166195819334774
"2022-04-27",11.65257827,11.533635258,11.725478825,11.491429674,0
"2022-04-28",11.683273241,11.610372685,11.748500054,11.606535814,0.00663132404689969
"2022-04-29",11.798379381,11.618046428,12.120676574,11.618046428,0.000660720236003507
"2022-05-02",11.575840843,11.502940288,11.637230785,11.25354365,-0.00995693586838301
"2022-05-03",11.556656486,11.606535814,11.660252013,11.441550346,0.00896569177860326
"2022-05-04",11.740826311,12.304846398,12.343215112,11.664088884,0.058424829186625
"2022-05-05",12.205087743,12.28182517,12.469831866,11.901974907,-0.00187265971841733
"2022-05-06",12.542732422,12.684696661,12.707717889,12.239619586,0.0322757384071906
"2022-05-09",12.546569293,12.33937824,12.677022919,12.301009527,-0.027600648090349
"2022-05-10",12.416115667,12.446810638,12.604122363,12.354725726,0.0086687849676241
"2022-05-11",12.577264264,12.8803771,13.010830726,12.542732422,0.0342405817599047
"2022-05-12",12.761434088,12.980135755,13.076057538,12.761434088,0.0077151718060665
"2022-05-13",13.083731281,13.148958094,13.214184907,13.006993854,0.0129223530852903
"2022-05-16",13.141284351,13.27941172,13.383007246,13.049199439,0.00987232178503858
"2022-05-17",13.429049702,13.106752509,13.482765901,13.099078766,-0.0130872887681294
"2022-05-18",13.114426252,12.891887714,13.260227363,12.826660901,-0.0165293019334081
"2022-05-19",12.861192743,13.110589381,13.156631837,12.788292188,0.0168219991903223
"2022-05-20",13.271737977,13.363822889,13.363822889,13.141284351,0.0191310182001225
"2022-05-23",13.498113386,13.889474263,13.931679848,13.486602772,0.0385800344506942
