"Data","Open","Close","High","Low"
1987-03-19,1.8661627865e-10,1.8864471449e-10,1.9270158617e-10,1.785025232e-10
1987-03-20,1.9270158617e-10,2.0283971508e-10,2.0284377746e-10,1.9270158617e-10
1987-03-23,1.8864471449e-10,2.048722133e-10,2.0690064914e-10,1.8662034104e-10
1987-03-24,2.048722133e-10,2.0284377746e-10,2.1298595666e-10,1.9675846994e-10
1987-04-02,1.9270158617e-10,2.048722133e-10,2.0690064914e-10,1.9067315033e-10
1987-04-03,2.0892908498e-10,2.1095752082e-10,2.1907128836e-10,2.0690064914e-10
1987-04-06,2.210997242e-10,2.3529877509e-10,2.3935564677e-10,2.1704689073e-10
1987-04-07,2.4341254263e-10,2.0284377746e-10,2.4341254263e-10,2.0081534162e-10
1987-04-08,2.0284377746e-10,2.1298595666e-10,2.150143925e-10,1.9878690578e-10
1987-04-09,2.0690064914e-10,1.9675846994e-10,2.0690064914e-10,1.9473002201e-10
1987-04-10,1.9270158617e-10,1.9675846994e-10,1.9878690578e-10,1.8864471449e-10
1987-04-13,1.9675846994e-10,2.048722133e-10,2.1298595666e-10,1.9675846994e-10
1987-04-14,2.048722133e-10,2.2718503173e-10,2.3128245471e-10,2.048722133e-10
1987-04-15,2.3124190341e-10,2.2515659589e-10,2.3732721093e-10,2.2312816005e-10
1987-04-21,2.2718503173e-10,2.4340848024e-10,2.4949785015e-10,2.2718503173e-10
1987-04-22,2.4341254263e-10,2.5964002935e-10,2.5964002935e-10,2.4340848024e-10
1987-04-23,2.5152628599e-10,3.0020879451e-10,3.0020879451e-10,2.5152628599e-10
1987-04-24,2.9615192283e-10,3.0426566619e-10,3.204931771e-10,2.7992441193e-10
1987-04-27,3.0426566619e-10,2.9818035867e-10,3.0426566619e-10,2.8398128361e-10
1987-04-28,2.8600971945e-10,2.9209505115e-10,2.9818035867e-10,2.8398128361e-10
1987-04-29,2.9615192283e-10,2.8276423662e-10,2.9615192283e-10,2.6166846519e-10
1987-04-30,2.7419560616e-10,2.7847990852e-10,2.8704853877e-10,2.7419560616e-10
1987-05-04,2.7890835918e-10,2.6562700145e-10,2.8704853877e-10,2.6562700145e-10
1987-05-05,2.7847990852e-10,2.5277406885e-10,2.7847990852e-10,2.4420546413e-10
1987-05-06,2.5063191767e-10,2.3135255706e-10,2.5063191767e-10,2.3135255706e-10
1987-05-07,2.3563685942e-10,2.3563685942e-10,2.3992116178e-10,1.9707809991e-10
1987-05-08,2.142153221e-10,2.3135255706e-10,2.4420546413e-10,2.0136240227e-10
1987-05-11,2.2706822917e-10,2.142153221e-10,2.2706822917e-10,2.0993101975e-10
1987-05-12,2.0778886857e-10,2.1849962446e-10,2.3135255706e-10,2.0778886857e-10
1987-05-13,2.1849962446e-10,2.2492607799e-10,2.2706822917e-10,2.142153221e-10
1987-05-14,2.2278392682e-10,2.2278392682e-10,2.2706822917e-10,2.1849962446e-10
1987-05-15,2.1849962446e-10,2.3135255706e-10,2.3563685942e-10,2.1849962446e-10
1987-05-18,2.2706822917e-10,2.2492607799e-10,2.3349470824e-10,2.1849962446e-10
1987-05-19,2.2492607799e-10,2.2492607799e-10,2.3991687165e-10,2.2492607799e-10
1987-05-20,2.2278392682e-10,2.1207317092e-10,2.2878195522e-10,2.0993101975e-10
1987-05-21,2.1335845908e-10,2.1849962446e-10,2.1849962446e-10,2.0993101975e-10
1987-05-22,2.1849962446e-10,2.2492607799e-10,2.2706822917e-10,2.142153221e-10
1987-05-25,2.2492607799e-10,2.5277406885e-10,2.5705839674e-10,2.2278392682e-10
1987-05-26,2.5705839674e-10,2.5277406885e-10,2.6348485027e-10,2.4420546413e-10
1987-05-27,2.5063191767e-10,2.8704853877e-10,2.9133284112e-10,2.5063191767e-10
1987-05-28,2.8704853877e-10,2.7205345498e-10,2.9133284112e-10,2.6562700145e-10
1987-05-29,2.6562700145e-10,2.934749923e-10,2.9989715571e-10,2.6562700145e-10
1987-06-01,2.9990145222e-10,2.9990145222e-10,3.1275436567e-10,2.9133285389e-10
1987-06-02,2.9133285389e-10,3.0418576734e-10,3.0525683017e-10,2.8276422364e-10
1987-06-03,3.2132299592e-10,2.8276422364e-10,3.2132299592e-10,2.7847990852e-10
1987-06-04,2.8919069633e-10,2.5277408161e-10,2.8919069633e-10,2.4848976649e-10
1987-06-05,2.5705838078e-10,2.3992116816e-10,2.5958612287e-10,2.1421532529e-10
1987-06-08,2.3563685304e-10,2.2278393958e-10,2.3992116816e-10,2.1421532529e-10
1987-06-09,2.3567969044e-10,2.2492608119e-10,2.4420546732e-10,2.2282677699e-10
1987-06-10,2.3563685304e-10,2.3135255387e-10,2.3992116816e-10,2.2706823875e-10
1987-06-11,2.3135255387e-10,2.6991131019e-10,2.7419562532e-10,2.3135255387e-10
1987-06-12,2.7419562532e-10,2.7419562532e-10,2.9985858289e-10,2.4848976649e-10
1987-06-16,2.9990145222e-10,3.1275436567e-10,3.2132299592e-10,2.8704853877e-10
1987-06-17,3.1275436567e-10,3.1275436567e-10,3.2560727913e-10,2.9990145222e-10
1987-06-18,3.2560727913e-10,3.5559742116e-10,3.6845036653e-10,3.2132299592e-10
1987-06-19,3.6416605141e-10,3.7701896486e-10,3.7701896486e-10,3.3417590938e-10
1987-06-22,3.8558759511e-10,3.5988173628e-10,3.8987187831e-10,3.5988173628e-10
1987-06-23,3.5988173628e-10,3.8130327998e-10,3.8558759511e-10,3.4702882283e-10
1987-06-24,3.8558759511e-10,3.9844050856e-10,4.1129342201e-10,3.8558759511e-10
1987-06-25,3.9844050856e-10,4.1557773714e-10,4.2843065059e-10,3.8130327998e-10
1987-06-26,4.1557773714e-10,3.9844050856e-10,4.1986202034e-10,3.8987187831e-10
1987-06-29,3.8558759511e-10,4.1129342201e-10,4.1129342201e-10,3.8130327998e-10
1987-06-30,4.2414633547e-10,4.0058266612e-10,4.2414633547e-10,3.9844050856e-10
1987-07-01,4.0272479176e-10,3.9844050856e-10,4.0915126445e-10,3.8130327998e-10
1987-07-02,4.1129342201e-10,3.5131313795e-10,4.1129342201e-10,3.4702882283e-10
1987-07-03,3.6416605141e-10,3.5988173628e-10,3.6845036653e-10,3.427016703e-10
1987-07-06,3.5131313795e-10,3.4702882283e-10,3.5131313795e-10,3.2989159425e-10
1987-07-07,3.427445077e-10,3.6202389384e-10,3.6416605141e-10,3.427445077e-10
1987-07-08,3.6416605141e-10,3.7916112242e-10,3.8558759511e-10,3.6416605141e-10
1987-07-09,3.8987187831e-10,3.6845036653e-10,3.9415619343e-10,3.6202389384e-10
1987-07-10,3.7701896486e-10,3.7269181233e-10,3.7701896486e-10,3.5559742116e-10
1987-07-13,3.7273464973e-10,3.7273464973e-10,3.7701896486e-10,3.6416605141e-10
1987-07-14,3.7916112242e-10,3.96298351e-10,4.0272479176e-10,3.6416605141e-10
1987-07-15,4.1129342201e-10,4.0700910689e-10,4.1986202034e-10,3.9415619343e-10
1987-07-16,4.0700910689e-10,4.1557773714e-10,4.1986202034e-10,3.9844050856e-10
1987-07-17,4.220041779e-10,4.2414633547e-10,4.2843065059e-10,4.0700910689e-10
1987-07-20,4.2628849303e-10,4.1129342201e-10,4.2628849303e-10,4.0700910689e-10
1987-07-21,4.1129342201e-10,4.2843065059e-10,4.3699924892e-10,4.0272479176e-10
1987-07-22,4.7127370607e-10,4.4556787917e-10,4.7127370607e-10,4.2843065059e-10
1987-07-23,4.7127370607e-10,4.4556787917e-10,4.7127370607e-10,4.2843065059e-10
1987-07-24,4.4685316094e-10,4.2843065059e-10,4.5413647749e-10,4.2843065059e-10
1987-07-27,4.2414633547e-10,4.1986202034e-10,4.2843065059e-10,4.0700910689e-10
1987-07-28,4.2843065059e-10,4.5413647749e-10,4.5413647749e-10,4.2414633547e-10
1987-07-29,4.5413647749e-10,4.4128356404e-10,4.6698939095e-10,4.3699924892e-10
1987-07-30,4.4128356404e-10,4.5413647749e-10,4.5842079262e-10,4.3271496571e-10
1987-07-31,4.5627863506e-10,4.3914140648e-10,4.5627863506e-10,4.1986202034e-10
1987-08-03,4.3699924892e-10,4.4128356404e-10,4.6698939095e-10,4.2843065059e-10
1987-08-04,4.4128356404e-10,4.4128356404e-10,4.4985216237e-10,4.1986202034e-10
1987-08-05,4.4985216237e-10,4.7984233632e-10,4.8841093465e-10,4.434257216e-10
1987-08-06,4.7984233632e-10,4.9697953298e-10,5.1411676155e-10,4.755580212e-10
1987-08-07,4.7984233632e-10,4.8626877709e-10,5.1411676155e-10,4.7984233632e-10
1987-08-10,4.8412661953e-10,4.7770017876e-10,4.8412661953e-10,4.6270510774e-10
1987-08-11,4.6698939095e-10,4.7341586363e-10,4.7984233632e-10,4.4985216237e-10
1987-08-12,4.8841093465e-10,4.6698939095e-10,4.9483740734e-10,4.6270510774e-10
1987-08-13,4.5842079262e-10,4.5627863506e-10,4.7984233632e-10,4.5413647749e-10
1987-08-14,4.7127370607e-10,4.5842079262e-10,4.7127370607e-10,4.434257216e-10
1987-08-17,4.6270510774e-10,3.9844050856e-10,4.6270510774e-10,3.9844050856e-10
1987-08-18,4.0700910689e-10,4.2414633547e-10,4.2843065059e-10,3.9844050856e-10
1987-08-19,4.2843065059e-10,4.1557773714e-10,4.3699924892e-10,4.0700910689e-10
1987-08-20,4.1771986278e-10,4.1343557957e-10,4.1986202034e-10,3.9844050856e-10
1987-08-21,4.1343557957e-10,4.1986202034e-10,4.2843065059e-10,4.0700910689e-10
1987-08-24,4.1557773714e-10,4.220041779e-10,4.2414633547e-10,4.0272479176e-10
1987-08-25,4.1557773714e-10,3.8987187831e-10,4.1986202034e-10,3.8558759511e-10
1987-08-26,3.8130327998e-10,3.8130327998e-10,3.8987187831e-10,3.6416605141e-10
1987-08-27,3.8558759511e-10,3.7273464973e-10,4.0486694933e-10,3.6845036653e-10
1987-08-28,3.8130327998e-10,3.6845036653e-10,3.8987187831e-10,3.6416605141e-10
1987-08-31,3.5559742116e-10,3.4488666527e-10,3.5559742116e-10,3.384602245e-10
1987-09-01,3.4702882283e-10,3.3417590938e-10,3.5559742116e-10,3.2989159425e-10
1987-09-02,3.427445077e-10,3.4488666527e-10,3.4917098039e-10,3.2989159425e-10
1987-09-03,3.4702882283e-10,3.384602245e-10,3.5345529551e-10,3.3417590938e-10
1987-09-04,3.384602245e-10,3.5131313795e-10,3.5131313795e-10,3.3417590938e-10
1987-09-08,3.4488666527e-10,3.2346512156e-10,3.4702882283e-10,3.2132299592e-10
1987-09-09,3.2560727913e-10,3.2346512156e-10,3.3417590938e-10,3.170386808e-10
1987-09-10,3.2774943669e-10,3.2774943669e-10,3.3631806694e-10,3.2560727913e-10
1987-09-11,3.2560727913e-10,3.3631806694e-10,3.427445077e-10,3.2560727913e-10
1987-09-14,3.4702882283e-10,3.5259841972e-10,3.5559742116e-10,3.4488666527e-10
1987-09-15,3.5988173628e-10,3.427445077e-10,3.5988173628e-10,3.3631806694e-10
1987-09-16,3.427445077e-10,3.4702882283e-10,3.5131313795e-10,3.3417590938e-10
1987-09-17,3.4917098039e-10,3.5345529551e-10,3.5559742116e-10,3.427445077e-10
1987-09-18,3.5131313795e-10,3.6373761351e-10,3.6845036653e-10,3.5131313795e-10
1987-09-21,3.6845036653e-10,3.6202389384e-10,3.7701896486e-10,3.427445077e-10
1987-09-22,3.5559742116e-10,3.6845036653e-10,3.7273464973e-10,3.5559742116e-10
1987-09-23,3.7701896486e-10,3.748768073e-10,3.8558759511e-10,3.6845036653e-10
1987-09-24,3.7273464973e-10,3.7830427855e-10,3.7916112242e-10,3.6845036653e-10
1987-09-25,3.8130327998e-10,4.0058266612e-10,4.0272479176e-10,3.7701896486e-10
1987-09-28,3.9844050856e-10,3.9415619343e-10,4.0058266612e-10,3.7701896486e-10
1987-09-29,3.8987187831e-10,3.9929735243e-10,4.0058266612e-10,3.7701896486e-10
1987-09-30,4.0700910689e-10,4.0058266612e-10,4.1557773714e-10,3.9844050856e-10
1987-10-01,4.0058266612e-10,3.8772972075e-10,4.0272479176e-10,3.8558759511e-10
1987-10-02,3.8130327998e-10,3.7059249217e-10,3.8344543754e-10,3.6849320394e-10
1987-10-05,3.6845036653e-10,3.8130327998e-10,3.8130327998e-10,3.5773957872e-10
1987-10-06,3.8558759511e-10,3.7059249217e-10,3.8558759511e-10,3.5988173628e-10
1987-10-07,3.7273464973e-10,3.8344543754e-10,3.8987187831e-10,3.6630820897e-10
1987-10-08,3.8558759511e-10,3.8344543754e-10,3.9415619343e-10,3.7701896486e-10
1987-10-09,3.8558759511e-10,4.0272479176e-10,4.0272479176e-10,3.8558759511e-10
1987-10-13,4.0700910689e-10,4.1557773714e-10,4.1986202034e-10,4.0700910689e-10
1987-10-14,4.1129342201e-10,4.0486694933e-10,4.125787357e-10,3.9844050856e-10
1987-10-15,4.0272479176e-10,4.1986202034e-10,4.1986202034e-10,3.96298351e-10
1987-10-16,4.2431771701e-10,4.3271496571e-10,4.3738481749e-10,4.1557773714e-10
1987-10-19,4.2414633547e-10,4.0700910689e-10,4.2628849303e-10,4.0272479176e-10
1987-10-20,3.6416605141e-10,3.427445077e-10,3.8344543754e-10,3.2989159425e-10
1987-10-21,3.6202389384e-10,3.5345529551e-10,3.7273464973e-10,3.384602245e-10
1987-10-22,3.4702882283e-10,3.170386808e-10,3.5131313795e-10,3.1275436567e-10
1987-10-23,3.1275436567e-10,3.2774943669e-10,3.2989159425e-10,3.1275436567e-10
1987-10-26,3.170386808e-10,2.9347497953e-10,3.170386808e-10,2.8062206608e-10
1987-10-27,2.9347497953e-10,2.9775929466e-10,2.9990145222e-10,2.8276422364e-10
1987-10-28,2.9775929466e-10,2.8919069633e-10,3.0418576734e-10,2.8276422364e-10
1987-10-29,2.9347497953e-10,2.9347497953e-10,2.956171371e-10,2.8276422364e-10
1987-10-30,2.9133285389e-10,2.9775929466e-10,3.0632792491e-10,2.9133285389e-10
1987-11-03,2.9514586179e-10,2.8919069633e-10,2.9514586179e-10,2.8062206608e-10
1987-11-04,2.8276422364e-10,2.7847990852e-10,2.8490638121e-10,2.7205346775e-10
1987-11-05,2.7205346775e-10,2.8404953733e-10,2.8490638121e-10,2.6991131019e-10
1987-11-06,2.8276422364e-10,2.9990145222e-10,2.9990145222e-10,2.8276422364e-10
1987-11-09,3.0847005055e-10,3.1275436567e-10,3.170386808e-10,2.956171371e-10
1987-11-10,3.2132299592e-10,3.3417590938e-10,3.3417590938e-10,3.1275436567e-10
1987-11-11,3.2989159425e-10,3.3417590938e-10,3.384602245e-10,3.1275436567e-10
1987-11-12,3.2560727913e-10,3.427445077e-10,3.4702882283e-10,3.2132299592e-10
1987-11-13,3.5131313795e-10,3.384602245e-10,3.5559742116e-10,3.3417590938e-10
1987-11-16,3.2989159425e-10,3.2346512156e-10,3.2989159425e-10,3.1275436567e-10
1987-11-17,3.2989159425e-10,3.1918083836e-10,3.3631806694e-10,3.1918083836e-10
1987-11-18,3.1275436567e-10,3.1918083836e-10,3.2132299592e-10,3.1275436567e-10
1987-11-19,3.2346512156e-10,3.1918083836e-10,3.2774943669e-10,3.170386808e-10
1987-11-20,3.1918083836e-10,3.0632792491e-10,3.1918083836e-10,2.9990145222e-10
1987-11-23,2.9990145222e-10,2.9990145222e-10,3.0418576734e-10,2.956171371e-10
1987-11-24,3.0418576734e-10,3.2774943669e-10,3.2903475038e-10,2.9990145222e-10
1987-11-25,3.2989159425e-10,3.2132299592e-10,3.3631806694e-10,3.2132299592e-10
1987-11-26,3.2346512156e-10,3.4702882283e-10,3.4702882283e-10,3.2132299592e-10
1987-11-27,3.5131313795e-10,3.6630820897e-10,3.6845036653e-10,3.5131313795e-10
1987-11-30,3.7273464973e-10,3.8772972075e-10,3.8772972075e-10,3.6416605141e-10
1987-12-01,3.8558759511e-10,4.125787357e-10,4.2628849303e-10,3.8558759511e-10
1987-12-02,4.0700910689e-10,3.8344543754e-10,4.0915126445e-10,3.6845036653e-10
1987-12-03,3.8772972075e-10,4.1129342201e-10,4.1343557957e-10,3.8344543754e-10
1987-12-04,4.2843065059e-10,4.4985216237e-10,4.5413647749e-10,4.2414633547e-10
1987-12-07,4.5842079262e-10,4.5199431993e-10,4.5842079262e-10,4.3271496571e-10
1987-12-08,4.4985216237e-10,4.5413647749e-10,4.5842079262e-10,4.3271496571e-10
1987-12-09,4.4985216237e-10,4.6698939095e-10,4.7127370607e-10,4.4985216237e-10
1987-12-10,4.6698939095e-10,4.9912169054e-10,5.376804309e-10,4.6698939095e-10
1987-12-11,5.0554816323e-10,4.8841093465e-10,5.2696970693e-10,4.8412661953e-10
1987-12-14,4.9269524977e-10,4.6270510774e-10,5.226853918e-10,4.2414633547e-10
1987-12-15,4.4128356404e-10,4.3914140648e-10,4.5842079262e-10,4.28473488e-10
1987-12-16,4.3271496571e-10,4.4128356404e-10,4.4771003673e-10,4.3271496571e-10
1987-12-17,4.4985216237e-10,4.5627863506e-10,4.6270510774e-10,4.4771003673e-10
1987-12-18,4.5842079262e-10,4.7127370607e-10,4.7384430153e-10,4.5413647749e-10
1987-12-21,4.7127370607e-10,4.4128356404e-10,4.7127370607e-10,4.2414633547e-10
1987-12-22,4.3699924892e-10,4.1986202034e-10,4.3699924892e-10,4.0700910689e-10
1987-12-23,4.1986202034e-10,4.0058266612e-10,4.1986202034e-10,3.7273464973e-10
1987-12-28,4.0272479176e-10,4.0700910689e-10,4.1771986278e-10,4.0272479176e-10
1987-12-29,4.1557773714e-10,4.1986202034e-10,4.2843065059e-10,4.1557773714e-10
1987-12-30,4.1557773714e-10,4.0700910689e-10,4.1771986278e-10,3.9844050856e-10
1988-01-04,4.0700910689e-10,4.1986202034e-10,4.1986202034e-10,4.0272479176e-10
1988-01-05,4.2843065059e-10,4.7127370607e-10,4.8412661953e-10,4.2843065059e-10
1988-01-06,4.6270510774e-10,5.1411676155e-10,5.1625891912e-10,4.6056295018e-10
1988-01-07,5.1840107668e-10,5.3553830526e-10,5.3553830526e-10,5.012638481e-10
1988-01-08,5.3982262038e-10,5.6552844729e-10,5.6981276241e-10,5.3982262038e-10
1988-01-11,5.4839125063e-10,5.7838139266e-10,5.8694995907e-10,5.3982262038e-10
1988-01-12,5.8694995907e-10,6.2979304647e-10,6.3621948724e-10,5.7838139266e-10
1988-01-13,6.3836167672e-10,6.1265584981e-10,6.597831885e-10,5.8266570778e-10
1988-01-14,6.2122441622e-10,6.2122441622e-10,6.3836167672e-10,5.9123427419e-10
1988-01-15,6.2122441622e-10,6.5121455825e-10,6.597831885e-10,6.2122441622e-10
1988-01-18,6.597831885e-10,6.6406750363e-10,6.6406750363e-10,6.4264599184e-10
1988-01-19,6.6406750363e-10,6.6835181875e-10,6.8977333053e-10,6.4693024313e-10
1988-01-20,6.597831885e-10,6.5764106286e-10,6.6835181875e-10,6.4264599184e-10
1988-01-21,6.76920449e-10,6.5549887338e-10,6.8977333053e-10,6.5125739566e-10
1988-01-22,6.4264599184e-10,6.4264599184e-10,6.4907243261e-10,6.2122441622e-10
1988-01-26,6.5549887338e-10,6.2979304647e-10,6.6406750363e-10,6.2122441622e-10
1988-01-27,6.3840445028e-10,6.4264599184e-10,6.4693024313e-10,6.169401011e-10
1988-01-28,6.8548901541e-10,6.7263613387e-10,6.8548901541e-10,6.597831885e-10
1988-01-29,7.0691059103e-10,6.7263613387e-10,7.1547915744e-10,6.6406750363e-10
1988-02-01,6.8548901541e-10,6.9191552001e-10,6.9829912337e-10,6.7263613387e-10
1988-02-02,6.9405764566e-10,7.1547915744e-10,7.2404778769e-10,6.9405764566e-10
1988-02-03,7.1976347256e-10,6.9834196078e-10,7.3261641793e-10,6.9405764566e-10
1988-02-04,6.8977333053e-10,6.8548901541e-10,7.0691059103e-10,6.8120470028e-10
1988-02-05,6.6406750363e-10,6.7263613387e-10,6.8548901541e-10,6.5549887338e-10
1988-02-08,6.9834196078e-10,7.1976347256e-10,7.2404778769e-10,6.8977333053e-10
1988-02-09,7.1976347256e-10,7.1762134692e-10,7.4975361459e-10,7.026262759e-10
1988-02-10,7.1976347256e-10,7.2190566204e-10,7.2833210281e-10,6.9405764566e-10
1988-02-11,7.4118498434e-10,6.76920449e-10,7.4118498434e-10,6.7049394439e-10
1988-02-12,6.6406750363e-10,6.8981616794e-10,6.9405764566e-10,6.5549887338e-10
1988-02-18,6.9834196078e-10,7.1976347256e-10,7.2833210281e-10,6.7263613387e-10
1988-02-19,7.3261641793e-10,7.2833210281e-10,7.5832224484e-10,7.0691059103e-10
1988-02-22,7.2833210281e-10,7.7974375662e-10,7.7974375662e-10,7.2404778769e-10
1988-02-23,7.7974375662e-10,7.9902314276e-10,8.0973389865e-10,7.5832224484e-10
1988-02-24,8.1401821378e-10,8.1401821378e-10,8.2258684402e-10,7.8831238687e-10
1988-02-25,8.1401821378e-10,8.0116533224e-10,8.1616040326e-10,7.8402807175e-10
1988-02-26,7.8402807175e-10,7.4975361459e-10,7.9259670199e-10,7.4118498434e-10
1988-02-29,7.6260655996e-10,7.3690073306e-10,7.8831238687e-10,7.1976347256e-10
1988-03-01,7.4546929947e-10,7.7974375662e-10,7.818859461e-10,7.2833210281e-10
1988-03-02,7.6689087509e-10,7.6474868561e-10,7.9688101712e-10,7.4975361459e-10
1988-03-03,7.4975361459e-10,7.7974375662e-10,7.8402807175e-10,7.2833210281e-10
1988-03-04,7.9251096334e-10,8.2687115915e-10,8.3543972556e-10,7.8394239693e-10
1988-03-07,8.3972404068e-10,8.8256712809e-10,8.8256712809e-10,8.2258684402e-10
1988-03-08,8.9970432474e-10,9.2112590036e-10,9.3826309702e-10,8.8256712809e-10
1988-03-09,8.9970432474e-10,9.768218693e-10,9.8110618442e-10,8.9113575833e-10
1988-03-10,9.8539049955e-10,9.7467974366e-10,1.0089541369e-09,9.6396892393e-10
1988-03-11,9.8110618442e-10,1.0453707836e-09,1.0496122613e-09,9.8110618442e-10
1988-03-14,1.0453707836e-09,1.0646501697e-09,1.0710766105e-09,1.0368021533e-09
1988-03-15,1.0625079802e-09,1.0753608618e-09,1.1096353827e-09,1.0496550987e-09
1988-03-16,1.0924981223e-09,1.0560815395e-09,1.0924981223e-09,1.0282335231e-09
1988-03-17,1.0582236651e-09,1.1567627853e-09,1.1610470366e-09,1.0282335231e-09
1988-03-18,1.2038900601e-09,1.1910371786e-09,1.2553018416e-09,1.1781842971e-09
1988-03-21,1.1996058088e-09,1.2510174626e-09,1.2553018416e-09,1.1953215576e-09
1988-03-22,1.2510174626e-09,1.2852919836e-09,1.2938604862e-09,1.2510174626e-09
1988-03-23,1.3709780308e-09,1.3923995425e-09,1.4395269451e-09,1.349556519e-09
1988-03-24,1.3923995425e-09,1.3709780308e-09,1.4223896846e-09,1.3709780308e-09
1988-03-25,1.3923995425e-09,1.4609484569e-09,1.4785142191e-09,1.3281350072e-09
1988-03-28,1.4695170871e-09,1.4909385989e-09,1.5337817501e-09,1.4523798266e-09
1988-03-29,1.4823699686e-09,1.4566642056e-09,1.4866543476e-09,1.4352426938e-09
1988-03-30,1.5209287409e-09,1.5294973712e-09,1.5637718922e-09,1.4995072291e-09
1988-04-04,1.4738014661e-09,1.4780857174e-09,1.5080758594e-09,1.4652328358e-09
1988-04-05,1.4566642056e-09,1.7137226024e-09,1.7137226024e-09,1.4566642056e-09
1988-04-06,1.7137226024e-09,1.7137226024e-09,1.7180068536e-09,1.5851934039e-09
1988-04-07,1.6923010906e-09,1.6537423183e-09,1.6923010906e-09,1.6280364276e-09
1988-04-08,1.7137226024e-09,1.6494579393e-09,1.7351441141e-09,1.6280364276e-09
1988-04-11,1.6280364276e-09,1.6880167116e-09,1.7008697208e-09,1.6280364276e-09
1988-04-12,1.6923010906e-09,1.7651342562e-09,1.7737028864e-09,1.6923010906e-09
1988-04-13,1.7779871377e-09,1.7737028864e-09,1.8336831705e-09,1.7522813746e-09
1988-04-14,1.7908401469e-09,1.7265754839e-09,1.7994086495e-09,1.7137226024e-09
1988-04-15,1.6708794511e-09,1.6794480814e-09,1.7779871377e-09,1.6280364276e-09
1988-04-19,1.6708794511e-09,1.6408893091e-09,1.8850948243e-09,1.6280793288e-09
1988-04-20,1.6280364276e-09,1.7908401469e-09,1.7908401469e-09,1.6280364276e-09
1988-04-21,1.7994086495e-09,1.9536437386e-09,1.9622123688e-09,1.7908401469e-09
1988-04-22,1.9793496293e-09,2.1207317092e-09,2.142153221e-09,1.9493594873e-09
1988-04-25,2.0993101975e-09,2.1293003395e-09,2.1849962446e-09,2.0350455344e-09
1988-04-26,2.0778886857e-09,2.0564670462e-09,2.0993101975e-09,1.9922025109e-09
1988-04-27,2.0993101975e-09,2.1721434907e-09,2.2278392682e-09,2.0993101975e-09
1988-04-28,2.2492607799e-09,2.176427742e-09,2.2706822917e-09,2.142153221e-09
1988-04-29,2.1207317092e-09,2.1807119933e-09,2.1849962446e-09,2.1164473303e-09
