"Index","V1"
"2020-09-16",1.46249561484251
"2020-09-17",1.42990206379191
"2020-09-18",1.43710408800436
"2020-09-21",1.45740347010259
"2020-09-22",1.53627537148963
"2020-09-23",1.50040257110207
"2020-09-24",1.53241718539613
"2020-09-25",1.50100427346998
"2020-09-28",1.48232193098007
"2020-09-29",1.50520932221371
"2020-09-30",1.49408802620791
"2020-10-01",1.48065230723004
"2020-10-02",1.46028427950182
"2020-10-05",1.58193126912128
"2020-10-06",1.7220252386424
"2020-10-07",1.67432451941178
"2020-10-08",1.63137188417385
"2020-10-09",1.66047883885218
"2020-10-13",1.6815759052734
"2020-10-14",1.65325749255473
"2020-10-15",1.6128030096203
"2020-10-16",1.58011245292931
"2020-10-19",1.575695094778
"2020-10-20",1.5435061878381
"2020-10-21",1.59156700203371
"2020-10-22",1.55029811600515
"2020-10-23",1.59687560303058
"2020-10-26",1.56878266078169
"2020-10-27",1.54857499358613
"2020-10-28",1.53844613131007
"2020-10-29",1.76085535638814
"2020-10-30",1.76979130068424
"2020-11-03",1.73729878770133
"2020-11-04",1.76430303731313
"2020-11-05",1.71498778301997
"2020-11-06",1.67250873639102
"2020-11-09",1.63257687023114
"2020-11-10",1.98426149146996
"2020-11-11",2.08223931889667
"2020-11-12",2.02037450384325
"2020-11-13",2.02775511231866
"2020-11-16",2.00693597177679
"2020-11-17",1.97756053028146
"2020-11-18",1.92896466834013
"2020-11-19",1.8735131005206
"2020-11-23",1.8253037735623
"2020-11-24",1.89866136831889
"2020-11-25",1.9240938213957
"2020-11-26",1.86693335454065
"2020-11-27",1.82521056605658
"2020-11-30",1.78120794466432
"2020-12-01",1.76129635379709
"2020-12-02",1.75478640484457
"2020-12-03",1.71341850157595
"2020-12-04",1.71176921882972
"2020-12-07",1.72706658182989
"2020-12-08",1.70088794999269
"2020-12-09",1.66343591415133
"2020-12-10",1.62487122116676
"2020-12-11",1.65332122069326
"2020-12-14",1.61485377131132
"2020-12-15",1.57297724376751
"2020-12-16",1.53773659683869
"2020-12-17",1.5126478811539
"2020-12-18",1.47622607161534
"2020-12-21",1.4427706441576
"2020-12-22",1.55201343082416
"2020-12-23",1.5206362686657
"2020-12-28",1.53442454721217
"2020-12-29",1.50269848465544
"2020-12-30",1.46900493741931
"2021-01-04",1.43343682720247
"2021-01-05",1.44382118440583
"2021-01-06",1.54654974266765
"2021-01-07",1.50779584811062
"2021-01-08",1.54604436488369
"2021-01-11",1.50895918738218
"2021-01-12",1.4798062377232
"2021-01-13",1.45194970672784
"2021-01-14",1.62259415112136
"2021-01-15",1.58682180156502
"2021-01-18",1.69240830570442
"2021-01-19",1.64542135759327
"2021-01-20",1.63376024027638
"2021-01-21",1.61038694537904
"2021-01-22",1.60915759566167
"2021-01-26",1.58815791565971
"2021-01-27",1.54932026356393
"2021-01-28",1.52916752365662
"2021-01-29",1.50693134102556
"2021-02-01",1.59567632963244
"2021-02-02",1.62347521451787
"2021-02-03",1.68816135708791
"2021-02-04",1.64696693396381
"2021-02-05",1.60438633044385
"2021-02-08",1.56315574286733
"2021-02-09",1.57487324760788
"2021-02-10",1.56713306426837
"2021-02-11",1.53505276396379
"2021-02-12",1.50654593100327
"2021-02-17",1.48667458048267
"2021-02-18",1.5807966587817
"2021-02-19",1.55094533784044
"2021-02-22",1.80214994816395
"2021-02-23",2.93209627884444
"2021-02-24",2.97328189006085
"2021-02-25",2.86286276856837
"2021-02-26",2.79637114927961
"2021-03-01",2.72344853180435
"2021-03-02",2.62874176731218
"2021-03-03",2.53732618569752
"2021-03-04",2.47877063319615
"2021-03-05",2.44070526900906
"2021-03-08",2.35856834487744
"2021-03-09",2.3621335789554
"2021-03-10",2.29382236217492
"2021-03-11",2.24777917853001
"2021-03-12",2.22154204333135
"2021-03-15",2.14608607335562
"2021-03-16",2.08729012335059
"2021-03-17",2.0245378741162
"2021-03-18",2.0025275096072
"2021-03-19",1.98854193501498
"2021-03-22",1.96569888012133
"2021-03-23",1.91718155717534
"2021-03-24",1.90061311530582
"2021-03-25",1.8378797062636
"2021-03-26",1.79292092778861
"2021-03-29",1.74219166796615
"2021-03-30",1.70209316667932
"2021-03-31",1.64560508964463
"2021-04-01",1.60533352553418
"2021-04-05",1.5638241585569
"2021-04-06",1.52201648162405
"2021-04-07",1.47929948928812
"2021-04-08",1.4389128247927
"2021-04-09",1.42298563760611
"2021-04-12",1.39084193732799
"2021-04-13",1.37644911094824
"2021-04-14",1.34874083971252
"2021-04-15",1.36182473184598
"2021-04-16",1.39128131061779
"2021-04-19",1.3693808898261
"2021-04-20",1.65732404347633
"2021-04-22",1.6351239232789
"2021-04-23",1.58773565832112
"2021-04-26",1.54295309285195
"2021-04-27",1.50384515741709
"2021-04-28",1.54756782118482
"2021-04-29",1.61743162323381
"2021-04-30",1.58523380462218
"2021-05-03",1.54196689514009
"2021-05-04",1.50757537720475
"2021-05-05",1.52318493923981
"2021-05-06",1.62652078066054
"2021-05-07",1.59406658903468
"2021-05-10",1.65768766455298
"2021-05-11",1.62014068293732
"2021-05-12",1.60023651446794
"2021-05-13",1.57305678125044
"2021-05-14",1.53532983639725
"2021-05-17",1.70649928987936
"2021-05-18",1.66555569628698
"2021-05-19",1.62566943895596
"2021-05-20",1.58373417380414
"2021-05-21",1.5454486189937
"2021-05-24",1.50410515931936
"2021-05-25",1.49549727755232
"2021-05-26",1.50358811029898
"2021-05-27",1.47551937918309
"2021-05-28",1.44506268162894
"2021-05-31",1.57858701493099
"2021-06-01",1.53614210593706
"2021-06-02",1.51944573823953
"2021-06-04",1.52355314477337
"2021-06-07",1.53312490175987
"2021-06-08",1.49865976355128
"2021-06-09",1.47921797689684
"2021-06-10",1.44431160183908
"2021-06-11",1.41198225174225
"2021-06-14",1.38434586995691
"2021-06-15",1.36317458501953
"2021-06-16",1.35158001548056
"2021-06-17",1.33023319088574
"2021-06-18",1.46852421052626
"2021-06-21",1.43848058140961
"2021-06-22",1.4613345996393
"2021-06-23",1.43073340562297
"2021-06-24",1.40478051957903
"2021-06-25",1.39350651872887
"2021-06-28",1.409347804365
"2021-06-29",1.38014532972042
"2021-06-30",1.35654919455254
"2021-07-01",1.34241740147395
"2021-07-02",1.34243648585417
"2021-07-05",1.32176269016233
"2021-07-06",1.31977410407084
"2021-07-07",1.5071274083934
"2021-07-08",1.48760587902593
"2021-07-12",1.49329328845758
"2021-07-13",1.46483411085382
"2021-07-14",1.43483752475034
"2021-07-15",1.4111853572445
"2021-07-16",1.43666648197328
"2021-07-19",1.4302255240279
"2021-07-20",1.43184981412214
"2021-07-21",1.42101386956705
"2021-07-22",1.41341712024884
"2021-07-23",1.38462717901802
"2021-07-26",1.36266330042914
"2021-07-27",1.42714422011009
"2021-07-28",1.41220642222004
"2021-07-29",1.43116411203344
"2021-07-30",1.40133413783708
"2021-08-02",1.49204303672697
"2021-08-03",1.49184919006417
"2021-08-04",1.48272187055504
"2021-08-05",1.49388713617391
"2021-08-06",1.86077404305473
"2021-08-09",1.79466107068265
"2021-08-10",1.736886818203
"2021-08-11",1.68249110395616
"2021-08-12",1.64637571179658
"2021-08-13",1.6155188308204
"2021-08-16",1.57563858106306
"2021-08-17",1.58367650280498
"2021-08-18",1.54052218470546
"2021-08-19",1.50802160100421
"2021-08-20",1.47457545178195
"2021-08-23",1.44068604305785
"2021-08-24",1.43737501777218
"2021-08-25",1.45251317245775
"2021-08-26",1.42343025860696
"2021-08-27",1.40309743586069
"2021-08-30",1.51090389987244
"2021-08-31",1.47785785950723
"2021-09-01",1.58808811015017
"2021-09-02",1.54695669658224
"2021-09-03",1.53050828302702
"2021-09-06",1.50197054275191
"2021-09-08",1.46918577922258
"2021-09-09",1.70464287293919
"2021-09-10",1.68216695956087
"2021-09-13",1.63611800284082
"2021-09-14",1.67483113408841
"2021-09-15",1.63729718492563
"2021-09-16",1.61376895184284
"2021-09-17",1.57447406006621
"2021-09-20",1.68963082426322
"2021-09-21",1.64710848127264
"2021-09-22",1.63593578525017
"2021-09-23",1.63553381800867
"2021-09-24",1.68950304694689
"2021-09-27",1.63886379878713
"2021-09-28",1.59695465212982
"2021-09-29",1.55591236217583
"2021-09-30",1.53750832841011
"2021-10-01",1.50182720782894
"2021-10-04",1.53780133149568
"2021-10-05",1.56598024517016
"2021-10-06",1.56470626543123
"2021-10-07",1.58299318542559
"2021-10-08",1.54022723836692
"2021-10-11",1.52959660926046
"2021-10-13",1.49687159511094
"2021-10-14",1.47226956796505
"2021-10-15",1.44089419430604
"2021-10-18",1.41201967538883
"2021-10-19",1.38726137612591
"2021-10-20",1.60026172992078
"2021-10-21",1.58082303573465
"2021-10-22",1.64654957240903
"2021-10-25",1.60646258858103
"2021-10-26",1.83828964552147
"2021-10-27",1.78599742874759
"2021-10-28",1.72642903962316
"2021-10-29",1.67721492407804
"2021-11-01",1.86933665206868
"2021-11-03",1.85339627714588
"2021-11-04",1.87996698767358
"2021-11-05",1.86746872312142
"2021-11-08",1.80479877207833
"2021-11-09",1.75040902250819
"2021-11-10",1.71814604023384
"2021-11-11",1.66860989738503
"2021-11-12",1.61932455274262
"2021-11-16",1.60589679482637
"2021-11-17",1.5682748547762
"2021-11-18",1.5804891812059
"2021-11-19",1.53813345663645
"2021-11-22",1.52360005033754
"2021-11-23",1.49520567475628
"2021-11-24",1.68664785460092
"2021-11-25",1.66423818133321
"2021-11-26",1.73771291741284
"2021-11-29",1.77757078890536
"2021-11-30",1.78904277014433
"2021-12-01",1.73057269970173
"2021-12-02",1.67657071504689
"2021-12-03",1.92847600288942
"2021-12-06",1.86737211555608
"2021-12-07",1.80265466392885
"2021-12-08",1.75776053980927
"2021-12-09",1.70175065580334
"2021-12-10",1.64834649558382
"2021-12-13",1.61148125994073
"2021-12-14",1.56768410491405
"2021-12-15",1.53762508123086
"2021-12-16",1.49960803840266
"2021-12-17",1.48235116324964
"2021-12-20",1.50597662303702
"2021-12-21",1.5480801686744
"2021-12-22",1.50783931850223
"2021-12-23",1.4719977551262
"2021-12-27",1.44328678288233
"2021-12-28",1.43775775997557
"2021-12-29",1.4081287260845
"2021-12-30",1.3906914393755
"2022-01-03",1.36723594881084
"2022-01-04",1.40736690628475
"2022-01-05",1.38293279935878
"2022-01-06",1.52750906147747
"2022-01-07",1.48862106505974
"2022-01-10",1.45607398912912
"2022-01-11",1.42952507696026
"2022-01-12",1.49021389810088
"2022-01-13",1.5399534414173
"2022-01-14",1.53620593294031
"2022-01-17",1.61001163812132
"2022-01-18",1.5642019586264
"2022-01-19",1.52385076540127
"2022-01-20",1.48737952830311
"2022-01-21",1.45854893643464
"2022-01-24",1.42762263688498
"2022-01-25",1.40438532799639
"2022-01-26",1.48816145794425
"2022-01-27",1.51934703805527
"2022-01-28",1.48338407939814
"2022-01-31",1.59213470552114
"2022-02-01",1.55189531374536
"2022-02-02",1.54554872652583
"2022-02-03",1.5249225494106
"2022-02-04",1.50607373874017
"2022-02-07",1.49959600537857
"2022-02-08",1.48531935943586
"2022-02-09",1.46312732345342
"2022-02-10",1.43413234584626
"2022-02-11",1.43108420027875
"2022-02-14",1.553490677067
"2022-02-15",1.55738143345338
"2022-02-16",1.53901214723724
"2022-02-17",1.51835971909501
"2022-02-18",1.48401696821056
"2022-02-21",1.4566498736476
"2022-02-22",1.48983823475589
"2022-02-23",1.45869036480801
"2022-02-24",1.45080541352572
"2022-02-25",1.48079584658443
"2022-03-02",1.48040910881177
"2022-03-03",1.48721998204512
"2022-03-04",1.46950772174917
"2022-03-07",1.43782448893766
"2022-03-08",1.80362480662277
"2022-03-09",1.76395633437288
"2022-03-10",1.70326698723878
"2022-03-11",1.72371236688544
"2022-03-14",1.74776360406925
"2022-03-15",1.71339401674894
"2022-03-16",1.69820009642081
"2022-03-17",1.6487017636048
"2022-03-18",1.64972724834278
"2022-03-21",1.62740111775596
"2022-03-22",1.67549374803122
"2022-03-23",1.62385966794897
"2022-03-24",1.59173604454106
"2022-03-25",1.56030999427665
"2022-03-28",1.52514941242033
"2022-03-29",1.5300467357371
"2022-03-30",1.53372361465866
"2022-03-31",1.53388090537171
"2022-04-01",1.51288743076283
"2022-04-04",1.49513043134923
"2022-04-05",1.46997448607594
"2022-04-06",1.45024417977988
"2022-04-07",1.42213310684938
"2022-04-08",1.61743335695178
"2022-04-11",1.57293373634246
"2022-04-12",1.53584010446064
"2022-04-13",1.49908909443257
"2022-04-14",1.50582397145484
"2022-04-18",1.48188969340607
"2022-04-19",1.47953139309885
"2022-04-20",1.52835130329856
"2022-04-22",1.49326520974397
"2022-04-25",1.5907126343599
"2022-04-26",1.56424604649638
"2022-04-27",1.52440550626593
"2022-04-28",1.48955450560453
"2022-04-29",1.46317980159804
"2022-05-02",1.43601591010859
"2022-05-03",1.42107064708146
"2022-05-04",1.40698115503984
"2022-05-05",1.66081405118256
"2022-05-06",1.61144088935821
"2022-05-09",1.64220309553401
"2022-05-10",1.64496739800157
"2022-05-11",1.60128894389747
"2022-05-12",1.63893102374725
"2022-05-13",1.59620357564911
"2022-05-16",1.56539455386336
"2022-05-17",1.53294326252037
"2022-05-18",1.51121329351202
"2022-05-19",1.50213909754538
"2022-05-20",1.49489637376698
"2022-05-23",1.49487690447994
"2022-05-24",1.58251499971736
"2022-05-25",1.59704398331889
"2022-05-26",1.56921610124619
"2022-05-27",1.53036437480459
"2022-05-30",1.66371961965486
"2022-05-31",1.6409966012132
"2022-06-01",1.5936092081667
"2022-06-02",1.55272364081302
"2022-06-03",1.52068489287024
"2022-06-06",1.51123790477517
"2022-06-07",1.47942863921227
"2022-06-08",1.46305271098281
"2022-06-09",1.43930065438126
"2022-06-10",1.43602002326608
"2022-06-13",1.4318297147153
"2022-06-14",1.42589139236401
"2022-06-15",1.41587927150489
"2022-06-17",1.42649036972587
"2022-06-20",1.70120175919225
"2022-06-21",1.65332892853679
"2022-06-22",1.63125164306893
"2022-06-23",1.58454532813781
"2022-06-24",1.56926931436999
"2022-06-27",1.53419492007039
"2022-06-28",1.74871628309574
"2022-06-29",1.69835354981284
"2022-06-30",1.64957185617439
"2022-07-01",1.60386448522686
"2022-07-04",1.5920334900108
"2022-07-05",1.58219350202103
"2022-07-06",1.64294243830407
"2022-07-07",1.60761562271733
"2022-07-08",1.62074221980831
"2022-07-11",1.58597153231799
"2022-07-12",1.54719296800241
"2022-07-13",1.53009881121117
"2022-07-14",1.49581006066975
"2022-07-15",1.52702458184253
"2022-07-18",1.51672070125784
"2022-07-19",1.52447198042429
"2022-07-20",1.52350547899826
"2022-07-21",1.49214032021299
"2022-07-22",1.46647336885931
"2022-07-25",1.4507509997913
"2022-07-26",1.59090746234024
"2022-07-27",1.55719949307393
"2022-07-28",1.53148045240296
"2022-07-29",1.56344346731547
"2022-08-01",1.72208874448886
"2022-08-02",1.6770293405919
"2022-08-03",1.62800973389016
"2022-08-04",1.58342360948123
"2022-08-05",1.55192369738703
"2022-08-08",1.5434957259966
"2022-08-09",1.66717272931453
"2022-08-10",1.63511316845485
"2022-08-11",1.59209107266322
"2022-08-12",1.5887839995537
"2022-08-15",1.81589943165259
