"Date","Returns","garch_sigma","msgarch_sigma","gas_sigma","Returns_sq"
"2021-04-08",0.0372585748250724,0,0,0,13.8820139799552
"2021-04-09",0.00111891194658753,0,0,0,0.012519639442163
"2021-04-10",0.0275917251060527,0,0,0,7.61303294327979
"2021-04-11",0.00389575446899393,0,0,0,0.151769028826862
"2021-04-12",-0.00237655897744382,0,0,0,0.0564803257326882
"2021-04-13",0.060211808883631,0,0,0,36.254619290389
"2021-04-14",-0.00972817228407941,0,0,0,0.946373359887308
"2021-04-15",0.00317873370717514,0,0,0,0.101043479811314
"2021-04-16",-0.0293234910328373,0,0,0,8.59867126352889
"2021-04-17",-0.021891825636386,0,0,0,4.79252029693927
"2021-04-18",-0.0664286967832304,0,0,0,44.1277175631836
"2021-04-19",-0.00924779241999651,0,0,0,0.855216646433449
"2021-04-20",0.0141332558447704,0,0,0,1.99748920773737
"2021-04-21",-0.0478688076233738,0,0,0,22.9142274328357
"2021-04-22",-0.0397606037870499,0,0,0,15.8090561351077
"2021-04-23",-0.0110065585476526,0,0,0,1.21144331062905
"2021-04-24",-0.0212970047587344,0,0,0,4.53562411693556
"2021-04-25",-0.0197973243840792,0,0,0,3.91934052768457
"2021-04-26",0.0958277633710178,0,0,0,91.8296023269178
"2021-04-27",0.0185410109430215,0,0,0,3.43769086789243
"2021-04-28",-0.00301752879360961,0,0,0,0.0910548002026307
"2021-04-29",-0.0238241059065469,0,0,0,5.67588022246363
"2021-04-30",0.0744486986071191,0,0,0,55.4260872429366
"2021-05-01",0.00183731521821429,0,0,0,0.0337572721108182
"2021-05-02",-0.0213712482896682,0,0,0,4.56730253458646
"2021-05-03",0.0103946865349158,0,0,0,1.0804950815916
"2021-05-04",-0.0719600309696684,0,0,0,51.7824605715564
"2021-05-05",0.0766146152879426,0,0,0,58.6979927571945
"2021-05-06",-0.018316104117849,0,0,0,3.35479670055885
"2021-05-07",0.016200912209964,0,0,0,2.62469556434961
"2021-05-08",0.0266385629076566,0,0,0,7.09613033785178
"2021-05-09",-0.0106097437438777,0,0,0,1.12566662310752
"2021-05-10",-0.0425237519861881,0,0,0,18.0826948298284
"2021-05-11",0.0151822482267274,0,0,0,2.30500661217967
"2021-05-12",-0.132623237039779,0,0,0,175.889230029094
"2021-05-13",0.000798571757147926,0,0,0,0.00637716851314326
"2021-05-14",0.00342630933466381,0,0,0,0.117395956568044
"2021-05-15",-0.0637548890528592,0,0,0,40.6468587814239
"2021-05-16",-0.00711396989281887,0,0,0,0.506085676359333
"2021-05-17",-0.06434306949226,0,0,0,41.400305916858
"2021-05-18",-0.0159345278743999,0,0,0,2.53909178580027
"2021-05-19",-0.155193819492931,0,0,0,240.851216088045
"2021-05-20",0.0994528443006431,0,0,0,98.9086823948796
"2021-05-21",-0.0842536325479504,0,0,0,70.9867459752505
"2021-05-22",0.00529359722308342,0,0,0,0.280221715602365
"2021-05-23",-0.077550271014255,0,0,0,60.140445343844
"2021-05-24",0.112875394190615,0,0,0,127.408546136867
"2021-05-25",-0.0122295047056653,0,0,0,1.4956078534589
"2021-05-26",0.0236501895390759,0,0,0,5.59331465234215
"2021-05-27",-0.0183086687723062,0,0,0,3.3520735221402
"2021-05-28",-0.0773091631552099,0,0,0,59.7670670775886
"2021-05-29",-0.0301249614885215,0,0,0,9.07513304684903
"2021-05-30",0.0295017211685416,0,0,0,8.70351551906375
"2021-05-31",0.0442499853876317,0,0,0,19.5806120680562
"2021-06-01",-0.0151657675200916,0,0,0,2.30000504473465
"2021-06-02",0.0235822705986557,0,0,0,5.56123486588221
"2021-06-03",0.0436989328915871,0,0,0,19.0959673586343
"2021-06-04",-0.0635840791345625,0,0,0,40.4293511939031
"2021-06-05",-0.0363811199546404,0,0,0,13.2358588915393
"2021-06-06",0.0079403571133323,0,0,0,0.630492710872469
"2021-06-07",-0.0647247960449864,0,0,0,41.8929922306509
"2021-06-08",-0.00513883545678695,0,0,0,0.264076298519307
"2021-06-09",0.113369950680092,0,0,0,128.527457172065
"2021-06-10",-0.019236178908745,0,0,0,3.70030579009246
"2021-06-11",0.0177353762317551,0,0,0,3.14543570081904
"2021-06-12",-0.0490196050552569,0,0,0,24.0292167977337
"2021-06-13",0.0932582160669782,0,0,0,86.9709486399519
"2021-06-14",0.0376151724833829,0,0,0,14.1490120095465
"2021-06-15",-0.00923012942855728,0,0,0,0.851952892679191
"2021-06-16",-0.0457452734195307,0,0,0,20.9263004022762
"2021-06-17",-0.00669896194487585,0,0,0,0.448760911388948
"2021-06-18",-0.0615278208278234,0,0,0,37.8567273582074
"2021-06-19",-0.00942793009744314,0,0,0,0.888858659222742
"2021-06-20",0.00327613248309611,0,0,0,0.107330440467975
"2021-06-21",-0.118910456622761,0,0,0,141.396966942335
"2021-06-22",0.0280945243199398,0,0,0,7.89302296763689
"2021-06-23",0.0353126837670956,0,0,0,12.469856348349
"2021-06-24",0.0288285483794493,0,0,0,8.31085201666249
"2021-06-25",-0.0930105212036931,0,0,0,86.5095705458264
"2021-06-26",0.0218959992498124,0,0,0,4.79434783147785
"2021-06-27",0.0721885750559537,0,0,0,52.1119036860906
"2021-06-28",-0.00593828805066821,0,0,0,0.352632649727089
"2021-06-29",0.0402527859480735,0,0,0,16.2028677658142
"2021-06-30",-0.0244310331208215,0,0,0,5.96875379350677
"2021-07-01",-0.0449475209203527,0,0,0,20.2027963688554
"2021-07-02",0.00837736526820265,0,0,0,0.701802488368881
"2021-07-03",0.025786871340955,0,0,0,6.64962733554966
"2021-07-04",0.0176510722845968,0,0,0,3.11560352796061
"2021-07-05",-0.0462955249800956,0,0,0,21.4327563318266
"2021-07-06",0.0156053477451792,0,0,0,2.4352687824797
"2021-07-07",-0.010513575195608,0,0,0,1.10535263393704
"2021-07-08",-0.0295628982722729,0,0,0,8.73964954256756
"2021-07-09",0.0281943573837484,0,0,0,7.94921788282528
"2021-07-10",-0.00929733780343511,0,0,0,0.864404902311836
"2021-07-11",0.0223179052145461,0,0,0,4.98088893165464
"2021-07-12",-0.0348197387278653,0,0,0,12.124142050768
"2021-07-13",-0.0108442119936658,0,0,0,1.17596933763565
"2021-07-14",0.00275363375006066,0,0,0,0.0758249882947313
"2021-07-15",-0.0290598411242673,0,0,0,8.44474366167657
"2021-07-16",-0.0156847872614243,0,0,0,2.46012551436138
"2021-07-17",0.00433041913880494,0,0,0,0.187525299177281
"2021-07-18",0.00816736276590113,0,0,0,0.667058145498282
"2021-07-19",-0.0299906488321025,0,0,0,8.99439017370491
"2021-07-20",-0.0346166841679896,0,0,0,11.9831482278634
"2021-07-21",0.0760571584840477,0,0,0,57.8469135666755
"2021-07-22",0.00444870499411287,0,0,0,0.197909761246448
"2021-07-23",0.0408497569173232,0,0,0,16.6870264020439
"2021-07-24",0.0183840647434543,0,0,0,3.37973836491519
"2021-07-25",0.0322513174592967,0,0,0,10.4014747786034
"2021-07-26",0.0511434853372776,0,0,0,26.1565609244433
"2021-07-27",0.0579145169242299,0,0,0,33.5409127056691
"2021-07-28",0.014134814167452,0,0,0,1.99792971548402
"2021-07-29",-7.69653271568416e-05,0,0,0,5.92366158435966e-05
"2021-07-30",0.0532797882525404,0,0,0,28.3873583623554
"2021-07-31",-0.0177979125551531,0,0,0,3.16765691320876
"2021-08-01",-0.0397652753830737,0,0,0,15.8127712629169
"2021-08-02",-0.0176632319625902,0,0,0,3.11989763364268
"2021-08-03",-0.0243246840587865,0,0,0,5.91690254559782
"2021-08-04",0.0389148428370891,0,0,0,15.1436499303534
"2021-08-05",0.0282768967619553,0,0,0,7.99582890486278
"2021-08-06",0.0471873871947697,0,0,0,22.2664951026912
"2021-08-07",0.0397187939887189,0,0,0,15.7758259591829
"2021-08-08",-0.017612704032917,0,0,0,3.10207343351131
"2021-08-09",0.0546297044621671,0,0,0,29.8440460962372
"2021-08-10",-0.0145564791035255,0,0,0,2.11891083891375
"2021-08-11",-0.00162444068658729,0,0,0,0.0263880754424019
"2021-08-12",-0.0247371083178276,0,0,0,6.11924527927935
"2021-08-13",0.0738086928353905,0,0,0,54.4772313806902
"2021-08-14",-0.0154214395673318,0,0,0,2.37820798328867
"2021-08-15",-0.00201377469060127,0,0,0,0.0405528850450624
"2021-08-16",-0.0230972039927408,0,0,0,5.33480832282282
"2021-08-17",-0.0266103277588527,0,0,0,7.08109543433566
"2021-08-18",0.000208945648493497,0,0,0,0.00043658284024368
"2021-08-19",0.0449495565754816,0,0,0,20.2046263633242
"2021-08-20",0.0533383624332675,0,0,0,28.449809070626
"2021-08-21",-0.0102013899401108,0,0,0,1.04068356710194
"2021-08-22",0.00851209220591542,0,0,0,0.72455713722006
"2021-08-23",0.00505693126529927,0,0,0,0.255725538219613
"2021-08-24",-0.0373610060057761,0,0,0,13.9584476976364
"2021-08-25",0.0268892743558542,0,0,0,7.23033075384398
"2021-08-26",-0.0444555030189147,0,0,0,19.7629174866473
"2021-08-27",0.0464256551873081,0,0,0,21.5534145957083
"2021-08-28",-0.00356351225994977,0,0,0,0.126986196268123
"2021-08-29",-0.00261142576903595,0,0,0,0.06819544547185
"2021-08-30",-0.0372869556016333,0,0,0,13.9031705803817
"2021-08-31",0.00250797824579152,0,0,0,0.0628995488136351
"2021-09-01",0.0356539665870308,0,0,0,12.7120533338911
"2021-09-02",0.00889527854361916,0,0,0,0.791259803685714
"2021-09-03",0.0151646633397,0,0,0,2.29967014206441
"2021-09-04",-0.00167142477697979,0,0,0,0.0279366078510194
"2021-09-05",0.036222989665486,0,0,0,13.1210498030591
"2021-09-06",0.0173728411647218,0,0,0,3.01815610134652
"2021-09-07",-0.11668618261667,0,0,0,136.156652136509
"2021-09-08",-0.0175529659288571,0,0,0,3.08106612899618
"2021-09-09",0.00750364957921157,0,0,0,0.56304757007602
"2021-09-10",-0.0338508342130961,0,0,0,11.4587897692252
"2021-09-11",0.00717095956400016,0,0,0,0.514226610685254
"2021-09-12",0.0186751039448101,0,0,0,3.48759507349462
"2021-09-13",-0.0238454311568699,0,0,0,5.68604587057022
"2021-09-14",0.0471730465973756,0,0,0,22.2529632527817
"2021-09-15",0.0212096353194688,0,0,0,4.49848630384858
"2021-09-16",-0.00800323656818058,0,0,0,0.640517955662629
"2021-09-17",-0.00921408318982841,0,0,0,0.848993290290785
"2021-09-18",0.0207713661369393,0,0,0,4.31449651194789
"2021-09-19",-0.0220032032815176,0,0,0,4.84140954647787
"2021-09-20",-0.0937147299741437,0,0,0,87.8245061412667
"2021-09-21",-0.0544908522258218,0,0,0,29.6925297629635
"2021-09-22",0.0666905113136806,0,0,0,44.4762429928016
"2021-09-23",0.029900811262543,0,0,0,8.94058514158218
"2021-09-24",-0.0468787411821712,0,0,0,21.9761637482499
"2021-09-25",-0.00327393879868154,0,0,0,0.107186752575123
"2021-09-26",0.0114238968982114,0.00210433543130464,0.00198968329601266,0.00223879283911048,1.30505420340964
"2021-09-27",-0.0237631810423178,0.00197117861786058,0.00187309080627625,0.0018465876139289,5.64688773249972
"2021-09-28",-0.0269526374133875,0.00184467031170005,0.00180601691476535,0.00162809840765577,7.26444663537536
"2021-09-29",0.0120591420384475,0.00176647848987902,0.00160159193335176,0.00148690798153961,1.45422906703452
"2021-09-30",0.053905577976213,0.00171697628838649,0.00164767979022556,0.00125398003567562,29.0581133694958
"2021-10-01",0.0939629815441858,0.00160960008017643,0.00167350289295024,0.00161854032317998,88.29041900673
"2021-10-02",-0.0105811900571933,0.00171311615948769,0.00242668393958526,0.00337912229128061,1.11961583026446
"2021-10-03",0.0117935426656093,0.00225849702910393,0.00213845520175847,0.00274094128486565,1.39087648605547
"2021-10-04",0.0210411771061949,0.00210689561694925,0.0020095798671484,0.00224097574279088,4.4273113401426
"2021-10-05",0.0446373705846579,0.00196882107620297,0.00192240567743741,0.00190049429316916,19.9249485271208
"2021-10-06",0.0720063432706084,0.00186869659449687,0.00197499936957308,0.00191798295156222,51.8491347120469
"2021-10-07",-0.0280454112515045,0.00188342459254502,0.00214818824385414,0.00261165814007344,7.86545092266015
"2021-10-08",0.00308548914159168,0.00214448938993657,0.00187828060657081,0.00227107317391556,0.0952024324288016
"2021-10-09",0.0183343879182853,0.002047284315739,0.00164167075291477,0.00185347773378482,3.36149780338166
"2021-10-10",-0.00530469987669235,0.00191364826826706,0.00164667560900496,0.00157702372485385,0.281398407817798
"2021-10-11",0.0501726773419886,0.00181064529234125,0.00150774892634985,0.00131099786206772,25.172975516633
"2021-10-12",-0.0259896949567153,0.00169694572408155,0.00158424778641877,0.0015730131585127,6.75464243943113
"2021-10-13",0.0241723573039216,0.0017493397417858,0.00164914608396011,0.00143461860365278,5.84302857628452
"2021-10-14",-0.000332301968258619,0.00167802751536854,0.00154303579809335,0.001286193483557,0.00110424598108552
"2021-10-15",0.0726999062160996,0.00160102112988216,0.00148701624412983,0.00107144228996947,52.8527636382968
"2021-10-16",-0.0130048845469819,0.00150447066958171,0.00206144908385299,0.00209860087269561,1.69127022080329
"2021-10-17",0.0106657743435417,0.00175614581639275,0.00149802854607394,0.00175190229204795,1.13758742347352
"2021-10-18",0.00779536297731198,0.00165348215881827,0.00168439569667707,0.00145721807873658,0.607676839480463
"2021-10-19",0.0359646372913787,0.0015492292267276,0.00158553460572501,0.0012159273620567,12.9345513550043
"2021-10-20",0.0264183860137486,0.0014552171915626,0.00151806118500087,0.0012460597832508,6.97931119571428
"2021-10-21",-0.0594312403714206,0.00144479753874001,0.00149373367203929,0.00115694077347697,35.3207233208557
"2021-10-22",-0.0244952550243305,0.00140640759514818,0.00179954076199023,0.00175818199341331,6.00017518706989
"2021-10-23",0.0098140594579661,0.00157763631821342,0.00152159649504531,0.0015659525014011,0.963157630444939
"2021-10-24",-0.00711536757346209,0.0015395441823393,0.00138200090364814,0.00130544946425237,0.506284557054758
"2021-10-25",0.0359361194644912,0.00144837507008584,0.00136608584664486,0.00109595697764859,12.9140468216618
"2021-10-26",-0.0445746539763778,0.00135918987446217,0.00129030216766317,0.00115077536497422,19.8689977711381
"2021-10-27",-0.0322637670684269,0.00135207128520957,0.0014464745380992,0.00137961126647491,10.4095066544571
"2021-10-28",0.0363509587815489,0.00140547242762877,0.0013785314135439,0.00135220339782298,13.2139220433787
"2021-10-29",0.0273211728378993,0.00142018148853884,0.0014435827561343,0.00135873497495026,7.46446485238366
"2021-10-30",-0.00635745887469596,0.0014094703107707,0.00132105264091622,0.00125521303888704,0.404172833434504
"2021-10-31",-0.00908409279367817,0.00138144077183427,0.00118606843776451,0.00105467849589409,0.825207418841557
"2021-11-01",-0.00636099200315421,0.00129621367183,0.00120537662429218,0.000902783900232292,0.404622192641918
"2021-11-02",0.0372049603187197,0.00122638332868553,0.00118518689980792,0.000770830402927617,13.8420907231751
"2021-11-03",-0.00513034831339354,0.00115746403756642,0.00128998303682064,0.000915925730710799,0.263204738167399
"2021-11-04",-0.0241616388040988,0.00117733282214517,0.0011786867889518,0.000778467689415144,5.83784789699733
"2021-11-05",-0.00748604865098912,0.00110533916865763,0.00127896877331582,0.000782186918904041,0.56040924404976
"2021-11-06",0.00871666156843176,0.00109327062555495,0.00109476354702462,0.000675504368612057,0.759801888985752
"2021-11-07",0.0289088480909445,0.0010321854800064,0.000987769761097493,0.000586083539625201,8.35721497945305
"2021-11-08",0.0650421688463716,0.000972882345690551,0.00112981689034493,0.000656112952487384,42.3048372823991
"2021-11-09",-0.00859907127687976,0.000978502417109653,0.00149444815529531,0.00159577718925005,0.739440268248585
"2021-11-10",-0.0313342572034827,0.00121984466097735,0.0012972895643371,0.00133365180627234,9.81835674494007
"2021-11-11",-0.00166856064421061,0.00114648841838634,0.00126695790984928,0.0013056070216558,0.0278409462340853
"2021-11-12",-0.0101171965455311,0.00116235997987807,0.00114028056303832,0.00108680702120603,1.02357665940906
"2021-11-13",0.00401192019383245,0.00109281239771363,0.00106637341776639,0.000932487538640352,0.160955036416806
"2021-11-14",0.0175386773160717,0.00103513617545059,0.00101114695493906,0.000786417624615355,3.07605201997288
"2021-11-15",-0.0296222636128274,0.000972137032694961,0.000986811216511655,0.000716269893423083,8.77478501547838
"2021-11-16",-0.0573941917145326,0.00093333248824339,0.00114462179424567,0.000795778916186627,32.9409324256452
"2021-11-17",0.00475069192860644,0.000951268122635159,0.00129912183301289,0.00146205127383895,0.225690738005264
"2021-11-18",-0.0589278854245308,0.00116029051394584,0.00118533798334932,0.00121295230121035,34.7249568060663
"2021-11-19",0.0201952404606089,0.00109055642113318,0.00145596744912816,0.00177558532334515,4.07847737261815
"2021-11-20",0.0281145133077807,0.00126969211674432,0.00127506611870367,0.00152567360772919,7.90425858533378
"2021-11-21",-0.0183474142138671,0.00121048878883149,0.00114901033882503,0.00139424317838613,3.36627608335212
"2021-11-22",-0.0413544874234937,0.00119812208851112,0.00109530091561327,0.00122364727269619,17.101936300599
"2021-11-23",0.0227465229877115,0.00115167467402386,0.00115983337517157,0.00136940062950257,5.17404308030488
"2021-11-24",-0.00702795962369507,0.00122289706961917,0.00112511656033738,0.00122348491864226,0.493922164722882
"2021-11-25",0.0313908838384087,0.00116994091071081,0.00103439294614528,0.00103084996245982,9.85387588156468
"2021-11-26",-0.0929584332118019,0.001103337127918,0.00108615552790315,0.00104108551801106,86.4127030519303
"2021-11-27",0.0183411757514556,0.00109903299286895,0.00169754903242575,0.00327055975977345,3.36398727945783
"2021-11-28",0.0456140369458531,0.00163224329493021,0.00144397432553252,0.00268166476555603,20.8064036649765
"2021-11-29",0.00871565839954691,0.0015427425182597,0.00166813352281909,0.00253556890424991,0.759627013375926
"2021-11-30",-0.0143942685501059,0.00159939487404056,0.00142949575958458,0.00206822481212096,2.07194967092568
"2021-12-01",0.00409184006305097,0.00150027589849172,0.00131486132416819,0.00173243963311659,0.16743155101589
"2021-12-02",-0.0123827500980074,0.00142052744992628,0.00129405988673445,0.00142735259414933,1.53332499989702
"2021-12-03",-0.052323955559773,0.0013348299882035,0.00118543814735989,0.00121450197267301,27.377963254211
"2021-12-04",-0.0866415577831532,0.00126776138410206,0.00132035833859682,0.00159526162885134,75.0675953509148
"2021-12-05",0.00494903028218197,0.00140786713712131,0.00168758691373972,0.00308292649448593,0.244929007339541
"2021-12-06",0.0209464454638688,0.00190762062816968,0.0015333798433956,0.00248653781759255,4.3875357757083
"2021-12-07",0.00291059759849688,0.0017810048966527,0.00148657546590567,0.00209015377308891,0.0847157838037581
"2021-12-08",-0.00233049456092616,0.00169922904158658,0.00138005899419897,0.00170763701748279,0.0543120489850641
"2021-12-09",-0.0597136382267216,0.00158797707256541,0.00129869380949883,0.00140751188043333,35.6571859027179
"2021-12-10",-0.00855568752878355,0.00149289988485949,0.00150155003276285,0.0019272925466424,0.731997890901824
"2021-12-11",0.0466144194002922,0.00166560469622006,0.0013717212816695,0.00159414041791944,21.7290409602634
"2021-12-12",0.0133526527210073,0.00157630922524558,0.00150991553876481,0.00171912677841004,1.78293334687824
"2021-12-13",-0.0692973753526402,0.00162141066271105,0.00136305297191256,0.00144291773203072,48.0212623076471
"2021-12-14",0.0345241762326722,0.00153617853368432,0.00161471156080815,0.00225687287535848,11.9191874454461
"2021-12-15",0.0107337588163947,0.00179215887882589,0.00158253738932165,0.00204551282505524,1.15213578328531
"2021-12-16",-0.0255482024281832,0.00173545677039763,0.00144939931917828,0.00169028885752622,6.52710647311426
"2021-12-17",-0.0320232713999662,0.0016334655755258,0.00144449110162664,0.00151827462666159,10.2548991115589
"2021-12-18",0.015130173120065,0.00158233516848875,0.0014224579146102,0.0014551032297631,2.28922138643137
"2021-12-19",-0.00327752710612117,0.00156965944501281,0.00129548838267723,0.00124207611431206,0.10742183931359
"2021-12-20",0.00497739217481019,0.00148249215026694,0.0012463158151183,0.00103708534407155,0.247744328618617
"2021-12-21",0.0412508732374555,0.00139305145421758,0.00120701457224294,0.000872496920360358,17.0163454285262
"2021-12-22",-0.00619054227111526,0.00131190664753667,0.00129303724694826,0.00106707069593121,0.383228136104649
"2021-12-23",0.0452801594542276,0.00134898184122699,0.00120787425019261,0.000901756851875935,20.5029284020028
"2021-12-24",-0.000370061388967002,0.00126749696281196,0.00149697394025529,0.00116623517086769,0.00136945431604187
"2021-12-25",-0.00830554886919543,0.00132118827708559,0.00133811103890452,0.00097301285356837,0.689821420185935
"2021-12-26",0.00742932881557401,0.00124290759646531,0.00128062070897879,0.000832413346233496,0.551949266499183
"2021-12-27",-0.00145944527773345,0.00117543841830186,0.00121902402629915,0.00071086053496711,0.0212998051869847
"2021-12-28",-0.0643041831297992,0.00110400109115334,0.00110021291194785,0.000604982255796581,41.3502796799075
"2021-12-29",-0.0229581057839621,0.00104534290102084,0.00137354870370301,0.00162745933046694,5.27074621187594
"2021-12-30",0.0140239790234347,0.0012905192314511,0.00118938685819291,0.00144263498065758,1.96671987649737
"2021-12-31",-0.0193698214926741,0.00126822573159913,0.00112511363680417,0.00122615497141574,3.75189984658059
"2022-01-01",0.0320599467817786,0.00119847081605715,0.00110273039092791,0.00109474286550672,10.2784018765048
"2022-01-02",-0.00918805274359258,0.0011540813633743,0.00124155050170014,0.00110255922320841,0.844203132190391
"2022-01-03",-0.0179255747295972,0.00114130600718031,0.00118450220790425,0.000939609492023483,3.21326229386374
"2022-01-04",-0.0133097451918314,0.00108001466157392,0.00126872022424676,0.000854020123715158,1.77149317071479
"2022-01-05",-0.0533458970167047,0.00104799017539923,0.00123147096812323,0.000756380146041399,28.4578472851686
"2022-01-06",-0.00852438625717333,0.00101096252532698,0.00151918200847202,0.0013002887512767,0.726651610614855
"2022-01-07",-0.0358183987906102,0.00116656668846961,0.00128760877932103,0.00109511432606132,12.8295769192319
"2022-01-08",0.00272108619188494,0.001109574264739,0.00135576869411213,0.00117256658221265,0.0740431006366688
"2022-01-09",0.00442591939892623,0.00113616241619561,0.00124889826273227,0.000978608155902833,0.195887625257915
"2022-01-10",-0.00100684570321619,0.00107256832627567,0.00122080444592664,0.000823089412080116,0.010137382700849
"2022-01-11",0.0214504004396776,0.00100742358838907,0.00120241739502021,0.00069584110741271,4.60119679022521
"2022-01-12",0.0270902769434116,0.000949262956596405,0.00120717213306555,0.000674703060778742,7.33883104870738
"2022-01-13",-0.0310574808840993,0.000925446357810303,0.00122946119193023,0.000711259082256892,9.64567118866194
"2022-01-14",0.0116761333829025,0.000923493444900802,0.00122939561297353,0.000803646792793707,1.3633209077533
"2022-01-15",0.000564866503495409,0.000938584764983334,0.00117130754582856,0.00070130584971389,0.00319074166771129
"2022-01-16",-0.000293189271094008,0.00088230052115787,0.000845204074351238,0.000593337748911079,0.000859599486846357
"2022-01-17",-0.0204066313010856,0.000832863271688417,0.00081132014283423,0.000507022503263805,4.16430601058446
"2022-01-18",0.00355986994629554,0.000789442660851341,0.000834886210993217,0.000521206939122434,0.126726740345382
"2022-01-19",-0.0164768030058262,0.000775286084326,0.000789744000290563,0.000449020084560063,2.71485037292803
"2022-01-20",-0.0237827352261952,0.000733993590743758,0.0007701063000555,0.000442364272463776,5.65618494839306
"2022-01-21",-0.10994615987911,0.00071485348143173,0.000780557493780835,0.000500246323041753,120.881580721628
"2022-01-22",-0.0384262269858517,0.000739207284379315,0.00142524179613129,0.00527741284153421,14.765749203682
"2022-01-23",0.032902471390134,0.00161022370174681,0.00139298943585145,0.004424510332522,10.8257262357859
"2022-01-24",0.0114067643862032,0.00167156158687409,0.00153593140216442,0.00369348538317296,1.30114273762354
"2022-01-25",0.00809500163855503,0.0016338297876642,0.00145186962154375,0.00297029059980305,0.655290515282086
"2022-01-26",-0.00403917387510333,0.00153608992446221,0.00144483303180898,0.00240232003572558,0.163149255933173
"2022-01-27",0.00948398768784386,0.00143721466191382,0.00137008063576518,0.00195351811142513,0.899460224631739
"2022-01-28",0.0148636502954709,0.00135057138786954,0.001334114423892,0.00161110672238102,2.20928100106052
"2022-01-29",0.0118678204974376,0.0012751788874709,0.00132001925441971,0.00136334046354271,1.408451633594
"2022-01-30",-0.00749734604885965,0.00121657571247347,0.00127514316994127,0.001152464795886,0.562101977763514
"2022-01-31",0.0153284014936492,0.00116003691474364,0.00108408053962537,0.000969974621199311,2.34959892350507
"2022-02-01",0.00590166573671347,0.00109179039996283,0.00104855963841854,0.000853253615655955,0.348296584678977
"2022-02-02",-0.0475868957877967,0.00103712150448797,0.000871933130514055,0.000723998276935278,22.6451265071862
"2022-02-03",0.0111916370777347,0.000978887107119579,0.00141795005907908,0.00112110956779707,1.25252740479726
"2022-02-04",0.108176446956934,0.00109439889515104,0.0009835388488229,0.000953737886372876,117.021436762264
"2022-02-05",-0.00462072424678794,0.00103946082506549,0.00196738336214261,0.00434350072285502,0.21351092564854
"2022-02-06",0.0238368201984738,0.00182849407062395,0.00158154712420397,0.003452789756488,5.68193997174369
"2022-02-07",0.0338493333568959,0.00170745832130466,0.00150466271704997,0.00285689751825487,11.4577736870627
"2022-02-08",0.00461978783702577,0.00162854110092558,0.00150777138426621,0.00249262884472585,0.213424396591312
"2022-02-09",0.00745866381930682,0.00161179144243368,0.00141760941347764,0.0020203769819542,0.556316659694366
"2022-02-10",-0.019968761180241,0.00151052599776076,0.00139422932179774,0.00165627323765809,3.987514230735
"2022-02-11",-0.0261275102636205,0.00142466169197748,0.00127677952116,0.00143725585767319,6.82646792575595
"2022-02-12",-0.00368500362617219,0.00136522286174456,0.00137409181985415,0.00131885607680035,0.135792517249022
"2022-02-13",-0.0038971692535803,0.00133777213348661,0.00131379142026833,0.00109623015459054,0.151879281910516
"2022-02-14",0.0114029437609098,0.00126126485079422,0.00126287459827784,0.000916902747507868,1.30027126414472
"2022-02-15",0.0461474056472824,0.00118328138768295,0.00124550425323044,0.000791043371748519,21.2958304797483
"2022-02-16",-0.0151849105438515,0.0011234641757923,0.00140213496462272,0.00110550841194035,2.30581508224772
"2022-02-17",-0.0796223074196458,0.00121081905996979,0.00127276058598369,0.000966767859553254,63.3971183882858
"2022-02-18",-0.0134493034485352,0.00115720883835585,0.00172205143205482,0.00245874856500133,1.80883763250781
"2022-02-19",0.00261649811292664,0.00157609294748451,0.00141699590169482,0.00200594821866028,0.0684606237494867
"2022-02-20",-0.0431407529280499,0.00150479571229075,0.00134730213990517,0.00162550316578104,18.6112456319905
"2022-02-21",-0.0365775661820251,0.00141619699987408,0.00145185079298366,0.00169505851933341,13.3791834780043
"2022-02-22",0.0324907507662182,0.00146998190413931,0.00143180138601644,0.0016421158934508,10.5564888535251
"2022-02-23",-0.0259769663535838,0.00150335039701727,0.00141478384478734,0.0015302730673033,6.74802780935225
"2022-02-24",0.0285078745231431,0.00146922376402308,0.0012881834260222,0.00138680875766809,8.12698909827271
"2022-02-25",0.0230055700671095,0.00142892235636729,0.00128431012439297,0.00128383597182597,5.29256254112685
"2022-02-26",-0.00261566080147446,0.00137893779804882,0.00124788916882346,0.00115543279302868,0.0684168142837001
"2022-02-27",-0.0369145713560055,0.00133166820868546,0.00125863397430982,0.000965186490450017,13.6268557839762
"2022-02-28",0.135278714675252,0.00125072660984163,0.00135338991874922,0.00109160721205513,183.003306441882
"2022-03-01",0.0288026925696254,0.00129458360529787,0.00236949395383761,0.00707331415241503,8.29595099260354
"2022-03-02",-0.0119624345490479,0.00250936367857134,0.00179831499740252,0.00548100200864237,1.43099840340255
"2022-03-03",-0.0333332615882593,0.00244311302965468,0.00166410040618865,0.00422889358491709,11.1110632811132
"2022-03-04",-0.0810549423019875,0.00228634522525819,0.00166784293594366,0.0034885275243877,65.6990367157852
"2022-03-05",0.00634784379342079,0.00223485884783305,0.00225572540054279,0.00401121395921068,0.402951208256708
"2022-03-06",-0.025114798426122,0.00261045672187567,0.00170889357400431,0.00313506092346792,6.3075309998474
"2022-03-07",-0.0113289195068571,0.00242497592310973,0.00166540672799551,0.00259364915227396,1.28344417192847
