"Index","V1"
"2010-09-21",0.334067615497997
"2010-09-22",0.333276840571093
"2010-09-23",0.362285276085716
"2010-09-24",0.368815665053214
"2010-09-27",0.366638142994706
"2010-09-28",0.317525614117952
"2010-09-29",0.320580298950198
"2010-09-30",0.322466854637376
"2010-10-01",0.321324528315295
"2010-10-04",0.294261101986615
"2010-10-05",0.291496445463315
"2010-10-06",0.320754552218572
"2010-10-07",0.317307677512942
"2010-10-08",0.332643738305876
"2010-10-11",0.328167112451426
"2010-10-13",0.32984202780487
"2010-10-14",0.33300986648828
"2010-10-15",0.327372108686838
"2010-10-18",0.330324843184432
"2010-10-19",0.340670690718226
"2010-10-20",0.336296081610086
"2010-10-21",0.331297777882051
"2010-10-22",0.301889693632297
"2010-10-25",0.275614505746423
"2010-10-26",0.347443519109551
