"Index","V1"
"2016-10-07",3.27246217959453
"2016-10-10",3.01205346567484
"2016-10-11",3.02578022982793
"2016-10-13",3.18091716686812
"2016-10-14",2.97531586258492
"2016-10-17",3.17748151468597
"2016-10-18",3.23851149153386
"2016-10-19",3.06376898422424
"2016-10-20",2.99547028370167
"2016-10-21",2.93055400791122
"2016-10-24",2.86961666209856
"2016-10-25",2.81625981963656
"2016-10-26",2.75802344513483
"2016-10-27",2.69616145879738
"2016-10-28",2.80067807155447
"2016-10-31",2.73535310702261
"2016-11-01",2.73094453364333
"2016-11-03",2.751726965356
"2016-11-04",2.8695450528636
"2016-11-07",2.81215241222369
"2016-11-08",3.43336467220284
"2016-11-09",3.12030997002336
"2016-11-10",3.00205710992609
"2016-11-11",3.67104871424933
"2016-11-14",4.40022834667432
