"Date","Returns","Returns_sq","Sigma_GARCH","Residuals_garch"
2019-06-16,0.0162856606573651,0.000265222743046849,0.00143207372171867,0.430350878057049
2019-06-17,0.0394888198146059,0.00155936689035041,0.00135712891487583,1.07192303199533
2019-06-18,-0.0252694670500961,0.000638545964995893,0.0013820753982704,-0.679720259090873
2019-06-19,0.0189720060877576,0.000359937014993911,0.00133951796215151,0.518368955817749
2019-06-20,0.0278753930477986,0.000777037537569258,0.00127174653966027,0.7816650919495
2019-06-21,0.0653523805016789,0.00427093363723622,0.00125145778675959,1.84736754348932
2019-06-22,0.0545522947065731,0.0029759528577528,0.00147909294565506,1.4184541123869
2019-06-23,0.0163225577340977,0.000266425890982953,0.00162021987022436,0.405509689901974
2019-06-24,0.013707115321818,0.000187885010445618,0.00153677862370777,0.349655537984343
2019-06-25,0.0668391370781123,0.00446747024534669,0.00144969799058074,1.75546455869906
2019-06-26,0.102273068362432,0.0104597805122667,0.00167384546225303,2.49979045851616
2019-06-27,-0.144685643303879,0.0209339353782573,0.0023632775572282,-2.97624085678606
2019-06-28,0.0902940853450076,0.00815302184829152,0.00364546972235626,1.49548670098264
2019-06-29,-0.0409458870294994,0.00167656566463253,0.00382103875101934,-0.662398839365285
2019-06-30,-0.0922585019504361,0.00851163118213862,0.00363117852830008,-1.5310261115156
2019-07-01,-0.0213397622385809,0.000455385452399163,0.00410894788028191,-0.332908021777504
2019-07-02,0.0203027500310409,0.000412201658822931,0.00387489637235972,0.326155586252252
2019-07-03,0.0963882313799314,0.00929069114855119,0.00362979791617693,1.59986297575561
2019-07-04,-0.068843026289322,0.00473936226867228,0.0040477589581139,-1.08206321176745
2019-07-05,-0.0158202644789611,0.000250280768184278,0.00406659895706538,-0.248083606711518
2019-07-06,0.0257140340067181,0.000661211544898655,0.00382522688749239,0.415758956732598
2019-07-07,0.0132157228671606,0.000174655330901592,0.00360522376841041,0.220102416221997
2019-07-08,0.0704343173873738,0.00496099306582531,0.00336686411971934,1.21386814698789
2019-07-09,0.0246005366056963,0.000605186401288204,0.00348150872437172,0.416927783093419
2019-07-10,-0.0352984790619892,0.00124598262408969,0.00329535243427234,-0.614900800723302
2019-07-11,-0.0653058330821104,0.00426485183454846,0.00316685969215793,-1.1604797398943
2019-07-12,0.0358764040480377,0.00128711636741806,0.00329858702132692,0.624661778788078
2019-07-13,-0.0347424157818494,0.0012070354543589,0.00313875488419021,-0.620127959483665
2019-07-14,-0.109871965784665,0.0120718488653866,0.00300062780311723,-2.00576860960431
2019-07-15,0.0632717694580105,0.00400331681034763,0.00375817006320488,1.03209997074747
2019-07-16,-0.138212360847742,0.0191026566911064,0.00371920891304544,-2.26632191502634
2019-07-17,0.0239006410754588,0.000571240643817908,0.00475310770253238,0.346673561658581
2019-07-18,0.094599800180406,0.00894912219417274,0.00442646934274211,1.42187523041495
2019-07-19,-0.0116292431172091,0.000135239295479155,0.00482099919717044,-0.167487700589111
2019-07-20,0.0222127589719641,0.000493406661146572,0.00448696614096666,0.331608846547383
2019-07-21,-0.0141382816453088,0.000199891007882076,0.00419578359190728,-0.218268009926327
2019-07-22,-0.0238083731876131,0.000566838633840654,0.00391529040441985,-0.380493928625735
2019-07-23,-0.0470658330182463,0.00221519263770144,0.00369616767517203,-0.774158554931751
2019-07-24,-0.010355606728881,0.000107238590723245,0.00361891682596567,-0.172141763649596
2019-07-25,0.0118709442370886,0.000140919317080067,0.003383732744241,0.204073793642586
2019-07-26,-0.00567098237368668,3.2160041082665e-05,0.00315768624420234,-0.100919202482125
2019-07-27,-0.0360112111389679,0.00129680732769533,0.00294354454493259,-0.66374677158752
2019-07-28,0.00683773774319008,4.67546574446462e-05,0.00284861047552701,0.128113797977225
2019-07-29,-0.00355921208021215,1.26679906319281e-05,0.00265460796087777,-0.0690802134053697
2019-07-30,0.00697733920664767,4.86832624046227e-05,0.00247543269055167,0.140237537110934
2019-07-31,0.0515328154906118,0.00265563107238944,0.00230981270633229,1.07224859960592
2019-08-01,0.0287922616348197,0.00082899433004791,0.00234026267062099,0.595173351134533
2019-08-02,0.01423650540886,0.0002026780862565,0.00224990828092849,0.300138004235277
2019-08-03,0.0274714203042929,0.000754678933535116,0.00211230473337131,0.597726936094631
2019-08-04,0.0103348234254081,0.000106808575234364,0.00202266272198322,0.229795397305485
2019-08-05,0.0790963844212609,0.00625623802851588,0.001896468475653,1.8162842540025
2019-08-06,-0.0297836432204264,0.000887065403481652,0.00220823400099294,-0.633804436030744
2019-08-07,0.0420700559127756,0.00176988960450407,0.00211036816070034,0.915785949817423
2019-08-08,0.00206383442460378,4.25941253217962e-06,0.00206675012092649,0.0453973880486531
2019-08-09,-0.0100320107543475,0.000100641239775344,0.00193117719676575,-0.22828476379081
2019-08-10,-0.049229191873895,0.00242351333255677,0.00181642001883992,-1.15508665617937
2019-08-11,0.0210565592524237,0.00044337868755083,0.00188759978303905,0.484654720813572
2019-08-12,-0.0134134029437902,0.00017991937853248,0.00178248703872866,-0.317706266386826
2019-08-13,-0.0451756784737931,0.00204084192556753,0.00167772517866646,-1.10292066144647
2019-08-14,-0.0804843083964553,0.00647772389805573,0.00174121007449887,-1.92879304279316
2019-08-15,0.0239449513819334,0.000573360696683154,0.00214777648447891,0.516677343574331
2019-08-16,0.00364695123894876,1.33002533392699e-05,0.00202728291355573,0.0809977167422154
2019-08-17,-0.0112442759269626,0.000126433741121671,0.00189504597050155,-0.25829834262893
2019-08-18,0.00884485466795759,7.82314540972912e-05,0.00178444125784276,0.209382110642043
2019-08-19,0.0573855308704943,0.00329309915328845,0.00167136954993113,1.40367369352457
2019-08-20,-0.0143045106002493,0.000204619023512645,0.00179465152022513,-0.337662582970779
2019-08-21,-0.0591415336538006,0.00349772100292363,0.00168867635804774,-1.43919410297093
2019-08-22,-0.00421787513760208,1.77904706764018e-05,0.00186812449595468,-0.0975867403102617
2019-08-23,0.0282769507088378,0.000799585941390043,0.00175172747920702,0.675615031427977
2019-08-24,-0.0248698496385291,0.000618509421043046,0.00169239096984128,-0.604536893317619
2019-08-25,0.000822605318163028,6.76679509470096e-07,0.00162797190149227,0.0203876918360648
2019-08-26,0.0223807217641383,0.000500896706683774,0.00152387416295268,0.573323225163951
2019-08-27,-0.0182130118942379,0.000331713802259651,0.00146035619900612,-0.476598171652826
2019-08-28,-0.0466324650079528,0.00217458679271794,0.00139320554531323,-1.24934037643477
2019-08-29,-0.0231609192427769,0.000536428180170433,0.00148705677230216,-0.60060925165787
2019-08-30,0.00902380909619005,8.14291306044823e-05,0.00144728518802695,0.237198992632581
2019-08-31,0.000305653921817139,9.34243199221977e-08,0.00135898653043519,0.00829129555428809
2019-09-01,0.0142407953329631,0.000202800251715344,0.00127399088176504,0.398979962356982
2019-09-02,0.0613220361331575,0.00376039211551627,0.00120615762787065,1.76569030681473
2019-09-03,0.0262746034943593,0.000690354788785798,0.00139970537465543,0.702292217485098
2019-09-04,-0.00455664243276743,2.07629902600967e-05,0.00137013248974597,-0.123101591509998
2019-09-05,-0.000239452837215381,5.73376612504958e-08,0.00128672604969324,-0.00667539456188635
2019-09-06,-0.0254777906421335,0.000649117816004385,0.00120744582218513,-0.733209254572139
2019-09-07,0.0151439129294211,0.000229338098813888,0.00118658643586692,0.439631106976439
2019-09-08,-0.00716994816116134,5.14081566337409e-05,0.00112413241525689,-0.213849027752341
2019-09-09,-0.00754778944260259,5.69691254698631e-05,0.00106017463533787,-0.231809415322976
2019-09-10,-0.0200945232351657,0.000403789864048614,0.0010048483356856,-0.633909773606754
2019-09-11,0.00594181980833675,3.5305222634743e-05,0.000980803117216552,0.189726746138007
2019-09-12,0.0249539763047437,0.00062270093341771,0.000924235549095142,0.820820933776026
2019-09-13,-0.00702895932313119,4.94062691662329e-05,0.000913430167285649,-0.232569818906116
2019-09-14,-0.000680947239361629,4.63689142794224e-07,0.000865093454140619,-0.0231516501235225
2019-09-15,-0.00319910647538002,1.02342822408184e-05,0.000817224963643354,-0.111907162154635
2019-09-16,-0.00493351953210741,2.43396149736853e-05,0.000773608675107325,-0.177376542969863
2019-09-17,-0.00621261317950861,3.85965625182041e-05,0.000735164156611553,-0.229130103542746
2019-09-18,-0.00303075070240943,9.18544982015525e-06,0.000700846187660404,-0.114482434659383
2019-09-19,0.0085583387765773,7.32451626146666e-05,0.000666118771956438,0.331599324673572
2019-09-20,-0.00741691980999448,5.50106994678885e-05,0.000635414395388359,-0.294235492444625
2019-09-21,-0.0180803913884322,0.000326900552758893,0.00060888015302915,-0.732726533373459
2019-09-22,0.00424476762069403,1.80180521536925e-05,0.000609530848815137,0.171931746413954
2019-09-23,-0.0331101162390954,0.00109627979736641,0.000579835766561463,-1.37501743505284
2019-09-24,-0.13309903854851,0.0177153540625377,0.000636917536789929,-5.2739172943865
2019-09-25,-0.00745607563116302,5.5593063817623e-05,0.00197245319554307,-0.167883088943452
2019-09-26,-0.0444264745686596,0.00197371164259976,0.00186411044581776,-1.02897786252275
2019-09-27,0.0140603881205461,0.000197694514100394,0.00188104438740916,0.324188635976221
2019-09-28,0.00255240504161591,6.51477149646632e-06,0.00176290022730617,0.0607905016023411
2019-09-29,-0.0190849270546423,0.000364234440681018,0.00164888253084191,-0.469997606121219
2019-09-30,0.0300662572519421,0.000903979825139961,0.00157578087159861,0.757410736206723
2019-10-01,0.000373904374091794,1.39804480964976e-07,0.00152886822681093,0.00956258961551214
2019-10-02,0.0081069936781919,6.57233464982434e-05,0.00143143920723192,0.214275925782982
2019-10-03,-0.0163994051496115,0.000268940489261104,0.00134336424684847,-0.447436287158697
2019-10-04,-0.0106143068967715,0.000112663510898851,0.00128111774501939,-0.296549446028007
2019-10-05,-0.00134535896116006,1.80999073437368e-06,0.00121547970238069,-0.0385890707325387
2019-10-06,-0.034037392466411,0.00115854408591249,0.00114179907358487,-1.00730604248569
2019-10-07,0.0418701002521793,0.00175310529512755,0.00116548359260595,1.2264530250546
2019-10-08,-0.00265305978652819,7.038726230893e-06,0.00119876811798267,-0.0766265804066616
2019-10-09,0.0469148079862567,0.00220099920838734,0.00112557514975537,1.39837192167052
2019-10-10,-0.000316611534897149,1.00242864029929e-07,0.00119678068985329,-0.00915207238958199
2019-10-11,-0.0356270505014109,0.00126928672743008,0.0011239031719523,-1.06271159951221
2019-10-12,0.00502338513824974,2.52343982471884e-05,0.00116447465281475,0.1472080149945
2019-10-13,-0.00302622839564748,9.15805830262312e-06,0.00109390390884442,-0.0914981082337814
2019-10-14,0.00880581704057093,7.75424137520094e-05,0.00102938239906973,0.274461409126493
2019-10-15,-0.0228887913756601,0.000523896770638492,0.000971729130055315,-0.734260642032523
2019-10-16,-0.0207486471019962,0.000430506356563175,0.000956281542529349,-0.670960413196831
2019-10-17,0.00981684254236015,9.63703975014921e-05,0.000943662226521771,0.31956818756865
2019-10-18,-0.0154295935331561,0.000238072356598413,0.000893123393891902,-0.516295991100995
2019-10-19,0.000125825573208616,1.58320748732768e-08,0.000861404329318278,0.00428711755706706
2019-10-20,0.0340560857573049,0.00115981697710891,0.000813626697208777,1.19393899143172
2019-10-21,-0.00317649661574393,1.00901307498326e-05,0.000847043091300675,-0.109142939099138
2019-10-22,-0.0218627501300759,0.000477979843250134,0.000800233158749418,-0.772852328521461
2019-10-23,-0.0714960017050696,0.00511167825981132,0.000799961817935403,-2.52782570589152
2019-10-24,-0.0072867975758335,5.3097418911173e-05,0.00115719032917902,-0.214207319868943
2019-10-25,0.154983876830988,0.0240200020775629,0.0011001292584783,4.67266518009643
2019-10-26,0.0643195490862531,0.00413700439465892,0.00276309788107454,1.22361518020177
2019-10-27,0.0319783238987696,0.00102261319937462,0.00295928564039121,0.587844221778878
2019-10-28,-0.0346753487186717,0.00120237980876149,0.00282680377740365,-0.65218830355204
2019-10-29,0.021757975489205,0.000473409497388845,0.0027201146846713,0.417181340894192
2019-10-30,-0.0272504059054217,0.000742584622010242,0.00255605372476667,-0.538999033846249
2019-10-31,-0.00151621432479487,2.29890587871316e-06,0.00243361995261973,-0.0307350707184116
2019-11-01,0.00988008555215991,9.7616090517999e-05,0.00227209614964475,0.207275204510444
2019-11-02,0.00625341852416916,3.9105243238422e-05,0.00212581504774192,0.135629686321097
2019-11-03,-0.0102585643510782,0.000105238142545213,0.00198614465336614,-0.230187188944978
2019-11-04,0.0213736734297729,0.00045683391588258,0.00186485006584926,0.49494530549496
2019-11-05,-0.00905684243570626,8.20263949052097e-05,0.00176848193183645,-0.215365681021415
2019-11-06,0.00325938433236317,1.06235862260545e-05,0.00165924258105866,0.0800166990523118
2019-11-07,-0.0132417288985742,0.000175343384223335,0.00155214232978478,-0.336108054988896
2019-11-08,-0.0492007755740556,0.00242071631708859,0.0014677381602581,-1.28424432690201
2019-11-09,0.00405843881963541,1.64709256527237e-05,0.00157111745290144,0.102389324286891
2019-11-10,0.0257800760142608,0.000664612319301065,0.00147051759533101,0.672278280930216
2019-11-11,-0.0344606742025455,0.00118753806649398,0.00142407221647797,-0.913182884755096
2019-11-12,0.0101019303165,0.000102048996119422,0.00142244927255524,0.267846499327631
2019-11-13,-0.00509346486670204,2.5943384348328e-05,0.0013350501721916,-0.139400560927175
2019-11-14,-0.0149729033750017,0.000224187835477137,0.00125370489009101,-0.422871447193718
2019-11-15,-0.020440694136175,0.000417821976768659,0.00119889181553249,-0.590344663886995
2019-11-16,0.00227439634674909,5.17287874210561e-06,0.00116348906668843,0.0666783732487893
2019-11-17,0.00133934213373799,1.79383735120583e-06,0.00109287959916235,0.0405140231385692
2019-11-18,-0.0377801817777801,0.00142734213516211,0.00102744486353015,-1.17864978282358
2019-11-19,-0.00655974696731043,4.30302802751384e-05,0.00108050045547743,-0.199560512351005
2019-11-20,-0.00439019535625107,1.92738152660485e-05,0.00102441781160118,-0.137165624636451
2019-11-21,-0.0598267502749312,0.00357924004845898,0.000966334646789188,-1.92456080836906
2019-11-22,-0.0482788066042499,0.00233084316713056,0.00118893653095966,-1.40015846592431
2019-11-23,0.00594522937996445,3.53457523803925e-05,0.00132714483750321,0.163195979136655
2019-11-24,-0.0574613640096189,0.00330180835384593,0.00124486448498211,-1.62860173259242
2019-11-25,0.0294451028133711,0.000867014079689995,0.00141310491468404,0.783295933073529
2019-11-26,0.00652896567078542,4.26273927302945e-05,0.00136409504753987,0.176775497845429
2019-11-27,0.0480676463251797,0.00231049862324256,0.001283728682106,1.34157894793631
2019-11-28,-0.0119280541190978,0.000142278475068126,0.00135518247733706,-0.324019175164611
2019-11-29,0.0422500214142936,0.00178506430950827,0.00127783367407018,1.18192459219424
2019-11-30,-0.0258875293386271,0.000670164175258279,0.00130645189649354,-0.716215791390045
2019-12-01,-0.0202246530128569,0.000409036589490462,0.00126711389624274,-0.568163398107564
2019-12-02,-0.0131576813605978,0.000173124578787023,0.00123394105730476,-0.374569281084274
2019-12-03,-0.000215260311559717,4.63370017327864e-08,0.00117485311766451,-0.00628018124629781
2019-12-04,-0.0135833932575391,0.000184508572388959,0.0011039092431812,-0.408828900975032
2019-12-05,0.0267005820099797,0.000712921079671652,0.00105403786783704,0.822418026777033
2019-12-06,0.0185665881723853,0.000344718196362958,0.00103323970518935,0.577605820534087
2019-12-07,-0.00522921232506057,2.73446615405654e-05,0.000998494635016952,-0.165486819101495
2019-12-08,0.00292032915209006,8.52832235654705e-06,0.000942989494669325,0.0950995313061045
2019-12-09,-0.0230965734506334,0.000533451705160504,0.000888615309584056,-0.774801866407441
2019-12-10,-0.0157267278322042,0.000247329968308226,0.000881445432873391,-0.529713028848944
2019-12-11,-0.00195786022623068,3.83321666545605e-06,0.000858109169360076,-0.0668359941728893
2019-12-12,-0.00165462750339174,2.73779217498038e-06,0.00081118284452452,-0.0580952814821019
2019-12-13,0.00835611673185177,6.98246868363331e-05,0.000767270291360421,0.301668738327884
2019-12-14,-0.0271518991060127,0.000737225625063093,0.000728891824692143,-1.00570051284187
2019-12-15,0.00769113068545124,5.91534912206897e-05,0.000748099845749967,0.281196822072388
2019-12-16,-0.0323889810780607,0.00104904609527497,0.00070915622600656,-1.21625972473002
2019-12-17,-0.0396484482259982,0.00157199944672966,0.00075025225257765,-1.4475132254003
2019-12-18,0.094160498051064,0.00886619939322443,0.000850372283763609,3.22897140192523
2019-12-19,-0.0176784269841015,0.000312526780632208,0.00139965912338396,-0.472533365575986
2019-12-20,0.00523500424531598,2.74052694484763e-05,0.00132273229823028,0.143939854419382
2019-12-21,-0.00769246379802802,5.91739992839717e-05,0.00124038354665656,-0.218417515482461
2019-12-22,0.0503981477976758,0.00253997330143637,0.00116846940901004,1.47436802063857
2019-12-23,-0.0248822941633744,0.000619128562832696,0.00126202453383518,-0.700416746521304
2019-12-24,-0.0084156935439843,7.0823897826259e-05,0.00122178793099341,-0.240764247785079
2019-12-25,-0.00707313949932775,5.00293023769504e-05,0.00115936590308434,-0.207731310864638
2019-12-26,-0.00036510967925274,1.33305077884039e-07,0.00109402664951581,-0.01103848307027
2019-12-27,0.0072962831137442,5.32357472759087e-05,0.00102903626689073,0.227450207195686
2019-12-28,0.00842781814506388,7.1028118686268e-05,0.000970738604107254,0.270497967009222
2019-12-29,0.00980668043486155,9.61709811514963e-05,0.000918007451404673,0.323667370976727
2019-12-30,-0.0194399544474688,0.000377911828919662,0.000870724708224186,-0.65880184796452
2019-12-31,-0.00703128600097358,4.9438982827487e-05,0.000852480337498956,-0.240820014415714
2020-01-01,0.000780768137644827,6.09598884761371e-07,0.00081232246280702,0.0273941513283625
2020-01-02,-0.0331995343103966,0.0011022090784272,0.000767582431808132,-1.19831081467245
2020-01-03,0.053014823430301,0.00281057150334599,0.000814261278055128,1.85787045354136
2020-01-04,0.00124497688382164,1.54996744125024e-06,0.000943944485312853,0.0405217376925609
2020-01-05,0.000630740747052272,3.97833889992058e-07,0.000890592389140308,0.0211354451098566
2020-01-06,0.0528344876574405,0.00279148308602423,0.000840494712542337,1.82242643978075
2020-01-07,0.0487140493637153,0.00237305860541049,0.000987498242300819,1.55019405215342
2020-01-08,-0.0110239455899599,0.000121527376370396,0.00111431304067212,-0.330242873526024
2020-01-09,-0.0300166042803074,0.000900996532520569,0.001055440767581,-0.92394182492778
2020-01-10,0.0473726050737362,0.00224416371147218,0.00107275766898433,1.44636017039782
2020-01-11,-0.0218310048245201,0.00047659277164822,0.00115030793960514,-0.643675037417984
2020-01-12,0.020361098565477,0.00041457433479307,0.00110903546942319,0.611404299230198
2020-01-13,-0.00916097652619108,8.3923490913424e-05,0.00106070948999983,-0.281283037405938
2020-01-14,0.0827487842214989,0.00684736129013618,0.00100288672183301,2.61297756567791
2020-01-15,0.00129314616617471,1.67222700709235e-06,0.00140408125428991,0.0345105194250681
2020-01-16,-0.0115613364781773,0.000133664501161633,0.00131812208860505,-0.318441911402669
2020-01-17,0.0219219147333138,0.000480570345574681,0.00125309763197331,0.619278538566347
2020-01-18,0.000300629754288906,9.0378249163808e-08,0.0012053441890964,0.00865917312397292
2020-01-19,-0.0243245203259779,0.000591682289088912,0.00113163285005514,-0.723088595299602
2020-01-20,-0.0068438722969173,4.68385880165121e-05,0.00111441247112805,-0.205011826775445
2020-01-21,0.010781316488659,0.00011623678522863,0.00105467059084381,0.331981113338976
2020-01-22,-0.00616247194463249,3.79760604683825e-05,0.000998100498299482,-0.195059819907299
2020-01-23,-0.0325237247519219,0.00105779267173878,0.000943338428777966,-1.05892819908411
2020-01-24,0.00409416180979605,1.67621609247925e-05,0.000977234412570739,0.13096813010471
2020-01-25,-0.0117310598587625,0.000137617765409869,0.000920318594947869,-0.386694639995147
2020-01-26,0.0323721116628253,0.00104795361351043,0.00087884552359143,1.09198018375227
2020-01-27,0.0333966070332519,0.00111533336133345,0.000892504926549329,1.11788475966883
2020-01-28,0.0510608246260293,0.00260720781149012,0.000927172246447214,1.67690172986701
2020-01-29,-0.0077833988822249,6.05812981598198e-05,0.00106072696392241,-0.238983261176596
2020-01-30,0.0225024562789091,0.000506360538584216,0.00100070705408405,0.711338714861693
2020-01-31,-0.016995972584926,0.000288863084107556,0.000968910176319043,-0.546014609686214
2020-02-01,0.00338572705013185,1.14631476579945e-05,0.000932631953123003,0.110865596470675
2020-02-02,-0.00567426822151873,3.21973198497373e-05,0.00087898746957342,-0.19138968116434
2020-02-03,-0.00421720203511278,1.77847930049594e-05,0.000832341266685908,-0.146175199046897
2020-02-04,-0.0103001247040773,0.000106092568919544,0.000789239451200895,-0.366638518872977
2020-02-05,0.0441369607900448,0.00194807130778195,0.000756665236767071,1.60453994770499
2020-02-06,0.0165046740650947,0.00027240426599501,0.000842520176687493,0.568613016519599
2020-02-07,0.00426127217580863,1.81584405563208e-05,0.000819139489024146,0.148888221731459
2020-02-08,0.00825220652755831,6.8098912573476e-05,0.000774319283631418,0.296558277813042
2020-02-09,0.0256114723204881,0.000655947514423128,0.000735724221734367,0.944228311884025
2020-02-10,-0.0299888796895527,0.000899332905034466,0.000739689257567525,-1.10264467920106
2020-02-11,0.0369906845059997,0.00136831074022241,0.000766009892716822,1.33651912815736
2020-02-12,0.0100616239729998,0.000101236276974044,0.000802268584866756,0.355228816914387
2020-02-13,-0.00942112203228618,8.87575403472281e-05,0.000768284261769988,-0.339892562013483
2020-02-14,0.0111530324716664,0.000124390133314045,0.000736528699719119,0.410958653236066
2020-02-15,-0.0434300324484624,0.0018861677184745,0.000703180074610318,-1.63778494951668
2020-02-16,0.00126627060925166,1.60344125585457e-06,0.000808241037328251,0.0445406015451422
2020-02-17,-0.0215334308259418,0.000463688643135621,0.000764739627122128,-0.778675359546133
2020-02-18,0.0461776664232261,0.00213237687629474,0.000758588655056566,1.67659748546114
2020-02-19,-0.0578059032463631,0.00334152245012789,0.000849420201915033,-1.98340269407676
2020-02-20,0.000274098096525677,7.51297665189993e-08,0.00102711907898039,0.00855254999098153
2020-02-21,0.00836699051960998,7.00065303552433e-05,0.000969747111548158,0.268682901476426
2020-02-22,-0.00271007222502107,7.34449146483065e-06,0.000918632295018241,-0.0894149237693609
2020-02-23,0.029157751478758,0.000850174471297014,0.000867470658920021,0.989980483233048
2020-02-24,-0.0286118351934253,0.00081863711313573,0.000872724478759785,-0.968516750059969
2020-02-25,-0.0358767697148394,0.00128714260517162,0.000881490873471,-1.20838248820536
2020-02-26,-0.0586419982891648,0.00343888396334641,0.00094903467255358,-1.90356504462201
2020-02-27,0.00431157055247411,1.85896406289619e-05,0.00117183825411976,0.125951012032094
2020-02-28,-0.014877998499184,0.000221354839341721,0.0011006424339265,-0.448457595792877
2020-02-29,-0.019667790863485,0.000386821997449784,0.00105113293778936,-0.60663401602762
2020-03-01,0.000969775790451877,9.40465083746563e-07,0.00102680669162535,0.0302640463224664
2020-03-02,0.0439524360599535,0.0019318166356043,0.000966400271286573,1.41385355841083
2020-03-03,-0.0175582760885877,0.000308293059203071,0.00104199637176579,-0.54393721118565
2020-03-04,-0.00105077178569424,1.10412134561106e-06,0.000999792608741911,-0.033231767606093
2020-03-05,0.0341286271212748,0.00116476318918301,0.000942972157413879,1.11139741814687
2020-03-06,0.00848983685721016,7.20773298620441e-05,0.000968195204461014,0.272846182142657
2020-03-07,-0.0272203120821182,0.00074094538984791,0.000917646216072122,-0.898577336948289
2020-03-08,-0.100954628634659,0.0101918370427619,0.00092639858940751,-3.31686116134109
2020-03-09,-0.012960005190207,0.000167961734530192,0.00166498627419768,-0.317614153106312
2020-03-10,-0.00446272739082687,1.99159357648364e-05,0.00158912262248658,-0.111949369845895
2020-03-11,0.0050489459763714,2.5491855472317e-05,0.00148889429054323,0.13084851298613
2020-03-12,-0.502606942741458,0.252613738891915,0.00139481074075808,-13.4576999737591
2020-03-13,0.150321930942345,0.0225966829222351,0.0197208079988421,1.07043424235613
2020-03-14,-0.0756667870857957,0.00572546266788714,0.01923243333928,-0.545617354757011
2020-03-15,0.0359354212183298,0.00129135449813879,0.0180534667986256,0.267449896407979
2020-03-16,-0.0639912912173664,0.00409488535166579,0.0167733235172172,-0.494095970018351
2020-03-17,0.0548736950731197,0.00301112241097772,0.015804882943871,0.436484236371404
2020-03-18,0.015020346505171,0.000225610809135403,0.0148134151634585,0.123410568871331
2020-03-19,0.133352210461965,0.0177828120350922,0.0137657786745054,1.13657952369147
2020-03-20,0.00743532707868866,5.52840887670808e-05,0.0140051266715616,0.0628284806048557
2020-03-21,-0.00344968693112691,1.19003399227878e-05,0.0130063673049629,-0.030248349067153
2020-03-22,-0.0618016757608739,0.00381944712685219,0.0120689241646431,-0.562556273241133
2020-03-23,0.106114848790694,0.0112603611338719,0.0114818108141788,0.990309547779788
2020-03-24,0.0419997195777846,0.00176397644461254,0.0113772654182108,0.393756236878727
2020-03-25,-0.010026793584931,0.000100536589594813,0.0107298403064046,-0.0967977907395729
2020-03-26,0.00893497381659536,7.98337571032446e-05,0.00996564474125272,0.0895036164379349
2020-03-27,-0.0577797263454425,0.00333849677655422,0.0092505596927672,-0.600746813176665
2020-03-28,-0.0194452512064025,0.000378117794480098,0.00883458981842315,-0.20688088377408
2020-03-29,-0.0586449498930346,0.00343923014795654,0.00824618363951962,-0.64580903780395
2020-03-30,0.0836212502344456,0.00699251349077177,0.00791741717101771,0.939777173555059
2020-03-31,0.00250843173447102,6.29222976650129e-06,0.00779018363373157,0.0284202856622965
2020-04-01,0.0356237145363387,0.00126904903736655,0.00723650420312611,0.41876925818578
2020-04-02,0.022501490774463,0.000506317087073244,0.006791668508476,0.273037973430429
2020-04-03,-0.00886894598981236,7.86582029702087e-05,0.00634881996704172,-0.111307775686984
2020-04-04,0.0180843992939757,0.000327045497823949,0.00590414849598396,0.235356095978385
2020-04-05,-0.0123569321457087,0.000152693772053649,0.00550247391306232,-0.166583378474446
2020-04-06,0.0790502354489586,0.00624893972453579,0.0051240474013019,1.10432422325717
2020-04-07,-0.0182531387327955,0.000333177073598679,0.00518119251422904,-0.253584491588611
2020-04-08,0.0225250961552419,0.000507379956802894,0.00482938800053978,0.324131026221701
2020-04-09,-0.0106168229061829,0.00011271692862125,0.00451140176266443,-0.158066130115966
2020-04-10,-0.0600670128155958,0.00360804602858895,0.0042011878511374,-0.926723090531118
2020-04-11,0.00260779500935726,6.80059481082863e-06,0.0041988844216019,0.0402444956995969
2020-04-12,0.00391274621831528,1.53095829689405e-05,0.00390540416501015,0.0626107185271049
2020-04-13,-0.00958840678174333,9.19375446121815e-05,0.00363397712335964,-0.159057940881751
2020-04-14,0.00449273041114751,2.01846265472497e-05,0.00339117684729813,0.0771498595969541
2020-04-15,-0.0366921962118258,0.00134631726284712,0.00315699546737723,-0.653035405618079
2020-04-16,0.0700853225741778,0.00491195244032656,0.00304383767274319,1.27032935108987
2020-04-17,-0.0105298474818269,0.000110877687990536,0.00314833828419905,-0.187664180004794
2020-04-18,0.0309702080924694,0.000959153789290857,0.00293476510403045,0.57168585955094
2020-04-19,-0.0177966941638985,0.000316722323163339,0.00278508465777192,-0.337225289917612
2020-04-20,-0.0421512156093069,0.00177672497734228,0.00261477968432159,-0.824313766474979
2020-04-21,0.00212756697804473,4.52654124606638e-06,0.00259169542102173,0.0417918176500873
2020-04-22,0.0406413711082045,0.0016517210455548,0.00241617499025493,0.82680702674496
2020-04-23,0.0489228845832486,0.00239344863594586,0.00236841158656822,1.00527172489684
2020-04-24,0.0030172054176969,9.10352853257952e-06,0.00238830779562589,0.0617390198904914
2020-04-25,0.00447630880249505,2.00373404952947e-05,0.00222859896611875,0.0948209007901498
2020-04-26,0.0202780493344985,0.000411199284812355,0.00207992685923295,0.444633462194669
2020-04-27,0.0105407590504054,0.000111107601358703,0.00196838198436807,0.237584002911181
2020-04-28,-0.00459468630105953,2.11111422051441e-05,0.00184584122507043,-0.106944559244123
2020-04-29,0.126043628251022,0.0158869962226818,0.00172760556449657,3.03248456501542
