"Index","Forecasts"
"2022-10-04",1.84504057516587
"2022-10-05",1.85478324822183
"2022-10-06",1.84115372168582
"2022-10-07",1.83306464381163
"2022-10-08",1.82847376649103
"2022-10-09",1.81205622745567
"2022-10-10",1.79110768030225
"2022-10-11",1.7897140283282
"2022-10-12",1.76887452760963
"2022-10-13",1.75044478564913
"2022-10-14",1.73984519632105
"2022-10-15",1.72296978956049
"2022-10-16",1.70925460321801
"2022-10-17",1.69325797317876
"2022-10-18",1.68410482421028
"2022-10-19",1.66993172755035
"2022-10-20",1.66227584166534
"2022-10-21",1.64144880683871
"2022-10-22",1.62312931526637
"2022-10-23",1.60753961353022
"2022-10-24",1.61803058884511
"2022-10-25",1.61894262269338
"2022-10-26",1.67699928833548
"2022-10-27",1.71343344563846
"2022-10-28",1.71753572072958
"2022-10-29",1.70365245807581
"2022-10-30",1.68616561152914
"2022-10-31",1.66741133002807
"2022-11-01",1.64818632001553
"2022-11-02",1.63523091154843
"2022-11-03",1.63104158326565
"2022-11-04",1.60821170303835
"2022-11-05",1.68680281260142
"2022-11-06",1.67078101701524
"2022-11-07",1.67110890614044
"2022-11-08",1.66799608195608
"2022-11-09",1.98152260076368
"2022-11-10",2.38596165994086
"2022-11-11",2.49836336993636
"2022-11-12",2.46667669059667
"2022-11-13",2.41084789484017
"2022-11-14",2.37619121548915
"2022-11-15",2.34189104829393
"2022-11-16",2.31410755389613
"2022-11-17",2.26791490290067
"2022-11-18",2.22290442649723
"2022-11-19",2.17961839537176
"2022-11-20",2.14702448194875
"2022-11-21",2.12739191320375
"2022-11-22",2.11780180170573
"2022-11-23",2.11177860390696
"2022-11-24",2.08238120225181
"2022-11-25",2.04818844873575
"2022-11-26",2.01757837939745
"2022-11-27",1.9816849151769
"2022-11-28",1.96162571292428
"2022-11-29",1.9357644616154
"2022-11-30",1.90629932935882
"2022-12-01",1.93597749331564
"2022-12-02",1.90581812982915
"2022-12-03",1.8822277878464
"2022-12-04",1.87443379692372
"2022-12-05",1.8497553315727
"2022-12-06",1.81979554967382
"2022-12-07",1.79004085972097
"2022-12-08",1.76203132191811
"2022-12-09",1.75867199796623
"2022-12-10",1.74223289813132
"2022-12-11",1.72011851203675
"2022-12-12",1.70174417909885
"2022-12-13",1.68514175179515
"2022-12-14",1.70629525467486
"2022-12-15",1.68507130960992
"2022-12-16",1.68775278437129
"2022-12-17",1.73131662380674
"2022-12-18",1.71680833702138
"2022-12-19",1.69759284454914
"2022-12-20",1.69284094662539
"2022-12-21",1.69811163582395
"2022-12-22",1.67461712239905
"2022-12-23",1.65839928446959
"2022-12-24",1.63686748325919
"2022-12-25",1.62191806849843
"2022-12-26",1.60494888005471
"2022-12-27",1.58217917227762
"2022-12-28",1.57536550259269
"2022-12-29",1.56153769902767
"2022-12-30",1.53990026450915
"2022-12-31",1.51837652804064
"2023-01-01",1.49617727625446
"2023-01-02",1.48259527971129
"2023-01-03",1.46217014729995
"2023-01-04",1.44168567530515
"2023-01-05",1.42970349585119
"2023-01-06",1.41606092830339
"2023-01-07",1.39683847534505
"2023-01-08",1.3706560799099
"2023-01-09",1.36238220992243
"2023-01-10",1.33718094963632
"2023-01-11",1.35291911042101
"2023-01-12",1.42326348082042
"2023-01-13",1.56883206993342
"2023-01-14",1.70878692883502
"2023-01-15",1.79231387006243
"2023-01-16",1.76401809841915
"2023-01-17",1.74223880023219
"2023-01-18",1.71708470947959
"2023-01-19",1.7184455109565
"2023-01-20",1.70552743459494
"2023-01-21",1.88201540291619
"2023-01-22",1.84862693512561
"2023-01-23",1.81527684049497
"2023-01-24",1.78625270681392
"2023-01-25",1.76667810442783
"2023-01-26",1.75222771230996
"2023-01-27",1.72516467670909
"2023-01-28",1.69796870125607
"2023-01-29",1.67038848553428
"2023-01-30",1.68683878665878
"2023-01-31",1.72845700622787
"2023-02-01",1.70740024615317
"2023-02-02",1.70927171923834
"2023-02-03",1.68752717146893
"2023-02-04",1.66328321168388
"2023-02-05",1.63908840407864
"2023-02-06",1.62954363280321
"2023-02-07",1.61050329529656
"2023-02-08",1.61339677496824
"2023-02-09",1.60237524302378
"2023-02-10",1.7070601478574
"2023-02-11",1.68359203819016
"2023-02-12",1.66747400047721
"2023-02-13",1.64299242365745
"2023-02-14",1.6183160587826
"2023-02-15",1.61669728509382
"2023-02-16",1.9006693313414
"2023-02-17",1.90680472951855
"2023-02-18",1.93576119375141
"2023-02-19",1.90049950002991
"2023-02-20",1.87703625295943
"2023-02-21",1.86437164378041
"2023-02-22",1.84398699369942
"2023-02-23",1.82142516633623
"2023-02-24",1.79785244938375
"2023-02-25",1.80856882729722
"2023-02-26",1.78351018791437
"2023-02-27",1.76870251687099
"2023-02-28",1.74721452921376
"2023-03-01",1.73283998705503
"2023-03-02",1.72665277759918
"2023-03-03",1.70667408871788
"2023-03-04",1.77351726887183
"2023-03-05",1.74866735790799
"2023-03-06",1.7245033677511
"2023-03-07",1.70015674945586
"2023-03-08",1.6811090689863
"2023-03-09",1.68472216820851
"2023-03-10",1.82019159978729
"2023-03-11",1.7969924369265
"2023-03-12",1.78059353154415
"2023-03-13",1.92414322074456
"2023-03-14",2.11106656181667
"2023-03-15",2.08531548964006
"2023-03-16",2.05410439737654
"2023-03-17",2.04044900503777
"2023-03-18",2.1970381628334
"2023-03-19",2.16228035408593
"2023-03-20",2.16003250860081
"2023-03-21",2.12171510627105
"2023-03-22",2.09232124744016
"2023-03-23",2.07813688543736
"2023-03-24",2.07591475453546
"2023-03-25",2.06314780085995
"2023-03-26",2.02944271440074
"2023-03-27",2.00489045197464
"2023-03-28",1.99623930504438
"2023-03-29",1.96623783762901
"2023-03-30",1.9772001305997
"2023-03-31",1.94996403525473
"2023-04-01",1.92721642034094
"2023-04-02",1.89886021812122
"2023-04-03",1.87792104443301
"2023-04-04",1.85708109555734
"2023-04-05",1.83876302386047
"2023-04-06",1.81601416153386
"2023-04-07",1.79170533704472
"2023-04-08",1.76742050241203
"2023-04-09",1.74243764355678
"2023-04-10",1.72680577163027
"2023-04-11",1.78680319261114
"2023-04-12",1.77458358685074
"2023-04-13",1.75359941198707
"2023-04-14",1.73850265251907
"2023-04-15",1.71320777258353
"2023-04-16",1.68897466332061
"2023-04-17",1.66307254722486
"2023-04-18",1.68456396666883
"2023-04-19",1.70612475587872
"2023-04-20",1.79036488894957
"2023-04-21",1.77686057436911
"2023-04-22",1.79613237578766
"2023-04-23",1.78630561469626
"2023-04-24",1.7638427487007
"2023-04-25",1.73919856835006
"2023-04-26",1.74637705876922
"2023-04-27",1.72108149894501
"2023-04-28",1.75064642465346
"2023-04-29",1.73221291320109
"2023-04-30",1.71509092528359
"2023-05-01",1.69206242650371
"2023-05-02",1.73605031802784
"2023-05-03",1.73671131221572
"2023-05-04",1.71761272692867
"2023-05-05",1.69662645620561
"2023-05-06",1.69698477192252
"2023-05-07",1.69510378359072
"2023-05-08",1.68291302357833
"2023-05-09",1.69951352572164
"2023-05-10",1.67748116717221
"2023-05-11",1.65687945046384
"2023-05-12",1.6592841237419
"2023-05-13",1.63824666171304
"2023-05-14",1.61489241475046
"2023-05-15",1.5995073799587
"2023-05-16",1.58748819560093
"2023-05-17",1.56865191005336
"2023-05-18",1.55923596313133
"2023-05-19",1.5734521698771
"2023-05-20",1.55216359694034
"2023-05-21",1.53408091654774
"2023-05-22",1.52523515985811
"2023-05-23",1.51186267039367
"2023-05-24",1.50660736972214
"2023-05-25",1.56286641533987
"2023-05-26",1.54464266968312
"2023-05-27",1.52757913678183
"2023-05-28",1.51099063129385
"2023-05-29",1.61234889119676
"2023-05-30",1.60000822244779
"2023-05-31",1.58250269938666
"2023-06-01",1.5736533118484
"2023-06-02",1.57067097341654
"2023-06-03",1.57023460132034
"2023-06-04",1.55166060411885
"2023-06-05",1.53131683680295
"2023-06-06",1.66947602686603
"2023-06-07",1.78846391330676
"2023-06-08",1.80642349497803
"2023-06-09",1.776331127732
"2023-06-10",1.74675239825311
"2023-06-11",1.7461328362628
"2023-06-12",1.72388361257617
"2023-06-13",1.69818048102551
"2023-06-14",1.67472789454103
"2023-06-15",1.69748821690958
"2023-06-16",1.68834048610196
"2023-06-17",1.70354043297772
"2023-06-18",1.68138049302983
"2023-06-19",1.66546522880708
"2023-06-20",1.66078743316528
"2023-06-21",1.76867345158021
"2023-06-22",1.87872575747835
"2023-06-23",1.84520308289016
"2023-06-24",1.84037950187913
"2023-06-25",1.81039623100115
"2023-06-26",1.78183233839769
"2023-06-27",1.75757919089684
"2023-06-28",1.7393217709347
"2023-06-29",1.73272564907831
"2023-06-30",1.7136866682494
"2023-07-01",1.68889371870138
"2023-07-02",1.66685108977648
"2023-07-03",1.64476376834594
"2023-07-04",1.64010561713296
"2023-07-05",1.62560980885416
"2023-07-06",1.61159947301809
"2023-07-07",1.61245263533305
"2023-07-08",1.60630296215554
"2023-07-09",1.58410952083607
"2023-07-10",1.56456056142827
"2023-07-11",1.54735369898995
"2023-07-12",1.52791412403489
"2023-07-13",1.51045617836926
"2023-07-14",1.5636934152101
"2023-07-15",1.61195920509407
"2023-07-16",1.58892648925506
"2023-07-17",1.56903296685479
"2023-07-18",1.5477265872593
"2023-07-19",1.5422394187379
"2023-07-20",1.52105166859237
"2023-07-21",1.49871674284087
"2023-07-22",1.47849198612851
"2023-07-23",1.4567612299866
"2023-07-24",1.44167404591493
"2023-07-25",1.4939638160178
"2023-07-26",1.47625344881935
"2023-07-27",1.4558600834887
"2023-07-28",1.43437581780731
"2023-07-29",1.41414945182734
"2023-07-30",1.39028454343613
"2023-07-31",1.36887584589537
"2023-08-01",1.35152209365234
"2023-08-02",1.35637980854503
"2023-08-03",1.37542375813231
"2023-08-04",1.35051982842009
"2023-08-05",1.33598003819826
"2023-08-06",1.32010046816688
"2023-08-07",1.29405428045587
"2023-08-08",1.26951025164244
"2023-08-09",1.2990494846381
"2023-08-10",1.28711244061829
"2023-08-11",1.26202281860222
"2023-08-12",1.23475172214081
"2023-08-13",1.20376034463844
"2023-08-14",1.18550564347847
"2023-08-15",1.16921539108351
"2023-08-16",1.15309640250976
"2023-08-17",1.18425127260466
"2023-08-18",1.58263589449308
"2023-08-19",1.58425167897078
"2023-08-20",1.54789625582614
"2023-08-21",1.51300890741129
"2023-08-22",1.48375953398073
"2023-08-23",1.4524420268884
"2023-08-24",1.45678404027444
"2023-08-25",1.43452316676629
"2023-08-26",1.4098931466475
"2023-08-27",1.38103379124318
"2023-08-28",1.36670205534106
"2023-08-29",1.34488807361356
"2023-08-30",1.53505406360171
"2023-08-31",1.52069444881688
"2023-09-01",1.63732800756041
"2023-09-02",1.6062096930823
"2023-09-03",1.57068048803087
"2023-09-04",1.53684462754215
"2023-09-05",1.5154611543178
"2023-09-06",1.48080813080927
"2023-09-07",1.44732329364456
"2023-09-08",1.44925193618983
"2023-09-09",1.44340105481224
"2023-09-10",1.41390000955178
"2023-09-11",1.38342223370343
"2023-09-12",1.41177728409622
"2023-09-13",1.44215011717732
"2023-09-14",1.43909953525834
"2023-09-15",1.42444259734988
"2023-09-16",1.40151746656407
"2023-09-17",1.37621279944857
"2023-09-18",1.35389888608335
"2023-09-19",1.34183970446386
"2023-09-20",1.34586611245326
"2023-09-21",1.32424162735571
"2023-09-22",1.34242214783143
"2023-09-23",1.3237459560544
"2023-09-24",1.29860575444559
"2023-09-25",1.29525750811194
"2023-09-26",1.27194119402107
"2023-09-27",1.25861712837543
"2023-09-28",1.24688965177883
"2023-09-29",1.26683350251797
"2023-09-30",1.2546512591206
"2023-10-01",1.2421699685393
"2023-10-02",1.30174204218017
"2023-10-03",1.31164525995984
"2023-10-04",1.28761680652524
"2023-10-05",1.284382102098
"2023-10-06",1.28436581734951
"2023-10-07",1.2958086076773
"2023-10-08",1.27779748801769
"2023-10-09",1.26020251627426
"2023-10-10",1.25743731841342
"2023-10-11",1.24754592962982
"2023-10-12",1.26390881093263
"2023-10-13",1.25179485433836
"2023-10-14",1.23394683004226
"2023-10-15",1.22133165882139
"2023-10-16",1.21688918524644
"2023-10-17",1.32587016406744
"2023-10-18",1.3052705590324
"2023-10-19",1.28637085284349
"2023-10-20",1.29026233189961
"2023-10-21",1.34319966404168
"2023-10-22",1.32685517978457
"2023-10-23",1.30503197918691
"2023-10-24",1.61529630606277
"2023-10-25",1.62926145877588
"2023-10-26",1.61637765574126
"2023-10-27",1.59566258567172
"2023-10-28",1.5709131442154
"2023-10-29",1.54951102591531
"2023-10-30",1.5368171776746
"2023-10-31",1.51625952297073
"2023-11-01",1.50019859521964
"2023-11-02",1.50609884375676
"2023-11-03",1.49983174766451
"2023-11-04",1.48356388998893
"2023-11-05",1.46905205389056
"2023-11-06",1.46402520210324
"2023-11-07",1.44330726863808
"2023-11-08",1.43343521697577
"2023-11-09",1.4216660083306
"2023-11-10",1.44324834940705
"2023-11-11",1.43772417599776
"2023-11-12",1.42316779135935
"2023-11-13",1.40570209172567
"2023-11-14",1.40431685956004
"2023-11-15",1.4205830304688
"2023-11-16",1.53534296304573
"2023-11-17",1.59279104149388
"2023-11-18",1.57671656944957
"2023-11-19",1.55650344975503
"2023-11-20",1.55951719056821
"2023-11-21",1.54301402037749
"2023-11-22",1.59784840295528
"2023-11-23",1.6524846575565
"2023-11-24",1.62809229625673
"2023-11-25",1.60970172163531
"2023-11-26",1.58908796842459
"2023-11-27",1.5718884907191
"2023-11-28",1.55508898396583
"2023-11-29",1.54854750124467
"2023-11-30",1.53329810075988
"2023-12-01",1.51534648884634
"2023-12-02",1.52011820031265
"2023-12-03",1.52000909725585
"2023-12-04",1.51146842896821
"2023-12-05",1.57340951517
"2023-12-06",1.62693261241297
"2023-12-07",1.61078882718095
"2023-12-08",1.59529517319707
"2023-12-09",1.59424383197705
"2023-12-10",1.5824987305203
"2023-12-11",1.56914647558902
"2023-12-12",1.65378004848323
"2023-12-13",1.63765056338384
"2023-12-14",1.65236469989389
"2023-12-15",1.63043477875277
"2023-12-16",1.63027089897392
"2023-12-17",1.61271962915951
"2023-12-18",1.6142220521448
"2023-12-19",1.6228443054485
"2023-12-20",1.6101481246684
"2023-12-21",1.624253102292
"2023-12-22",1.6136813055109
"2023-12-23",1.59464096390845
"2023-12-24",1.57609790222342
"2023-12-25",1.5703688196273
"2023-12-26",1.55970490847404
"2023-12-27",1.56078290141057
"2023-12-28",1.55711590786039
"2023-12-29",1.55215887164122
"2023-12-30",1.54236522883958
"2023-12-31",1.5268050143827
"2024-01-01",1.51107267197317
"2024-01-02",1.55674916422985
"2024-01-03",1.55255669174342
"2024-01-04",1.60776710356352
"2024-01-05",1.6154905646006
"2024-01-06",1.59876534769437
"2024-01-07",1.57976232318521
"2024-01-08",1.56114894379868
"2024-01-09",1.66885957771168
"2024-01-10",1.65833395301573
"2024-01-11",1.64188306611334
"2024-01-12",1.62630394698896
"2024-01-13",1.76401013128892
"2024-01-14",1.74330997611824
"2024-01-15",1.74116843082966
"2024-01-16",1.729639962146
"2024-01-17",1.71765070668131
"2024-01-18",1.7021798754573
"2024-01-19",1.71314498579172
"2024-01-20",1.69562363794934
"2024-01-21",1.67693018618589
"2024-01-22",1.662615264308
"2024-01-23",1.7064833464129
"2024-01-24",1.68728126563712
"2024-01-25",1.67024647999615
"2024-01-26",1.65574984029168
"2024-01-27",1.68862499105079
"2024-01-28",1.67209269735074
"2024-01-29",1.65349954792305
"2024-01-30",1.66080004848121
"2024-01-31",1.64754616029211
"2024-02-01",1.63270753959787
"2024-02-02",1.61964428079688
"2024-02-03",1.60489387646015
"2024-02-04",1.58840505236098
"2024-02-05",1.57802742119619
"2024-02-06",1.56208879185054
"2024-02-07",1.5495405739722
"2024-02-08",1.55798284897952
"2024-02-09",1.55401555893098
"2024-02-10",1.58838013566082
"2024-02-11",1.57568526149258
"2024-02-12",1.56617717393694
"2024-02-13",1.58216357721766
"2024-02-14",1.56502978155455
"2024-02-15",1.59871656155501
"2024-02-16",1.58481852742136
"2024-02-17",1.56774636087442
"2024-02-18",1.55663348898752
"2024-02-19",1.54335785483356
"2024-02-20",1.52845679080423
"2024-02-21",1.51663004480775
"2024-02-22",1.50322393548816
"2024-02-23",1.49371018765804
"2024-02-24",1.48430479582637
"2024-02-25",1.48065011817815
"2024-02-26",1.46840264436388
"2024-02-27",1.54236240887733
"2024-02-28",1.590238260803
"2024-02-29",1.7750449928835
"2024-03-01",1.76845269749115
"2024-03-02",1.76281656002256
"2024-03-03",1.73841383296627
"2024-03-04",1.73230128939563
"2024-03-05",1.85025908293895
"2024-03-06",1.94723158594454
"2024-03-07",1.95886465740633
"2024-03-08",1.92727313960686
"2024-03-09",1.91078871183799
"2024-03-10",1.8851976635284
"2024-03-11",1.86425014103899
"2024-03-12",1.88537486683952
"2024-03-13",1.86583275239969
"2024-03-14",1.85036252811069
"2024-03-15",1.84722104904668
"2024-03-16",1.83788575965139
"2024-03-17",1.89986429206661
"2024-03-18",1.92777433610617
"2024-03-19",1.90356523396783
"2024-03-20",2.04241451727731
"2024-03-21",2.17632123897259
"2024-03-22",2.17395186880135
"2024-03-23",2.14932748677325
"2024-03-24",2.11691108869205
"2024-03-25",2.12751512541697
"2024-03-26",2.12411706774473
"2024-03-27",2.08743458793231
"2024-03-28",2.05685819552972
"2024-03-29",2.02826523481778
"2024-03-30",2.00028085787533
"2024-03-31",1.96880337548261
"2024-04-01",1.95314490052132
"2024-04-02",1.93457552164318
"2024-04-03",1.9928560035985
"2024-04-04",1.96449855132066
"2024-04-05",1.96708131279701
"2024-04-06",1.93750753599863
"2024-04-07",1.91414238839383
"2024-04-08",1.88723176410752
"2024-04-09",1.88484461633917
"2024-04-10",1.88664789303655
"2024-04-11",1.87103112592486
"2024-04-12",1.84493378813361
"2024-04-13",1.86385975569626
"2024-04-14",1.89367793112962
"2024-04-15",1.88420049731478
"2024-04-16",1.88691828930795
"2024-04-17",1.86250511676705
"2024-04-18",1.87365182681835
"2024-04-19",1.87772533405181
"2024-04-20",1.85234324381501
"2024-04-21",1.83528617318227
"2024-04-22",1.81178409257059
"2024-04-23",1.81053505311846
"2024-04-24",1.78568100097733
"2024-04-25",1.78952987336154
"2024-04-26",1.76737440320557
"2024-04-27",1.74629005562798
"2024-04-28",1.72406894623547
"2024-04-29",1.69909409764999
"2024-04-30",1.67996640402955
"2024-05-01",1.75091325614018
"2024-05-02",1.77273987247674
"2024-05-03",1.75580648967376
"2024-05-04",1.84131884854561
"2024-05-05",1.82298897825524
"2024-05-06",1.80301494876591
"2024-05-07",1.78342019644122
"2024-05-08",1.76281662387128
"2024-05-09",1.75040978308372
"2024-05-10",1.75687733828692
"2024-05-11",1.77199795590893
"2024-05-12",1.74678214736849
"2024-05-13",1.72856458590865
"2024-05-14",1.72449031237106
"2024-05-15",1.71451857307698
"2024-05-16",1.84044810815586
"2024-05-17",1.82610417322736
"2024-05-18",1.81854582301927
"2024-05-19",1.79288356985825
"2024-05-20",1.77011720091399
"2024-05-21",1.89141449367836
"2024-05-22",1.87521192301506
"2024-05-23",1.85865793160593
"2024-05-24",1.84693324057959
"2024-05-25",1.82088193225714
"2024-05-26",1.79738485921748
"2024-05-27",1.7812151995448
"2024-05-28",1.76087409643483
"2024-05-29",1.74793734310301
"2024-05-30",1.72785529128493
"2024-05-31",1.70905458219511
"2024-06-01",1.68979774048569
"2024-06-02",1.67119143750626
"2024-06-03",1.64955511130738
"2024-06-04",1.62829600530593
"2024-06-05",1.63426495561265
"2024-06-06",1.61249199679329
"2024-06-07",1.59304198092551
"2024-06-08",1.59090004111479
"2024-06-09",1.56855388934338
"2024-06-10",1.54875524969862
"2024-06-11",1.52950118525422
"2024-06-12",1.5714665256714
"2024-06-13",1.55847745766161
"2024-06-14",1.56139683507655
"2024-06-15",1.54773858102344
"2024-06-16",1.52841522079894
"2024-06-17",1.51260665533043
"2024-06-18",1.49727238704751
"2024-06-19",1.50773740499624
"2024-06-20",1.49198375723065
"2024-06-21",1.47788091715828
"2024-06-22",1.46432755797041
"2024-06-23",1.44307333836227
"2024-06-24",1.4483872709306
"2024-06-25",1.56503944240245
"2024-06-26",1.57506096555092
"2024-06-27",1.57140574539288
"2024-06-28",1.56757754463043
"2024-06-29",1.56841003636122
"2024-06-30",1.54914653570126
"2024-07-01",1.57685571594405
"2024-07-02",1.55993896397788
"2024-07-03",1.55559813493339
"2024-07-04",1.59751411824682
"2024-07-05",1.71526874995827
"2024-07-06",1.68735230857119
"2024-07-07",1.69525096272893
"2024-07-08",1.75692444730746
"2024-07-09",1.73989928146711
"2024-07-10",1.73951991068928
"2024-07-11",1.70435090222146
"2024-07-12",1.68823072375811
"2024-07-13",1.66301374613657
"2024-07-14",1.65992430618816
"2024-07-15",1.66629192918847
"2024-07-16",1.8186499435757
"2024-07-17",1.78608730098929
"2024-07-18",1.76974848070607
"2024-07-19",1.7413750175474
"2024-07-20",1.78226273258837
"2024-07-21",1.74907351525005
"2024-07-22",1.73335519400774
"2024-07-23",1.71383575809962
"2024-07-24",1.71744177073983
"2024-07-25",1.70057801223897
"2024-07-26",1.68206936451248
"2024-07-27",1.70063090458484
"2024-07-28",1.67148850874133
"2024-07-29",1.64404326718482
"2024-07-30",1.65081068032063
"2024-07-31",1.62652214941939
"2024-08-01",1.63672390116083
"2024-08-02",1.61597634036088
"2024-08-03",1.7614334668561
"2024-08-04",1.74323920906003
"2024-08-05",1.80794458327776
"2024-08-06",1.97850948651208
"2024-08-07",1.99651256963956
"2024-08-08",1.95258234966064
"2024-08-09",2.27497121518147
"2024-08-10",2.21045722984118
"2024-08-11",2.1515083575024
"2024-08-12",2.14385606410359
"2024-08-13",2.10092647983889
"2024-08-14",2.06359456614273
"2024-08-15",2.0491866146558
"2024-08-16",2.01846891280085
"2024-08-17",1.99493279424776
"2024-08-18",1.95933290473376
"2024-08-19",1.93491453411846
"2024-08-20",1.90937651465169
"2024-08-21",1.87285846890124
"2024-08-22",1.88724489483018
"2024-08-23",1.85957013822869
"2024-08-24",1.9472554413218
"2024-08-25",1.91689952906595
"2024-08-26",1.87983452113195
"2024-08-27",1.86222439086078
"2024-08-28",1.9335040635369
"2024-08-29",1.89823098699857
"2024-08-30",1.86980827807887
"2024-08-31",1.84078521638806
"2024-09-01",1.8046177793766
"2024-09-02",1.81015947890841
"2024-09-03",1.81534839029778
"2024-09-04",1.81114802708936
"2024-09-05",1.7866658337887
"2024-09-06",1.79413321669519
"2024-09-07",1.83033913482759
"2024-09-08",1.79933820041167
"2024-09-09",1.77874970441671
"2024-09-10",1.81334435880087
"2024-09-11",1.7862175262959
"2024-09-12",1.76205889259343
"2024-09-13",1.74722913274765
"2024-09-14",1.78807224733708
"2024-09-15",1.75864021623677
"2024-09-16",1.7362442456769
"2024-09-17",1.72612891337838
"2024-09-18",1.75139899698964
"2024-09-19",1.75550560151316
"2024-09-20",1.73882187977733
"2024-09-21",1.71041833190209
"2024-09-22",1.68202196998188
"2024-09-23",1.65311813193514
"2024-09-24",1.63258548316386
"2024-09-25",1.62367182069539
"2024-09-26",1.61785366886955
"2024-09-27",1.65178286900872
"2024-09-28",1.63810139577101
"2024-09-29",1.61275078449897
"2024-09-30",1.59264697645303
"2024-10-01",1.64268597361663
"2024-10-02",1.71247773182957
"2024-10-03",1.68329527990943
"2024-10-04",1.667924574111
"2024-10-05",1.66353447010966
"2024-10-06",1.63513025265501
"2024-10-07",1.61563742200436
"2024-10-08",1.60150874385992
"2024-10-09",1.58514183530609
"2024-10-10",1.61042783036433
"2024-10-11",1.58926075492048
"2024-10-12",1.63965878450975
"2024-10-13",1.61730389751466
"2024-10-14",1.59926346135667
"2024-10-15",1.70547988239577
"2024-10-16",1.69031744775954
"2024-10-17",1.67083847207931
"2024-10-18",1.64983975810279
"2024-10-19",1.64566098637842
"2024-10-20",1.6304621462202
"2024-10-21",1.61172086999768
"2024-10-22",1.62332800641369
"2024-10-23",1.59487974353479
"2024-10-24",1.57844823077505
"2024-10-25",1.59110876075158
"2024-10-26",1.59908694635596
"2024-10-27",1.57440488486523
"2024-10-28",1.565313986971
"2024-10-29",1.59080710725578
"2024-10-30",1.6654718286248
"2024-10-31",1.6377496788236
