"Index","Forecasts"
"2022-10-04",3.57761377488541
"2022-10-05",3.57018458180141
"2022-10-06",3.58160360716466
"2022-10-07",3.5622654526804
"2022-10-08",3.54265675995924
"2022-10-09",3.53242324449767
"2022-10-10",3.49073819694828
"2022-10-11",3.49814356642387
"2022-10-12",3.48888682571752
"2022-10-13",3.47504089982569
"2022-10-14",3.46147608631649
"2022-10-15",3.43552782517957
"2022-10-16",3.42837129822086
"2022-10-17",3.41664114698222
"2022-10-18",3.41809255937272
"2022-10-19",3.37664603932278
"2022-10-20",3.37936876146177
"2022-10-21",3.31897969363517
"2022-10-22",3.33735671710988
"2022-10-23",3.34866720965459
"2022-10-24",3.33073054883779
"2022-10-25",3.35011188177311
"2022-10-26",3.38779438376237
"2022-10-27",3.56985436493874
"2022-10-28",3.45795356620029
"2022-10-29",3.43782067657027
"2022-10-30",3.43434169106098
"2022-10-31",3.41333846974455
"2022-11-01",3.38233345603778
"2022-11-02",3.31029456248976
"2022-11-03",3.38973721272933
"2022-11-04",3.3699443571435
"2022-11-05",3.69640671946629
"2022-11-06",3.42389968584097
"2022-11-07",3.41641118199039
"2022-11-08",3.41640988200245
"2022-11-09",3.91297485547459
"2022-11-10",4.95024546362182
"2022-11-11",4.94716226879444
"2022-11-12",4.55904846942669
"2022-11-13",4.42136883407296
"2022-11-14",4.39894359649959
"2022-11-15",4.30078929078866
"2022-11-16",4.18494574565935
"2022-11-17",4.12011540911369
"2022-11-18",4.04460278101105
"2022-11-19",3.98428016893921
"2022-11-20",3.92973894673066
"2022-11-21",3.93712310403031
"2022-11-22",3.93201643877146
"2022-11-23",3.8941133672001
"2022-11-24",3.85261195052554
"2022-11-25",3.79326027232928
"2022-11-26",3.74249454854356
"2022-11-27",3.70158384485568
"2022-11-28",3.67478844678553
"2022-11-29",3.64675056666502
"2022-11-30",3.61655426308878
"2022-12-01",3.82422751530217
"2022-12-02",3.62352705982655
"2022-12-03",3.56865077328646
"2022-12-04",3.54513617607255
"2022-12-05",3.44482822623635
"2022-12-06",3.51696312218827
"2022-12-07",3.2730127433363
"2022-12-08",3.15039793866355
"2022-12-09",3.1835014206962
"2022-12-10",3.11605295515281
"2022-12-11",3.07166875829657
"2022-12-12",3.00922419610095
"2022-12-13",2.98950368043969
"2022-12-14",3.16968585546122
"2022-12-15",3.03610865340627
"2022-12-16",3.1037873047543
"2022-12-17",3.28063244141654
"2022-12-18",3.12914735118052
"2022-12-19",3.07605535968328
"2022-12-20",3.08312506284263
"2022-12-21",3.13206405696623
"2022-12-22",2.98960662421471
"2022-12-23",3.00278950206473
"2022-12-24",2.97634054781213
"2022-12-25",2.95814960106471
"2022-12-26",2.96858930519601
"2022-12-27",2.92073296928143
"2022-12-28",2.81444452752151
"2022-12-29",2.89549888670752
"2022-12-30",2.8554032142604
"2022-12-31",2.80910872220439
"2023-01-01",2.79293973790626
"2023-01-02",2.82244197552531
"2023-01-03",2.76652981782531
"2023-01-04",2.72556040193132
"2023-01-05",2.71559495528035
"2023-01-06",2.70517753324518
"2023-01-07",2.70704322396199
"2023-01-08",2.66999948311494
"2023-01-09",2.68105394258359
"2023-01-10",2.62900076145347
"2023-01-11",2.68197282623614
"2023-01-12",2.56846059784147
"2023-01-13",3.20066217012475
"2023-01-14",3.39253344890307
"2023-01-15",3.53318314566716
"2023-01-16",3.05793083013214
"2023-01-17",3.01681597406932
"2023-01-18",2.94713497522624
"2023-01-19",3.02649650655212
"2023-01-20",3.00375800031821
"2023-01-21",3.68667343974274
"2023-01-22",3.25352416996497
"2023-01-23",3.14381344041333
"2023-01-24",3.08407742200077
"2023-01-25",3.13399641104086
"2023-01-26",3.10919283867828
"2023-01-27",3.03081225816506
"2023-01-28",3.13246404959729
"2023-01-29",3.10970916483169
"2023-01-30",3.11182087742378
"2023-01-31",3.35086436106555
"2023-02-01",3.02871341834364
"2023-02-02",3.19187241120482
"2023-02-03",2.94578941681973
"2023-02-04",2.90401752266914
"2023-02-05",2.72219007247898
"2023-02-06",2.8324801728133
"2023-02-07",2.74632976595111
"2023-02-08",2.93746847102528
"2023-02-09",2.84974865771274
"2023-02-10",3.4756171401379
"2023-02-11",2.98601364468034
"2023-02-12",2.92670734477036
"2023-02-13",2.85746568068874
"2023-02-14",2.8297342463196
"2023-02-15",2.89553023812965
"2023-02-16",3.87162680975341
"2023-02-17",3.59975645802607
"2023-02-18",3.73245663075185
"2023-02-19",3.30160822007062
"2023-02-20",3.18784589403048
"2023-02-21",3.2512155830454
"2023-02-22",3.16323818965707
"2023-02-23",3.08397477100572
"2023-02-24",3.0478548351321
"2023-02-25",3.24312941622478
"2023-02-26",3.04785978226071
"2023-02-27",3.04613738251862
"2023-02-28",3.01252051152795
"2023-03-01",3.0037846495847
"2023-03-02",3.00528203194268
"2023-03-03",2.93940791316324
"2023-03-04",3.43374157981571
"2023-03-05",3.04375664834249
"2023-03-06",2.99203958246708
"2023-03-07",2.92517282190381
"2023-03-08",2.89583333071353
"2023-03-09",2.96918869054169
"2023-03-10",3.57742195583063
"2023-03-11",3.15655319236499
"2023-03-12",3.10912917970626
"2023-03-13",3.73537233762392
"2023-03-14",4.20418522432758
"2023-03-15",3.77770070965685
"2023-03-16",3.65042698996027
"2023-03-17",3.63511227798681
"2023-03-18",4.32808930054862
"2023-03-19",3.90582850585515
"2023-03-20",3.90558565775647
"2023-03-21",3.70267518885847
"2023-03-22",3.6659497885391
"2023-03-23",3.67357231961454
"2023-03-24",3.70750117655289
"2023-03-25",3.65103850584126
"2023-03-26",3.52437697194931
"2023-03-27",3.48731323248228
"2023-03-28",3.5121847697152
"2023-03-29",3.39659361608667
"2023-03-30",3.52788579073844
"2023-03-31",3.38490713168523
"2023-04-01",3.33941625451145
"2023-04-02",3.26737162436443
"2023-04-03",3.22954002218401
"2023-04-04",3.18362981518191
"2023-04-05",3.13524159599217
"2023-04-06",3.07793154820351
"2023-04-07",3.03727077362272
"2023-04-08",2.99611591570483
"2023-04-09",2.95505750006556
"2023-04-10",2.95784998834864
"2023-04-11",3.39997485157522
"2023-04-12",3.10825331440076
"2023-04-13",3.02372298230971
"2023-04-14",3.02063475832841
"2023-04-15",2.92246687331746
"2023-04-16",2.88015007338811
"2023-04-17",2.820435749053
"2023-04-18",2.99611455584893
"2023-04-19",3.14143033804556
"2023-04-20",3.51636546980639
"2023-04-21",3.17321719563002
"2023-04-22",3.31213919408238
"2023-04-23",3.15859191862263
"2023-04-24",3.09525588583724
"2023-04-25",3.01379343803089
"2023-04-26",3.16494195278385
"2023-04-27",2.99753005075699
"2023-04-28",3.24781534744767
"2023-04-29",3.01934291999097
"2023-04-30",2.97350287071224
"2023-05-01",2.8323276344673
"2023-05-02",3.29188991222976
"2023-05-03",3.1028567138902
"2023-05-04",3.02568043311948
"2023-05-05",2.97685213488721
"2023-05-06",3.03998535490823
"2023-05-07",3.03558837523375
"2023-05-08",2.96295960363199
"2023-05-09",2.95721422119981
"2023-05-10",2.91815540020106
"2023-05-11",2.89381197586293
"2023-05-12",2.98761053800933
"2023-05-13",2.8982609821379
"2023-05-14",2.84732103593633
"2023-05-15",2.81030629815269
"2023-05-16",2.79510922597531
"2023-05-17",2.75935626628772
"2023-05-18",2.74533588486164
"2023-05-19",2.83551217145729
"2023-05-20",2.7303551356375
"2023-05-21",2.71150210195984
"2023-05-22",2.69187026265739
"2023-05-23",2.66768790990684
"2023-05-24",2.69474476736201
"2023-05-25",3.07153355310261
"2023-05-26",2.74485764246162
"2023-05-27",2.50277928721362
"2023-05-28",2.62422937687895
"2023-05-29",3.1993573209154
"2023-05-30",2.79253923352035
"2023-05-31",2.56609194343113
"2023-06-01",2.84492899115817
"2023-06-02",2.81152004306071
"2023-06-03",2.82028955256207
"2023-06-04",2.77452718566733
"2023-06-05",2.71736219730918
"2023-06-06",3.19803510942363
"2023-06-07",3.45258575697008
"2023-06-08",3.31614030022963
"2023-06-09",3.12194420202642
"2023-06-10",3.0460860505549
"2023-06-11",3.09010857492057
"2023-06-12",2.99268400908168
"2023-06-13",2.9364524781733
"2023-06-14",2.90660674382561
"2023-06-15",3.10724879075258
"2023-06-16",2.9882688436494
"2023-06-17",3.08194386660557
"2023-06-18",2.75897353189596
"2023-06-19",2.8739587510627
"2023-06-20",2.90238708019292
"2023-06-21",3.38439829694523
"2023-06-22",3.62299134919689
"2023-06-23",3.20939013396645
"2023-06-24",3.23663186976858
"2023-06-25",3.12378568809868
"2023-06-26",3.06450356754931
"2023-06-27",3.02330250255122
"2023-06-28",3.00428379814628
"2023-06-29",3.02039366851959
"2023-06-30",2.85475771845082
"2023-07-01",2.91557608864396
"2023-07-02",2.88240352215316
"2023-07-03",2.84323244535063
"2023-07-04",2.87650820048759
"2023-07-05",2.82244717800873
"2023-07-06",2.79164326921938
"2023-07-07",2.83483179670443
"2023-07-08",2.80088705676593
"2023-07-09",2.73685728720112
"2023-07-10",2.71420510776914
"2023-07-11",2.71027694954073
"2023-07-12",2.6923856406703
"2023-07-13",2.66677333363694
"2023-07-14",3.04464186156961
"2023-07-15",3.19736198068034
"2023-07-16",2.78532974866059
"2023-07-17",2.70337726793822
"2023-07-18",2.66417339919351
"2023-07-19",2.69556060290052
"2023-07-20",2.66446287296033
"2023-07-21",2.61439858312404
"2023-07-22",2.32036896703553
"2023-07-23",2.56400984753917
"2023-07-24",2.57505768577756
"2023-07-25",2.96526248605926
"2023-07-26",2.28549480909766
"2023-07-27",2.32043251076167
"2023-07-28",2.28880275813855
"2023-07-29",2.2637988539478
"2023-07-30",2.24499402435861
"2023-07-31",2.21603284669754
"2023-08-01",1.9209389535882
"2023-08-02",2.36262934696666
"2023-08-03",2.23405538512657
"2023-08-04",2.25588348782779
"2023-08-05",1.88431940019421
"2023-08-06",2.18081772316363
"2023-08-07",2.1600741807764
"2023-08-08",2.15488715164277
"2023-08-09",2.43179050492207
"2023-08-10",2.37237431964033
"2023-08-11",2.33882731930781
"2023-08-12",2.25391667067178
"2023-08-13",2.2679259898965
"2023-08-14",1.76401694849545
"2023-08-15",1.8402716447689
"2023-08-16",1.90436403699212
"2023-08-17",2.09511256054954
"2023-08-18",2.81671945770615
"2023-08-19",2.72720532292554
"2023-08-20",2.52087207905796
"2023-08-21",2.36000565033234
"2023-08-22",2.23446688471351
"2023-08-23",2.34842412676866
"2023-08-24",2.22616666311699
"2023-08-25",2.28963647144478
"2023-08-26",2.53331645134231
"2023-08-27",2.51686064452751
"2023-08-28",2.37625894579824
"2023-08-29",2.04794005542885
"2023-08-30",2.58982243853605
"2023-08-31",2.52477723005008
"2023-09-01",2.87135712476878
"2023-09-02",2.92820932222964
"2023-09-03",2.34815539153269
"2023-09-04",2.29558225639681
"2023-09-05",2.23411426006396
"2023-09-06",2.17789726922513
"2023-09-07",2.12822099769643
"2023-09-08",2.21918880127866
"2023-09-09",2.18458606318406
"2023-09-10",2.45595863537038
"2023-09-11",2.02489473385991
"2023-09-12",2.80407231797401
"2023-09-13",2.30461686444697
"2023-09-14",2.27059293960876
"2023-09-15",1.89641110373455
"2023-09-16",2.06105250178297
"2023-09-17",1.98713324076212
"2023-09-18",1.94630030238683
"2023-09-19",1.99226796551574
"2023-09-20",2.1099640978526
"2023-09-21",1.95085412472231
"2023-09-22",2.12652366431456
"2023-09-23",1.95695169930627
"2023-09-24",1.87053564894461
"2023-09-25",1.98958911203541
"2023-09-26",1.8531687402619
"2023-09-27",1.80815832848056
"2023-09-28",1.81425926670984
"2023-09-29",2.11574946301099
"2023-09-30",1.91959710610293
"2023-10-01",1.8047503455099
"2023-10-02",2.16248168159237
"2023-10-03",2.12504297317098
"2023-10-04",1.95930005141578
"2023-10-05",2.01043061438518
"2023-10-06",2.02203028620084
"2023-10-07",2.49641994453008
"2023-10-08",2.17211643259031
"2023-10-09",2.11458225297172
"2023-10-10",2.19551221618925
"2023-10-11",2.13675169689677
"2023-10-12",2.00259113678806
"2023-10-13",1.87788071062548
"2023-10-14",1.8233250854921
"2023-10-15",1.76433641089536
"2023-10-16",2.09118080274246
"2023-10-17",2.95629015585519
"2023-10-18",2.35023559224907
"2023-10-19",2.37886370125031
"2023-10-20",2.43987990986689
"2023-10-21",2.79393379629399
"2023-10-22",2.46842891772611
"2023-10-23",2.39037630827527
"2023-10-24",3.86029880022236
"2023-10-25",3.48966817267284
"2023-10-26",3.27779171208212
"2023-10-27",3.02276605229956
"2023-10-28",3.00458274552614
"2023-10-29",2.84822193212249
"2023-10-30",2.81470785202954
"2023-10-31",2.70930346373365
"2023-11-01",2.64312265297827
"2023-11-02",2.68853787757006
"2023-11-03",2.596036768918
"2023-11-04",2.50850279772615
"2023-11-05",2.50566746612711
"2023-11-06",2.48073363649773
"2023-11-07",2.43485849250235
"2023-11-08",2.42487352442818
"2023-11-09",2.38120327721604
"2023-11-10",2.84346132664387
"2023-11-11",2.62651819303548
"2023-11-12",2.39791113013982
"2023-11-13",2.33818034356528
"2023-11-14",2.40984279030361
"2023-11-15",2.62909201747441
"2023-11-16",3.44622420307232
"2023-11-17",3.52619005277938
"2023-11-18",2.96909251687316
"2023-11-19",2.76993232437247
"2023-11-20",2.82772047614313
"2023-11-21",2.68579726998644
"2023-11-22",3.27378904070887
"2023-11-23",3.48817109544541
"2023-11-24",2.99070014396534
"2023-11-25",2.84937813784583
"2023-11-26",2.74380779427123
"2023-11-27",2.67321933790461
"2023-11-28",2.60760278070947
"2023-11-29",2.65318041849305
"2023-11-30",2.52603501991278
"2023-12-01",2.44738368226421
"2023-12-02",2.78121308144047
"2023-12-03",2.77486038692704
"2023-12-04",2.60482479209118
"2023-12-05",3.24056799352175
"2023-12-06",3.46537846832152
"2023-12-07",2.9215367204358
"2023-12-08",2.78022298693708
"2023-12-09",2.84903283861793
"2023-12-10",2.70876105072764
"2023-12-11",2.59149168918651
"2023-12-12",3.39901446532642
"2023-12-13",2.93164943251595
"2023-12-14",3.15054631590411
"2023-12-15",2.82974992236578
"2023-12-16",2.95510744604551
"2023-12-17",2.74615494581338
"2023-12-18",2.85543202781188
"2023-12-19",3.01942622952242
"2023-12-20",2.73362156309526
"2023-12-21",2.99885854822602
"2023-12-22",2.21485402365886
"2023-12-23",2.14502578613022
"2023-12-24",2.14178124699865
"2023-12-25",2.62406240186656
"2023-12-26",2.60088228122197
"2023-12-27",2.24888249405007
"2023-12-28",2.19709945645194
"2023-12-29",2.22873178452497
"2023-12-30",2.15404791054404
"2023-12-31",2.04672403531815
"2024-01-01",1.99738309073806
"2024-01-02",2.25501590993219
"2024-01-03",2.18566269822862
"2024-01-04",2.34638799888561
"2024-01-05",2.38532853227454
"2024-01-06",2.71255348957559
"2024-01-07",2.14766238486053
"2024-01-08",2.11647166114791
"2024-01-09",2.53038622629283
"2024-01-10",2.44656164635672
"2024-01-11",2.25615627712295
"2024-01-12",2.30532138751435
"2024-01-13",2.77084754180209
"2024-01-14",2.58476440554999
"2024-01-15",2.70945160183978
"2024-01-16",2.67485387270883
"2024-01-17",2.64478860914863
"2024-01-18",2.57019648794074
"2024-01-19",2.5251652653557
"2024-01-20",2.36019909379063
"2024-01-21",2.27621711065238
"2024-01-22",2.25752739556554
"2024-01-23",2.73065995001908
"2024-01-24",2.63172290961336
"2024-01-25",2.29557549218721
"2024-01-26",2.47852636283265
"2024-01-27",2.74238037126968
"2024-01-28",2.6365921460416
"2024-01-29",2.51716717798812
"2024-01-30",2.6954835738309
"2024-01-31",2.61916343724987
"2024-02-01",2.57744164239056
"2024-02-02",2.60366092123747
"2024-02-03",2.48094374012633
"2024-02-04",2.43501827017364
"2024-02-05",2.44744732904918
"2024-02-06",2.34447537818354
"2024-02-07",2.13601171105374
"2024-02-08",2.4059430558511
"2024-02-09",2.57782466010911
"2024-02-10",2.55506615473909
"2024-02-11",2.36668871489693
"2024-02-12",2.298891515379
"2024-02-13",2.94613480118347
"2024-02-14",2.50619753071996
"2024-02-15",3.18854305741545
"2024-02-16",3.104592521535
"2024-02-17",3.41408353657595
"2024-02-18",3.28535362484112
"2024-02-19",3.12197509035323
"2024-02-20",2.67158766775049
"2024-02-21",2.4760819560145
"2024-02-22",2.2113340671663
"2024-02-23",2.16125883681401
"2024-02-24",2.31296941531476
"2024-02-25",2.3135100192814
"2024-02-26",2.42161659054087
"2024-02-27",2.46522801147943
"2024-02-28",2.8698791203063
"2024-02-29",3.80054933806967
"2024-03-01",2.79239769944995
"2024-03-02",2.63156306714866
"2024-03-03",2.69592249279595
"2024-03-04",3.18829511014417
"2024-03-05",2.96415849281198
"2024-03-06",4.17657278000989
"2024-03-07",3.24651033348942
"2024-03-08",3.12544540012231
"2024-03-09",2.93644001483748
"2024-03-10",3.23145045079858
"2024-03-11",3.11207408145513
"2024-03-12",3.44802775803085
"2024-03-13",2.8907837503309
"2024-03-14",3.06112120689872
"2024-03-15",3.07694010676423
"2024-03-16",2.99657923370247
"2024-03-17",3.28828347097119
"2024-03-18",3.29875111338893
"2024-03-19",2.97384063484876
"2024-03-20",3.28733986817379
"2024-03-21",4.08079168357157
"2024-03-22",3.46418648196506
"2024-03-23",3.53264420993882
"2024-03-24",3.48505366591099
"2024-03-25",3.84206939444699
"2024-03-26",3.72392199614651
"2024-03-27",3.01583936485129
"2024-03-28",3.33589089585545
"2024-03-29",3.07569192428324
"2024-03-30",2.92623542509408
"2024-03-31",2.84730621486933
"2024-04-01",2.9839254918219
"2024-04-02",3.28592803416605
"2024-04-03",3.72739917258918
"2024-04-04",2.89861632132613
"2024-04-05",3.4042248596764
"2024-04-06",2.86687486126289
"2024-04-07",2.87621429618964
"2024-04-08",2.78206048183639
"2024-04-09",3.12340312475852
"2024-04-10",3.22917799046294
"2024-04-11",2.93537871809847
"2024-04-12",2.76436019922967
"2024-04-13",3.48227274354921
"2024-04-14",3.55433539951186
"2024-04-15",3.06598476659209
"2024-04-16",3.26676885513983
"2024-04-17",3.08883242710819
"2024-04-18",3.45722814541582
"2024-04-19",3.26129727896085
"2024-04-20",3.08287231046275
"2024-04-21",2.94609449902214
"2024-04-22",2.70646532943798
"2024-04-23",3.00620111616302
"2024-04-24",2.71411245318933
"2024-04-25",3.1462741656634
"2024-04-26",2.70255310111113
"2024-04-27",2.96634693582681
"2024-04-28",2.64540940696897
"2024-04-29",2.59877219740116
"2024-04-30",2.61929813881255
"2024-05-01",3.54405663058091
"2024-05-02",3.36073913292699
"2024-05-03",2.73892655491991
"2024-05-04",3.95702871933944
"2024-05-05",2.83063837806345
"2024-05-06",2.69139116560785
"2024-05-07",2.72623906984736
"2024-05-08",2.76194168807243
"2024-05-09",2.75433010102631
"2024-05-10",3.3381171705441
"2024-05-11",3.28284652370662
"2024-05-12",2.66814114780485
"2024-05-13",2.66177022473162
"2024-05-14",2.84948455660721
"2024-05-15",2.84894789598052
"2024-05-16",3.92797938260757
"2024-05-17",2.81194771198195
"2024-05-18",2.97358745525701
"2024-05-19",2.76925739365045
"2024-05-20",2.6903761075995
"2024-05-21",4.25679190267716
"2024-05-22",2.8811190476858
"2024-05-23",2.81271023034124
"2024-05-24",2.83322630452792
"2024-05-25",2.73575922428773
"2024-05-26",2.72413892659389
"2024-05-27",2.70573394584061
"2024-05-28",2.70339071118284
"2024-05-29",2.70658981358695
"2024-05-30",2.65032712141961
"2024-05-31",2.62391739916317
"2024-06-01",2.62423077944083
"2024-06-02",2.55734240077753
"2024-06-03",2.50305764961229
"2024-06-04",2.598440510212
"2024-06-05",2.85456133205426
"2024-06-06",2.51583221604627
"2024-06-07",2.45615935192058
"2024-06-08",2.69799015342913
"2024-06-09",2.44967304421174
"2024-06-10",2.43781141249984
"2024-06-11",2.28097861594989
"2024-06-12",3.19191648644347
"2024-06-13",2.60330967081414
"2024-06-14",2.77213832868618
"2024-06-15",2.51033937241058
"2024-06-16",2.41399720181995
"2024-06-17",2.41544219362422
"2024-06-18",2.23883149741783
"2024-06-19",2.66850429752433
"2024-06-20",2.37841425942914
"2024-06-21",2.35992199368909
"2024-06-22",2.41802989539712
"2024-06-23",2.3337010626245
"2024-06-24",2.37790148180838
"2024-06-25",3.47333684567533
"2024-06-26",2.82146263539966
"2024-06-27",2.56443555811635
"2024-06-28",2.51316289803596
"2024-06-29",2.68754735953496
"2024-06-30",2.44159232650351
"2024-07-01",2.95277220907186
"2024-07-02",2.41569081865009
"2024-07-03",2.46265995363562
"2024-07-04",2.99067086758156
"2024-07-05",3.57974702346889
"2024-07-06",2.53275356209124
"2024-07-07",2.89374274142303
"2024-07-08",3.44340818966878
"2024-07-09",2.64157495444417
"2024-07-10",2.76253151433708
"2024-07-11",2.4891452748832
"2024-07-12",2.4954085895156
"2024-07-13",2.48122998023578
"2024-07-14",2.73026254990583
"2024-07-15",2.87793817313681
"2024-07-16",3.91629404320586
"2024-07-17",2.56486971551268
"2024-07-18",2.60751685369572
"2024-07-19",2.49685178748781
"2024-07-20",3.32654176744131
"2024-07-21",2.5546454933846
"2024-07-22",2.59344572681673
"2024-07-23",2.51875280940738
"2024-07-24",2.74740066934914
"2024-07-25",2.50491034873212
"2024-07-26",2.47820661693952
"2024-07-27",2.97598304456819
"2024-07-28",2.45827171675562
"2024-07-29",2.44177127109017
"2024-07-30",2.67542834146255
"2024-07-31",2.46090801752854
"2024-08-01",2.73553774173553
"2024-08-02",2.47578188010083
"2024-08-03",3.84626319088237
"2024-08-04",2.57610662248458
"2024-08-05",3.34036469517044
"2024-08-06",4.34114700593448
"2024-08-07",3.21049883972375
"2024-08-08",2.76497925421208
"2024-08-09",5.59356929684518
"2024-08-10",4.11419686552813
"2024-08-11",2.90615155821369
"2024-08-12",3.26581136224609
"2024-08-13",2.89201065330317
"2024-08-14",2.94807651213236
"2024-08-15",3.09301868077325
"2024-08-16",2.89289346484944
"2024-08-17",2.91018018288172
"2024-08-18",2.77186176144245
"2024-08-19",2.74300393418207
"2024-08-20",2.69631859324249
"2024-08-21",2.57268269706267
"2024-08-22",2.92048334789212
"2024-08-23",2.75300585645924
"2024-08-24",3.8451393973759
"2024-08-25",2.96598491415654
"2024-08-26",2.74698431680323
"2024-08-27",2.80201113909413
"2024-08-28",3.57822207377332
"2024-08-29",2.70853092521207
"2024-08-30",2.67410287146249
"2024-08-31",2.70686900023495
"2024-09-01",2.61605892613484
"2024-09-02",2.90252141690755
"2024-09-03",2.8822271895813
"2024-09-04",2.90507748787999
"2024-09-05",2.61490812164395
"2024-09-06",2.86000874143772
"2024-09-07",3.25843617493075
"2024-09-08",2.70163377607777
"2024-09-09",2.61642988797179
"2024-09-10",3.05799738118405
"2024-09-11",2.66897699674509
"2024-09-12",2.55521014400865
"2024-09-13",2.5939842311416
"2024-09-14",3.02063597089139
"2024-09-15",2.57324953503809
"2024-09-16",2.53495351984239
"2024-09-17",2.59383919493453
"2024-09-18",3.0749056094765
"2024-09-19",2.76107869781339
"2024-09-20",2.63433261022212
"2024-09-21",2.44234498865357
"2024-09-22",2.35068242423221
"2024-09-23",2.30010728355036
"2024-09-24",2.27507352683952
"2024-09-25",2.33260522285694
"2024-09-26",2.39395673492996
"2024-09-27",2.79310287409307
"2024-09-28",2.4383010288846
"2024-09-29",2.30372922726595
"2024-09-30",2.23827736363634
"2024-10-01",2.86990759092735
"2024-10-02",3.1848370644562
"2024-10-03",2.55869430164322
"2024-10-04",2.40299989682256
"2024-10-05",2.5479061116785
"2024-10-06",2.38099976977821
"2024-10-07",2.37146352200314
"2024-10-08",2.26956777352708
"2024-10-09",2.35227666454672
"2024-10-10",2.76171256117053
"2024-10-11",2.37503475739472
"2024-10-12",2.84302903177804
"2024-10-13",2.41935600668526
"2024-10-14",2.21280922856569
"2024-10-15",3.1843203803039
"2024-10-16",2.55071264153484
"2024-10-17",2.42610651726142
"2024-10-18",2.39286459383356
"2024-10-19",2.48115381993607
"2024-10-20",2.37895287483106
"2024-10-21",2.40766045843671
"2024-10-22",2.69552346951848
"2024-10-23",2.37191259202279
"2024-10-24",2.41187665334822
"2024-10-25",2.64729411940202
"2024-10-26",2.46400761128028
"2024-10-27",2.36086234636055
"2024-10-28",2.42096524944617
"2024-10-29",2.8368047760783
"2024-10-30",3.18133706604864
"2024-10-31",2.47398475295585
