"Date","Parkinson"
2022-05-09,0.000326986883778319
2022-05-10,0.000144057395634071
2022-05-11,0.000484220209254844
2022-05-12,0.000213943429531937
2022-05-13,9.00803757864876e-05
2022-05-16,0.000230116020250943
2022-05-17,0.00030062085807836
2022-05-18,0.00039858534761072
2022-05-19,0.000290820511047468
2022-05-20,0.000101705930926135
2022-05-23,0.000380225111055425
2022-05-24,0.000696872394458914
2022-05-25,0.000371839121554869
2022-05-26,0.000129004842802201
2022-05-27,0.000915926028532138
2022-05-30,0.00122839880864029
2022-05-31,0.000259233670977014
2022-06-01,9.17848638567984e-05
2022-06-02,0.000101541226541967
2022-06-03,0.000332243045501374
2022-06-06,0.000151823665938398
2022-06-07,0.000496476570091418
2022-06-08,0.00025667645581796
2022-06-09,0.000181430538216816
2022-06-10,0.000373218104719887
2022-06-13,0.000352156844203719
2022-06-14,0.000415922882214258
2022-06-15,0.00057998187482868
2022-06-17,0.00260979849722109
2022-06-20,0.00269643431412257
2022-06-21,0.00103672594462787
2022-06-22,0.000667425139639748
2022-06-23,0.000800513566431021
2022-06-24,0.000421091458064268
2022-06-27,0.000957974812830966
2022-06-28,0.000292915544302679
2022-06-29,0.000431678258880304
2022-06-30,0.000204335435350273
2022-07-01,0.000803420605483149
2022-07-04,0.000236335645807284
2022-07-05,0.000886158748952798
2022-07-06,0.00115969505319651
2022-07-07,0.000376960685753115
2022-07-08,0.000157976819529002
2022-07-11,0.000129309065782561
2022-07-12,9.59734825268838e-05
2022-07-13,0.000113150247064691
2022-07-14,0.000273117288540677
2022-07-15,0.000146679114279118
2022-07-18,6.75647232141466e-05
2022-07-19,0.000306440852586778
2022-07-20,6.51196978950937e-05
2022-07-21,0.000379710624889814
2022-07-22,0.000163063068252306
2022-07-25,0.000514741368019905
2022-07-26,0.000395555987771465
2022-07-27,0.000270410366937583
2022-07-28,0.000506366275993946
2022-07-29,0.00106123313275647
2022-08-01,0.000274955568657526
2022-08-02,0.000324846170248847
2022-08-03,0.000113257212950022
2022-08-04,0.000209933647316635
2022-08-05,0.000266392866109119
2022-08-08,0.00075085335073505
2022-08-09,9.72208013992645e-05
2022-08-10,0.000283001096922093
2022-08-11,0.000681097580156061
2022-08-12,0.00294478386799684
2022-08-15,0.0010336127944337
2022-08-16,0.000115996025206387
2022-08-17,0.000517555129863907
2022-08-18,0.000203439134284763
2022-08-19,0.00115000043533229
2022-08-22,0.0016011294192886
2022-08-23,0.000255579186202496
2022-08-24,0.000240618068866328
2022-08-25,0.000917473664425735
2022-08-26,0.000397923067186889
2022-08-29,0.000816492352557649
2022-08-30,0.00124159575084274
2022-08-31,0.000889383136700943
2022-09-01,0.000459175518381174
2022-09-02,0.000538246861482854
2022-09-05,0.000293942419981532
2022-09-06,0.000409626638864532
2022-09-08,0.000667217108916023
2022-09-09,0.000327654955200145
2022-09-12,0.000564885704069048
2022-09-13,0.000318120177382063
2022-09-14,0.000239761299338108
2022-09-15,6.9330096071808e-05
2022-09-16,0.000142916919823983
2022-09-19,0.000865319929540593
2022-09-20,0.000213756254094715
2022-09-21,0.000124808269428101
2022-09-22,0.000399426552182918
2022-09-23,0.00101268135457433
2022-09-26,0.000310679423162667
2022-09-27,0.000192671394967073
2022-09-28,0.000650613051159039
2022-09-29,0.000274507120026407
2022-09-30,0.000905400674191837
2022-10-03,0.000335175299505277
2022-10-04,0.00128369122382996
2022-10-05,0.000924184482189933
2022-10-06,0.00059958793228504
2022-10-07,0.000382749475435505
2022-10-10,0.000255436774208427
2022-10-11,0.000172018900328228
2022-10-13,0.00139549719674591
2022-10-14,0.000223842686600106
2022-10-17,0.00055183330851051
2022-10-18,0.000363767738952753
2022-10-19,0.000706950477178855
2022-10-20,0.000167834249608105
2022-10-21,0.00103245414822957
2022-10-24,0.00191880508951557
2022-10-25,0.00052378546250247
2022-10-26,0.000895726950383911
2022-10-27,0.000249124168884145
2022-10-28,0.000542581640619136
2022-10-31,0.00232908802239374
2022-11-01,0.000490109501143713
2022-11-03,0.000363795017994609
2022-11-04,0.00306228515955721
2022-11-07,0.000712161710543993
2022-11-08,0.000297950320300311
2022-11-09,0.000831108477260692
2022-11-10,0.000857922426761146
2022-11-11,0.00141299208159353
2022-11-14,0.000561256303752782
2022-11-16,0.000663307343647718
2022-11-17,0.000279886414612089
2022-11-18,0.000948933401136406
2022-11-21,0.00115995419333112
2022-11-22,0.000881263646576956
2022-11-23,0.00048321223247244
2022-11-24,0.00119912658414812
2022-11-25,0.000334712992960592
2022-11-28,0.000636554317054379
2022-11-29,0.00111553448444234
2022-11-30,0.000713770475314207
2022-12-01,0.000796730171389651
2022-12-02,0.000700061481947384
2022-12-05,0.000563360751289264
2022-12-06,0.000505815722645627
2022-12-07,0.000350358851575215
2022-12-08,0.000750486490260376
2022-12-09,0.000184363772366999
2022-12-12,0.00147972233616412
2022-12-13,0.000506391152998401
2022-12-14,0.0025716612335874
2022-12-15,0.00183491783463306
2022-12-16,0.000272998652185713
2022-12-19,0.000560356061582083
2022-12-20,0.000741190669603241
2022-12-21,0.000503618447232166
2022-12-22,0.000458235531188649
2022-12-23,0.00070403539731786
2022-12-26,0.000132330954917997
2022-12-27,0.000335246653478309
2022-12-28,0.000186984924746831
2022-12-29,0.000226539531052382
2023-01-02,0.000677633797226498
2023-01-03,0.000663740046005664
2023-01-04,0.00219217581562654
2023-01-05,0.000513283848855514
2023-01-06,0.000373339597271971
2023-01-09,0.00036355188075415
2023-01-10,0.00035049908936365
2023-01-11,0.000197897939145326
2023-01-12,0.00017695799042284
2023-01-13,0.000101383498366385
2023-01-16,0.000277297658727021
2023-01-17,0.00133094025173166
2023-01-18,0.000587916741408948
2023-01-19,0.000754294515670071
2023-01-20,0.00074258618868704
2023-01-23,0.00108041925509477
2023-01-24,0.000668416427376401
2023-01-25,0.000586184421651661
2023-01-26,0.00100711938383894
2023-01-27,0.000337302442611829
2023-01-30,0.000170067782297995
2023-01-31,0.000256707926714906
2023-02-01,0.000567709635751269
2023-02-02,0.0011053493810608
2023-02-03,0.000536248300654336
2023-02-06,0.000706493337607226
2023-02-07,0.000250578177523594
2023-02-08,0.000187830961310533
2023-02-09,0.000149249911147967
2023-02-10,0.000383970352632504
2023-02-13,0.00013753286889545
2023-02-14,0.000106025454537277
2023-02-15,0.000127923749220382
2023-02-16,0.000106900259495925
2023-02-17,4.61550558775785e-05
2023-02-22,9.48489736452749e-05
2023-02-23,0.000543467061216284
2023-02-24,0.000359688829693939
2023-02-27,0.000451945107882393
2023-02-28,0.0014976779236824
2023-03-01,0.000901332952460662
2023-03-02,0.000974141641486028
2023-03-03,0.000953478464246852
2023-03-06,0.000306134810650566
2023-03-07,0.000405421268134186
2023-03-08,0.000345546557563665
2023-03-09,0.000490836834944129
2023-03-10,0.000231555057768747
2023-03-13,0.000347687180117002
2023-03-14,0.000788962116580997
2023-03-15,0.000311507261931182
2023-03-16,0.000201939535117388
2023-03-17,0.000283520167684167
2023-03-20,0.000384792130704977
2023-03-21,0.000179042223143719
2023-03-22,0.000222938870486608
2023-03-23,0.000786626617883669
2023-03-24,0.000293048777666081
2023-03-27,0.000189962761001726
2023-03-28,0.000158231288306517
2023-03-29,0.000207680569657761
2023-03-30,0.000225820835198472
2023-03-31,0.000654398587147514
2023-04-03,0.000303065971373957
2023-04-04,0.000263274209125198
2023-04-05,0.00100290794851955
2023-04-06,0.000136221424549625
2023-04-10,0.000241559746082392
2023-04-11,0.000652257555356994
2023-04-12,0.000515322242824735
2023-04-13,4.50621840177928e-05
2023-04-14,0.000245602530388478
2023-04-17,0.000178730563453808
2023-04-18,0.000595721052527601
2023-04-19,0.000369255542710612
2023-04-20,0.000242078325544126
2023-04-24,0.000288364021595018
2023-04-25,0.000298610201833364
2023-04-26,0.000109417648558078
2023-04-27,0.000825890088618277
2023-04-28,0.000524663491135742
2023-05-02,0.000811822944017006
2023-05-03,0.000227335294698098
2023-05-04,0.000404492375816733
2023-05-05,0.000630857912292614
2023-05-08,0.000106694792223005
2023-05-09,0.000188142723282702
2023-05-10,0.00014339976222377
2023-05-11,0.00142067020143762
2023-05-12,0.000840253826659039
2023-05-15,0.000305422492875192
2023-05-16,0.000461702045202489
2023-05-17,0.000825382366012389
2023-05-18,0.000137594869044745
2023-05-19,0.000156674632127115
2023-05-22,0.00014143606829642
2023-05-23,0.000442766822366878
2023-05-24,0.000371839120555655
2023-05-25,0.000216771159421869
2023-05-26,7.29496939525985e-05
2023-05-29,3.42271676301153e-05
2023-05-30,0.000149436799332408
2023-05-31,0.000126984914939665
2023-06-01,0.000360276109546055
2023-06-02,0.000115732808901025
2023-06-05,5.23371801248103e-05
2023-06-06,0.000507438384199505
2023-06-07,0.000173262984563733
2023-06-09,0.000767450841623637
2023-06-12,0.000349627166829292
2023-06-13,0.000182276821645157
2023-06-14,0.000617459630047985
2023-06-15,0.000983985904940849
2023-06-16,0.000321432241672986
2023-06-19,0.000331800208417201
2023-06-20,0.000283405094092756
2023-06-21,0.000483121765526725
2023-06-22,0.000136256520964922
2023-06-23,0.000745206635874628
2023-06-26,0.000333526545524425
2023-06-27,0.000281781842950552
2023-06-28,0.00015027725063712
2023-06-29,4.88302254029971e-05
2023-06-30,0.00122566539056797
2023-07-03,8.50851230486147e-05
2023-07-04,7.324392352421e-05
2023-07-05,0.000315268489175292
2023-07-06,0.000297963238627452
2023-07-07,0.000286999624328421
2023-07-10,0.00018252351771204
2023-07-11,0.000118302240787224
2023-07-12,0.000165010168534793
2023-07-13,0.000193226891654069
2023-07-14,0.000219009558046647
2023-07-17,0.000576422437079154
2023-07-18,0.00010329523740521
2023-07-19,0.000135902122677836
2023-07-20,9.39930057755177e-05
2023-07-21,0.000220957022415345
2023-07-24,0.000168373995917312
2023-07-25,0.000277879153805981
2023-07-26,0.000131288141452554
2023-07-27,0.000905957527408286
2023-07-28,0.000163011594635417
2023-07-31,0.000276073053201014
2023-08-01,0.000503333916465427
2023-08-02,0.000240783014386696
2023-08-03,9.84148688832887e-05
2023-08-04,0.000763193154774755
2023-08-07,0.000162206620894902
2023-08-08,0.00017925309392702
2023-08-09,0.000122074738885844
2023-08-10,0.000212473992005415
2023-08-11,0.000298329985237746
2023-08-14,8.56220039931553e-05
2023-08-15,0.000614473911940435
2023-08-16,0.000441875404677516
2023-08-17,0.000277107348616895
2023-08-18,9.12817829453748e-05
2023-08-21,0.000408495376583792
2023-08-22,5.3341782795458e-05
2023-08-23,0.000475824421257879
2023-08-24,0.000268081372010154
2023-08-25,0.000156797455202845
2023-08-28,8.0649771660759e-05
2023-08-29,9.02294363612803e-05
2023-08-30,5.46359844672342e-05
2023-08-31,0.000285699141130092
2023-09-01,0.000183958609639886
2023-09-04,8.90106449767456e-05
2023-09-05,0.000539047724513948
2023-09-06,0.000108054625967809
2023-09-08,5.41391543970505e-05
2023-09-11,4.16273773003386e-05
2023-09-12,2.68122376897839e-05
2023-09-13,0.000145449115431091
2023-09-14,0.000259577239507229
2023-09-15,4.55887292835078e-05
2023-09-18,0.00022702588800485
2023-09-19,9.24978091327904e-05
2023-09-20,0.000110305647596484
2023-09-21,0.000136236788027157
2023-09-22,4.50539576232238e-05
2023-09-25,4.95418133616893e-05
2023-09-26,0.000125496067184341
2023-09-27,0.000169367688238725
2023-09-28,3.32402041856753e-05
2023-09-29,5.87691120348823e-05
2023-10-02,0.000215706347619381
2023-10-03,0.00011279035514787
2023-10-04,0.000575486266721263
2023-10-05,0.000143263397103475
2023-10-06,0.000732207723682279
2023-10-09,0.000289550073956112
2023-10-10,0.000105757232391272
2023-10-11,0.000171345310371711
2023-10-13,9.32603339937648e-05
2023-10-16,0.000192303115750708
2023-10-17,0.000282696428133653
2023-10-18,0.000120738263983845
2023-10-19,7.47897200280311e-05
2023-10-20,0.000536336233899526
2023-10-23,0.000659112769975194
2023-10-24,0.000294797882459346
2023-10-25,7.81115261713615e-05
2023-10-26,0.000173741582569724
2023-10-27,0.00046801306200173
2023-10-30,0.000214215613589971
2023-10-31,0.000141517288731603
2023-11-01,0.00011910217512175
2023-11-03,0.000202297884142285
2023-11-06,0.000108060867787355
2023-11-07,0.000169686616255369
2023-11-08,0.000242082411045842
2023-11-09,0.000186368086361152
2023-11-10,9.0172478685109e-05
2023-11-13,0.000339389275953098
2023-11-14,0.000157734632694074
2023-11-16,0.000272869716346114
2023-11-17,0.000329973857714274
2023-11-20,0.000241109121406841
2023-11-21,0.000109093971331568
2023-11-22,0.000248006466136768
2023-11-23,5.69050807600242e-05
2023-11-24,0.000357391688487911
2023-11-27,0.000123871318569111
2023-11-28,6.36333273286058e-05
2023-11-29,0.000340366044731946
2023-11-30,0.000131748878149495
2023-12-01,6.2288275358081e-05
2023-12-04,0.000142644137253096
2023-12-05,7.09983288452365e-05
2023-12-06,0.000522786956040354
2023-12-07,0.000415021417302304
2023-12-08,0.000350415520959381
2023-12-11,6.14887053958409e-05
2023-12-12,0.000197370353270511
2023-12-13,7.03071328894509e-05
2023-12-14,0.000234608277419219
2023-12-15,0.000179688779135649
2023-12-18,0.000144761290147208
2023-12-19,5.37900777272005e-05
2023-12-20,5.47782253598955e-05
2023-12-21,0.000101435172055931
2023-12-22,4.98259213372933e-05
2023-12-26,7.64134103169904e-05
2023-12-27,2.33566170150047e-05
2023-12-28,2.66891032167747e-05
2024-01-02,6.11088862384895e-05
2024-01-03,0.000514522601867454
2024-01-04,0.000167933760867391
2024-01-05,0.000127844576773587
2024-01-08,0.000167784446077661
2024-01-09,0.000126872874054392
2024-01-10,0.00014511811996524
2024-01-11,5.07806887719335e-05
2024-01-12,7.65091304617903e-05
2024-01-15,0.000142473652289434
2024-01-16,0.000123084162391279
2024-01-17,2.72222255994485e-05
2024-01-18,8.46946082563614e-05
2024-01-19,0.000114741465561357
2024-01-22,8.61910501447645e-05
2024-01-23,0.000221889301766935
2024-01-24,0.000146900259399749
2024-01-25,0.000318449073612426
2024-01-26,0.000321920751577667
2024-01-29,0.000128854457092555
2024-01-30,0.000105239463196797
2024-01-31,0.000244553087447715
2024-02-01,0.000310008309791828
2024-02-02,0.000121552933443168
2024-02-05,0.000118920215533511
2024-02-06,0.00024068555343403
2024-02-07,0.000125536093736709
2024-02-08,7.06536433804152e-05
2024-02-09,0.000218861169503634
2024-02-14,6.21723273324949e-05
2024-02-15,0.00043880755203005
2024-02-16,0.000137730967132255
2024-02-19,2.84980550486791e-05
2024-02-20,0.00010371471391043
2024-02-21,6.97571722567972e-05
2024-02-22,0.000156553755784535
2024-02-23,8.14452663739232e-05
2024-02-26,0.000163441526153266
2024-02-27,3.84776395882043e-05
2024-02-28,0.00203872391067638
2024-02-29,0.00042398903161564
2024-03-01,0.000110879354640546
2024-03-04,0.000117853841989066
2024-03-05,0.000130276195938372
2024-03-06,0.000117330277935296
2024-03-07,9.52698669324381e-05
2024-03-08,0.00106489627120104
2024-03-11,0.00161122402572456
2024-03-12,0.000306711364855748
2024-03-13,0.00027682344892619
2024-03-14,0.000160217491423786
2024-03-15,7.16097421654115e-05
2024-03-18,0.000411776790216428
2024-03-19,0.00045798237944627
2024-03-20,0.000237089970059386
2024-03-21,0.000519386125054871
2024-03-22,0.000175400784406225
2024-03-25,0.000121568711361857
2024-03-26,6.7981120041736e-05
2024-03-27,7.94243912581974e-05
2024-03-28,0.000290579783306145
2024-04-01,6.42586959293423e-05
2024-04-02,0.000191321691423977
2024-04-03,0.000150968711390032
2024-04-04,0.00102546868338096
2024-04-05,0.000493036358738474
2024-04-08,0.000432867869735188
2024-04-09,0.000282386621499844
2024-04-10,0.000268828131297204
2024-04-11,7.2568956416376e-05
2024-04-12,0.000424058768829312
2024-04-15,0.000159130918302541
2024-04-16,0.000134685507644925
2024-04-17,8.53914739754994e-05
2024-04-18,0.000198010464678678
2024-04-19,0.000333462711567204
2024-04-22,0.000245018659749589
2024-04-23,9.49485345419865e-05
2024-04-24,0.000126806798954372
2024-04-25,0.00040505596443817
2024-04-26,0.000105956468506922
2024-04-29,0.000142658786424207
2024-04-30,7.14650944032258e-05
2024-05-02,5.93121253332747e-05
2024-05-03,0.000345452672634888
2024-05-06,9.21520186278971e-05
2024-05-07,9.37154758672823e-05
2024-05-08,0.000225223699393106
2024-05-09,0.000170546550073618
2024-05-10,7.18760721189748e-05
2024-05-13,4.38060517282634e-05
2024-05-14,0.000282586974353148
2024-05-15,0.000425245335157375
2024-05-16,0.000498131055562073
2024-05-17,0.000218604843675964
2024-05-20,9.83824775507313e-05
2024-05-21,7.19005523242531e-05
2024-05-22,0.000291524756800376
2024-05-23,0.000339866731531819
2024-05-24,0.000101938105964398
2024-05-27,4.03229484283935e-05
2024-05-28,0.000194978736926818
2024-05-29,5.85311396770359e-05
2024-05-31,0.000239819072699676
2024-06-03,5.78672863423859e-05
2024-06-04,0.000132658542736903
2024-06-05,3.19494276134098e-05
2024-06-06,4.92879572632346e-05
2024-06-07,0.000659208253994956
2024-06-10,0.000225564561739012
2024-06-11,6.32751733744833e-05
2024-06-12,0.000566790382692717
2024-06-13,0.000513430022557864
2024-06-14,0.000542136470371975
2024-06-17,0.000221562860549871
2024-06-18,0.000499338889125411
2024-06-19,8.49180080850482e-05
2024-06-20,0.000128582717785586
2024-06-21,9.02332961818216e-05
2024-06-24,8.97431447874773e-05
2024-06-25,3.42556839097168e-05
2024-06-26,4.44923603298235e-05
2024-06-27,0.000104278840347431
2024-06-28,5.30207904015269e-05
2024-07-01,8.1986550882398e-05
2024-07-02,0.000104527796215449
2024-07-03,0.000261222763692341
2024-07-04,0.000180601280727495
2024-07-05,7.52728879007436e-05
2024-07-08,0.00037984638151624
2024-07-09,4.50274666557913e-05
2024-07-10,8.28457502320897e-05
2024-07-11,2.84534041997018e-05
2024-07-12,3.36171132165322e-05
2024-07-15,6.84776037087951e-05
2024-07-16,3.73886971383173e-05
2024-07-17,2.97849454955658e-05
2024-07-18,2.33780547893898e-05
2024-07-19,3.49916414873366e-05
2024-07-22,0.000124375264301412
2024-07-23,8.23858386544029e-05
2024-07-24,6.32751730993645e-05
2024-07-25,5.90628973205155e-05
2024-07-26,0.000127423012947064
2024-07-29,0.000443654723276342
2024-07-30,3.89226274407144e-05
2024-07-31,5.28219713237929e-05
2024-08-01,0.000280276685859083
2024-08-02,0.000314029000903622
2024-08-05,0.000353280897011572
2024-08-06,0.000485014515705686
2024-08-07,0.000153342253953876
2024-08-08,0.000168464718981467
2024-08-09,0.000514853458634242
2024-08-12,0.000264409020952435
2024-08-13,0.000112929503463832
2024-08-14,0.000180216990792029
2024-08-15,7.7190212101953e-05
2024-08-16,0.000133949907670321
2024-08-19,3.68289266870139e-05
2024-08-20,0.000153582682577099
2024-08-21,0.000177058803859379
2024-08-22,5.07867756260128e-05
2024-08-23,0.000106702984976231
2024-08-26,0.00087151110601464
2024-08-27,4.14892982948551e-05
2024-08-28,0.000272138290832774
2024-08-29,6.9735054431013e-05
2024-08-30,0.000138711551974844
2024-09-02,6.12229978770975e-05
2024-09-03,4.68656554914773e-05
2024-09-04,3.84920958720457e-05
2024-09-05,8.42894843210664e-05
2024-09-06,0.000240415540845884
2024-09-09,0.000102690299321901
2024-09-10,0.000217569652760171
2024-09-11,0.000238299769859702
2024-09-12,8.54391081319259e-05
2024-09-13,0.00024191365791051
2024-09-16,8.06928613899072e-05
2024-09-17,6.34465626917955e-05
2024-09-18,0.000164361331977115
2024-09-19,9.43210874828094e-05
2024-09-20,2.99151992347989e-05
2024-09-23,0.00014753082606622
2024-09-24,9.16392346128706e-05
2024-09-25,5.75907450129024e-05
2024-09-26,0.000245095329364789
2024-09-27,5.58745522538274e-05
2024-09-30,3.58684280608971e-05
2024-10-01,0.000766128193381972
2024-10-02,8.56423337152733e-05
2024-10-03,0.000175530641827363
2024-10-04,7.04044709671652e-05
2024-10-07,5.71277486674011e-05
2024-10-08,8.00501252287311e-05
2024-10-09,6.75563545565913e-05
2024-10-10,4.51715575997313e-05
2024-10-11,2.79532949375879e-05
2024-10-14,7.70730201340235e-05
2024-10-15,3.18679638401053e-05
2024-10-16,3.92515552947227e-05
2024-10-17,7.1434282249581e-05
2024-10-18,0.00011639852418014
2024-10-21,0.000194283590687785
2024-10-22,2.65305834565456e-05
2024-10-23,3.86235494908995e-05
2024-10-24,6.21839075447869e-05
2024-10-25,0.0001129276109552
2024-10-28,0.000176285476620153
2024-10-29,0.00010633207526305
2024-10-30,7.47964987339764e-05
2024-10-31,4.95321372956463e-05
2024-11-01,0.000321611689588003
2024-11-04,9.21294104105111e-05
2024-11-05,9.39646922513132e-05
2024-11-06,5.12041499314115e-05
2024-11-07,0.000109523677620557
2024-11-08,0.000169990022748468
2024-11-11,7.45897858927722e-05
2024-11-12,0.000158563860429875
2024-11-13,7.7664404464598e-05
2024-11-14,5.79016756617297e-05
2024-11-18,0.000306286228546469
2024-11-19,0.000105673697281046
2024-11-21,8.47393804143717e-05
2024-11-22,0.000435327587454255
2024-11-25,0.000116506590769546
2024-11-26,4.7325537711715e-05
2024-11-27,8.79910684438511e-05
2024-11-28,0.000202382228348639
2024-11-29,0.000157078565689902
2024-12-02,9.37117871014708e-05
2024-12-03,4.12151932942558e-05
2024-12-04,0.000179755722882383
2024-12-05,8.31801465750711e-05
2024-12-06,0.000127689656881922
2024-12-09,0.000149662379614914
2024-12-10,2.27748653763299e-05
2024-12-11,0.000145317877456282
2024-12-12,0.000144241652237891
2024-12-13,0.000161121164235157
2024-12-16,4.60750193943073e-05
2024-12-17,0.000107896495482869
2024-12-18,0.000299075653074475
2024-12-19,0.00023205382059109
2024-12-20,0.000107742907994694
2024-12-23,2.88701237087077e-05
2024-12-26,4.50274666825058e-05
2024-12-27,4.27922373181347e-05
2024-12-30,9.98032750290537e-05
2025-01-02,0.000217636789876797
2025-01-03,0.000138978870176803
2025-01-06,0.000108196037588471
2025-01-07,0.000240715858040957
2025-01-08,0.000126979276911719
2025-01-09,1.93786988895443e-05
2025-01-10,0.000100137946905545
2025-01-13,8.15181675129821e-05
2025-01-14,8.03273085542476e-05
2025-01-15,7.10108411350501e-05
2025-01-16,5.81836714123666e-05
2025-01-17,7.91631174723811e-05
2025-01-20,2.65889418270992e-05
2025-01-21,0.000104373895713526
2025-01-22,9.31793696874611e-05
2025-01-23,0.00013242323235931
2025-01-24,6.71305293126683e-05
2025-01-27,0.000182645009599631
2025-01-28,9.7063986777723e-05
2025-01-29,8.53929855232408e-05
2025-01-30,0.000131711333530479
2025-01-31,0.000316519707825022
2025-02-03,4.71846513380539e-05
2025-02-04,7.36689540764779e-05
2025-02-05,2.71101458194603e-05
2025-02-06,4.67018850804542e-05
2025-02-07,0.000116652405698362
2025-02-10,2.54905374170255e-05
2025-02-11,4.45647658782683e-05
2025-02-12,0.000111321357564328
2025-02-13,2.64865975701565e-05
2025-02-14,0.000367099309249488
2025-02-17,5.14022815708059e-05
2025-02-18,0.000132588864673171
2025-02-19,0.00015374328223018
2025-02-20,1.65005263611931e-05
2025-02-21,3.17830221599137e-05
2025-02-24,0.000124897398831944
2025-02-25,9.22880005978486e-05
2025-02-26,6.24453200765356e-05
2025-02-27,0.000439226770505166
2025-02-28,0.000150893712394527
2025-03-05,9.32400213648202e-05
2025-03-06,0.000358521423405534
2025-03-07,0.000147805403441753
2025-03-10,0.000117782326303656
2025-03-11,0.000298676979183628
2025-03-12,5.9770622577129e-05
2025-03-13,7.66893356775262e-05
2025-03-14,0.000566904914192909
2025-03-17,0.00018255578062956
2025-03-18,6.896227049575e-05
2025-03-19,2.47984713495417e-05
2025-03-20,0.000143321986508002
2025-03-21,0.000194495970234465
2025-03-24,5.17875003379874e-05
2025-03-25,0.00020786145157894
2025-03-26,5.94426305627188e-05
2025-03-27,8.54605920423875e-05
2025-03-28,0.00016020860943827
2025-03-31,8.10388239069096e-05
2025-04-01,0.000151390028265677
2025-04-02,5.79954462221793e-05
2025-04-03,0.000132837532716907
2025-04-04,0.000438728386953254
2025-04-07,0.000662599571736442
2025-04-08,0.0014140896634845
2025-04-09,0.00223128832406742
2025-04-10,0.00115933602666587
2025-04-11,0.000838004786237672
2025-04-14,0.000723356857713906
2025-04-15,0.000289335718721714
2025-04-16,0.000142801143499811
2025-04-17,0.000196858321284973
2025-04-22,0.00032205900986956
2025-04-23,0.000609564392225321
2025-04-24,0.0002366882276153
2025-04-25,0.000109165606014811
2025-04-28,0.000108808136627079
2025-04-29,0.000169124464063869
2025-04-30,0.000151322480669651
2025-05-02,0.000275592265558205
2025-05-05,0.000365968713019156
2025-05-06,7.32439231524719e-05
2025-05-07,6.36963169083612e-05
2025-05-08,0.000128406964266652
2025-05-09,0.000110084493570668
2025-05-12,9.5782649920441e-05
2025-05-13,0.000288937100245958
2025-05-14,6.24844657596794e-05
2025-05-15,8.89459724537422e-05
2025-05-16,8.85561483601741e-05
2025-05-19,6.54749086666585e-05
2025-05-20,7.3700922410586e-05
2025-05-21,0.0001721710643617
2025-05-22,7.06879400380477e-05
2025-05-23,0.000104517622488101
2025-05-26,5.5872174801438e-05
2025-05-27,3.48987856904125e-05
2025-05-28,3.04249540183902e-05
2025-05-29,7.46723677357579e-05
2025-05-30,5.11006597848947e-05
2025-06-02,0.00015051643089051
2025-06-03,0.000335367880385761
2025-06-04,0.000563393731748678
2025-06-05,7.70254019877182e-05
2025-06-06,9.09686669883489e-05
2025-06-09,0.000157790888573215
2025-06-10,0.000307765266688485
2025-06-11,0.000282515984083517
2025-06-12,0.000512080000466957
2025-06-13,0.000337974630544421
2025-06-16,0.000252577938978505
2025-06-17,0.000174551087512237
2025-06-18,0.000173278055737914
2025-06-20,9.36322146699289e-05
2025-06-23,0.000795954564131965
2025-06-24,0.000178238318099884
