"Date","Returns","Returns_sq","Sigma_GARCH","Residuals_garch"
2019-02-16,0.00441498152356701,1.94920618534381e-05,0.000657877884645802,0.172129872381937
2019-02-17,0.0134973411912416,0.000182178219232787,0.000624848426143392,0.539959126569642
2019-02-18,0.0610854703085462,0.00373143468281628,0.000606592724726736,2.48021496348758
2019-02-19,0.00235448248049686,5.54358775096665e-06,0.00085704982864725,0.0804252513817309
2019-02-20,0.0157286045601737,0.000247389001410317,0.000807769583409938,0.55340929075495
2019-02-21,-0.00820285235134044,6.72867866978914e-05,0.000780465351373047,-0.293621654002896
2019-02-22,0.0062511992571217,3.90774921522389e-05,0.000741680129244841,0.229538225761686
2019-02-23,0.0385603779120558,0.00148690274472056,0.000703730242163966,1.45357744063357
2019-02-24,-0.0952722958467689,0.00907681035591426,0.000777722530968885,-3.41628654451472
2019-02-25,0.0222845443890929,0.000496600918629452,0.00141771751304456,0.591846259486902
2019-02-26,-0.00489450575456729,2.39561865814923e-05,0.0013626337237622,-0.132592596998723
2019-02-27,0.00231799036570557,5.37307933550384e-06,0.00127615555606852,0.0648873172531832
2019-02-28,-0.00114783496359827,1.31752510365864e-06,0.00119487752772111,-0.0332060909248689
2019-03-01,0.0024382303359971,5.94496717137653e-06,0.00111949695174325,0.0728724335164147
2019-03-02,-0.00080335687101929,6.45382262213904e-07,0.00105021772937547,-0.0247895612179503
2019-03-03,-0.00319363432978115,1.01993002323567e-05,0.000985826548354642,-0.101714983570084
2019-03-04,-0.0245790349029473,0.000604128956760302,0.000927069089711085,-0.807251342127793
2019-03-05,0.037619498976083,0.00141522670321151,0.000917528869983637,1.24194721559364
2019-03-06,0.00106482625025528,1.13385494323272e-06,0.000969806234714055,0.0341929257335333
2019-03-07,0.00305087962291495,9.30786647351767e-06,0.000911588617484181,0.101047512142621
2019-03-08,-0.00226141236874255,5.11398590150179e-06,0.000858429643536023,-0.0771840227870375
2019-03-09,0.0200187783129753,0.00040075148514405,0.000809011738453347,0.703817658141
2019-03-10,-0.00667189931208512,4.45142404306019e-05,0.000793163521012733,-0.236901667467887
2019-03-11,-0.0116096588910111,0.000134784179565633,0.000751694049816894,-0.423446847009453
2019-03-12,0.00286807326545357,8.22584425600951e-06,0.000720188276065596,0.10687280735254
2019-03-13,-0.00431813368023271,1.86462784803601e-05,0.000681554929665946,-0.16540386417466
2019-03-14,0.00287222919048702,8.24970052268572e-06,0.000646654805421895,0.112949116195319
2019-03-15,0.0119577677765044,0.000142988210196807,0.000613635118303095,0.482719687726959
2019-03-16,0.0207378669667992,0.000430059126332661,0.000593283507723289,0.851398628466248
2019-03-17,-0.0062200342766392,3.86888264025665e-05,0.00059610641249118,-0.254759789349319
2019-03-18,0.0016739975925546,2.8022679398786e-06,0.000569237018648382,0.0701630179732077
2019-03-19,0.00692713563230818,4.79852080683936e-05,0.000541715349197099,0.297624117398192
2019-03-20,0.00682754058487234,4.66153104380789e-05,0.000519697100696268,0.299494701442807
2019-03-21,-0.0155542738641596,0.000241935435441278,0.000499256044776646,-0.696126353640849
2019-03-22,0.00157890079577783,2.49292772290786e-06,0.000495085930036475,0.0709601543570557
2019-03-23,0.00477422231148417,2.27931986794733e-05,0.000473199959307399,0.219472589975506
2019-03-24,-0.00345828588308095,1.1959741249117e-05,0.000454513219616045,-0.162213738024991
2019-03-25,-0.014141981082906,0.000199995628949271,0.000436436653800895,-0.676939168010456
2019-03-26,0.00315295638177737,9.94113394539064e-06,0.000433901950716071,0.151363848525612
2019-03-27,0.0224134792695754,0.000502364052967686,0.000417246341945843,1.09726874522397
2019-03-28,-0.00253909824902898,6.44701991822203e-06,0.000438949690646573,-0.121191492054802
2019-03-29,0.0185565386974424,0.000344345128429677,0.000421645686500183,0.903697624614665
2019-03-30,0.000906187715935758,8.21176176512866e-07,0.000431111768159938,0.0436438678064422
2019-03-31,-0.000735605787458127,5.41115874541891e-07,0.000413982209618894,-0.0361538288955686
2019-04-01,0.00984670640400154,9.69576270066049e-05,0.000398138836284309,0.493484728621195
2019-04-02,0.158684038257251,0.0251806239976287,0.00039076639224848,8.02739514408773
2019-04-03,0.0153855631843687,0.000236715554500202,0.00227318474401185,0.322697820174108
2019-04-04,-0.00690453407475111,4.76725907893992e-05,0.00213324035872064,-0.149490805329142
2019-04-05,0.0214657243780376,0.000460777323073878,0.00198973796413366,0.48122436211759
2019-04-06,0.00775018706876196,6.00653996008051e-05,0.0018883010949419,0.178351416467444
2019-04-07,0.0247473017520115,0.000612428944005112,0.00176442514885177,0.589150477780641
2019-04-08,0.0128048086853134,0.000163963125467477,0.00169160545931125,0.311331851977952
2019-04-09,-0.0167330055377342,0.000279993474325843,0.00159056602895932,-0.419563890131371
2019-04-10,0.0302654994041216,0.000916000454180885,0.00150597670208193,0.779899636418886
2019-04-11,-0.0563563220444525,0.00317603503437804,0.00147574516836837,-1.46702311633356
2019-04-12,0.00608821418420291,3.70663519527295e-05,0.00161803999148575,0.151354485757159
2019-04-13,-0.000552845832515914,3.05638514530214e-07,0.00151305737291472,-0.0142126919152599
2019-04-14,0.0169177779984988,0.00028621121240649,0.00141331801607338,0.450011253245115
2019-04-15,-0.0209435347386204,0.000438631647347799,0.00134272404835645,-0.571553117360064
2019-04-16,0.0291764619150605,0.000851265929880976,0.00128899746868436,0.812655714784693
2019-04-17,0.00560882072207392,3.14588698923658e-05,0.00127044955012449,0.157359456435889
2019-04-18,0.0106336185308997,0.000113073843060694,0.00119157169290689,0.308049840079066
2019-04-19,4.56398709989259e-05,2.0829978247986e-09,0.00112486056667215,0.00136080238587659
2019-04-20,0.00626517985704744,3.9252478641153e-05,0.00105472440807654,0.192914132685671
2019-04-21,-0.00674830749012223,4.55396539812398e-05,0.00099289706354988,-0.214162165750144
