"Date","Sigma2_ARFIMA_ajustado","Residuals"
2015-12-14,0.000603051115047671,-0.225291983231608
2015-12-15,0.000506955986243731,1.27511591532246
2015-12-16,0.000445268063455198,-0.837647332011406
2015-12-17,0.000447342044420833,-0.587340360642127
2015-12-18,0.000478067285663522,-1.15792808846874
2015-12-21,0.000428423595982643,-2.68867474504308
2015-12-22,0.000598539741005629,0.913096769808075
2015-12-23,0.000516155276985918,0.898315324873702
2015-12-28,0.000447960619346215,-1.59471575492081
2015-12-29,0.000441212128510075,-0.0711091967487457
2015-12-30,0.000406580005118692,0.0740758230367821
2016-01-04,0.000408873117369103,1.2391603602085
2016-01-05,0.000595040738780673,-1.14973941006981
2016-01-06,0.000620753425919879,-1.71864853316115
2016-01-07,0.000504991440674749,-0.984237755303106
2016-01-08,0.000564253775849727,0.0671957451827531
2016-01-11,0.000575395506973064,-1.21431539795321
2016-01-12,0.000535157963603517,-4.16972544339604
2016-01-13,0.000981967448638365,-1.53679154960801
2016-01-14,0.0011206337896334,2.29060181037391
2016-01-15,0.00135587125422207,-2.60271442885501
2016-01-18,0.00111583078506881,-2.22298682299667
2016-01-19,0.00116403393078051,-0.867592490186693
2016-01-20,0.00122309874426383,-1.44729111320418
2016-01-21,0.00105682848214505,0.482262195849391
2016-01-22,0.00103926074966979,-0.626682128079051
2016-01-26,0.00112146081650839,-1.4569351710043
2016-01-27,0.000951898228287949,2.73649549846827
2016-01-28,0.00134227989231402,0.178591967587787
2016-01-29,0.00236911966251939,1.04488703832378
2016-02-01,0.00194231862180899,-0.569660259390929
2016-02-02,0.0015021153418402,-2.40455808300476
2016-02-03,0.00144297520764599,1.13823762843841
2016-02-04,0.0013379070080994,1.42362455656419
2016-02-05,0.00182083364566517,-0.960792387614001
2016-02-10,0.00149930453283495,-1.34266429159402
2016-02-11,0.00119536131718191,-0.541907567740108
2016-02-12,0.00101860090670306,1.58863433556783
2016-02-15,0.000952575623199264,0.505702006093818
2016-02-16,0.00080816574891733,-0.628164360135373
2016-02-17,0.000814207955420419,1.84492625427421
2016-02-18,0.000917981402455566,-0.640898825403275
2016-02-19,0.000992533573292749,-0.911973125552463
2016-02-22,0.0008788769655868,4.12392554976867
2016-02-23,0.00109337886514538,-0.728765122499573
2016-02-24,0.0012875542697442,-0.284667779519295
2016-02-25,0.00116862370087458,0.11988737173491
2016-02-26,0.00109458565388144,-0.123875639198618
2016-02-29,0.00102173034864082,1.68809503174694
2016-03-01,0.000945637124806264,1.05812916501216
2016-03-02,0.000908051750738332,2.05959786135136
2016-03-03,0.00118023860688832,4.39121058570899
2016-03-04,0.00219894225140046,2.01184314489645
2016-03-07,0.00251621976852603,0.40992743031469
2016-03-08,0.00213694796653228,0.291545064758942
2016-03-09,0.00210262870890555,0.376261318821929
2016-03-10,0.00172068808613293,1.08540027360133
2016-03-11,0.00168877374546008,0.424794575481765
2016-03-14,0.0015473598021893,-2.26631101559278
2016-03-15,0.00174676272928776,-2.70123848610249
2016-03-16,0.00152429200908397,2.29637219804136
2016-03-17,0.00193514267700479,2.58295891578944
2016-03-18,0.00165886117504584,0.0605486330558869
2016-03-21,0.00146051696571028,-0.194066876726039
2016-03-22,0.00125913767744796,0.174282889775665
2016-03-23,0.00119896775844781,-1.1997167848099
2016-03-24,0.00106986452970765,0.117663368346724
2016-03-28,0.00130525194463826,2.14727533986768
2016-03-29,0.00130172759328622,0.163713408396835
2016-03-30,0.00135665725893904,-0.160364869166943
2016-03-31,0.00143893946767539,-0.282621180630741
2016-04-01,0.00127990684188513,0.0334552601956284
2016-04-04,0.00120449908490748,-2.82214966562063
2016-04-05,0.00133232980948743,0.888995573454528
2016-04-06,0.00141436884836913,-0.862827800574483
2016-04-07,0.0012423330191164,0.445633470454387
2016-04-08,0.00106202290744474,2.15425205261516
2016-04-11,0.000957056875304366,0.504776422594345
2016-04-12,0.00085780904863257,2.50993238841481
2016-04-13,0.00103032424228847,1.61350979731743
2016-04-14,0.000968873488796947,-1.20467824903195
2016-04-15,0.00105189536932081,1.7342940013755
2016-04-18,0.00119055702566641,-1.37815676354777
2016-04-19,0.00135459068116858,1.0950315732917
2016-04-20,0.00112107846467805,-0.437838994150477
2016-04-22,0.000958891369409382,0.906897723638461
2016-04-25,0.00102454043331814,-1.37564548027533
2016-04-26,0.00101827211291861,1.12168199806883
2016-04-27,0.000923643484374763,1.91663423753074
2016-04-28,0.000911716234967489,-0.0646845151985584
2016-04-29,0.000860887715167059,0
2016-05-02,0.000835102522705532,-0.203555308687558
2016-05-03,0.000795216986197624,-1.38664155457346
2016-05-04,0.000749733251199713,0.519093667283312
2016-05-05,0.000687783310081072,-0.425181421493619
2016-05-06,0.000847892421446318,0.932427939123211
2016-05-09,0.000856470671324876,-2.09697097518147
2016-05-10,0.0015323150983875,1.89510030488426
2016-05-11,0.00126662835874107,0.109865239302827
2016-05-12,0.00110106793459589,-1.383755452287
2016-05-13,0.00109718141152402,-1.03518156494783
2016-05-16,0.00110722375182683,0.90743583671763
2016-05-17,0.000933386824681383,-0.85022301214024
2016-05-18,0.000856422398656288,-0.653660310862373
2016-05-19,0.000790786791354641,-1.40082136487378
2016-05-20,0.000890900326661203,-0.22510589396488
2016-05-23,0.00091490337470852,-1.52030122515781
2016-05-24,0.000784791512433967,0.125765031233174
2016-05-25,0.000763075983707086,0.58932556811261
2016-05-27,0.000719088491283426,-1.94224027688487
2016-05-30,0.000690066226324618,0.687571778463281
2016-05-31,0.000813114184248792,-1.45251983551348
2016-06-01,0.000869030568794431,0.585599152306555
2016-06-02,0.000817267189841237,0.928349716256739
2016-06-03,0.00077230374088801,0.720970563487186
2016-06-06,0.000667316896120782,-0.50008981685578
2016-06-07,0.000637654414479911,0.741962798286811
2016-06-08,0.000616770616493267,3.44516476374928
2016-06-09,0.000751788294327914,-0.824912949420084
2016-06-10,0.000676030779651602,-1.71345318349824
2016-06-13,0.000588878681492067,-0.757879316396224
2016-06-14,0.000570345131397914,-1.58402683342516
2016-06-15,0.0006754081598423,0.961437416305505
2016-06-16,0.000677194730914003,-0.0451823631178712
2016-06-17,0.000601673074640087,2.10311532936821
2016-06-20,0.000534088409873901,1.09793530471853
2016-06-21,0.000493584368371711,1.6842021607567
2016-06-22,0.000640352238327294,-0.795823771585158
2016-06-23,0.000614355734423881,1.40086243609902
2016-06-24,0.000523146863673711,-1.94141192831053
2016-06-27,0.000544259574379503,-2.23525712687752
2016-06-28,0.000646973068390287,1.83706916635298
2016-06-29,0.000546518190388824,1.37260189931793
2016-06-30,0.000489147663744528,-0.382367919304404
2016-07-01,0.000450698040743284,1.95886572311255
2016-07-04,0.000513382429660823,0.224147922521673
2016-07-05,0.00046116933714736,-2.82010307244416
2016-07-06,0.000500209798292055,0.999457879292741
2016-07-07,0.000606783054140379,0.255589531910599
2016-07-08,0.000595541789180588,1.18293351146604
2016-07-11,0.000514155994062062,2.2710697809264
2016-07-12,0.000496454639878619,1.23905258337926
2016-07-13,0.000431149126680054,-0.0905262943325794
2016-07-14,0.000447739318858898,1.31527906684311
2016-07-15,0.000419096034305962,0.400574813090523
2016-07-18,0.000379072071338812,2.41264408006706
2016-07-19,0.000625620488185438,0.788318434060158
2016-07-20,0.000567557817669997,0.142289660628386
2016-07-21,0.0004970276433117,0.113700651516863
2016-07-22,0.000427610561778503,0.365894535280969
2016-07-25,0.000379722154240149,0.385366132069404
2016-07-26,0.00036450311541269,-0.657198788262951
2016-07-27,0.000329960266972538,-1.74183456090802
2016-07-28,0.000390631449546601,-0.308647731461419
2016-07-29,0.000388938096014053,1.87096302749907
2016-08-01,0.000373652154122697,-2.77526365188286
2016-08-02,0.000523868538199282,0.425122789827265
2016-08-03,0.000515862505765826,2.04467885728976
2016-08-04,0.000526888795103407,0.400854428946268
2016-08-05,0.000435004230334188,-1.45916543797013
2016-08-08,0.00044939326852986,1.04119580009153
2016-08-09,0.000388442523244341,-0.127965723176719
2016-08-10,0.000358273538352527,-1.44258689637916
2016-08-11,0.000362344055564979,2.39841245329276
2016-08-12,0.000392321074659935,-0.418981286590347
2016-08-15,0.00039270211677515,1.28705958030539
2016-08-16,0.000351116367525766,0.774698845762698
2016-08-17,0.000351131250056511,1.14133777031645
2016-08-18,0.00035388249772699,0.497584507530939
2016-08-19,0.000311617273401878,-0.39722598843951
2016-08-22,0.000279013305092023,-2.09579737654966
2016-08-23,0.00027686250384651,1.53739080702156
2016-08-24,0.000299720339274082,-1.24422267061765
2016-08-25,0.00028930271097567,0.613166972371666
2016-08-26,0.000271530996576672,0.0967882967304586
2016-08-29,0.000295178024644236,1.46549843509503
2016-08-30,0.000327190986413376,0.937039115907167
2016-08-31,0.000285990249958693,-1.0942285567234
2016-09-01,0.000316662681198293,0.652179494114116
2016-09-02,0.000290805214069212,2.51639515078412
2016-09-05,0.000292709736229794,1.10929545022445
2016-09-06,0.000251644865888083,0.680033708037063
2016-09-08,0.000267490226755708,1.04075535818706
2016-09-09,0.000250444448444535,-3.23651556789883
2016-09-12,0.000280175205617582,1.91471642043445
2016-09-13,0.000355426109055005,-3.70032079992634
2016-09-14,0.000511142688326269,0.338678687519687
2016-09-15,0.000425111999366556,1.45768251205358
2016-09-16,0.00037159739110833,-1.36164416583329
2016-09-19,0.000311515397127452,-0.475574381458199
2016-09-20,0.000330356187973504,1.8652126550438
2016-09-21,0.000290008648991055,0.691862451515925
2016-09-22,0.000261525891951382,1.52027189272569
2016-09-23,0.00023531974556458,-1.45968012400869
2016-09-26,0.000252673118843067,-1.34696421630652
2016-09-27,0.000236213768886425,-1.37397250110876
2016-09-28,0.000281944191359408,3.2247527816257
2016-09-29,0.000376690601033107,-1.58663432594408
2016-09-30,0.000350371421140127,0.554030689736326
2016-10-03,0.000303824815659292,1.66665216687301
2016-10-04,0.000276440075485896,0.214880526750354
2016-10-05,0.000247574828821524,2.48916827414917
2016-10-06,0.000262490209282548,2.16300404060545
2016-10-07,0.000268139246508284,0.64368299985533
2016-10-10,0.000255543472307122,1.89761097078643
2016-10-11,0.000224018807392745,-1.45997145517421
2016-10-13,0.000217714807341765,1.61008984401938
2016-10-14,0.000316174781494656,1.7565089282486
2016-10-17,0.000266324225241363,2.36561489364325
2016-10-18,0.000343091374028571,1.63611715089162
2016-10-19,0.000300583505415,0.658442775966526
2016-10-20,0.000271177932726285,0.412167249302324
2016-10-21,0.000263496134280089,0.724970993444891
2016-10-24,0.000272909024347768,0.837258718226411
2016-10-25,0.000247583063495469,-0.702255863129395
2016-10-26,0.000255035453693557,0.346915436752128
2016-10-27,0.000271374788615639,-0.0335472302254469
2016-10-28,0.000241666020878948,0
2016-10-31,0.000215701641327165,-1.52244292203005
2016-11-01,0.00022987952413023,-3.16951971987284
2016-11-03,0.00048544816453167,-2.00895406526253
2016-11-04,0.000504770023665485,-0.388006023271528
2016-11-07,0.000456911566288177,3.43978472051301
2016-11-08,0.000385902531227458,-0.505339323384218
2016-11-09,0.000394053025576974,-1.16636816858165
2016-11-10,0.000613195982342133,-2.89023086784753
2016-11-11,0.000981227230954306,-3.22650042757019
2016-11-14,0.0012317111157509,-0.0203452237064146
2016-11-16,0.00105556860613147,1.58535935734153
2016-11-17,0.000900853203166877,-1.03300696305148
2016-11-18,0.00090529274605211,0.53067579616222
2016-11-21,0.00072396619452546,2.6187247333145
2016-11-22,0.000659850790636231,0.8648576438668
2016-11-23,0.000654553895493629,-0.19678604708558
2016-11-24,0.000553415399395861,-0.730355732905619
2016-11-25,0.000465774069638414,-0.840301201022148
2016-11-28,0.000434772299880343,0.498926568697191
2016-11-29,0.000393158444914364,-2.67968266906349
2016-11-30,0.000476867285546569,4.00535144721236
2016-12-01,0.000456916992580381,-1.66672045098475
2016-12-02,0.000585038490767454,1.03132850484438
2016-12-05,0.000747801440218565,-0.394836530746154
2016-12-06,0.000624999920860504,1.23241444218887
2016-12-07,0.000529738515927097,-0.7872694994327
2016-12-08,0.000487518078018194,-0.459220580213927
2016-12-09,0.000444876705028307,-0.363769928938184
2016-12-12,0.000398881308545098,0.0642335758910891
2016-12-13,0.000383145426256766,-0.493606881883672
2016-12-14,0.000346256527828985,-2.52817034381651
2016-12-15,0.000418104028773575,0.363611441724342
2016-12-16,0.000424935427248351,-0.29489945176042
2016-12-19,0.000381680544117852,-1.40629334820485
2016-12-20,0.000388676483237475,-0.035334803708733
2016-12-21,0.000382085653226408,-0.0356631002341007
2016-12-22,0.000365882787788597,-1.21713709478665
2016-12-23,0.000356590403899557,0.862311443045524
2016-12-26,0.000327968510371194,0.693610967249479
2016-12-27,0.000286995820330274,-0.0409494034502257
2016-12-28,0.000271262617564565,1.53930936503025
2016-12-29,0.000286792361183102,0.358480347202699
2017-01-02,0.000277491518843364,-0.853823900880019
2017-01-03,0.000242081016193533,3.58104608567048
2017-01-04,0.000320571712708408,0
2017-01-05,0.00029358350116049,0.933820545874874
2017-01-06,0.000263467247539353,-0.353055059955795
2017-01-09,0.00026171349973755,-1.31651470059418
2017-01-10,0.000238694749129953,0.630248114610628
2017-01-11,0.000224659772495037,0.771304867795107
2017-01-12,0.000231969055175038,0.998613856690274
2017-01-13,0.000223931012758223,-0.931087410092385
2017-01-16,0.000222898221241679,0.298353454464237
2017-01-17,0.000197697093069337,0.315394432776095
2017-01-18,0.00018669147892607,-0.138919955965091
2017-01-19,0.00017540301518487,-0.0956983659432586
2017-01-20,0.000175290167231576,1.09362750976743
2017-01-23,0.000183995249391621,-0.0460906103578022
2017-01-24,0.000177913692919495,0.234066212701909
2017-01-26,0.000195671900635383,-1.07773545881076
2017-01-27,0.000195627071511633,-0.819193682593507
2017-01-30,0.000187134931554828,-3.74465854311137
2017-01-31,0.000262678627184796,0.743884636196402
2017-02-01,0.000256016802972342,0
2017-02-02,0.000257988930584487,-0.541201676462556
2017-02-03,0.000243647521808064,1.90746002238974
2017-02-06,0.000267398641151581,-1.53396035907222
2017-02-07,0.000269537235811215,-1.0679082362539
2017-02-08,0.000260036394758375,1.66487924543528
2017-02-09,0.000367167669578243,-0.173093542542907
2017-02-10,0.00029377876139708,2.0192589635904
2017-02-13,0.000280627961150131,0.153062979589355
2017-02-14,0.000247603263467403,0.808546738254328
2017-02-15,0.000230588301376189,0.0832013755292523
2017-02-16,0.000202854109195003,0.088594933145064
2017-02-17,0.000190179972255394,-1.15212608158979
2017-02-20,0.000179132657809208,1.46924536339512
2017-02-21,0.00017482578664194,0.803331099028985
2017-02-22,0.00015626867884051,-1.9628625711069
2017-02-23,0.000177241780833434,-0.672804531912362
2017-02-24,0.000226882841233235,-1.64146273100321
2017-03-01,0.000210649523428705,1.52618806714009
2017-03-02,0.00018162327156284,-1.98658452576313
2017-03-03,0.000197214487680259,0.982844529717222
2017-03-06,0.000180560629810296,-1.07643920779643
2017-03-07,0.000189719589194158,0.383626883087372
2017-03-08,0.000169882827685416,-3.25211514521227
2017-03-09,0.000232422999471305,-0.225795219319169
2017-03-10,0.000225391049537933,-0.878573908413473
2017-03-13,0.000275357988925389,0.252147050388988
2017-03-14,0.000225087954577219,-3.71983780746487
2017-03-15,0.00024689037586619,2.79440254563311
2017-03-16,0.000303458820008063,-2.01586285924073
2017-03-17,0.000335540085082061,-2.2351850174273
2017-03-20,0.000443650697320488,1.56140340109558
2017-03-21,0.000488965425673239,-2.04048874994349
2017-03-22,0.000545126129766888,2.12106526300671
2017-03-23,0.000529485884924108,-0.287275937034311
2017-03-24,0.000431453721154438,-0.320361065039405
2017-03-27,0.00037693382513114,1.09634017038889
2017-03-28,0.000458082068823939,0.606797430496109
2017-03-29,0.000375569107967524,1.81711161996287
2017-03-30,0.00037117777220733,0
2017-03-31,0.000310651511187992,0.156839339353665
2017-04-03,0.000287838724349619,0.727689128571581
2017-04-04,0.000247278925368588,0.775528884714391
2017-04-05,0.000232563674255523,-1.24820963974083
2017-04-06,0.000298041730679308,-0.15924240644381
2017-04-07,0.000287741684689719,0.685730723191874
2017-04-10,0.00025402826692676,1.01608843068291
2017-04-11,0.0002239719074447,-1.17309361068087
2017-04-12,0.000235112604698417,-0.133413992993692
2017-04-13,0.000211344303556922,-2.72980072229678
2017-04-17,0.000271080977039179,0.856665828765479
2017-04-18,0.000254991972660108,-0.794388007049448
2017-04-19,0.000252256655663709,-2.27324418335641
2017-04-20,0.000344469149173264,1.09802230691216
2017-04-24,0.000285226571739727,0.636459258951065
2017-04-25,0.000242339122084447,1.40390549631507
2017-04-26,0.000273668872191351,-1.45049822980286
2017-04-27,0.000279109166651375,-1.16565643403094
2017-04-28,0.00028141497008408,1.03299623345238
2017-05-02,0.000268242779675252,0.0873491880802719
2017-05-03,0.000276598546552171,0.726241146715698
2017-05-04,0.000243817959203861,-2.58419116324362
2017-05-05,0.000246183929185009,2.79639590244453
2017-05-08,0.000279084865809542,-0.550142650221945
2017-05-09,0.000256181644342833,0.265675120770157
2017-05-10,0.000216885070192561,2.7757533116307
2017-05-11,0.000227017868215106,0.404283802909052
2017-05-12,0.00020491700074571,2.90825074398951
2017-05-15,0.000183017744422606,1.09229517339991
2017-05-16,0.000166664544681388,0.0987382658540343
2017-05-17,0.000159181102480366,-0.455664169267829
2017-05-18,0.000148523675598854,-14.0715162019408
2017-05-19,0.000825063018210414,1.2225891885504
2017-05-22,0.000626222134192623,-0.650747820127456
2017-05-23,0.000524532301446266,0.292278726060299
2017-05-24,0.000400303417601976,1.64006484317418
2017-05-25,0.000349527958731862,-0.772966199641206
2017-05-26,0.000356935250612906,-0.23164331346458
2017-05-29,0.000321798932310502,-0.450055665155328
2017-05-30,0.00027063985495546,-0.948038259394459
2017-05-31,0.000245582916278869,-1.93971741688956
