"Date","Open","Close","High","Low","log_return","Parkinson"
2022-10-07,17.632394972,17.658649282,18.020958768,17.443363936,-0.000891662991504378,0.000382749475435505
2022-10-10,17.669151006,17.459116522,17.795171697,17.327844969,-0.0113637586360768,0.000255436774208427
2022-10-11,17.270085486,17.327844969,17.501123419,17.123061347,-0.00754720564709842,0.000172018900328228
2022-10-13,17.065301863,17.821426008,18.110223424,17.018044104,0.028086698367044,0.00139549719674591
2022-10-14,17.837178594,17.548381178,17.92644325,17.485370832,-0.0154397366489738,0.000223842686600106
2022-10-17,17.45386566,17.532628591,17.931694112,17.243831175,-0.000898069249572224,0.00055183330851051
2022-10-18,17.800422559,17.963199285,17.973701009,17.411858763,0.0242615450806997,0.000363767738952753
2022-10-19,17.921192388,18.5985536,18.67206567,17.863432904,0.0347586333357833,0.000706950477178855
2022-10-20,18.955612224,19.149894122,19.191901019,18.782333774,0.0292133724795239,0.000167834249608105
2022-10-21,19.139392398,19.806251886,20.158059647,19.107887225,0.0337004529454708,0.00103245414822957
2022-10-24,19.165646708,17.984202733,19.333674296,17.973701009,-0.096503893066958,0.00191880508951557
2022-10-25,17.873934629,17.606140661,18.115474286,17.438113073,-0.0212460042271783,0.00052378546250247
2022-10-26,17.117810485,17.175569968,17.606140661,16.750250137,-0.024759718917895,0.000895726950383911
2022-10-27,17.228078589,17.306841521,17.611391523,17.154566519,0.00761386350268992,0.000249124168884145
2022-10-28,17.170319106,17.102057898,17.390855314,16.729246688,-0.0119030857901885,0.000542581640619136
2022-10-31,16.072888924,15.652819955,16.592724273,15.311513918,-0.0885477116080285,0.00232908802239374
2022-11-01,16.051885476,15.679074265,16.104394097,15.521548402,0.00167588438544125,0.000490109501143713
2022-11-03,15.647569093,15.726332024,15.957369957,15.458538057,0.00300953245017967,0.000363795017994609
2022-11-04,16.172655304,14.859939776,16.225163926,14.796929431,-0.0566675198853035,0.00306228515955721
2022-11-07,14.681410464,14.256090633,14.859939776,14.214083736,-0.0414847582804014,0.000712161710543993
2022-11-08,14.208832874,14.361107875,14.455623393,14.046056149,0.00733948247188802,0.000297950320300311
2022-11-09,14.256090633,14.12481908,14.676159602,13.988296665,-0.0165902422589025,0.000831108477260692
2022-11-10,13.694248387,13.715251836,14.119568218,13.447457868,-0.0294249821486063,0.000857922426761146
2022-11-11,13.547224248,14.172076839,14.366358738,13.494715627,0.0327651225704639,0.00141299208159353
2022-11-14,14.313850116,14.544888049,14.796929431,14.224585461,0.0259659861690092,0.000561256303752782
2022-11-16,14.602647533,14.256090633,14.760173396,14.140571667,-0.0200553668038522,0.000663307343647718
2022-11-17,14.177327702,14.261341495,14.334853565,13.941038906,0.000368256302725565,0.000279886414612089
2022-11-18,14.387362186,14.019801838,14.492379428,13.767760457,-0.0170817372748897,0.000948933401136406
2022-11-21,14.240338047,14.061808735,14.476626842,13.678495801,0.00299177486444016,0.00115995419333112
2022-11-22,13.803090803,14.001135149,14.061148587,13.382996735,-0.00432411373447667,0.000881263646576956
2022-11-23,13.803090803,14.067149931,14.193178151,13.683063926,0.00470387866837361,0.00048321223247244
2022-11-24,14.115160682,14.553258781,14.781309847,13.953124398,0.0339726526743578,0.00119912658414812
2022-11-25,14.559260125,14.319206372,14.601269532,14.163171432,-0.016213200695464,0.000334712992960592
2022-11-28,14.193178151,14.619273563,14.733299096,14.127163369,0.0207390261468701,0.000636554317054379
2022-11-29,14.763305815,15.231410634,15.531477825,14.691289689,0.041019019485781,0.00111553448444234
2022-11-30,15.363440198,15.999582644,15.999582644,15.30342676,0.0492028524699359,0.000713770475314207
2022-12-01,15.951571893,15.357438854,16.077600114,15.339434822,-0.0409626646089559,0.000796730171389651
2022-12-02,15.417452292,15.549481856,15.873554423,15.189401227,0.0124273443719125,0.000700061481947384
2022-12-05,15.603493951,15.375442885,15.951571893,15.333433479,-0.0112556981063592,0.000563360751289264
2022-12-06,15.495469762,15.387445573,15.83754636,15.255416009,0.000780335606355569,0.000505815722645627
2022-12-07,15.207405258,15.213406602,15.645503358,15.165395851,-0.0113749020159694,0.000350358851575215
2022-12-08,15.333433479,14.871330004,15.477465731,14.78731119,-0.0227418538260096,0.000750486490260376
2022-12-09,14.997358224,14.829320597,15.033366287,14.697291033,-0.00282885621457407,0.000184363772366999
2022-12-12,14.751303127,14.349213091,14.799313878,13.881108272,-0.0329112385180452,0.00147972233616412
2022-12-13,14.463238624,13.995133805,14.523252062,13.989132461,-0.0249854200015989,0.000506391152998401
2022-12-14,13.503023611,12.884885197,13.56303705,12.464791129,-0.0826547495893057,0.0025716612335874
2022-12-15,12.602822037,13.226961795,13.425006142,12.500799192,0.0262023723826501,0.00183491783463306
2022-12-16,13.178951045,13.232963139,13.268971202,12.908890572,0.000453617621204854,0.000272998652185713
2022-12-19,13.262969858,13.431007485,13.509024955,12.986908042,0.0148551009687396,0.000560356061582083
2022-12-20,13.437008829,13.845100209,13.947123055,13.32898464,0.0303653692969453,0.000741190669603241
2022-12-21,14.103157994,14.145167401,14.235187558,13.713070645,0.0214416448081595,0.000503618447232166
2022-12-22,14.343211747,14.397223842,14.73930044,14.223184871,0.0176623599210973,0.000458235531188649
2022-12-23,14.481242655,15.075375694,15.135389132,14.481242655,0.0460272647152694,0.00070403539731786
2022-12-26,15.075375694,14.967351505,15.183399883,14.895335379,-0.00719140135544833,0.000132330954917997
2022-12-27,15.153393164,15.06937435,15.189401227,14.733299096,0.00679323291347901,0.000335246653478309
2022-12-28,15.063373006,14.883332692,15.195402571,14.853325972,-0.0124225199554233,0.000186984924746831
2022-12-29,14.997358224,14.703292377,15.033366287,14.66128297,-0.0121705356323218,0.000226539531052382
2023-01-02,14.127163369,13.755080052,14.289199653,13.683063926,-0.0666632257244392,0.000677633797226498
2023-01-03,13.76708274,13.40700211,13.863104241,13.28097389,-0.0256310982070462,0.000663740046005664
2023-01-04,13.178951045,13.833097522,14.163171432,13.100933575,0.0312869758209535,0.00219217581562654
2023-01-05,14.007136493,14.331209059,14.427230561,13.89311096,0.0353755190350942,0.000513283848855514
2023-01-06,14.367217122,14.247190246,14.595268188,14.133164713,-0.0058798993022589,0.000373339597271971
2023-01-09,14.103157994,14.325207716,14.403225185,13.953124398,0.00546105118633033,0.00036355188075415
2023-01-10,14.373218466,14.45723728,14.469239967,14.025140524,0.00917437626201604,0.00035049908936365
2023-01-11,14.493245343,14.571262813,14.775308503,14.433231905,0.00785614958380418,0.000197897939145326
2023-01-12,14.577264156,14.781309847,14.793312534,14.469239967,0.0143122459438517,0.00017695799042284
2023-01-13,14.667284314,14.745301784,14.799313878,14.553258781,-0.00243902560175423,0.000101383498366385
2023-01-16,14.649280282,14.427230561,14.703292377,14.30120234,-0.0218070768762085,0.000277297658727021
2023-01-17,14.469239967,15.315429447,15.375442885,14.469239967,0.0597433487801405,0.00133094025173166
2023-01-18,15.50747245,15.045368975,15.621497982,15.003359568,-0.0177905462915156,0.000587916741408948
2023-01-19,15.003359568,15.501471106,15.573487232,14.877331348,0.0298646949457042,0.000754294515670071
2023-01-20,15.537479169,15.825543673,15.963574581,15.255416009,0.0206903932779221,0.00074258618868704
2023-01-23,15.765530234,16.077600114,16.563708964,15.681511421,0.0158016832066769,0.00108041925509477
2023-01-24,16.485691494,15.963574581,16.521699557,15.825543673,-0.00711746778619067,0.000668416427376401
2023-01-25,15.933567861,16.167620271,16.251639085,15.609495295,0.0127009551863332,0.000586184421651661
2023-01-26,16.257640429,15.723520827,16.323655211,15.483467074,-0.027852760264318,0.00100711938383894
2023-01-27,15.71151814,15.375442885,15.741524859,15.267418697,-0.0223861143003,0.000337302442611829
2023-01-30,15.513473793,15.453460355,15.645503358,15.309428103,0.00506133065719569,0.000170067782297995
2023-01-31,15.381444229,15.645503358,15.729522171,15.315429447,0.0123506008695468,0.000256707926714906
2023-02-01,15.645503358,15.42945498,15.891558455,15.27342004,-0.0139052066814843,0.000567709635751269
2023-02-02,15.309428103,14.715295064,15.489468418,14.655281626,-0.0473909102472151,0.0011053493810608
2023-02-03,14.727297752,14.877331348,15.231410634,14.655281626,0.0109512350240456,0.000536248300654336
2023-02-06,14.925342098,15.471464387,15.525476481,14.853325972,0.0391586514699129,0.000706493337607226
2023-02-07,15.549481856,15.375442885,15.687512764,15.279421384,-0.00622570109200168,0.000250578177523594
2023-02-08,15.483467074,15.63350067,15.693514108,15.339434822,0.0166444717586258,0.000187830961310533
2023-02-09,15.63350067,15.561484544,15.795536953,15.477465731,-0.00461716865348992,0.000149249911147967
2023-02-10,15.591491263,16.035590707,16.077600114,15.561484544,0.0300117491583479,0.000383970352632504
2023-02-13,16.017586675,16.083601458,16.137613552,15.825543673,0.00298953887200735,0.00013753286889545
2023-02-14,16.113608177,16.023588019,16.239636397,15.963574581,-0.003738322155783,0.000106025454537277
2023-02-15,15.951571893,16.047593395,16.083601458,15.783534266,0.00149700631063001,0.000127923749220382
2023-02-16,15.963574581,16.113608177,16.173621615,15.897559798,0.00410524927464778,0.000106900259495925
2023-02-17,16.005583988,15.867553079,16.005583988,15.825543673,-0.0153878060388225,4.61550558775785e-05
2023-02-22,15.603493951,15.459461699,15.669508733,15.417452292,-0.0260551137313816,9.48489736452749e-05
2023-02-23,15.465463043,15.933567861,16.077600114,15.465463043,0.0302068464296485,0.000543467061216284
2023-02-24,16.005583988,15.585489919,16.023588019,15.525476481,-0.0220877220150307,0.000359688829693939
2023-02-27,15.50747245,15.693514108,16.047593395,15.489468418,0.00690716484341482,0.000451945107882393
2023-02-28,15.729522171,15.14739182,16.155617583,15.14739182,-0.0354191528200455,0.0014976779236824
2023-03-01,15.189401227,15.183399883,15.261417353,14.517250718,0.00237435806286289,0.000901332952460662
2023-03-02,15.255416009,14.78731119,15.405449605,14.625274907,-0.0264332570952057,0.000974141641486028
2023-03-03,14.901336723,15.423453636,15.447459011,14.673285658,0.0421198532570111,0.000953478464246852
2023-03-06,15.423453636,15.579488576,15.675510077,15.22540929,0.0100658999662842,0.000306134810650566
2023-03-07,15.435456324,15.063373006,15.471464387,14.961350161,-0.0336890457540013,0.000405421268134186
2023-03-08,15.093379726,15.255416009,15.5554832,15.081377038,0.0126684196585126,0.000345546557563665
2023-03-09,15.213406602,15.189401227,15.741524859,15.171397195,-0.00433669119767105,0.000490836834944129
2023-03-10,15.099381069,14.99135688,15.35143751,14.967351505,-0.0131240699061444,0.000231555057768747
2023-03-13,14.733299096,14.517250718,14.919340755,14.463238624,-0.0321361800522221,0.000347687180117002
2023-03-14,14.571262813,14.259192934,14.841323285,14.163171432,-0.0179358300875416,0.000788962116580997
2023-03-15,14.001135149,14.007136493,14.091155306,13.683063926,-0.017834867653702,0.000311507261931182
2023-03-16,14.043144556,13.959125742,14.115160682,13.785086771,-0.00343347979520849,0.000201939535117388
2023-03-17,13.863104241,14.109159338,14.109159338,13.719071989,0.0106907154841912,0.000283520167684167
2023-03-20,14.109159338,13.761081396,14.193178151,13.737076021,-0.0249797656833396,0.000384792130704977
2023-03-21,13.923117679,14.043144556,14.163171432,13.851101553,0.0202899255021653,0.000179042223143719
2023-03-22,14.037143212,14.001135149,14.17517412,13.827096178,-0.00299593634521214,0.000222938870486608
2023-03-23,14.025140524,13.683063926,14.205180839,13.557035706,-0.0229795500842833,0.000786626617883669
2023-03-24,13.629051832,13.677062582,13.881108272,13.491020924,-0.000438692715437137,0.000293048777666081
2023-03-27,13.869105585,13.911114992,14.01913918,13.701067958,0.0169679947073825,0.000189962761001726
2023-03-28,13.935120367,14.157170088,14.187176808,13.89311096,0.0175330554426447,0.000158231288306517
2023-03-29,14.229186214,14.343211747,14.427230561,14.085153963,0.0130555655430913,0.000207680569657761
2023-03-30,14.553258781,14.385221154,14.571262813,14.211182183,0.00292458952340018,0.000225820835198472
2023-03-31,14.403225185,14.073151275,14.53525475,13.929119023,-0.0219325535526706,0.000654398587147514
2023-04-03,14.45723728,14.697291033,14.703292377,14.283198309,0.0433943760691766,0.000303065971373957
2023-04-04,14.781309847,14.565261469,14.859327316,14.463238624,-0.00902385121182954,0.000263274209125198
2023-04-05,14.517250718,14.613272219,14.721296408,13.965127086,0.00329082974773901,0.00100290794851955
2023-04-06,14.607270876,14.403225185,14.655281626,14.373218466,-0.0144780191842173,0.000136221424549625
2023-04-10,14.421229217,14.709293721,14.799313878,14.421229217,0.0210273672477377,0.000241559746082392
2023-04-11,14.823319253,15.399448261,15.423453636,14.781309847,0.0458521616375338,0.000652257555356994
2023-04-12,15.591491263,15.513473793,15.693514108,15.111383757,0.00737724172054962,0.000515322242824735
2023-04-13,15.513473793,15.621497982,15.657506045,15.483467074,0.00693911805924222,4.50621840177928e-05
2023-04-14,15.483467074,15.783534266,15.843547704,15.435456324,0.010319220219548,0.000245602530388478
2023-04-17,15.747526203,16.029589363,16.083601458,15.729522171,0.0154690879429896,0.000178730563453808
2023-04-18,16.029589363,16.437680743,16.575711651,15.91556383,0.0251399561370829,0.000595721052527601
2023-04-19,16.299649835,15.909562486,16.389669993,15.873554423,-0.0326559629864217,0.000369255542710612
2023-04-20,15.91556383,16.017586675,16.191625646,15.777532922,0.00676694312235171,0.000242078325544126
2023-04-24,15.963574581,16.323655211,16.359663274,15.903561142,0.0189280099350736,0.000288364021595018
2023-04-25,16.299649835,16.257640429,16.503695525,16.035590707,-0.00405231719859335,0.000298610201833364
2023-04-26,16.27564446,16.053594738,16.335657898,16.053594738,-0.0126301828086336,0.000109417648558078
2023-04-27,16.113608177,15.663507389,16.311652523,15.549481856,-0.0245991590278072,0.000825890088618277
2023-04-28,15.90584364,15.973241282,16.209133032,15.602554249,0.0195812656240946,0.000524663491135742
2023-05-02,15.973241282,15.326223914,16.00020034,15.258826272,-0.0413495597935875,0.000811822944017006
2023-05-03,15.231867215,15.2723058,15.49471802,15.110551458,-0.00352423272034138,0.000227335294698098
2023-05-04,15.427320378,15.514937313,15.757568826,15.238606979,0.0157621476841486,0.000404492375816733
2023-05-05,15.703650712,16.175434211,16.290010203,15.622773541,0.0416904271219394,0.000630857912292614
2023-05-08,16.478723602,16.519162188,16.600039359,16.31696926,0.0210273671930594,0.000106694792223005
2023-05-09,16.451764545,16.573080302,16.714615351,16.337188553,0.00325865868586442,0.000188142723282702
2023-05-10,16.573080302,16.532641716,16.728094879,16.397846431,-0.00244299798628612,0.00014339976222377
2023-05-11,16.263051146,17.139220499,17.17291932,16.128255861,0.0360327211697908,0.00142067020143762
2023-05-12,17.240316963,17.691881168,18.022129616,17.17291932,0.0317364096113615,0.000840253826659039
2023-05-15,17.563825647,17.294235077,17.624483525,17.119001206,-0.0227326298493273,0.000305422492875192
2023-05-16,17.597524468,17.725579989,18.21758278,17.577305175,0.024635579980047,0.000461702045202489
2023-05-17,17.927772917,17.294235077,18.035609145,17.193138613,-0.024635579980047,0.000825382366012389
2023-05-18,17.247056727,17.395331541,17.422290598,17.085302385,0.00582865455353923,0.000137594869044745
2023-05-19,17.577305175,17.469468947,17.644702818,17.280755548,0.00425285770775269,0.000156674632127115
2023-05-22,17.44250989,17.26727602,17.530126826,17.186398849,-0.011641574979156,0.00014143606829642
2023-05-23,17.287495313,17.691881168,17.813196924,17.199878377,0.0242926925671911,0.000442766822366878
2023-05-24,17.691881168,17.961471738,18.129965844,17.557085883,0.0151231615642524,0.000371839120555655
2023-05-25,18.062568202,17.826676453,18.089527259,17.651442582,-0.00753299230259862,0.000216771159421869
2023-05-26,18.069307966,18.062568202,18.136705609,17.880594567,0.0131457292177355,7.29496939525985e-05
2023-05-29,18.028869381,17.988430795,18.07604773,17.90081386,-0.00411292411153806,3.42271676301153e-05
2023-05-30,18.008650088,17.786237867,18.062568202,17.698620932,-0.0113038129218861,0.000149436799332408
2023-05-31,17.705360696,17.604264233,17.766018575,17.435770126,-0.0102838460578609,0.000126984914939665
2023-06-01,17.725579989,18.17040443,18.197363487,17.63122329,0.0316529816146377,0.000360276109546055
2023-06-02,18.48717335,18.318679243,18.601749342,18.271500894,0.00812712264625108,0.000115732808901025
2023-06-05,18.561310757,18.514132407,18.574790285,18.352378065,0.0106130914180671,5.23371801248103e-05
2023-06-06,18.500652878,18.905038734,19.039834019,18.338898536,0.0208941318742894,0.000507438384199505
2023-06-07,19.309424589,19.457699402,19.585754923,19.161149775,0.0288143616612857,0.000173262984563733
2023-06-09,19.61271398,20.408006162,20.482143569,19.558795866,0.0476844349018385,0.000767450841623637
2023-06-12,20.367567577,20.765213668,20.886529424,20.24625182,0.0173518840644889,0.000349627166829292
2023-06-13,20.997578008,20.724695667,20.997578008,20.530805583,-0.00195315027340781,0.000182276821645157
2023-06-14,20.782144581,21.615153832,21.615153832,20.739057895,0.0420686184328625,0.000617459630047985
2023-06-15,21.686964974,21.105294721,22.153737399,21.026302465,-0.023870691356085,0.000983985904940849
2023-06-16,20.990396894,21.284822577,21.485893775,20.853955723,0.00847032000919318,0.000321432241672986
2023-06-19,21.277641463,21.844949487,21.873673944,21.220192549,0.0259754864068747,0.000331800208417201
2023-06-20,21.758776116,21.9526662,22.081926256,21.471531547,0.00491884905124585,0.000283405094092756
2023-06-21,22.211186313,22.871848822,22.979565535,22.153737399,0.0410182461419455,0.000483121765526725
2023-06-22,22.591785367,22.584604253,22.756950994,22.318903026,-0.0126383988631732,0.000136256520964922
2023-06-23,22.405076397,21.658240517,22.462525311,21.464350433,-0.0418824400225937,0.000745206635874628
2023-06-26,21.62951606,22.146556284,22.297359683,21.62951606,0.0222960055271673,0.000333526545524425
2023-06-27,22.211186313,21.974209543,22.405076397,21.787500573,-0.00781253971359696,0.000281781842950552
2023-06-28,21.959847315,22.182461856,22.390714168,21.938303972,0.00943249798737359,0.00015027725063712
2023-06-29,22.261454112,22.282997455,22.347627483,22.089107371,0.00452197152002114,4.88302254029971e-05
2023-06-30,22.261454112,21.20583032,22.318903026,21.055026922,-0.0495477827296089,0.00122566539056797
2023-07-03,21.342271491,21.600791603,21.672602745,21.342271491,0.018453803343037,8.50851230486147e-05
2023-07-04,21.514618232,21.651059403,21.823406144,21.514618232,0.0023244241096587,7.324392352421e-05
2023-07-05,21.658240517,21.622334946,21.938303972,21.299184805,-0.00132758068327955,0.000315268489175292
2023-07-06,21.435625976,21.292003691,21.543342689,20.93294798,-0.0153952170700139,0.000297963238627452
2023-07-07,21.370995948,21.184286978,21.686964974,21.083751378,-0.00507186207694508,0.000286999624328421
2023-07-10,20.904223523,21.220192549,21.30636592,20.83241238,0.00169348049930425,0.00018252351771204
2023-07-11,21.20583032,20.93294798,21.20583032,20.825231266,-0.0136288310464718,0.000118302240787224
2023-07-12,20.968853551,20.947310208,21.378177062,20.925766865,0.000685871061183612,0.000165010168534793
2023-07-13,20.875499066,21.277641463,21.342271491,20.853955723,0.0156465777262572,0.000193226891654069
2023-07-14,21.184286978,20.861136837,21.241735892,20.724695667,-0.0197688783196511,0.000219009558046647
2023-07-17,20.401545527,20.818050152,20.889861294,20.071214272,-0.00206754034621676,0.000576422437079154
2023-07-18,20.825231266,20.703152324,20.968853551,20.616978954,-0.00553443129891512,0.00010329523740521
2023-07-19,20.688790096,20.897042409,20.918585751,20.516443354,0.00932166256542877,0.000135902122677836
2023-07-20,20.875499066,20.918585751,21.076570264,20.739057895,0.00103039676092613,9.39930057755177e-05
2023-07-21,20.93294798,21.313547034,21.44280709,20.918585751,0.0187048473451351,0.000220957022415345
2023-07-24,21.399720405,21.758776116,21.837768373,21.370995948,0.020674294204809,0.000168373995917312
2023-07-25,21.902398401,22.261454112,22.297359683,21.686964974,0.0228394919662647,0.000277879153805981
2023-07-26,22.225548541,22.261454112,22.419438625,21.995752886,0,0.000131288141452554
2023-07-27,22.153737399,21.105294721,22.182461856,21.098113607,-0.0533327240553595,0.000905957527408286
2023-07-28,21.134019178,21.370995948,21.507437118,21.055026922,0.0125107295575649,0.000163011594635417
2023-07-31,21.758776116,22.340446369,22.369170826,21.758776116,0.044364100943391,0.000276073053201014
2023-08-01,22.32608414,21.974209543,22.32608414,21.507437118,-0.016529301963893,0.000503333916465427
2023-08-02,21.909579515,21.923941743,21.959847315,21.399720405,-0.00229020222942089,0.000240783014386696
2023-08-03,22.211186313,22.204005198,22.354808597,21.988571771,0.0126934169744704,9.84148688832887e-05
2023-08-04,22.046020685,21.543342689,22.361989711,21.356633719,-0.0302058420512411,0.000763193154774755
2023-08-07,21.44280709,21.67978386,21.902398401,21.44280709,0.00631336208594362,0.000162206620894902
2023-08-08,21.478712661,21.701327202,21.823406144,21.342271491,0.000993213094067839,0.00017925309392702
2023-08-09,21.694146088,21.873673944,22.060382914,21.658240517,0.00791039064475111,0.000122074738885844
2023-08-10,21.758776116,21.995752886,22.160918513,21.62951606,0.00556557338190681,0.000212473992005415
2023-08-11,21.981390657,21.945485086,22.290178569,21.658240517,-0.0022879565641863,0.000298329985237746
2023-08-14,21.888036172,22.002934,22.074745142,21.737232773,0.00261438058144722,8.56220039931553e-05
2023-08-15,23.015471106,22.160918513,23.087282249,22.153737399,0.00715450206015,0.000614473911940435
2023-08-16,22.261454112,22.649234281,22.965203307,22.175280741,0.0217957346165309,0.000441875404677516
2023-08-17,22.800037679,22.577423138,23.116006706,22.484068653,-0.00317561400494983,0.000277107348616895
2023-08-18,22.555879796,22.634872052,22.74976988,22.390714168,0.00254129743586714,9.12817829453748e-05
2023-08-21,22.764132108,22.476887539,23.001108878,22.239910769,-0.00700416744119946,0.000408495376583792
2023-08-22,22.737288384,22.819291719,22.819291719,22.543462319,0.0151187454532487,5.3341782795458e-05
2023-08-23,23.25912779,24.03443205,24.03443205,23.177124455,0.0518811647218027,0.000475824421257879
2023-08-24,24.056796596,23.997157806,24.392264785,23.736238104,-0.00155207235880933,0.000268081372010154
2023-08-25,24.138799931,23.833151136,24.205893568,23.706418709,-0.00685788222590602,0.000156797455202845
2023-08-28,23.930064168,24.101525687,24.108980536,23.751147801,0.011197628648084,8.0649771660759e-05
2023-08-29,24.153709628,24.153709628,24.228258114,23.848060833,0.00216283107943383,9.02294363612803e-05
2023-08-30,24.161164477,24.317716298,24.377355087,24.079161141,0.00676717438168902,5.46359844672342e-05
2023-08-31,24.384809936,23.81078659,24.444448725,23.766057498,-0.0210664543961136,0.000285699141130092
2023-09-01,24.012067504,24.325171147,24.369900239,23.825696287,0.021372967822842,0.000183958609639886
2023-09-04,24.36244539,24.071706293,24.392264785,24.012067504,-0.0104745258300038,8.90106449767456e-05
2023-09-05,24.056796596,24.876829947,24.966288131,24.019522352,0.0328997079821686,0.000539047724513948
2023-09-06,24.86192025,24.988652677,25.197388439,24.765007217,0.00448498286025338,0.000108054625967809
2023-09-08,24.958833282,24.899194493,25.100475407,24.794826612,-0.00358637563894372,5.41391543970505e-05
2023-09-11,24.951378434,24.876829947,25.115385104,24.847010552,-0.000898607221309697,4.16273773003386e-05
2023-09-12,25.011017223,24.996107526,25.182478742,24.966288131,0.00478326773848413,2.68122376897839e-05
2023-09-13,25.085565709,24.623365093,25.122839953,24.623365093,-0.0150243210942005,0.000145449115431091
2023-09-14,24.675549033,25.24957238,25.346485412,24.675549033,0.0251134274407592,0.000259577239507229
2023-09-15,25.24957238,25.264482077,25.339030563,25.055746315,0.000590318777347919,4.55887292835078e-05
2023-09-18,25.346485412,25.443398445,25.875779666,25.234662682,0.00705677731477842,0.00022702588800485
2023-09-19,25.503037234,25.503037234,25.808686028,25.398669353,0.0023412360628211,9.24978091327904e-05
2023-09-20,25.458308142,25.562676023,25.80123118,25.353940261,0.00233576747727673,0.000110305647596484
2023-09-21,25.346485412,25.167569044,25.562676023,25.070656012,-0.0155770967676058,0.000136236788027157
2023-09-22,25.361395109,25.368849958,25.488127536,25.204843288,0.00796581880229176,4.50539576232238e-05
2023-09-25,25.309211169,25.532856628,25.592495418,25.294301471,0.00644407618315145,4.95418133616893e-05
2023-09-26,25.346485412,24.943923585,25.41357905,24.943923585,-0.0233358691339067,0.000125496067184341
2023-09-27,25.242117531,25.734137542,25.734137542,25.182478742,0.0311881706578501,0.000169367688238725
2023-09-28,25.681953601,25.681953601,25.749047239,25.503037234,-0.00202986877290795,3.32402041856753e-05
2023-09-29,25.719227845,25.823595726,25.860869969,25.532856628,0.00550008625936381,5.87691120348823e-05
2023-10-02,25.756502088,25.435943596,25.920508758,25.294301471,-0.0151253610772025,0.000215706347619381
2023-10-03,25.324120866,25.324120866,25.517946931,25.070656012,-0.00440594046047592,0.00011279035514787
2023-10-04,25.048291466,24.317716298,25.130294801,24.146254779,-0.0405521849867186,0.000575486266721263
2023-10-05,24.235712963,24.399719633,24.556271455,24.071706293,0.00336649131383876,0.000143263397103475
2023-10-06,24.302806601,24.981197828,25.212298136,24.101525687,0.0235518132466603,0.000732207723682279
2023-10-09,25.458308142,26.054696034,26.151609066,25.421033899,0.0420745669429014,0.000289550073956112
2023-10-10,26.017421791,26.248522099,26.345435131,25.898144212,0.00741166449031389,0.000105757232391272
2023-10-11,26.196338158,26.181428461,26.278341493,25.711772996,-0.00255936440554505,0.000171345310371711
2023-10-13,26.68090332,27.046190904,27.105829694,26.673448472,0.0324958564625437,9.32603339937648e-05
2023-10-16,27.135649088,27.34438485,27.433843034,26.807635748,0.0109650221406026,0.000192303115750708
2023-10-17,27.359294548,28.082414867,28.082414867,27.307110607,0.0266323743371017,0.000282696428133653
2023-10-18,28.320970024,28.716077002,28.78317064,28.261331234,0.022313565215344,0.000120738263983845
2023-10-19,28.596799424,28.581889726,28.678802759,28.268786083,-0.00468384932256283,7.47897200280311e-05
2023-10-20,28.842809429,28.216602143,28.969541856,27.873679105,-0.0128627577030559,0.000536336233899526
2023-10-23,27.277291213,26.35288998,27.433843034,26.285796342,-0.0683325875529567,0.000659112769975194
2023-10-24,26.576535439,26.747996958,26.979097267,26.218702704,0.0148816448299287,0.000294797882459346
2023-10-25,26.897093931,26.889639083,27.046190904,26.651083926,0.00528145774867066,7.81115261713615e-05
2023-10-26,26.725632412,26.613809683,26.785271202,26.203793007,-0.0103108061270312,0.000173741582569724
2023-10-27,26.994006964,26.419983618,27.18037818,26.218702704,-0.00730956305180903,0.00046801306200173
2023-10-30,26.524351499,26.151609066,26.62871938,25.987602396,-0.0102099582549088,0.000214215613589971
2023-10-31,26.099425126,25.898144212,26.226157553,25.711772996,-0.00973940668648856,0.000141517288731603
2023-11-01,26.106879974,26.181428461,26.494532104,26.017421791,0.0108790079646218,0.00011910217512175
2023-11-03,26.68090332,26.494532104,26.755451807,26.12924452,0.0118880539472734,0.000202297884142285
2023-11-06,26.643629077,26.472167558,26.934368175,26.472167558,-0.000844475773336977,0.000108060867787355
2023-11-07,26.144154218,26.032331488,26.40507392,25.838505423,-0.0167546159689695,0.000169686616255369
2023-11-08,25.793776331,25.473217839,25.942873304,25.279391774,-0.0217116648521603,0.000242082411045842
2023-11-09,25.719227845,26.002512093,26.203793007,25.614859963,0.0205655329062516,0.000186368086361152
2023-11-10,25.838505423,25.883234515,26.136699369,25.726682693,-0.00459770923285641,9.0172478685109e-05
2023-11-13,25.85341512,26.606354834,26.651083926,25.845960272,0.0275546477057301,0.000339389275953098
2023-11-14,26.606354834,26.971642418,27.01637151,26.457257861,0.0136359424695469,0.000157734632694074
2023-11-16,26.822545445,26.501986953,27.202742726,26.46471271,-0.0175663237182746,0.000272869716346114
2023-11-17,26.710722715,27.366749396,27.523301218,26.703267866,0.0321090412421941,0.000329973857714274
2023-11-20,27.411478488,27.389113942,27.746946678,27.038736056,0.000816882280006981,0.000241109121406841
2023-11-21,27.240016969,27.210197575,27.240016969,26.770361504,-0.00655381917602723,0.000109093971331568
2023-11-22,27.013092943,27.214336615,27.214336615,26.509983762,0.000152101991117832,0.000248006466136768
2023-11-23,27.191116192,27.222076756,27.283997886,26.943431672,0.000284373659940003,5.69050807600242e-05
2023-11-24,27.075014073,27.299478169,27.725185937,26.866030259,0.002839297782494,0.000357391688487911
