"Date","Parkinson","Sigma2_FIGARCH"
2024-02-02,0.000121552933443168,0.00039828120895295
2024-02-05,0.000118920215533511,0.000389270724741539
2024-02-06,0.00024068555343403,0.0003624894044877
2024-02-07,0.000125536093736709,0.000343942506327327
2024-02-08,7.06536433804152e-05,0.000339553389898077
2024-02-09,0.000218861169503634,0.000329379426589421
2024-02-14,6.21723273324949e-05,0.000338270439871031
2024-02-15,0.00043880755203005,0.000331209425207058
2024-02-16,0.000137730967132255,0.000415361180286075
2024-02-19,2.84980550486791e-05,0.000382738642284557
2024-02-20,0.00010371471391043,0.0003559545433622
2024-02-21,6.97571722567972e-05,0.000348026821269764
2024-02-22,0.000156553755784535,0.000325811959533203
2024-02-23,8.14452663739232e-05,0.000319019422436227
2024-02-26,0.000163441526153266,0.000312091807769116
2024-02-27,3.84776395882043e-05,0.000330702621278738
2024-02-28,0.00203872391067638,0.000314680204516619
2024-02-29,0.00042398903161564,0.000616473837368426
2024-03-01,0.000110879354640546,0.000556440887463443
2024-03-04,0.000117853841989066,0.000497629628401427
2024-03-05,0.000130276195938372,0.000446706970569741
2024-03-06,0.000117330277935296,0.000405206267170652
2024-03-07,9.52698669324381e-05,0.000413744905405125
2024-03-08,0.00106489627120104,0.000398649081277511
2024-03-11,0.00161122402572456,0.00168070039835999
2024-03-12,0.000306711364855748,0.00140864008944172
2024-03-13,0.00027682344892619,0.00132336127607614
2024-03-14,0.000160217491423786,0.00112100442177251
2024-03-15,7.16097421654115e-05,0.000939195494092055
2024-03-18,0.000411776790216428,0.000787983537533938
2024-03-19,0.00045798237944627,0.000677345959735477
2024-03-20,0.000237089970059386,0.000611279873743211
2024-03-21,0.000519386125054871,0.000581847968666181
2024-03-22,0.000175400784406225,0.000624246319327512
2024-03-25,0.000121568711361857,0.000577494756728769
2024-03-26,6.7981120041736e-05,0.000550522142650563
2024-03-27,7.94243912581974e-05,0.000520603985629299
2024-03-28,0.000290579783306145,0.00048806504342063
2024-04-01,6.42586959293423e-05,0.000497287089631801
2024-04-02,0.000191321691423977,0.000467719533983872
2024-04-03,0.000150968711390032,0.000498094102359838
2024-04-04,0.00102546868338096,0.000467493205648445
2024-04-05,0.000493036358738474,0.000465046463244317
2024-04-08,0.000432867869735188,0.000435989850470394
2024-04-09,0.000282386621499844,0.000427732365360965
2024-04-10,0.000268828131297204,0.000404788807003795
2024-04-11,7.2568956416376e-05,0.000427858203163716
2024-04-12,0.000424058768829312,0.000411703864269943
2024-04-15,0.000159130918302541,0.000403825785231158
2024-04-16,0.000134685507644925,0.000388640315146811
2024-04-17,8.53914739754994e-05,0.000370034154761342
2024-04-18,0.000198010464678678,0.000358221856784956
2024-04-19,0.000333462711567204,0.000343414452807815
2024-04-22,0.000245018659749589,0.000356508474884207
2024-04-23,9.49485345419865e-05,0.000394066066544881
2024-04-24,0.000126806798954372,0.000371053833911457
2024-04-25,0.00040505596443817,0.000358637338675266
2024-04-26,0.000105956468506922,0.000394323298219541
2024-04-29,0.000142658786424207,0.000373145086639896
2024-04-30,7.14650944032258e-05,0.000379574718461607
2024-05-02,5.93121253332747e-05,0.000360136542345343
2024-05-03,0.000345452672634888,0.000342966309335372
2024-05-06,9.21520186278971e-05,0.000351662057854903
2024-05-07,9.37154758672823e-05,0.000337775424074802
2024-05-08,0.000225223699393106,0.000334804839686416
2024-05-09,0.000170546550073618,0.000338097513271298
2024-05-10,7.18760721189748e-05,0.000328362098137061
2024-05-13,4.38060517282634e-05,0.000315488646021525
2024-05-14,0.000282586974353148,0.000303821744157581
2024-05-15,0.000425245335157375,0.000338807302336255
2024-05-16,0.000498131055562073,0.000753453804191954
2024-05-17,0.000218604843675964,0.000743042524734409
2024-05-20,9.83824775507313e-05,0.00067413977720103
2024-05-21,7.19005523242531e-05,0.000581889374432378
2024-05-22,0.000291524756800376,0.000514160925528386
2024-05-23,0.000339866731531819,0.000473161528700954
2024-05-24,0.000101938105964398,0.000443610557000617
2024-05-27,4.03229484283935e-05,0.000412632971076654
2024-05-28,0.000194978736926818,0.000395204589422497
2024-05-29,5.85311396770359e-05,0.00041198478686084
2024-05-31,0.000239819072699676,0.000386884617419159
2024-06-03,5.78672863423859e-05,0.00043270404175486
2024-06-04,0.000132658542736903,0.000406424556991777
2024-06-05,3.19494276134098e-05,0.000397744184843817
2024-06-06,4.92879572632346e-05,0.000370832115012533
2024-06-07,0.000659208253994956,0.000351477877779714
2024-06-10,0.000225564561739012,0.00050949693774581
2024-06-11,6.32751733744833e-05,0.00048544459801415
2024-06-12,0.000566790382692717,0.000425719797090027
2024-06-13,0.000513430022557864,0.000458859680619996
2024-06-14,0.000542136470371975,0.000435187222321093
2024-06-17,0.000221562860549871,0.00046437754686152
2024-06-18,0.000499338889125411,0.000417395435280619
2024-06-19,8.49180080850482e-05,0.000489749243939017
2024-06-20,0.000128582717785586,0.000434200710374697
2024-06-21,9.02332961818216e-05,0.000432072224082758
2024-06-24,8.97431447874773e-05,0.000403333772393892
2024-06-25,3.42556839097168e-05,0.000387619018322134
2024-06-26,4.44923603298235e-05,0.000367618914680765
2024-06-27,0.000104278840347431,0.000349104299937423
2024-06-28,5.30207904015269e-05,0.000354947549194071
2024-07-01,8.1986550882398e-05,0.000337847717590316
2024-07-02,0.000104527796215449,0.000340665390841751
2024-07-03,0.000261222763692341,0.000324454897473842
2024-07-04,0.000180601280727495,0.000353821712559592
2024-07-05,7.52728879007436e-05,0.00035521764897637
2024-07-08,0.00037984638151624,0.000339637781996569
2024-07-09,4.50274666557913e-05,0.00037657305216532
2024-07-10,8.28457502320897e-05,0.000348227812242237
2024-07-11,2.84534041997018e-05,0.000349504538625473
2024-07-12,3.36171132165322e-05,0.00033352324875591
2024-07-15,6.84776037087951e-05,0.000324105287373226
2024-07-16,3.73886971383173e-05,0.000312910132004731
2024-07-17,2.97849454955658e-05,0.000302085862230992
2024-07-18,2.33780547893898e-05,0.00029051125713669
2024-07-19,3.49916414873366e-05,0.000279224774246883
2024-07-22,0.000124375264301412,0.000270491535986567
2024-07-23,8.23858386544029e-05,0.000315470335562342
2024-07-24,6.32751730993645e-05,0.000314939553099332
2024-07-25,5.90628973205155e-05,0.000303521068509064
2024-07-26,0.000127423012947064,0.000293352123276503
2024-07-29,0.000443654723276342,0.000283440730341949
2024-07-30,3.89226274407144e-05,0.000322200852342385
2024-07-31,5.28219713237929e-05,0.000302284928746934
2024-08-01,0.000280276685859083,0.000328963299749512
2024-08-02,0.000314029000903622,0.000337708557891742
2024-08-05,0.000353280897011572,0.000422287415932141
2024-08-06,0.000485014515705686,0.000379118519739808
2024-08-07,0.000153342253953876,0.000385862665405404
2024-08-08,0.000168464718981467,0.0003596741404257
2024-08-09,0.000514853458634242,0.000358692284395877
2024-08-12,0.000264409020952435,0.000346405545670931
2024-08-13,0.000112929503463832,0.000367621258303379
2024-08-14,0.000180216990792029,0.000343580842559413
2024-08-15,7.7190212101953e-05,0.000350032229841628
2024-08-16,0.000133949907670321,0.000344516188927178
2024-08-19,3.68289266870139e-05,0.000324261669962529
2024-08-20,0.000153582682577099,0.000311702996768644
2024-08-21,0.000177058803859379,0.000298980310367694
2024-08-22,5.07867756260128e-05,0.000290568698328018
2024-08-23,0.000106702984976231,0.000277700406385367
2024-08-26,0.00087151110601464,0.000272486495523958
2024-08-27,4.14892982948551e-05,0.000726365123733416
2024-08-28,0.000272138290832774,0.000574818891601304
2024-08-29,6.9735054431013e-05,0.00056455216955643
2024-08-30,0.000138711551974844,0.000529393677353879
2024-09-02,6.12229978770975e-05,0.000486525639666804
2024-09-03,4.68656554914773e-05,0.000459605114734756
2024-09-04,3.84920958720457e-05,0.000438238270347836
2024-09-05,8.42894843210664e-05,0.000400774384974104
2024-09-06,0.000240415540845884,0.000382549732405939
2024-09-09,0.000102690299321901,0.000405573398473343
2024-09-10,0.000217569652760171,0.000376963623603527
2024-09-11,0.000238299769859702,0.000390829331453983
2024-09-12,8.54391081319259e-05,0.00036251235952746
2024-09-13,0.00024191365791051,0.000364157383114562
2024-09-16,8.06928613899072e-05,0.00034730076754474
2024-09-17,6.34465626917955e-05,0.000346560453776726
2024-09-18,0.000164361331977115,0.00033131789665924
2024-09-19,9.43210874828094e-05,0.000384181325477946
2024-09-20,2.99151992347989e-05,0.000347364490658346
2024-09-23,0.00014753082606622,0.000334880757378849
2024-09-24,9.16392346128706e-05,0.000327943278695516
2024-09-25,5.75907450129024e-05,0.000314185478793499
2024-09-26,0.000245095329364789,0.000305453244970582
2024-09-27,5.58745522538274e-05,0.000348151677125176
2024-09-30,3.58684280608971e-05,0.000321471678099641
2024-10-01,0.000766128193381972,0.000312493245539666
2024-10-02,8.56423337152733e-05,0.000362458827704071
2024-10-03,0.000175530641827363,0.000344925702468375
2024-10-04,7.04044709671652e-05,0.000337239000079334
2024-10-07,5.71277486674011e-05,0.000321382191035012
2024-10-08,8.00501252287311e-05,0.00032114229186341
2024-10-09,6.75563545565913e-05,0.000348254952413251
2024-10-10,4.51715575997313e-05,0.000333746938422622
2024-10-11,2.79532949375879e-05,0.000328041414673689
2024-10-14,7.70730201340235e-05,0.000312606752376974
2024-10-15,3.18679638401053e-05,0.00029797762859481
2024-10-16,3.92515552947227e-05,0.000298536368198067
2024-10-17,7.1434282249581e-05,0.00029066640507737
2024-10-18,0.00011639852418014,0.000287051067626665
2024-10-21,0.000194283590687785,0.000275383453698068
2024-10-22,2.65305834565456e-05,0.000301941836511846
2024-10-23,3.86235494908995e-05,0.000282990895993057
2024-10-24,6.21839075447869e-05,0.000296691666445472
2024-10-25,0.0001129276109552,0.000283753942512797
2024-10-28,0.000176285476620153,0.000275109194864067
2024-10-29,0.00010633207526305,0.000266995146718439
2024-10-30,7.47964987339764e-05,0.000257043577459016
2024-10-31,4.95321372956463e-05,0.000253478373003943
2024-11-01,0.000321611689588003,0.000240923118966961
2024-11-04,9.21294104105111e-05,0.00026194615989618
2024-11-05,9.39646922513132e-05,0.000243708480450545
2024-11-06,5.12041499314115e-05,0.000239073164379413
2024-11-07,0.000109523677620557,0.000230860385436736
2024-11-08,0.000169990022748468,0.000224550058202645
2024-11-11,7.45897858927722e-05,0.000255342120361602
2024-11-12,0.000158563860429875,0.000241225806690954
2024-11-13,7.7664404464598e-05,0.00026913874259079
2024-11-14,5.79016756617297e-05,0.000251011405429362
2024-11-18,0.000306286228546469,0.000253330736847876
2024-11-19,0.000105673697281046,0.000301954318841047
2024-11-21,8.47393804143717e-05,0.000293334999277058
2024-11-22,0.000435327587454255,0.000280224371046797
2024-11-25,0.000116506590769546,0.000405109357777983
2024-11-26,4.7325537711715e-05,0.000359292511010205
2024-11-27,8.79910684438511e-05,0.000341304687823706
2024-11-28,0.000202382228348639,0.000324743888619086
2024-11-29,0.000157078565689902,0.000319197939483039
2024-12-02,9.37117871014708e-05,0.000302179922909146
2024-12-03,4.12151932942558e-05,0.000290506440276091
2024-12-04,0.000179755722882383,0.000281457700876297
2024-12-05,8.31801465750711e-05,0.000276540737574541
2024-12-06,0.000127689656881922,0.000270695115132612
2024-12-09,0.000149662379614914,0.000293623636167631
2024-12-10,2.27748653763299e-05,0.000332994391195695
2024-12-11,0.000145317877456282,0.000302480896789852
2024-12-12,0.000144241652237891,0.000295973174820872
2024-12-13,0.000161121164235157,0.000320265628402429
2024-12-16,4.60750193943073e-05,0.000301982454631095
2024-12-17,0.000107896495482869,0.000289134275297241
2024-12-18,0.000299075653074475,0.000283763656391743
2024-12-19,0.00023205382059109,0.000349884971874151
2024-12-20,0.000107742907994694,0.000316870717931303
2024-12-23,2.88701237087077e-05,0.000309624941093716
2024-12-26,4.50274666825058e-05,0.00029117772470996
2024-12-27,4.27922373181347e-05,0.000279592161638056
2024-12-30,9.98032750290537e-05,0.000268839615152848
2025-01-02,0.000217636789876797,0.000275866919825131
2025-01-03,0.000138978870176803,0.000284400357651767
2025-01-06,0.000108196037588471,0.000282840995396058
2025-01-07,0.000240715858040957,0.000272689364466375
2025-01-08,0.000126979276911719,0.00030246624527632
2025-01-09,1.93786988895443e-05,0.00028798683696771
2025-01-10,0.000100137946905545,0.000272989353545975
2025-01-13,8.15181675129821e-05,0.000263609176639007
2025-01-14,8.03273085542476e-05,0.000254956523863746
2025-01-15,7.10108411350501e-05,0.000254509473118862
2025-01-16,5.81836714123666e-05,0.000257530623732177
2025-01-17,7.91631174723811e-05,0.000252291648646486
2025-01-20,2.65889418270992e-05,0.000242188035735351
2025-01-21,0.000104373895713526,0.000234541175344864
2025-01-22,9.31793696874611e-05,0.000226538957050371
2025-01-23,0.00013242323235931,0.000225167083663366
2025-01-24,6.71305293126683e-05,0.000223886347433643
2025-01-27,0.000182645009599631,0.000217748808746582
2025-01-28,9.7063986777723e-05,0.000229602651284477
2025-01-29,8.53929855232408e-05,0.000215028498883696
2025-01-30,0.000131711333530479,0.000214490169817069
2025-01-31,0.000316519707825022,0.000221339280345979
2025-02-03,4.71846513380539e-05,0.000213786692084833
2025-02-04,7.36689540764779e-05,0.000210168632817925
2025-02-05,2.71101458194603e-05,0.000216717810307012
2025-02-06,4.67018850804542e-05,0.000214857975615851
2025-02-07,0.000116652405698362,0.000205956587787625
2025-02-10,2.54905374170255e-05,0.000203408122507945
2025-02-11,4.45647658782683e-05,0.000196228470384796
2025-02-12,0.000111321357564328,0.000186984337489249
2025-02-13,2.64865975701565e-05,0.000211465571423416
2025-02-14,0.000367099309249488,0.000191687442218652
2025-02-17,5.14022815708059e-05,0.000280026706049658
2025-02-18,0.000132588864673171,0.000239503654149715
2025-02-19,0.00015374328223018,0.000264538817639304
2025-02-20,1.65005263611931e-05,0.000243949000949833
2025-02-21,3.17830221599137e-05,0.000234584163846216
2025-02-24,0.000124897398831944,0.000225417035628621
2025-02-25,9.22880005978486e-05,0.00022279196480699
2025-02-26,6.24453200765356e-05,0.00021307665102507
2025-02-27,0.000439226770505166,0.000202305425924899
2025-02-28,0.000150893712394527,0.000341388649945565
2025-03-05,9.32400213648202e-05,0.000312909005592472
2025-03-06,0.000358521423405534,0.000448444974111704
2025-03-07,0.000147805403441753,0.000378247358546217
2025-03-10,0.000117782326303656,0.000363365191619255
2025-03-11,0.000298676979183628,0.000337675722884576
2025-03-12,5.9770622577129e-05,0.000345329855932398
2025-03-13,7.66893356775262e-05,0.000310262108575416
2025-03-14,0.000566904914192909,0.000299084282233263
2025-03-17,0.00018255578062956,0.00036568089067861
2025-03-18,6.896227049575e-05,0.000336794115256724
2025-03-19,2.47984713495417e-05,0.000307015909869721
2025-03-20,0.000143321986508002,0.000293861214158093
2025-03-21,0.000194495970234465,0.000278292276895326
2025-03-24,5.17875003379874e-05,0.000284725916923331
2025-03-25,0.00020786145157894,0.000260419159173395
2025-03-26,5.94426305627188e-05,0.000251380892041704
2025-03-27,8.54605920423875e-05,0.000244350291713861
2025-03-28,0.00016020860943827,0.000233900820635177
2025-03-31,8.10388239069096e-05,0.000228260188735493
2025-04-01,0.000151390028265677,0.000224248734765824
2025-04-02,5.79954462221793e-05,0.00021374334297014
2025-04-03,0.000132837532716907,0.000207158952449251
2025-04-04,0.000438728386953254,0.000327963503603649
2025-04-07,0.000662599571736442,0.00046357680213486
2025-04-08,0.0014140896634845,0.000557759061864846
2025-04-09,0.00223128832406742,0.000607448373790836
2025-04-10,0.00115933602666587,0.000681678226288398
2025-04-11,0.000838004786237672,0.00110772171763442
2025-04-14,0.000723356857713906,0.000812791942144875
2025-04-15,0.000289335718721714,0.000710254265942981
2025-04-16,0.000142801143499811,0.000724427658920017
2025-04-17,0.000196858321284973,0.000616595353672117
2025-04-22,0.00032205900986956,0.00059038480318048
2025-04-23,0.000609564392225321,0.000508725098704422
2025-04-24,0.0002366882276153,0.000478851429944475
2025-04-25,0.000109165606014811,0.000436121603138946
2025-04-28,0.000108808136627079,0.000397614035065817
2025-04-29,0.000169124464063869,0.000371824735281413
2025-04-30,0.000151322480669651,0.000348176708629568
2025-05-02,0.000275592265558205,0.000380195291462025
2025-05-05,0.000365968713019156,0.000422613595672489
2025-05-06,7.32439231524719e-05,0.000563011806496301
2025-05-07,6.36963169083612e-05,0.000464286784828743
2025-05-08,0.000128406964266652,0.000418207115415871
2025-05-09,0.000110084493570668,0.000411082878166337
2025-05-12,9.5782649920441e-05,0.000379244142639182
2025-05-13,0.000288937100245958,0.000418848229944951
2025-05-14,6.24844657596794e-05,0.000386474849159848
2025-05-15,8.89459724537422e-05,0.000360119208224866
2025-05-16,8.85561483601741e-05,0.000335338062702307
2025-05-19,6.54749086666585e-05,0.000317321813465076
2025-05-20,7.3700922410586e-05,0.000301908514495376
2025-05-21,0.0001721710643617,0.000288136259925895
2025-05-22,7.06879400380477e-05,0.000296007476220651
2025-05-23,0.000104517622488101,0.00030356276960056
2025-05-26,5.5872174801438e-05,0.000276847647114409
2025-05-27,3.48987856904125e-05,0.000267633607041055
2025-05-28,3.04249540183902e-05,0.000261589057016585
2025-05-29,7.46723677357579e-05,0.000253367719816602
2025-05-30,5.11006597848947e-05,0.000251664732404101
2025-06-02,0.00015051643089051,0.00026139242274354
2025-06-03,0.000335367880385761,0.0002456778737158
2025-06-04,0.000563393731748678,0.000236470603004419
2025-06-05,7.70254019877182e-05,0.000341324705426243
2025-06-06,9.09686669883489e-05,0.000278705340705156
2025-06-09,0.000157790888573215,0.000273796971615835
2025-06-10,0.000307765266688485,0.000296221190094853
2025-06-11,0.000282515984083517,0.000370724595923263
2025-06-12,0.000512080000466957,0.000434675727603775
2025-06-13,0.000337974630544421,0.000408256132162223
2025-06-16,0.000252577938978505,0.000422664825033993
2025-06-17,0.000174551087512237,0.00037846909785444
2025-06-18,0.000173278055737914,0.000399866470602342
2025-06-20,9.36322146699289e-05,0.000347385409771806
2025-06-23,0.000795954564131965,0.000323551364494153
2025-06-24,0.000178238318099884,0.000396138105797467
