"Date","Sigma2_GARCH","Sigma2_GAS","Sigma2_MSGARCH","Parkinson"
2012-08-17,0.000501207289940836,0.00040630652577695,0.000512271302589886,6.14021385170652e-05
2012-08-20,0.000466291631064363,0.000347581536224378,0.000489714151700944,7.460309624118e-05
2012-08-21,0.000433223091900067,0.00029651493857017,0.000470252823390393,0.00040380904304016
2012-08-22,0.000425160739363582,0.000301974896458071,0.000466600952177789,0.000199136684362242
2012-08-23,0.000408968322433115,0.000285248746061241,0.00045719859390534,0.000108582967607104
2012-08-24,0.000389469766355398,0.000262308864106449,0.000445659683178652,0.0001543532920024
2012-08-27,0.000364042465222205,0.000226635083665947,0.000430880955672026,0.000103910411542878
2012-08-28,0.00034503168974968,0.000204646044298202,0.000420129458409222,4.17605637831336e-05
2012-08-29,0.00032368731940316,0.000178014763850082,0.000408023024429811,0.000140111682055883
2012-08-30,0.000307381978959216,0.000162114767819599,0.00039863278240095,0.000105196053390874
2012-08-31,0.000295056452108494,0.0001539920429756,0.000391034120732696,0.000173401975985239
2012-09-03,0.00029522862621728,0.000173383772487786,0.000389810535646858,0.000115406456238501
2012-09-04,0.000279509810491644,0.000153443471927436,0.000378829442873072,0.000110584821349807
2012-09-05,0.000277239871716818,0.000163465479638885,0.000375511783931958,0.000151551285718401
2012-09-06,0.000268405555842445,0.000155378752220348,0.000367902693366828,0.000241493603583116
2012-09-10,0.000290902987643931,0.000222801132669787,0.000379246075340899,0.000126727577009667
2012-09-11,0.000286156243434165,0.00021645422927276,0.000372041035673438,0.000202869480670251
2012-09-12,0.000319076136396925,0.000301157415374794,0.000391656914458476,0.000114649099044262
2012-09-13,0.000314739163865039,0.000287694172942344,0.000382813235699943,0.00112023000398353
2012-09-14,0.000447951343654897,0.000661032464702501,0.000511552704368311,0.000409591042259711
2012-09-17,0.000444647982803263,0.000606293553923052,0.000495674494684657,0.00045875774891394
2012-09-18,0.000413743597465893,0.000506754982289055,0.000451395222115733,0.000101532489840447
2012-09-19,0.000385868063497933,0.000426464212079091,0.000416733791694875,0.000324796305254815
2012-09-20,0.000407648867524592,0.000463785416887375,0.000432773882886032,0.000421830359113361
2012-09-21,0.000392529682217094,0.000415621274038349,0.000412781236949095,0.00020671422829856
2012-09-24,0.000375098894926664,0.000369901570957402,0.000393334913371269,0.000117098702131717
2012-09-25,0.000363136331362776,0.000339329047426318,0.000380780621967093,0.000172709730719996
2012-09-26,0.00034779893353453,0.000306003685526154,0.000366935613507658,9.11979352183433e-05
2012-09-27,0.000326315585658011,0.000262276767403581,0.000350286122699225,6.22267823879395e-05
2012-09-28,0.000307188322474036,0.000226856278977984,0.000337196283673762,0.000145245879287087
2012-10-01,0.000309276638020833,0.00024028317671319,0.000338858730468494,0.000198815695744363
2012-10-02,0.000295223022652381,0.000215152959258978,0.000328818175300562,0.000149829441699698
2012-10-03,0.00028555086340515,0.000200501111279667,0.000322193901287996,0.000254694921520303
2012-10-04,0.000292253220727649,0.000224753296887956,0.000326507714882173,0.000219517438224088
2012-10-05,0.000276783582882567,0.0001960331932353,0.000314630715814675,0.000165038184468245
2012-10-08,0.00026574783337624,0.000178669470424496,0.000306722853816232,0.000110369978389863
2012-10-09,0.000257138720123604,0.00016621781513797,0.000300637639741901,0.000120893900117559
2012-10-10,0.000250411526966107,0.000158934326461933,0.000295708507254452,6.12445766627892e-05
2012-10-11,0.000239830220414456,0.000142900404260527,0.000288207909191319,0.000115016878187471
2012-10-15,0.000256013548044161,0.000189008103824166,0.000298658654853199,0.000101792778118084
2012-10-16,0.000259976595678927,0.000200337454074377,0.00029922177491823,0.000217221552309482
2012-10-17,0.000246863827488596,0.000174125209889694,0.00028693805436418,7.61258619254489e-05
2012-10-18,0.000240297240026291,0.000163690585772587,0.000280728497092052,8.7471946108702e-05
2012-10-19,0.000231383320321915,0.000148383193747115,0.000273301542670882,8.7862461237337e-05
2012-10-22,0.00023178564190666,0.00015448630133088,0.000272515688564087,0.00021189183223103
2012-10-23,0.000228333770011482,0.00015086778217735,0.0002685848922817,0.00016866494234749
2012-10-24,0.000244800117298739,0.000195440376348382,0.000279548719717305,5.59673953396624e-05
2012-10-25,0.000236124748226798,0.000176503052345006,0.000269534087687176,0.000115069562390237
2012-10-26,0.000234448473049865,0.000173039614732971,0.000266106817823429,0.000476595651224468
2012-10-29,0.000247892698519914,0.000204725390392154,0.000274994826453451,0.000145835150950648
2012-10-30,0.000342332803481293,0.000476682454182753,0.000388078913903633,6.09468750798974e-05
2012-10-31,0.00032803055432832,0.000414782746978816,0.000354071365191913,0.000675614954562807
2012-11-01,0.00041442453238099,0.000603840479637237,0.000483095018876762,0.000119580631038722
2012-11-05,0.000386841613366511,0.000505256692514627,0.000422926874016718,0.000558545948302254
2012-11-06,0.000393553266197185,0.000490485112480625,0.00042308827817969,0.000218484373182313
2012-11-07,0.000406712426323508,0.000494121688610581,0.000435047446275707,0.000364913727123453
2012-11-08,0.000427379969871106,0.000519292786514959,0.000460649411865357,0.00049959887458546
2012-11-09,0.000463958024503524,0.000580535072017544,0.000514048634525048,0.000289817029224694
2012-11-12,0.000437458365779225,0.000498041365167512,0.000458984430468996,0.000227628284180807
2012-11-13,0.000430760038592755,0.000468583772742158,0.000440089064755205,0.000130864606550752
2012-11-14,0.000401195929593079,0.000395289527220644,0.00038683793249826,0.000691554715721279
2012-11-16,0.000473003819288789,0.000569923445301466,0.000501391564535906,0.000890884765275422
2012-11-19,0.000579749813291669,0.000805793048397805,0.0006608187922336,0.000230711681280196
2012-11-21,0.000538104372975366,0.000670808190629909,0.000587977622599326,0.000874850701364459
2012-11-22,0.000562570701454409,0.000695638353529232,0.000619212468812566,0.000257883226222143
2012-11-23,0.000520142915256386,0.00057827152783283,0.000542136755391734,0.000469964316927246
2012-11-26,0.000551814110368088,0.000632635934205347,0.000590098496773936,0.000186412992073806
2012-11-27,0.000539927144893524,0.000589011123951709,0.000564577273101799,0.000663718299853102
2012-11-28,0.000523521251393956,0.000542175332459681,0.000532180362104842,0.000240484174623354
2012-11-29,0.000490176116697117,0.000465145910944134,0.000473043542899726,0.000168937842725891
2012-11-30,0.000519606160290739,0.000532829304322064,0.000519901637137831,0.000599131883522479
2012-12-03,0.000540650131655814,0.000575922709046257,0.000552383732460951,0.000110253055004764
2012-12-04,0.000530687578604348,0.000543507744739161,0.000532110308811845,0.00014504154586934
2012-12-05,0.000498753447783338,0.000471402282431026,0.00047688129110222,7.38045211895056e-05
2012-12-06,0.00046627981239392,0.00040484400467087,0.000426458431348537,7.96681628320103e-05
2012-12-07,0.000447016721992384,0.000372531887805517,0.000400399334553924,0.000195909382427604
2012-12-10,0.000453489110082062,0.000396942011633231,0.000410183039556856,0.000386176725968129
2012-12-11,0.0004812746207819,0.000467526241053195,0.000450859855562343,0.000132855036009968
2012-12-12,0.000488652065830694,0.000482084057498976,0.000461355979160728,0.000125131303510648
2012-12-13,0.000457231086446433,0.000414348622006761,0.000414764304926501,0.000101572211713325
2012-12-14,0.000442333383940842,0.000387675379294297,0.000395763179717083,0.000512171593758965
2012-12-17,0.00050726577460075,0.000552150147285697,0.000492249731053772,0.000104553177237543
2012-12-18,0.000488096262012046,0.000500093094314501,0.000460207015800455,0.000150753422829887
2012-12-19,0.000467474922902137,0.000449814690246244,0.000429013474633868,0.000293188239192328
2012-12-20,0.000560429696029323,0.000678233327270009,0.000576932656663726,0.000175402913633242
2012-12-21,0.000521177504859045,0.000569982728055554,0.000508445599780414,0.000104475431951852
2012-12-26,0.000508544445943916,0.00053106504069337,0.000486378478441177,0.000334181905147247
2012-12-27,0.000556226849197168,0.000635263193813288,0.000562462660950045,0.000621288111289981
2012-12-28,0.000610827268300475,0.000742391334240451,0.000647867795233192,0.000103670314407049
2013-01-02,0.000566566554202887,0.00062111791745465,0.000571224278256706,0.000245066875853371
2013-01-03,0.000530742169224558,0.000532081388794013,0.000510785347987709,0.000439713816916332
2013-01-04,0.000607126152120834,0.000708879913049774,0.000632965668748648,0.000175601166177417
2013-01-07,0.00056162013644635,0.000591274104820162,0.000555402695671759,0.000453367800510801
2013-01-08,0.000553199383402563,0.000565551727585776,0.000539979232056015,0.000543128735434991
2013-01-09,0.000587771019941114,0.000640643476532374,0.00059403015146971,0.000156792695186708
2013-01-10,0.000550737843141203,0.00054945396195807,0.000532398781977877,0.00010732988705894
2013-01-11,0.000514809691384572,0.000471179205093713,0.000477613257208395,0.000105608248801762
2013-01-14,0.000477452372722704,0.000398219210200258,0.000428408428224044,0.000207768031984375
2013-01-15,0.000443158425106066,0.000337853859669776,0.000391294960348334,0.000123880864521649
2013-01-16,0.000412224312418822,0.000288418358154511,0.000364333482932757,7.78057837299331e-05
2013-01-17,0.000384347070168176,0.000247611132603663,0.000344630169200786,5.2939362143527e-05
2013-01-18,0.000362607777427181,0.000221253708536418,0.000332246389631243,8.8998263730626e-05
2013-01-21,0.000343047696653316,0.000199456930714023,0.000322313448442356,0.000103990629241287
2013-01-22,0.000329887927343452,0.000191076663672936,0.000317018373520357,0.000117340217974703
2013-01-23,0.000319116406509593,0.000185372321452868,0.000312798698673155,3.7824887285082e-05
2013-01-24,0.000300337692895367,0.000161923536596739,0.000302559239400362,0.000122306790608097
2013-01-28,0.000284297227630562,0.000143804718325757,0.000294605785262932,0.000245351374649986
2013-01-29,0.000281886787503175,0.000156262611323192,0.000295445990777835,0.00027760540144786
2013-01-30,0.000282460058550429,0.000173101515232842,0.00029724993695694,0.000702735424676875
2013-01-31,0.000480698850996964,0.000936560302626874,0.000568534617889284,0.00020324298667662
2013-02-01,0.000449568336081195,0.000776758959165342,0.000502115151626932,0.000299777599037469
2013-02-04,0.000458367617480713,0.0007234877548195,0.000504878965384093,0.000232466552936033
2013-02-05,0.000482260092270744,0.000718271019134104,0.000533827263044825,0.00121174967695787
2013-02-06,0.000449409939471414,0.000599588688369002,0.000469402244166541,0.000252482049813695
2013-02-07,0.000482012026996612,0.000638804852048704,0.000514652663391073,0.000504445470171131
2013-02-08,0.000449778340526721,0.000537673845348783,0.000454512933177643,0.00015160061048218
2013-02-13,0.000435699512694677,0.000485790044010677,0.000427661906383712,8.23858389798054e-05
2013-02-14,0.000406599657287514,0.00041103852099016,0.000384363457761883,0.00011736289835386
2013-02-15,0.000383593324051435,0.000357416043999099,0.000355906221662262,7.81799762882723e-05
2013-02-18,0.000358710380937725,0.000304948735955757,0.000330973444621781,0.000166064936976401
2013-02-19,0.000357772585280307,0.000306583984968125,0.000331712610273074,9.32603338831263e-05
2013-02-20,0.000346924442928292,0.000286370070824288,0.000322765983051072,0.000294632683647171
2013-02-21,0.000389420136723335,0.000397965521123059,0.000370310426809078,0.000163380941078196
2013-02-22,0.000389456067340806,0.000392497951050565,0.000368199296885143,0.000302714846607333
2013-02-25,0.00037194454465735,0.000350280351183283,0.000346106733443637,7.82331288844606e-05
2013-02-26,0.000359705782863936,0.000323392883194087,0.000332900739419746,0.000140928186009271
2013-02-27,0.000350243565181961,0.000304833862835068,0.000324050907858495,0.000147559293498812
2013-02-28,0.00033010592738825,0.000264384653001217,0.000306667146421238,0.000116398523994316
2013-03-01,0.000322466099556313,0.000254126850145132,0.000302157866059316,0.000496643422700164
2013-03-04,0.00033143008608862,0.000279833803470918,0.000312172319645502,0.000460140883544452
2013-03-05,0.000362102784010021,0.000358090297372512,0.000345871197730125,0.000109883353213533
2013-03-06,0.000340387777217677,0.000307332672268223,0.000319512276955518,0.00126355649892629
2013-03-07,0.000998729069672222,0.00320436176143921,0.000961883433944462,0.00162202746743361
2013-03-08,0.00113112833398863,0.0029383159557643,0.00102887704924459,0.00138283004344137
2013-03-11,0.00111872965330101,0.00248043837807064,0.00100925925903982,0.00116941987101912
2013-03-12,0.00110512595321845,0.00212551315296514,0.000994723198886535,0.000263071447502394
2013-03-13,0.00101790286264023,0.00171151353504158,0.000900420804692154,0.000202869480918257
2013-03-14,0.000930709323422187,0.00137561467458773,0.00079419197608896,0.000608661681716729
2013-03-15,0.000949789474382016,0.00130952025761309,0.000841898770393299,0.000282972866418779
2013-03-18,0.000888909999969789,0.00110191920383173,0.000768696964698596,0.000257316249326169
2013-03-19,0.000817512244545087,0.000906006020524725,0.000678465565158711,0.000238026538969779
2013-03-20,0.000751968367921269,0.000749719479473908,0.000601130233601314,0.000232167459740058
2013-03-21,0.000705692453170067,0.000651525084755248,0.000555919158302388,0.000112386472967639
2013-03-22,0.000674591685152654,0.000595320790899203,0.000532334873898959,6.52653291421119e-05
2013-03-25,0.000623799903775525,0.000502766351789047,0.000488814165263432,0.000166459498720197
2013-03-26,0.00057504805252504,0.000422524187147457,0.000453722114547478,0.000165391801155796
2013-03-27,0.000531370437771639,0.000358066909536136,0.000427925372357599,7.1395631216565e-05
2013-03-28,0.00049882370630351,0.00031979370839342,0.000413118148140808,0.000102660610586967
2013-04-01,0.000463416828082462,0.000275680603454976,0.000396885547053155,0.00012574123573313
2013-04-02,0.000455793251327295,0.000292880359337087,0.000399918830357561,0.000279886413709348
2013-04-03,0.000455321840040551,0.000321686674846083,0.000406570326318781,0.000116050788010491
2013-04-04,0.000449688516604138,0.000330711834144796,0.000407489546377981,0.000279574782697215
2013-04-05,0.000439442717478345,0.000328437382260076,0.000403529505066447,0.00014870717399633
2013-04-08,0.000410847560819093,0.000284364004132559,0.00038490630806326,0.00037729558303516
