Date,Residual
2015-06-29,-104.41705702745863
2015-06-30,-8.470087201576778
2015-07-01,-108.26834658806766
2015-07-02,21.913738718340607
2015-07-03,-102.1174813849763
2015-07-06,-41.25888397923686
2015-07-07,44.505430384579974
2015-07-08,-36.110047976256624
2015-07-10,32.97149090272772
2015-07-13,4.331847491280507
2015-07-14,26.53969880421309
2015-07-15,-31.261997601147318
2015-07-16,17.330224965964884
2015-07-17,-78.60299790018874
2015-07-20,-89.33489500906224
2015-07-21,-2.582947980481958
2015-07-22,-51.89982619143254
2015-07-23,-21.693052050642045
2015-07-24,-14.563139583677877
2015-07-27,-59.55845288219696
2015-07-28,45.52260450486634
2015-07-29,77.57523643667741
2015-07-30,-30.881257269913966
2015-07-31,3.4437964112242394
2015-08-03,-58.11393139598111
2015-08-04,17.47916418175884
2015-08-05,-19.990454753074623
2015-08-06,34.2706980991287
2015-08-07,-77.59999943358791
2015-08-10,28.157695758685037
2015-08-11,-13.616551783700807
2015-08-12,5.678504243693327
2015-08-13,-43.79043193060674
2015-08-14,-23.748684227058423
2015-08-17,-20.2146633606585
2015-08-18,-13.713451439625523
2015-08-19,-24.14786556644438
2015-08-20,-6.681497001991832
2015-08-21,-50.64143889044122
2015-08-24,-59.54530925714219
2015-08-25,13.440566453190808
2015-08-26,19.829786335100483
2015-08-27,76.15703916154779
2015-08-28,13.098390833993077
2015-08-31,23.511297318082136
2015-09-01,-76.46240489401099
2015-09-02,26.160924636439564
2015-09-03,-6.9548935808007615
2015-09-04,-28.745233575803155
2015-09-08,13.715955301315665
2015-09-09,-28.910468635849444
2015-09-10,-48.73911763211187
2015-09-11,-35.061468760602004
2015-09-14,6.270573151187614
2015-09-15,-7.7219309580663085
2015-09-16,53.11379489630289
2015-09-17,-36.0721405128388
2015-09-18,-31.941860115436413
2015-09-21,-35.73782210553495
2015-09-22,-37.56119807453756
2015-09-23,-16.152089095491192
2015-09-24,14.09354225728816
2015-09-25,-14.416689871188604
2015-09-28,-39.02024672323538
2015-09-29,13.79377958261549
2015-09-30,62.46935597931651
2015-10-01,-25.97861304035913
2015-10-02,87.91111372124281
2015-10-05,6.7820554794508165
2015-10-06,44.72757662280236
2015-10-07,36.94044199694977
2015-10-08,39.21135331259316
2015-10-09,7.186251203743008
2015-10-13,-91.28147269835506
2015-10-14,-21.280785292562886
2015-10-15,4.7337169659237475
2015-10-16,-5.797234434362657
2015-10-19,0.0
2015-10-20,11.716075276221646
2015-10-21,-37.706427883531255
2015-10-22,31.538286405104746
2015-10-23,-3.692623787237745
2015-10-26,-17.441781587557706
2015-10-27,-31.41337732820268
2015-10-28,11.971681412438622
2015-10-29,-11.381283709882037
2015-10-30,12.270409976227995
2015-11-03,94.95105366499115
2015-11-04,-62.563881302697496
2015-11-05,4.370035773745458
2015-11-06,-43.64613286516226
2015-11-09,-28.52602932566874
2015-11-10,-4.6995015331806185
2015-11-11,16.972320427127194
2015-11-12,-24.100856944045987
2015-11-13,-61.07519259403208
2015-11-16,77.82657403138595
2015-11-17,12.17780460855248
2015-11-18,12.722930930564756
2015-11-19,4.492676204827338
2015-11-23,54.70408448296336
2015-11-24,98.70540114838444
2015-11-25,-155.15319040936046
2015-11-26,4.651338222134095
2015-11-27,-73.20079503917441
2015-11-30,14.439097572994227
2015-12-01,-37.261075149473555
2015-12-02,5.747164777788607
2015-12-03,86.34042358771075
2015-12-04,-101.87244009248086
2015-12-07,-71.74363466517153
2015-12-08,-12.02566132453844
2015-12-09,100.27464877627627
2015-12-10,-43.554158308687406
2015-12-11,-39.82729163854418
2015-12-14,-7.699212688682879
2015-12-15,39.69854666588674
2015-12-16,-26.226571673395277
2015-12-17,-17.209651636398203
2015-12-18,-35.70857886768221
2015-12-21,-73.84080924533478
2015-12-22,25.849536101412664
