Date,Residual
2015-06-29,-104.40534792812821
2015-06-30,-8.19181171767167
2015-07-01,-99.53458960048681
2015-07-02,19.319712783148486
2015-07-03,-88.87838868187163
2015-07-06,-35.64158121560502
2015-07-07,38.14967904090779
2015-07-08,-31.29752369224135
2015-07-10,26.956715678826743
2015-07-13,3.6081369762009032
2015-07-14,22.988245112412585
2015-07-15,-28.123552754149436
2015-07-16,16.115812639098383
2015-07-17,-76.54473416009584
2015-07-20,-86.72452544779205
2015-07-21,-2.445835252351799
2015-07-22,-48.74801254929361
2015-07-23,-19.938477749474718
2015-07-24,-13.491213960606563
2015-07-27,-55.559059627959876
2015-07-28,42.686494198883956
2015-07-29,74.92155647968256
2015-07-30,-30.4664215635415
2015-07-31,3.258944140234735
2015-08-03,-54.114320027195284
2015-08-04,16.289865695354624
2015-08-05,-18.83188282472729
2015-08-06,32.963546730773174
2015-08-07,-75.13866255575695
2015-08-10,26.71304511334406
2015-08-11,-12.591643500707997
2015-08-12,5.406891088950196
2015-08-13,-42.49515251228733
2015-08-14,-23.424951916820685
2015-08-17,-19.912329277882044
2015-08-18,-13.386587374260454
2015-08-19,-23.684403362862053
2015-08-20,-6.498449810943335
2015-08-21,-49.855997077115035
2015-08-24,-58.064252447113645
2015-08-25,13.031987656903388
2015-08-26,18.567896054465326
2015-08-27,71.00566249190321
2015-08-28,13.002028286896394
2015-08-31,23.351411151754274
2015-09-01,-74.34451129464857
2015-09-02,23.92326370846629
2015-09-03,-6.219726528718571
2015-09-04,-25.937760171347776
2015-09-08,12.179245451992623
2015-09-09,-26.634936058810847
2015-09-10,-46.54350914337923
2015-09-11,-34.05723540606322
2015-09-14,6.324158220291908
2015-09-15,-7.6719639538059505
2015-09-16,51.64353938596997
2015-09-17,-34.37821974864535
2015-09-18,-29.977193270666298
2015-09-21,-33.84217969084257
2015-09-22,-35.816120492223206
2015-09-23,-15.072269323139869
2015-09-24,12.79727455031132
2015-09-25,-12.846014225090062
2015-09-28,-35.61609561356135
2015-09-29,13.149335310093743
2015-09-30,63.7867229030686
2015-10-01,-27.41658289590541
2015-10-02,95.52329064844255
2015-10-05,7.197229407809723
2015-10-06,42.96438338238075
2015-10-07,33.98797514485546
2015-10-08,34.707280486622274
2015-10-09,6.043320813204294
2015-10-13,-79.68854986690724
2015-10-14,-18.083231090071614
2015-10-15,4.002536891409902
2015-10-16,-5.165195898387598
2015-10-19,0.0
2015-10-20,11.191841607984909
2015-10-21,-36.44122407238648
2015-10-22,30.126304864427645
2015-10-23,-3.4504831015502955
2015-10-26,-15.99618651408508
2015-10-27,-28.316869624173204
2015-10-28,10.946219808085019
2015-10-29,-10.611970384123557
2015-10-30,11.22263944467135
2015-11-03,89.94668245380727
2015-11-04,-64.554761411317
2015-11-05,4.011187454999412
2015-11-06,-40.643892820094436
2015-11-09,-27.38485365570369
2015-11-10,-4.583875700029774
2015-11-11,17.223873585267853
2015-11-12,-25.315572197887025
2015-11-13,-60.31561804701061
2015-11-16,74.39038770334292
2015-11-17,11.675659108227203
2015-11-18,11.8649389390308
2015-11-19,4.194538517930804
2015-11-23,51.42779649871461
2015-11-24,93.6528998517291
2015-11-25,-148.8897603254735
2015-11-26,4.206994357472854
2015-11-27,-65.06038978446468
2015-11-30,12.749321498555787
2015-12-01,-32.83462003368154
2015-12-02,5.06614437641729
2015-12-03,77.59193407638944
2015-12-04,-95.85590786378245
2015-12-07,-68.06289076811873
2015-12-08,-10.732853615898588
2015-12-09,87.09199898623874
2015-12-10,-37.626296279063084
2015-12-11,-32.636555694358215
2015-12-14,-6.1966482752360665
2015-12-15,31.735129978387523
2015-12-16,-21.264989819789168
2015-12-17,-14.29068931497225
2015-12-18,-31.36577228198582
2015-12-21,-66.60993269235794
2015-12-22,23.73241900777928
2015-12-23,22.21472278419442
2015-12-28,-42.746878826058484
2015-12-29,-1.8966779805937848
2015-12-30,1.974056612354999
2016-01-04,35.76095693448278
2016-01-05,-44.42440494309623
2016-01-06,-60.45735483747545
2016-01-07,-27.24623454554595
2016-01-08,1.9766603307380028
2016-01-11,-38.12253228250395
2016-01-12,-113.73961851745814
2016-01-13,-43.459549211831856
2016-01-14,55.18157506208423
2016-01-15,-76.61742469291595
2016-01-18,-45.60282484719272
2016-01-19,-15.689480114915984
2016-01-20,-24.626343620145995
2016-01-21,7.038545994387938
2016-01-22,-9.452469782381677
2016-01-26,-22.37993850209431
2016-01-27,35.85372952719445
2016-01-28,3.198180681514268
2016-01-29,24.537583714811085
2016-02-01,-10.945543185695678
2016-02-02,-39.41552124085574
2016-02-03,17.222185710611747
2016-02-04,22.265750368747426
2016-02-05,-21.119683251284858
2016-02-10,-25.161833301316154
2016-02-11,-8.89715624420076
2016-02-12,24.505457324861162
2016-02-15,8.595997013297177
2016-02-16,-10.679084983404863
2016-02-17,32.019034097277284
2016-02-18,-13.716563114742815
2016-02-19,-21.000727694981677
2016-02-22,83.3200452962443
2016-02-23,-18.81026466590809
2016-02-24,-7.037285361659869
2016-02-25,2.4758727444074724
2016-02-26,-2.4562339037764707
2016-02-29,31.30009204227643
2016-03-01,20.356392161131946
2016-03-02,43.64260729081306
2016-03-03,124.21657356099645
2016-03-04,100.29326251238251
2016-03-07,17.133525952676358
2016-03-08,8.638044273273845
2016-03-09,10.663462897477133
2016-03-10,25.700923511663788
2016-03-11,11.057552920154782
2016-03-14,-55.77870892352395
2016-03-15,-60.83820806716934
2016-03-16,39.98392352912828
2016-03-17,53.647997472815824
2016-03-18,1.0655044618681815
2016-03-21,-3.1205870368638258
2016-03-22,2.4967268377052125
2016-03-23,-16.74067436166049
2016-03-24,1.5922135834266014
2016-03-28,32.843021615873205
2016-03-29,2.6014271997781675
2016-03-30,-2.5375140384909147
2016-03-31,-4.365815379738047
2016-04-01,0.4668192847492938
2016-04-04,-39.29114141465005
2016-04-05,11.668874120465812
2016-04-06,-12.626164427582818
2016-04-07,6.451127965516943
2016-04-08,32.90881335886929
2016-04-11,8.556371365751522
2016-04-12,45.32150580418295
2016-04-13,38.789971647670235
2016-04-14,-30.508318763048567
2016-04-15,42.85588019147873
2016-04-18,-37.326209103946425
2016-04-19,28.820729117122937
2016-04-20,-11.324131332075682
2016-04-22,21.577639257245025
2016-04-25,-36.54464008775938
2016-04-26,26.131009721988843
2016-04-27,44.46487300807219
2016-04-28,-1.6957194614883746
2016-04-29,0.0
2016-05-02,-5.727685603361979
2016-05-03,-38.371300883549914
2016-05-04,13.073790657630445
2016-05-05,-10.698530605666654
2016-05-06,24.614126139336943
2016-05-09,-59.96216733118513
2016-05-10,60.632819383356065
2016-05-11,2.953935250753027
2016-05-12,-36.540740689180836
2016-05-13,-24.604449480723854
2016-05-16,20.558862428668636
2016-05-17,-19.66760233765845
2016-05-18,-14.043474909191852
2016-05-19,-30.2401561384322
2016-05-20,-4.831513180497618
2016-05-23,-34.768372716262164
2016-05-24,2.340896046172171
2016-05-25,11.603155383371393
2016-05-27,-39.890774393685305
2016-05-30,13.478094542218338
2016-05-31,-35.79179563930731
2016-06-01,13.471537244067736
2016-06-02,21.73812718306587
2016-06-03,18.286376703813335
2016-06-06,-12.782416401713688
2016-06-07,19.596679724192747
2016-06-08,99.12626099816212
2016-06-09,-34.55815529504544
2016-06-10,-62.77248413387655
2016-06-13,-28.634567889622172
2016-06-14,-57.86950999972898
2016-06-15,34.567407356657355
2016-06-16,-1.677899106781716
2016-06-17,79.12335389543081
2016-06-20,44.84115842236344
2016-06-21,71.632117055501
2016-06-22,-41.52445081124792
2016-06-23,66.52955248138396
2016-06-24,-90.3639088306862
2016-06-27,-95.30044852897885
2016-06-28,72.26060788299822
2016-06-29,49.09559641230065
2016-06-30,-14.241919933870836
2016-07-01,68.65786495131893
2016-07-04,9.656733249429282
2016-07-05,-116.72081506051249
2016-07-06,37.72361535140275
2016-07-07,10.712593755910243
2016-07-08,48.34227062908617
2016-07-11,99.76166182470239
2016-07-12,61.17451270059845
2016-07-13,-4.162366854207213
2016-07-14,59.42537280995603
2016-07-15,17.463471473425304
2016-07-18,106.96339907076465
2016-07-19,49.572288136447234
2016-07-20,8.438360254961905
2016-07-21,6.2590309305940215
2016-07-22,19.044135091606215
2016-07-25,19.301286279079843
2016-07-26,-33.312670825417676
2016-07-27,-76.3500463117355
2016-07-28,-12.60427275329962
2016-07-29,78.21256228392949
2016-08-01,-129.38083949713408
2016-08-02,18.974240994264452
2016-08-03,89.01363931036337
2016-08-04,19.48018229114724
2016-08-05,-59.51182380617435
2016-08-08,40.674458776145066
2016-08-09,-4.8900331054153545
2016-08-10,-55.42760723974288
2016-08-11,90.26969886534958
2016-08-12,-19.218371823264945
2016-08-15,56.2362882689484
2016-08-16,35.40550469026246
2016-08-17,55.12148413392757
2016-08-18,26.58555036009675
2016-08-19,-21.560603585522195
2016-08-22,-107.20597051646219
2016-08-23,70.33216726719975
2016-08-24,-63.21321582765902
2016-08-25,28.30381708861627
2016-08-26,4.40518464352026
2016-08-29,68.15748997232703
2016-08-30,49.137311204458605
2016-08-31,-57.51614457471945
2016-09-01,32.97951777891662
2016-09-02,128.92944225614704
2016-09-05,67.06003741566911
2016-09-06,39.57423859797271
2016-09-08,61.31923007243583
2016-09-09,-191.56270237319163
2016-09-12,100.14000569627467
2016-09-13,-220.0689079602489
2016-09-14,19.766720441332225
2016-09-15,70.83693557283304
2016-09-16,-67.2546309661369
2016-09-19,-19.75798157726558
2016-09-20,78.86907520224041
2016-09-21,29.409666382484897
2016-09-22,62.73006777357296
2016-09-23,-58.72341421933083
2016-09-26,-54.30974783592894
2016-09-27,-48.369616572340114
2016-09-28,117.11612895018062
2016-09-29,-75.7423243055021
2016-09-30,23.159978060265466
2016-10-03,67.73038378668507
2016-10-04,8.855674402849766
2016-10-05,100.87403242021077
2016-10-06,105.06374865242118
2016-10-07,34.42502014156082
2016-10-10,100.28382889790352
2016-10-11,-76.58273060234123
2016-10-13,76.4131948362766
2016-10-14,106.86971093822365
2016-10-17,129.78837611602447
2016-10-18,111.42770492753303
2016-10-19,42.646968879221774
2016-10-20,24.33308993615421
2016-10-21,40.24357577547672
2016-10-24,48.88858220081212
2016-10-25,-38.4447782173734
2016-10-26,18.38415957617209
2016-10-27,-1.7286096688172379
2016-10-28,0.0
2016-10-31,-61.15742029903556
2016-11-01,-128.06563194414625
2016-11-03,-92.50815996328885
2016-11-04,-13.825829423135064
2016-11-07,109.78007789561632
2016-11-08,-17.76688864630813
2016-11-09,-41.913749988927066
2016-11-10,-121.9854550745698
2016-11-11,-123.62299595912042
2016-11-14,-0.5760351058946037
2016-11-16,32.882078262270454
2016-11-17,-20.81875300903019
2016-11-18,10.274599250346318
2016-11-21,47.15868535656359
2016-11-22,18.526416271313774
2016-11-23,-4.576213313550324
2016-11-24,-15.879160274809738
2016-11-25,-17.238180833357564
2016-11-28,10.26655217507295
2016-11-29,-55.8787483747433
2016-11-30,85.73693706196731
2016-12-01,-41.68050190278123
2016-12-02,27.687239745234034
2016-12-05,-11.768471294481763
2016-12-06,29.7156844273174
2016-12-07,-19.422431922803007
2016-12-08,-11.142771633280999
2016-12-09,-9.167284858975579
2016-12-12,1.5404446980220359
2016-12-13,-12.18461419388677
2016-12-14,-59.848058982413434
2016-12-15,8.579275947268062
2016-12-16,-7.816705230385743
2016-12-19,-37.93218336885181
2016-12-20,-0.9140202286376585
2016-12-21,-1.002473369803723
2016-12-22,-38.170738293161484
2016-12-23,26.575470053112937
2016-12-26,23.251627755814436
2016-12-27,-1.408945858780068
2016-12-28,53.91186966086414
2016-12-29,14.971767910494185
2017-01-02,-36.01113642061038
2017-01-03,155.3660164481441
2017-01-04,0.0
2017-01-05,54.78946739258843
2017-01-06,-21.399723463039816
2017-01-09,-81.0257955199214
2017-01-10,34.45480417318829
2017-01-11,42.04399535948162
2017-01-12,57.51582327944814
2017-01-13,-54.56216913579305
2017-01-16,16.523354329934033
2017-01-17,16.192163569560183
2017-01-18,-7.164065680751893
2017-01-19,-4.737486138941623
2017-01-20,52.59931641295596
2017-01-23,-2.370201119099075
2017-01-24,11.690919281203362
2017-01-26,-55.39966217372691
2017-01-27,-40.031751912521386
2017-01-30,-172.16363761427306
2017-01-31,32.02214917234843
2017-02-01,0.0
2017-02-02,-24.512567113854608
2017-02-03,80.77845991912032
2017-02-06,-82.07790101662394
2017-02-07,-53.016229640590076
2017-02-08,77.4396213834103
2017-02-09,-10.444014093092507
2017-02-10,102.26045377254552
2017-02-13,8.589387679103195
2017-02-14,43.290378745911305
2017-02-15,4.5377328349544985
2017-02-16,4.481478793770561
2017-02-17,-57.439656743150906
2017-02-20,67.5004319842492
2017-02-21,38.88503506323752
2017-02-22,-92.62674439262952
2017-02-23,-31.582303163664893
2017-02-24,-83.9391449689394
2017-03-01,66.98829351743339
2017-03-02,-87.04936750686655
2017-03-03,40.69232310752864
2017-03-06,-43.65695908151231
2017-03-07,15.658211548814876
2017-03-08,-129.19988576934017
2017-03-09,-8.938963216864039
2017-03-10,-34.4509712891383
2017-03-13,10.3793704522985
2017-03-14,-138.53039720819203
2017-03-15,91.71786936399712
