"Index","Forecasts"
"2018-02-10",1.62340359381805
"2018-02-11",1.57220672960781
"2018-02-12",1.54626941372336
"2018-02-13",1.50002984802981
"2018-02-14",1.44759799695072
"2018-02-15",1.28812999155422
"2018-02-16",1.00224311784366
"2018-02-17",0.906389252683418
"2018-02-18",0.96300968301889
"2018-02-19",0.938896951917416
"2018-02-20",0.895186055774788
"2018-02-21",0.896911663370274
"2018-02-22",0.911231669279181
"2018-02-23",0.924948093397825
"2018-02-24",0.935278237749894
"2018-02-25",0.908448488251457
"2018-02-26",0.948452384147393
"2018-02-27",0.92676944726029
"2018-02-28",0.890842510063052
"2018-03-01",0.878328036977509
"2018-03-02",0.867276943574292
"2018-03-03",0.82082699703523
"2018-03-04",0.744273230455356
"2018-03-05",0.699901348404203
"2018-03-06",0.653826844214648
