"Index","Forecasts"
"2022-10-04",2.10441440156367
"2022-10-05",2.20518864909336
"2022-10-06",2.14592685020258
"2022-10-07",2.08984464232109
"2022-10-08",2.11511113705862
"2022-10-09",2.04998976969455
"2022-10-10",1.97735231244275
"2022-10-11",1.95543648441919
"2022-10-12",1.89274275280593
"2022-10-13",1.82698475539034
"2022-10-14",1.78470458740933
"2022-10-15",1.75842690183508
"2022-10-16",1.70474938909199
"2022-10-17",1.66471920189176
"2022-10-18",1.65508971846543
"2022-10-19",1.64514436998414
"2022-10-20",1.62211966337404
"2022-10-21",1.57120945031774
"2022-10-22",1.51796525391939
"2022-10-23",1.45195138397178
"2022-10-24",1.4882041370035
"2022-10-25",1.48202265002583
"2022-10-26",1.65730657870909
"2022-10-27",1.78634660667081
"2022-10-28",1.849952896146
"2022-10-29",1.82464638848159
"2022-10-30",1.77858390934318
"2022-10-31",1.74345697686765
"2022-11-01",1.69841706246133
"2022-11-02",1.63030408439201
"2022-11-03",1.65461449552464
"2022-11-04",1.5928045489433
"2022-11-05",1.78594505354117
"2022-11-06",1.72739102189934
"2022-11-07",1.7599659486713
"2022-11-08",1.76241559552971
"2022-11-09",2.07807289640048
"2022-11-10",2.48382409858415
"2022-11-11",2.92465297460515
"2022-11-12",2.94912384097664
"2022-11-13",2.84174247891577
"2022-11-14",2.85672233944654
"2022-11-15",2.76316400256894
"2022-11-16",2.67994334408574
"2022-11-17",2.60084108122686
"2022-11-18",2.48334155753487
"2022-11-19",2.3772106660632
"2022-11-20",2.27845459180002
"2022-11-21",2.31610829868377
"2022-11-22",2.39195448543068
"2022-11-23",2.4178048057857
"2022-11-24",2.40494771946902
"2022-11-25",2.30710735467689
"2022-11-26",2.22358094428299
"2022-11-27",2.14277248565795
"2022-11-28",2.05990212618226
"2022-11-29",2.03084276384882
"2022-11-30",1.9917056329052
"2022-12-01",2.15847552825086
"2022-12-02",2.10911184943561
"2022-12-03",2.03434587384739
"2022-12-04",2.00017261577996
"2022-12-05",1.95664633331883
"2022-12-06",1.90111036654031
"2022-12-07",1.83258200727492
"2022-12-08",1.83365217760314
"2022-12-09",1.86784387364874
"2022-12-10",1.81123026693589
"2022-12-11",1.74503500583346
"2022-12-12",1.69840189557202
"2022-12-13",1.63321087809434
"2022-12-14",1.75124939348468
"2022-12-15",1.68288440445362
"2022-12-16",1.76640647214705
"2022-12-17",1.9567518745124
"2022-12-18",1.88028153318992
"2022-12-19",1.80880222183558
"2022-12-20",1.82561410600344
"2022-12-21",1.89064085636515
"2022-12-22",1.83160737007484
"2022-12-23",1.76280325774209
"2022-12-24",1.70463337750512
"2022-12-25",1.64057078865742
"2022-12-26",1.57107000868417
"2022-12-27",1.51831497144761
"2022-12-28",1.5173714656634
"2022-12-29",1.49668636722851
"2022-12-30",1.44488563791128
"2022-12-31",1.39031133591255
"2023-01-01",1.34361531073
"2023-01-02",1.28213413893813
"2023-01-03",1.22784362992488
"2023-01-04",1.16912713369987
"2023-01-05",1.16030099532518
"2023-01-06",1.09800558877988
"2023-01-07",1.06427602166198
"2023-01-08",1.00939102436117
"2023-01-09",1.01358316034113
"2023-01-10",0.9603984359552
"2023-01-11",1.01503642723561
"2023-01-12",1.16347125837786
"2023-01-13",1.38943718059606
"2023-01-14",1.64718290030626
"2023-01-15",1.90601099073209
"2023-01-16",1.80838050374902
"2023-01-17",1.78424915642696
"2023-01-18",1.70075167915443
"2023-01-19",1.76688806069516
"2023-01-20",1.77557008540327
"2023-01-21",2.11170773844745
"2023-01-22",2.00605286758433
"2023-01-23",2.01273200637045
"2023-01-24",1.8495124084108
"2023-01-25",1.81237597297842
"2023-01-26",1.81512688080641
"2023-01-27",1.73703660043452
"2023-01-28",1.66440268551421
"2023-01-29",1.59810543310183
"2023-01-30",1.72316071607946
"2023-01-31",1.91992883679674
"2023-02-01",1.87593722531567
"2023-02-02",1.91828456064523
"2023-02-03",1.87527969156603
"2023-02-04",1.79546330890425
"2023-02-05",1.71438978943018
"2023-02-06",1.73715572569593
"2023-02-07",1.68832186944276
"2023-02-08",1.70761792895051
"2023-02-09",1.68026951272742
"2023-02-10",1.88313893777328
"2023-02-11",1.82627257337011
"2023-02-12",1.78540578231901
"2023-02-13",1.72090486200774
"2023-02-14",1.66135015364919
"2023-02-15",1.67737072231941
"2023-02-16",1.95659045176575
"2023-02-17",2.0920654058339
"2023-02-18",2.28264577072067
"2023-02-19",2.14527930317575
"2023-02-20",2.11368959916439
"2023-02-21",2.13276501659751
"2023-02-22",2.09295094924634
"2023-02-23",2.02626631512674
"2023-02-24",1.9747948556457
"2023-02-25",2.07265990259142
"2023-02-26",1.98003832403874
"2023-02-27",1.92352547853092
"2023-02-28",1.72394127955526
"2023-03-01",1.71620999431689
"2023-03-02",1.80870809128585
"2023-03-03",1.68464667662601
"2023-03-04",1.92910406853526
"2023-03-05",1.85958859097644
"2023-03-06",1.80384676122231
"2023-03-07",1.74482494245962
"2023-03-08",1.71146844735919
"2023-03-09",1.66227756699583
"2023-03-10",1.83633907207308
"2023-03-11",1.88400955544868
"2023-03-12",1.85108049115693
"2023-03-13",2.13679689427373
"2023-03-14",2.49790225899083
"2023-03-15",2.47668942700871
"2023-03-16",2.42126204496105
"2023-03-17",2.45117431075072
"2023-03-18",2.82811486257146
"2023-03-19",2.75171482405899
"2023-03-20",2.81675869740177
"2023-03-21",2.69303292216012
"2023-03-22",2.57998769203603
"2023-03-23",2.62874828648533
"2023-03-24",2.68348487312292
"2023-03-25",2.72171749933566
"2023-03-26",2.59298282653631
"2023-03-27",2.52765629504644
"2023-03-28",2.57364780621267
"2023-03-29",2.46510078900672
"2023-03-30",2.54948813991426
"2023-03-31",2.4737975117529
"2023-04-01",2.41022250886975
"2023-04-02",2.31414985866132
"2023-04-03",2.2424877416159
"2023-04-04",2.199609014886
"2023-04-05",2.14094097805842
"2023-04-06",2.05347979727483
"2023-04-07",1.98824974864916
"2023-04-08",1.92506993100402
"2023-04-09",1.85417427634755
"2023-04-10",1.78584884442126
"2023-04-11",1.99458745256006
"2023-04-12",1.9858620764401
"2023-04-13",1.94766496537887
"2023-04-14",1.92635454233686
"2023-04-15",1.85742579391662
"2023-04-16",1.80368923199422
"2023-04-17",1.73412277265849
"2023-04-18",1.83754070865469
"2023-04-19",1.92809689159966
"2023-04-20",2.13157560139983
"2023-04-21",2.13733664722669
"2023-04-22",2.24378018562066
"2023-04-23",2.22504900029896
"2023-04-24",2.14268593334274
"2023-04-25",2.06738675692562
"2023-04-26",2.11729770768764
"2023-04-27",2.04212973433422
"2023-04-28",2.14582906477066
"2023-04-29",2.06933150045511
"2023-04-30",1.98267299171443
"2023-05-01",1.91137942106104
"2023-05-02",2.06024155259918
"2023-05-03",2.04537711117077
"2023-05-04",2.00054031914116
"2023-05-05",1.94109482289572
"2023-05-06",1.96564866737865
"2023-05-07",2.0034408418202
"2023-05-08",1.98128690685106
"2023-05-09",2.03528153112218
"2023-05-10",1.95640637315943
"2023-05-11",1.88838903927871
"2023-05-12",1.93331395824574
"2023-05-13",1.87442379553123
"2023-05-14",1.81032796109478
"2023-05-15",1.74306297118177
"2023-05-16",1.69223693065608
"2023-05-17",1.6383173531611
"2023-05-18",1.62268723476139
"2023-05-19",1.67488647342876
"2023-05-20",1.61210213778884
"2023-05-21",1.56819731654681
"2023-05-22",1.56841580325278
"2023-05-23",1.49892755639169
"2023-05-24",1.49665001112459
"2023-05-25",1.64163083316411
"2023-05-26",1.58570570215341
"2023-05-27",1.54525907148743
"2023-05-28",1.48982738530548
"2023-05-29",1.68299726983134
"2023-05-30",1.66584425547946
"2023-05-31",1.59067145717296
"2023-06-01",1.59662299658583
"2023-06-02",1.59242232939117
"2023-06-03",1.58020974729975
"2023-06-04",1.54023972067845
"2023-06-05",1.47871817773995
"2023-06-06",1.68265179779906
"2023-06-07",1.92050976088457
"2023-06-08",2.04526659699978
"2023-06-09",1.9639834218188
"2023-06-10",1.88532378349562
"2023-06-11",1.94307669255189
"2023-06-12",1.84826972736006
"2023-06-13",1.91075721365559
"2023-06-14",1.70382204112223
"2023-06-15",1.81249768504924
"2023-06-16",1.83358746179428
"2023-06-17",1.91449974437064
"2023-06-18",1.84415576805895
"2023-06-19",1.77206958941965
"2023-06-20",1.78403490117923
"2023-06-21",1.98454218298046
"2023-06-22",2.21291725248423
"2023-06-23",2.09325701406406
"2023-06-24",2.14623057377472
"2023-06-25",2.0621457589794
"2023-06-26",1.97271678955249
"2023-06-27",1.90949010714499
"2023-06-28",1.87764923250064
"2023-06-29",1.89687538194925
"2023-06-30",1.85721889082597
"2023-07-01",1.79526218887941
"2023-07-02",1.73658339267378
"2023-07-03",1.67998894339649
"2023-07-04",1.6821360320635
"2023-07-05",1.6737316182952
"2023-07-06",1.63799456447143
"2023-07-07",1.77526901759558
"2023-07-08",1.67065791728132
"2023-07-09",1.61642946982013
"2023-07-10",1.57319071130324
"2023-07-11",1.54011999097258
"2023-07-12",1.5047580463928
"2023-07-13",1.48136539829826
"2023-07-14",1.59075077177319
"2023-07-15",1.704945691987
"2023-07-16",1.65599811702746
"2023-07-17",1.60710967219589
"2023-07-18",1.56868620230161
"2023-07-19",1.53226966961703
"2023-07-20",1.48595927530914
"2023-07-21",1.44604276125086
"2023-07-22",1.40385781590661
"2023-07-23",1.36364089900696
"2023-07-24",1.34609310258831
"2023-07-25",1.44513344582224
"2023-07-26",1.39853104663148
"2023-07-27",1.35731349366432
"2023-07-28",1.32362018971643
"2023-07-29",1.27736918610767
"2023-07-30",1.22865107596244
"2023-07-31",1.16827070355362
"2023-08-01",1.12610419420363
"2023-08-02",1.14240670153402
"2023-08-03",1.2153790341394
"2023-08-04",1.17460680414814
"2023-08-05",1.13059955402297
"2023-08-06",1.07374432995678
"2023-08-07",1.02866574772485
"2023-08-08",0.986004452635316
"2023-08-09",1.06859570541621
"2023-08-10",1.03943644982524
"2023-08-11",0.98246850526775
"2023-08-12",0.950390420213261
"2023-08-13",0.899977794949342
"2023-08-14",0.86529229079362
"2023-08-15",0.833840767403212
"2023-08-16",0.830853067348107
"2023-08-17",0.898239328171364
"2023-08-18",1.05339074937507
"2023-08-19",1.10791928071318
"2023-08-20",1.07932264834123
"2023-08-21",1.04909115930399
"2023-08-22",1.05352218268066
"2023-08-23",0.980085725822473
"2023-08-24",0.995036017852341
"2023-08-25",1.00038799668417
"2023-08-26",0.96973196764172
"2023-08-27",0.926041078315592
"2023-08-28",0.897398716696123
"2023-08-29",0.858446025650122
"2023-08-30",1.07251378618313
"2023-08-31",1.03349019964019
"2023-09-01",1.33568604757742
"2023-09-02",1.26090894565291
"2023-09-03",1.09261142438663
"2023-09-04",1.07877622054076
"2023-09-05",1.03334349719178
"2023-09-06",1.01275817276703
"2023-09-07",0.973424171327638
"2023-09-08",1.03175365838413
"2023-09-09",1.04366814996228
"2023-09-10",1.00871087865052
"2023-09-11",0.974799340438581
"2023-09-12",1.05038585532688
"2023-09-13",1.1258928065367
"2023-09-14",1.15408825833782
"2023-09-15",1.14424837141354
"2023-09-16",1.11788126871274
"2023-09-17",1.07868232078399
"2023-09-18",1.04896260890875
"2023-09-19",1.05402607517015
"2023-09-20",1.07288769285799
"2023-09-21",1.05345969692784
"2023-09-22",1.09522124818694
"2023-09-23",1.06951800145621
"2023-09-24",1.02899122860013
"2023-09-25",1.05641475203679
"2023-09-26",1.01822407246709
"2023-09-27",0.979465620787111
"2023-09-28",0.962810364424385
"2023-09-29",1.0443424474561
"2023-09-30",1.00623171695489
"2023-10-01",0.983735750779759
"2023-10-02",1.10076451360902
"2023-10-03",1.1031113431849
"2023-10-04",1.07356892189963
"2023-10-05",1.08536400853884
"2023-10-06",1.10264987481032
"2023-10-07",1.13954540007035
"2023-10-08",1.10180371210718
"2023-10-09",1.08023089122093
"2023-10-10",1.08451035048095
"2023-10-11",1.06228326141595
"2023-10-12",1.10025234272954
"2023-10-13",1.07832451147533
"2023-10-14",1.05677968898211
"2023-10-15",1.02179362081269
"2023-10-16",1.02921524453949
"2023-10-17",1.13366430614429
"2023-10-18",1.10404665025377
"2023-10-19",1.06718937185654
"2023-10-20",1.0850669666959
"2023-10-21",1.17541982891261
"2023-10-22",1.15291991277934
"2023-10-23",1.1499948475667
"2023-10-24",1.26455496424694
"2023-10-25",1.33585507324151
"2023-10-26",1.35854763956098
"2023-10-27",1.33614820000772
"2023-10-28",1.33992779542782
"2023-10-29",1.27941078753279
"2023-10-30",1.26697384749575
"2023-10-31",1.22783847122353
"2023-11-01",1.20901975003913
"2023-11-02",1.3511027088818
"2023-11-03",1.25630323989082
"2023-11-04",1.23668324085035
"2023-11-05",1.22750169857172
"2023-11-06",1.19105153966606
"2023-11-07",1.16565967762179
"2023-11-08",1.14619311390094
"2023-11-09",1.13146128155137
"2023-11-10",1.21755084149925
"2023-11-11",1.22083784572628
"2023-11-12",1.19190929352882
"2023-11-13",1.16649595105117
"2023-11-14",1.19648268421249
"2023-11-15",1.24014987655599
"2023-11-16",1.38183144387427
"2023-11-17",1.65039039369758
"2023-11-18",1.63049342180912
"2023-11-19",1.54924927755118
"2023-11-20",1.55247172373619
"2023-11-21",1.56840143374179
"2023-11-22",1.75048929633193
"2023-11-23",1.94641676326455
"2023-11-24",1.85874208547003
"2023-11-25",1.81112710934425
"2023-11-26",1.72338753568717
"2023-11-27",1.69690831468562
"2023-11-28",1.62166677080701
"2023-11-29",1.6319574227416
"2023-11-30",1.57559631518329
"2023-12-01",1.51797259117113
"2023-12-02",1.57077639956078
"2023-12-03",1.60822400498446
"2023-12-04",1.59484074847274
"2023-12-05",1.76328915990705
"2023-12-06",1.9405931889058
"2023-12-07",1.87651205813833
"2023-12-08",1.8327996619844
"2023-12-09",1.8527312137064
"2023-12-10",1.80983280114728
"2023-12-11",1.74369279782595
"2023-12-12",1.9475736172541
"2023-12-13",1.88043915712593
"2023-12-14",1.97024621825285
"2023-12-15",1.89534087453459
"2023-12-16",1.94487940365392
"2023-12-17",1.88603193163233
"2023-12-18",1.9083013729441
"2023-12-19",1.98285694459785
"2023-12-20",1.92728200823113
"2023-12-21",2.01244622366506
"2023-12-22",1.94023904251478
"2023-12-23",1.86722423440539
"2023-12-24",1.80998675922951
"2023-12-25",1.80199214902844
"2023-12-26",1.77867358987615
"2023-12-27",1.82884516307038
"2023-12-28",1.85050498783826
"2023-12-29",1.866067117314
"2023-12-30",1.83136420102166
"2023-12-31",1.76785682428432
"2024-01-01",1.70822533575731
"2024-01-02",1.85135246283817
"2024-01-03",1.84641626902698
"2024-01-04",2.00885469366194
"2024-01-05",2.05927632311186
"2024-01-06",1.99176885053169
"2024-01-07",1.86498238475778
"2024-01-08",1.79065827267475
"2024-01-09",2.0579343642643
"2024-01-10",2.03681170339055
"2024-01-11",1.91024951357632
"2024-01-12",1.86539084597706
"2024-01-13",2.07489697122407
"2024-01-14",2.01213092213405
"2024-01-15",2.04409282869721
"2024-01-16",2.0258895035279
"2024-01-17",1.9988669498527
"2024-01-18",1.94929338448194
"2024-01-19",2.02301573624119
"2024-01-20",1.96798581189673
"2024-01-21",1.90398557983943
"2024-01-22",1.85211876999547
"2024-01-23",1.98853430851654
"2024-01-24",1.93449508508141
"2024-01-25",1.89315944251405
"2024-01-26",1.83015832212913
"2024-01-27",1.94407981652224
"2024-01-28",1.89696191710083
"2024-01-29",1.83753785354325
"2024-01-30",1.89598245273667
"2024-01-31",1.85728609932132
"2024-02-01",1.81190898918763
"2024-02-02",1.78251407387768
"2024-02-03",1.73286797836888
"2024-02-04",1.68411699836124
"2024-02-05",1.64701432497886
"2024-02-06",1.61212753736377
"2024-02-07",1.57304681888666
"2024-02-08",1.6275682710416
"2024-02-09",1.65978363084773
"2024-02-10",1.75860178477341
"2024-02-11",1.73582928814061
"2024-02-12",1.70947559901144
"2024-02-13",1.78893294472533
"2024-02-14",1.73260643444632
"2024-02-15",1.83572507673594
"2024-02-16",1.78952223474079
"2024-02-17",1.73864116933799
"2024-02-18",1.70658760427019
"2024-02-19",1.72182098545426
"2024-02-20",1.63673288396219
"2024-02-21",1.60715464340471
"2024-02-22",1.57951864602708
"2024-02-23",1.56391107432946
"2024-02-24",1.53927104787262
"2024-02-25",1.55527446073034
"2024-02-26",1.49472361773899
"2024-02-27",1.62898933225539
"2024-02-28",1.73650993357014
"2024-02-29",1.91827178858708
"2024-03-01",1.93401386974024
"2024-03-02",1.93480560900613
"2024-03-03",1.88680940663354
"2024-03-04",1.87904165913773
"2024-03-05",2.06168820304948
"2024-03-06",2.28848476152258
"2024-03-07",2.3647852541124
"2024-03-08",2.29141525272652
"2024-03-09",2.26446276078805
"2024-03-10",2.22901518563481
"2024-03-11",2.18257832410413
"2024-03-12",2.32838060527622
"2024-03-13",2.21104965427375
"2024-03-14",2.23440922541275
"2024-03-15",2.22823080504234
"2024-03-16",2.24545650054366
"2024-03-17",2.4298370095082
"2024-03-18",2.56671940603022
"2024-03-19",2.49461773909721
"2024-03-20",2.76901267102199
"2024-03-21",3.09757438684852
"2024-03-22",3.12166165778285
"2024-03-23",3.08174542486704
"2024-03-24",2.93693998251998
"2024-03-25",3.06338938038678
"2024-03-26",3.09874120364504
"2024-03-27",2.96484246760564
"2024-03-28",2.8420737553328
"2024-03-29",2.77586560466818
"2024-03-30",2.69498802955064
"2024-03-31",2.59533736883496
"2024-04-01",2.5633453542203
"2024-04-02",2.55067428901405
"2024-04-03",2.75348540577055
"2024-04-04",2.6501593369863
"2024-04-05",2.70627361442962
"2024-04-06",2.6230181413769
"2024-04-07",2.56989150028871
"2024-04-08",2.45858515964047
"2024-04-09",2.50869881099149
"2024-04-10",2.57616048302165
"2024-04-11",2.54192584150313
"2024-04-12",2.46510264826834
"2024-04-13",2.58306188675969
"2024-04-14",2.72895337453952
"2024-04-15",2.72646436508326
"2024-04-16",2.76576065835253
"2024-04-17",2.64363971364147
"2024-04-18",2.73423167510978
"2024-04-19",2.76640346596379
"2024-04-20",2.67452322428924
"2024-04-21",2.61671711721154
"2024-04-22",2.50573845377612
"2024-04-23",2.49344452314135
"2024-04-24",2.42085903368572
"2024-04-25",2.477048124828
"2024-04-26",2.37421703487086
"2024-04-27",2.31236620242094
"2024-04-28",2.21644615760027
"2024-04-29",2.1362383346544
"2024-04-30",2.07642276207484
"2024-05-01",2.26376747071466
"2024-05-02",2.35247412857759
"2024-05-03",2.29873570082437
"2024-05-04",2.48194909663706
"2024-05-05",2.43195612123848
"2024-05-06",2.32583998723132
"2024-05-07",2.27642896507227
"2024-05-08",2.23325717892438
"2024-05-09",2.20799965330309
"2024-05-10",2.23447654207221
"2024-05-11",2.3285617300337
"2024-05-12",2.25609800006812
"2024-05-13",2.17967527769252
"2024-05-14",2.18663903496865
"2024-05-15",2.20659685201239
"2024-05-16",2.41520974337919
"2024-05-17",2.35533731932118
"2024-05-18",2.36768241322664
"2024-05-19",2.28738906133075
"2024-05-20",2.22704884805028
"2024-05-21",2.45966015124181
"2024-05-22",2.42433100502193
"2024-05-23",2.36383189525579
"2024-05-24",2.30980494989514
"2024-05-25",2.23891461267849
"2024-05-26",2.18595521722567
"2024-05-27",2.12548074181186
"2024-05-28",2.07512178127908
"2024-05-29",2.03546261449822
"2024-05-30",1.99068280249478
"2024-05-31",1.9380682199734
"2024-06-01",1.90036788190251
"2024-06-02",1.81860748310485
"2024-06-03",1.74072191864781
"2024-06-04",1.69462619284627
"2024-06-05",1.76000167372609
"2024-06-06",1.71692936689191
"2024-06-07",1.6407373285337
"2024-06-08",1.68233114416747
"2024-06-09",1.61148485739434
"2024-06-10",1.54834507405503
"2024-06-11",1.47006414511322
"2024-06-12",1.62199058725568
"2024-06-13",1.61128749633979
"2024-06-14",1.66863622068139
"2024-06-15",1.64142502295334
"2024-06-16",1.57946426617681
"2024-06-17",1.52679798876809
"2024-06-18",1.46725993555107
"2024-06-19",1.51556955584623
"2024-06-20",1.45843430238494
"2024-06-21",1.39556696156969
"2024-06-22",1.38743590303308
"2024-06-23",1.33095194430968
"2024-06-24",1.36934741232243
"2024-06-25",1.56925208277227
"2024-06-26",1.64036300831395
"2024-06-27",1.63727567651638
"2024-06-28",1.61784073242547
"2024-06-29",1.66078551899551
"2024-06-30",1.62054141346185
"2024-07-01",1.71290009118476
"2024-07-02",1.64441222091968
"2024-07-03",1.61701341653846
"2024-07-04",1.73132793725742
"2024-07-05",1.94398323510983
"2024-07-06",1.87163704911918
"2024-07-07",1.93812053196311
"2024-07-08",2.10427086650979
"2024-07-09",2.05688202312555
"2024-07-10",2.07341384006227
"2024-07-11",1.98877002042453
"2024-07-12",1.90873191878848
"2024-07-13",1.84991738501694
"2024-07-14",1.88074238298107
"2024-07-15",1.94037833839274
"2024-07-16",2.18718257477881
"2024-07-17",2.08436431974224
"2024-07-18",2.03932329987268
"2024-07-19",1.94549097832348
"2024-07-20",2.09562983678832
"2024-07-21",2.01281054571663
"2024-07-22",1.97323724593829
"2024-07-23",1.90677793667458
"2024-07-24",1.94337918574504
"2024-07-25",1.87535914994231
"2024-07-26",1.80189605438285
"2024-07-27",1.90252774384882
"2024-07-28",1.8217064828581
"2024-07-29",1.75271855913254
"2024-07-30",1.78624436805956
"2024-07-31",1.73684157674187
"2024-08-01",1.79098026780597
"2024-08-02",1.75013559735811
"2024-08-03",1.98691664456843
"2024-08-04",1.94222209115631
"2024-08-05",2.09928967889407
"2024-08-06",2.40141348071527
"2024-08-07",2.49747700131418
"2024-08-08",2.41686133672586
"2024-08-09",2.85724066042286
"2024-08-10",2.72981883172998
"2024-08-11",2.57112185073949
"2024-08-12",2.64245918601016
"2024-08-13",2.51105036466359
"2024-08-14",2.46750665997953
"2024-08-15",2.50686195668001
"2024-08-16",2.45460265820637
"2024-08-17",2.42645331643407
"2024-08-18",2.32519873342398
"2024-08-19",2.27441258844893
"2024-08-20",2.22602076382674
"2024-08-21",2.12948559393515
"2024-08-22",2.23869552744124
"2024-08-23",2.15384392672728
"2024-08-24",2.39402617008089
"2024-08-25",2.26545077490086
"2024-08-26",2.15943992257794
"2024-08-27",2.15670747163811
"2024-08-28",2.38725668828536
"2024-08-29",2.27966094392804
"2024-08-30",2.16944167011322
"2024-08-31",2.05582790457817
"2024-09-01",1.95741437803244
"2024-09-02",2.03241502215541
"2024-09-03",2.11729778988229
"2024-09-04",2.17187504791294
"2024-09-05",2.07784521319455
"2024-09-06",2.1595880329724
"2024-09-07",2.28560055544031
"2024-09-08",2.17800829366749
"2024-09-09",2.1103729779207
"2024-09-10",2.22436712003379
"2024-09-11",2.14310612910714
"2024-09-12",2.04617618968219
"2024-09-13",1.98814839827965
"2024-09-14",2.13245649841428
"2024-09-15",2.05683940355442
"2024-09-16",2.0101431841739
"2024-09-17",1.97159538669239
"2024-09-18",2.0871643274547
"2024-09-19",2.09576017761896
"2024-09-20",2.07745475547346
"2024-09-21",1.98409017419183
"2024-09-22",1.89912820765942
"2024-09-23",1.80452752603437
"2024-09-24",1.710301831204
"2024-09-25",1.68864949041969
"2024-09-26",1.7035826262176
"2024-09-27",1.82394397444804
"2024-09-28",1.75733876775272
"2024-09-29",1.67490388618318
"2024-09-30",1.60166446691024
"2024-10-01",1.76352773193551
"2024-10-02",1.93047011075532
"2024-10-03",1.84086839316812
"2024-10-04",1.74851895486602
"2024-10-05",1.78569213072461
"2024-10-06",1.70409483517678
"2024-10-07",1.67238578934104
"2024-10-08",1.6282288524102
"2024-10-09",1.55318864133909
"2024-10-10",1.63759208873679
"2024-10-11",1.57474702383961
"2024-10-12",1.73540972528253
"2024-10-13",1.69074744708839
"2024-10-14",1.62581814568089
"2024-10-15",1.84628193849734
"2024-10-16",1.81902701627662
"2024-10-17",1.7524965368612
"2024-10-18",1.66787547713931
"2024-10-19",1.64930870345531
"2024-10-20",1.56807992129806
"2024-10-21",1.52782727874466
"2024-10-22",1.61960758545713
"2024-10-23",1.5483550448012
"2024-10-24",1.53018242416572
"2024-10-25",1.59650304771026
"2024-10-26",1.65964640049197
"2024-10-27",1.59720642265756
"2024-10-28",1.58501856892069
"2024-10-29",1.68721126079239
"2024-10-30",1.85154530713661
"2024-10-31",1.7736491057438
